x, ell
0.000000000000000000e+00,5.124290224594552079e+00
5.000000000000000000e-01,5.127378806969161040e+00
1.000000000000000000e+00,5.130472728323382192e+00
1.500000000000000000e+00,5.133571995431730706e+00
2.000000000000000000e+00,5.136676615083627162e+00
2.500000000000000000e+00,5.139786594083409987e+00
3.000000000000000000e+00,5.142901939250370091e+00
3.500000000000000000e+00,5.146022657418761526e+00
4.000000000000000000e+00,5.149148755437836122e+00
4.500000000000000000e+00,5.152280240171869252e+00
5.000000000000000000e+00,5.155417118500177587e+00
5.500000000000000000e+00,5.158559397317145745e+00
6.000000000000000000e+00,5.161707083532252938e+00
6.500000000000000000e+00,5.164860184070096949e+00
7.000000000000000000e+00,5.168018705870419893e+00
7.500000000000000000e+00,5.171182655888125090e+00
8.000000000000000000e+00,5.174352041093315258e+00
8.500000000000000000e+00,5.177526868471307608e+00
9.000000000000000000e+00,5.180707145022656057e+00
9.500000000000000000e+00,5.183892877763190299e+00
1.000000000000000000e+01,5.187084073724033573e+00
1.050000000000000000e+01,5.190280739951616873e+00
1.100000000000000000e+01,5.193482883507726022e+00
1.150000000000000000e+01,5.196690511469511442e+00
1.200000000000000000e+01,5.199903630929513021e+00
1.250000000000000000e+01,5.203122248995697419e+00
1.300000000000000000e+01,5.206346372791469612e+00
1.350000000000000000e+01,5.209576009455712864e+00
1.400000000000000000e+01,5.212811166142789610e+00
1.450000000000000000e+01,5.216051850022616065e+00
1.500000000000000000e+01,5.219298068280619596e+00
1.550000000000000000e+01,5.222549828117829307e+00
1.600000000000000000e+01,5.225807136750865389e+00
1.650000000000000000e+01,5.229070001411967539e+00
1.700000000000000000e+01,5.232338429349039366e+00
1.750000000000000000e+01,5.235612427825649284e+00
1.800000000000000000e+01,5.238892004121083801e+00
1.850000000000000000e+01,5.242177165530349292e+00
1.900000000000000000e+01,5.245467919364219078e+00
1.950000000000000000e+01,5.248764272949237863e+00
2.000000000000000000e+01,5.252066233627776803e+00
2.050000000000000000e+01,5.255373808758030840e+00
2.100000000000000000e+01,5.258687005714068441e+00
2.150000000000000000e+01,5.262005831885835150e+00
2.200000000000000000e+01,5.265330294679207768e+00
2.250000000000000000e+01,5.268660401515996128e+00
2.300000000000000000e+01,5.271996159833990170e+00
2.350000000000000000e+01,5.275337577086971486e+00
2.400000000000000000e+01,5.278684660744755952e+00
2.450000000000000000e+01,5.282037418293193731e+00
2.500000000000000000e+01,5.285395857234232331e+00
2.550000000000000000e+01,5.288759985085921933e+00
2.600000000000000000e+01,5.292129809382439376e+00
2.650000000000000000e+01,5.295505337674139668e+00
2.700000000000000000e+01,5.298886577527547992e+00
2.750000000000000000e+01,5.302273536525418329e+00
2.800000000000000000e+01,5.305666222266749443e+00
2.850000000000000000e+01,5.309064642366807973e+00
2.900000000000000000e+01,5.312468804457160410e+00
2.950000000000000000e+01,5.315878716185705066e+00
3.000000000000000000e+01,5.319294385216694288e+00
3.050000000000000000e+01,5.322715819230764644e+00
3.100000000000000000e+01,5.326143025924972463e+00
3.150000000000000000e+01,5.329576013012800040e+00
3.200000000000000000e+01,5.333014788224211600e+00
3.250000000000000000e+01,5.336459359305664840e+00
3.300000000000000000e+01,5.339909734020134024e+00
3.350000000000000000e+01,5.343365920147162385e+00
3.400000000000000000e+01,5.346827925482866561e+00
3.450000000000000000e+01,5.350295757839981015e+00
3.500000000000000000e+01,5.353769425047873121e+00
3.550000000000000000e+01,5.357248934952580477e+00
3.600000000000000000e+01,5.360734295416841988e+00
3.650000000000000000e+01,5.364225514320121846e+00
3.700000000000000000e+01,5.367722599558635288e+00
3.750000000000000000e+01,5.371225559045396558e+00
3.800000000000000000e+01,5.374734400710215354e+00
3.850000000000000000e+01,5.378249132499759888e+00
3.900000000000000000e+01,5.381769762377561328e+00
3.950000000000000000e+01,5.385296298324053765e+00
4.000000000000000000e+01,5.388828748336607077e+00
4.050000000000000000e+01,5.392367120429549132e+00
4.100000000000000000e+01,5.395911422634196875e+00
4.150000000000000000e+01,5.399461662998890965e+00
4.200000000000000000e+01,5.403017849589019761e+00
4.250000000000000000e+01,5.406579990487055731e+00
4.300000000000000000e+01,5.410148093792577662e+00
4.350000000000000000e+01,5.413722167622302628e+00
4.400000000000000000e+01,5.417302220110116195e+00
4.450000000000000000e+01,5.420888259407114163e+00
4.500000000000000000e+01,5.424480293681614995e+00
4.550000000000000000e+01,5.428078331119198907e+00
4.600000000000000000e+01,5.431682379922735393e+00
4.650000000000000000e+01,5.435292448312414315e+00
4.700000000000000000e+01,5.438908544525787647e+00
4.750000000000000000e+01,5.442530676817777469e+00
4.800000000000000000e+01,5.446158853460729254e+00
4.850000000000000000e+01,5.449793082744424311e+00
4.900000000000000000e+01,5.453433372976122406e+00
4.950000000000000000e+01,5.457079732480596412e+00
5.000000000000000000e+01,5.460732169600146513e+00
5.050000000000000000e+01,5.464390692694644613e+00
5.100000000000000000e+01,5.468055310141557435e+00
5.150000000000000000e+01,5.471726030335990032e+00
5.200000000000000000e+01,5.475402861690708001e+00
5.250000000000000000e+01,5.479085812636165898e+00
5.300000000000000000e+01,5.482774891620547209e+00
5.350000000000000000e+01,5.486470107109792771e+00
5.400000000000000000e+01,5.490171467587628307e+00
5.450000000000000000e+01,5.493878981555592844e+00
5.500000000000000000e+01,5.497592657533091121e+00
5.550000000000000000e+01,5.501312504057405128e+00
5.600000000000000000e+01,5.505038529683735860e+00
5.650000000000000000e+01,5.508770742985220181e+00
5.700000000000000000e+01,5.512509152552987679e+00
5.750000000000000000e+01,5.516253766996169539e+00
5.800000000000000000e+01,5.520004594941954501e+00
5.850000000000000000e+01,5.523761645035596857e+00
5.900000000000000000e+01,5.527524925940461742e+00
5.950000000000000000e+01,5.531294446338065995e+00
