x, lambda_eff
0.000000000000000000e+00,1.435856391548896340e+02
1.000000000000000000e+00,2.721976008744079323e+01
2.000000000000000000e+00,2.721976008744079323e+01
3.000000000000000000e+00,5.067923424002542276e+01
4.000000000000000000e+00,6.270695140325721439e+01
5.000000000000000000e+00,6.404100459126020439e+01
6.000000000000000000e+00,6.211784756608350477e+01
7.000000000000000000e+00,5.960432103082342081e+01
8.000000000000000000e+00,5.754891438810869886e+01
9.000000000000000000e+00,5.623694343366943826e+01
1.000000000000000000e+01,5.559275929705794539e+01
1.100000000000000000e+01,5.541399758291415623e+01
1.200000000000000000e+01,5.549802710722330090e+01
1.300000000000000000e+01,5.569255533849518969e+01
1.400000000000000000e+01,5.590271682191395541e+01
1.500000000000000000e+01,5.607989486477371344e+01
1.600000000000000000e+01,5.620658933793627199e+01
1.700000000000000000e+01,5.628335637011065273e+01
1.800000000000000000e+01,5.631941422257042262e+01
1.900000000000000000e+01,5.632666979702302257e+01
2.000000000000000000e+01,5.631636868287969122e+01
2.100000000000000000e+01,5.629754567921413155e+01
2.200000000000000000e+01,5.627659923790639596e+01
2.300000000000000000e+01,5.625749099544889731e+01
2.400000000000000000e+01,5.624223087437509605e+01
2.500000000000000000e+01,5.623143517455380191e+01
2.600000000000000000e+01,5.622483878118417522e+01
2.700000000000000000e+01,5.622170702527812125e+01
2.800000000000000000e+01,5.622113346532466949e+01
2.900000000000000000e+01,5.622223282634345765e+01
3.000000000000000000e+01,5.622424895113734777e+01
3.100000000000000000e+01,5.622660037724998006e+01
3.200000000000000000e+01,5.622888445790325562e+01
3.300000000000000000e+01,5.623085716873161033e+01
3.400000000000000000e+01,5.623240139312360242e+01
3.500000000000000000e+01,5.623349241367417051e+01
3.600000000000000000e+01,5.623416596110374144e+01
3.700000000000000000e+01,5.623449160559146520e+01
3.800000000000000000e+01,5.623455247737913965e+01
3.900000000000000000e+01,5.623443115402078973e+01
4.000000000000000000e+01,5.623420090535626059e+01
4.100000000000000000e+01,5.623392120332349009e+01
4.200000000000000000e+01,5.623363636060526716e+01
4.300000000000000000e+01,5.623337626350026852e+01
4.400000000000000000e+01,5.623315833892760907e+01
4.500000000000000000e+01,5.623299009386847302e+01
4.600000000000000000e+01,5.623287175662603232e+01
4.700000000000000000e+01,5.623279871554792919e+01
4.800000000000000000e+01,5.623276358468098124e+01
4.900000000000000000e+01,5.623275782605194451e+01
5.000000000000000000e+01,5.623277292777394365e+01
5.100000000000000000e+01,5.623280118074717393e+01
5.200000000000000000e+01,5.623283611998491693e+01
5.300000000000000000e+01,5.623287270492637191e+01
5.400000000000000000e+01,5.623290731131356779e+01
5.500000000000000000e+01,5.623293759924371926e+01
5.600000000000000000e+01,5.623296231088956887e+01
5.700000000000000000e+01,5.623298103930380165e+01
5.800000000000000000e+01,5.623299399815176969e+01
5.900000000000000000e+01,5.623300181201280168e+01
6.000000000000000000e+01,5.623300533849000971e+01
