x, o_total, cc
0.000000000000000000e+00,2.833836656791232089e-01,2.916697330607067595e-01
5.000000000000000000e+00,2.665721898928006817e-01,2.750182225789572499e-01
1.000000000000000000e+01,2.494770337447025643e-01,2.580624080286183508e-01
1.500000000000000000e+01,2.321707984932550317e-01,2.408574781825706113e-01
2.000000000000000000e+01,2.147564753786084524e-01,2.234910678016039653e-01
2.500000000000000000e+01,1.973616121110742805e-01,2.060782672716407748e-01
3.000000000000000000e+01,1.801312240534837794e-01,1.887552278934535588e-01
3.500000000000000000e+01,1.632199572990319647e-01,1.716717372984309653e-01
4.000000000000000000e+01,1.467840444396378841e-01,1.549833306827303470e-01
4.500000000000000000e+01,1.309735809884805258e-01,1.388434005677750549e-01
5.000000000000000000e+01,1.159255948599769437e-01,1.233959868012950434e-01
5.500000000000000000e+01,1.017582908271786879e-01,1.087692236227986720e-01
6.000000000000000000e+01,8.856673725562637378e-02,9.507045959573783012e-02
6.500000000000000000e+01,7.642013600957775488e-02,8.238259370939947368e-02
7.000000000000000000e+01,6.536069068279302952e-02,7.076211364332285481e-02
7.500000000000000000e+01,5.540397438779038480e-02,6.023864234433819881e-02
8.000000000000000000e+01,4.654060505844050816e-02,5.081590964082823708e-02
8.500000000000000000e+01,3.873896935788925106e-02,4.247390465881869387e-02
9.000000000000000000e+01,3.194869832693680856e-02,3.517194345484872531e-02
9.500000000000000000e+01,2.610458822243559227e-02,2.885235269400711691e-02
1.000000000000000000e+02,2.113067532223841111e-02,2.344447010130257247e-02
1.050000000000000000e+02,1.694420865903377427e-02,1.886868630917575007e-02
1.100000000000000000e+02,1.345931347487920419e-02,1.504029337497697627e-02
1.150000000000000000e+02,1.059019420373730550e-02,1.187295665013271204e-02
1.200000000000000000e+02,8.253782997854085257e-03,9.281682918296582305e-03
1.250000000000000000e+02,6.371793216031251643e-03,7.185213247571728065e-03
1.300000000000000000e+02,4.872183201831127748e-03,5.507819331551873365e-03
1.350000000000000000e+02,3.690071837506563729e-03,4.180524091321743269e-03
1.400000000000000000e+02,2.768172864037893484e-03,3.141799232174683799e-03
1.450000000000000000e+02,2.056830066346657711e-03,2.337813821201511089e-03
1.500000000000000000e+02,1.513741268676918909e-03,1.722319349040077807e-03
1.550000000000000000e+02,1.103457364754550094e-03,1.256259496981469454e-03
1.600000000000000000e+02,7.967352810115285212e-04,9.071887436664905456e-04
1.650000000000000000e+02,5.698128082108191777e-04,6.485749841057566979e-04
1.700000000000000000e+02,4.036604233130327061e-04,4.590494108316150405e-04
1.750000000000000000e+02,2.832520387091818606e-04,3.216537091058465562e-04
1.800000000000000000e+02,1.968841736795600805e-04,2.231215024913208312e-04
1.850000000000000000e+02,1.355620861246707232e-04,1.532189382116413479e-04
1.900000000000000000e+02,9.246233805608823273e-05,1.041589472042505688e-04
1.950000000000000000e+02,6.247422560436838301e-05,7.009535540921065975e-05
2.000000000000000000e+02,4.181740554078631914e-05,4.669670800369943829e-05
2.050000000000000000e+02,2.772968000860855011e-05,3.079525894734264600e-05
2.100000000000000000e+02,1.821696830400913825e-05,2.010381942545966293e-05
2.150000000000000000e+02,1.185668279889483185e-05,1.299173812771553826e-05
2.200000000000000000e+02,7.645730416024669544e-06,8.310880397071744810e-06
2.250000000000000000e+02,4.884911257409943709e-06,5.262780610916379114e-06
2.300000000000000000e+02,3.092359018119999603e-06,3.298903022906972423e-06
2.350000000000000000e+02,1.939691389007632862e-06,2.046952060157334044e-06
2.400000000000000000e+02,1.205588654473849367e-06,1.257267258982880767e-06
2.450000000000000000e+02,7.425129600093926294e-07,7.644119871361536726e-07
2.500000000000000000e+02,4.531710491470732631e-07,4.600506042713333073e-07
2.550000000000000000e+02,2.740871177611781232e-07,2.740692914887784968e-07
2.600000000000000000e+02,1.642853314414031903e-07,1.616182306349683216e-07
2.650000000000000000e+02,9.759065111283631097e-08,9.433963123398160984e-08
2.700000000000000000e+02,5.745564043393836652e-08,5.450930125220989854e-08
2.750000000000000000e+02,3.352649075669949990e-08,3.117586567347068911e-08
2.800000000000000000e+02,1.939057168380148305e-08,1.764967981887723076e-08
2.850000000000000000e+02,1.111620336733044420e-08,9.890643743546343929e-09
2.900000000000000000e+02,6.316872552615997058e-09,5.486315654284280231e-09
2.950000000000000000e+02,3.558312129896644264e-09,3.012344786959215824e-09
3.000000000000000000e+02,1.987004776844633586e-09,1.637176242917114186e-09
3.050000000000000000e+02,1.099976678961398906e-09,8.807493329667145932e-10
3.100000000000000000e+02,6.036908397799008149e-10,4.690019656554471635e-10
3.150000000000000000e+02,3.284801762973848566e-10,2.472075995708971905e-10
3.200000000000000000e+02,1.772083642385867158e-10,1.289772739269269875e-10
3.250000000000000000e+02,9.478875238532853673e-11,6.660828266655645184e-11
3.300000000000000000e+02,5.027407143344624277e-11,3.404916213903748269e-11
3.350000000000000000e+02,2.644010272431367430e-11,1.722849290943521696e-11
3.400000000000000000e+02,1.378895188925612343e-11,8.628799162222041130e-12
3.450000000000000000e+02,7.131249855601536898e-12,4.277748252046355395e-12
3.500000000000000000e+02,3.657493757381350379e-12,2.099140348393918658e-12
3.550000000000000000e+02,1.860382997215933323e-12,1.019597472256492500e-12
3.600000000000000000e+02,9.385107525586526355e-13,4.902038229851930641e-13
3.650000000000000000e+02,4.695821367749335077e-13,2.332840140438759017e-13
3.700000000000000000e+02,2.330432924466531683e-13,1.098887664587365198e-13
3.750000000000000000e+02,1.147180264078385428e-13,5.123672475346231917e-14
3.800000000000000000e+02,5.601624978765255098e-14,2.364661018679586971e-14
3.850000000000000000e+02,2.713319680035805034e-14,1.080228514008744281e-14
3.900000000000000000e+02,1.303796221916479958e-14,4.884513925868354663e-15
3.950000000000000000e+02,6.215234394243226623e-15,2.186179459088930397e-15
4.000000000000000000e+02,2.939419271606693200e-15,9.685204457339914156e-16
4.050000000000000000e+02,1.379237168633178398e-15,4.247076658756349925e-16
4.100000000000000000e+02,6.421062201967487979e-16,1.843442252312008897e-16
4.150000000000000000e+02,2.966076784628795049e-16,7.920031774021037876e-17
4.200000000000000000e+02,1.359510366321545996e-16,3.368077588688730218e-17
4.250000000000000000e+02,6.183356166778260713e-17,1.417734362547664892e-17
4.300000000000000000e+02,2.790773183147709733e-17,5.906974615905714606e-18
4.350000000000000000e+02,1.249971860198138716e-17,2.436086236664603235e-18
4.400000000000000000e+02,5.556075881449831602e-18,9.944372598143055708e-19
4.450000000000000000e+02,2.451010084848748471e-18,4.018085406709500085e-19
