x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
4.000000000000000000e+00,9.605070938488611887e+01,9.395514897427725032e+01,8.633353589349992774e+01
8.000000000000000000e+00,9.202057079149953722e+01,8.827570018778629901e+01,7.453479419874238943e+01
1.200000000000000000e+01,8.762654442352861395e+01,8.293956561952094830e+01,6.434852330271755250e+01
1.600000000000000000e+01,8.261024252724092776e+01,7.792599243643934415e+01,5.555435546248882162e+01
2.000000000000000000e+01,7.677333675579070871e+01,7.321548228334060582e+01,4.796203941361032719e+01
2.400000000000000000e+01,7.008629778058762838e+01,6.878971545154823275e+01,4.140732451240383938e+01
2.800000000000000000e+01,6.279255041182171482e+01,6.463147963148354336e+01,3.574840737045416716e+01
3.200000000000000000e+01,5.536046347259537725e+01,6.072460297204001733e+01,3.086286410852562412e+01
3.600000000000000000e+01,4.826573538109779804e+01,5.705389118641858204e+01,2.664500186289606631e+01
4.000000000000000000e+01,4.180479515355312259e+01,5.360506845982161650e+01,2.300357224712710291e+01
4.400000000000000000e+01,3.610853210355774934e+01,5.036472192918870405e+01,1.985979730276065780e+01
4.800000000000000000e+01,3.117377253583222085e+01,4.732024951904972454e+01,1.714566523275520282e+01
5.200000000000000000e+01,2.691342011158787173e+01,4.445981093062288636e+01,1.480245904790005085e+01
5.600000000000000000e+01,2.323530722084565525e+01,4.177228159354872616e+01,1.277948629523941726e+01
6.000000000000000000e+01,2.005986230693256189e+01,3.924720940117330059e+01,1.103298238770542206e+01
6.400000000000000000e+01,1.731838843138172734e+01,3.687477406111891298e+01,9.525163809813189886e+00
6.800000000000000000e+01,1.495157709814208324e+01,3.464574890305242150e+01,8.223410716659733666e+00
7.200000000000000000e+01,1.290822518546843334e+01,3.255146499511692326e+01,7.099561242737349787e+00
7.600000000000000000e+01,1.114412722785387544e+01,3.058377742947181588e+01,6.129302253779657761e+00
8.000000000000000000e+01,9.621119083853914233e+00,2.873503364582161623e+01,5.291643361287961866e+00
8.400000000000000000e+01,8.306252300703878433e+00,2.699804366974039738e+01,4.568462820673548030e+00
8.800000000000000000e+01,7.171081314099247983e+00,2.536605215004501446e+01,3.944115489067396396e+00
9.200000000000000000e+01,6.191048062561939069e+00,2.383271208646765160e+01,3.405094361435090367e+00
9.600000000000000000e+01,5.344950703263140035e+00,2.239206014545125711e+01,2.939738362737104982e+00
1.000000000000000000e+02,4.614484935607349847e+00,2.103849346806849141e+01,2.537980074568626510e+00
1.040000000000000000e+02,3.983848009664019862e+00,1.976674787986733861e+01,2.191127938647580820e+00
1.080000000000000000e+02,3.439396852644629465e+00,1.857187741789914526e+01,1.891678225384814116e+00
1.120000000000000000e+02,2.969352917401943515e+00,1.744923509530729433e+01,1.633152699702120403e+00
1.160000000000000000e+02,2.563547367703089996e+00,1.639445482866783621e+01,1.409958472192993195e+00
1.200000000000000000e+02,2.213201087665747746e+00,1.540343445779545561e+01,1.217267003674180614e+00
1.240000000000000000e+02,1.910734756125701761e+00,1.447231979197687579e+01,1.050909645536780568e+00
1.280000000000000000e+02,1.649604877122728297e+00,1.359748962058568189e+01,9.072874560377490738e-01
1.320000000000000000e+02,1.424162219221217995e+00,1.277554162978316654e+01,7.832933415155723944e-01
1.360000000000000000e+02,1.229529601170187503e+00,1.200327917053358107e+01,6.762448381487415894e-01
1.400000000000000000e+02,1.061496379942163282e+00,1.127769882647321431e+01,5.838260800710840526e-01
1.440000000000000000e+02,9.164273585263221777e-01,1.059597873328322493e+01,5.040376983937829847e-01
1.480000000000000000e+02,7.911841428053592029e-01,9.955467604138986459e+00,4.351535672595674420e-01
1.520000000000000000e+02,6.830572461665236350e-01,9.353674418554694725e+00,3.756834611818838932e-01
1.560000000000000000e+02,5.897074730115969832e-01,8.788258734521923188e+00,3.243408158054045809e-01
1.600000000000000000e+02,5.091153130684212824e-01,8.257021586265004487e+00,2.800148946306296738e-01
1.640000000000000000e+02,4.395372517106617694e-01,7.757896932213519392e+00,2.417467595630805877e-01
1.680000000000000000e+02,3.794680511120236965e-01,7.288943619932094720e+00,2.087085254387651412e-01
1.720000000000000000e+02,3.276081862329772165e-01,6.848337836758276786e+00,1.801854497224706919e-01
1.760000000000000000e+02,2.828357311566573884e-01,6.434366016788032994e+00,1.555604699110134381e-01
1.800000000000000000e+02,2.441820875685692394e-01,6.045418176623465811e+00,1.343008541267219358e-01
1.840000000000000000e+02,2.108110302948933701e-01,5.679981653964611965e+00,1.159466761027704435e-01
1.880000000000000000e+02,1.820006165747714844e-01,5.336635224694067148e+00,1.001008652305054036e-01
1.920000000000000000e+02,1.571275676953957923e-01,5.014043575575064970e+00,8.642061641348235124e-02
1.960000000000000000e+02,1.356537851053276622e-01,4.710952111066729842e+00,7.460997389071773178e-02
2.000000000000000000e+02,1.171147092983457066e-01,4.426182074059606286e+00,6.441342858907370128e-02
2.040000000000000000e+02,1.011092696262505392e-01,4.158625961555457273e+00,5.561039049118188249e-02
2.080000000000000000e+02,8.729120761689185271e-02,3.907243217462399443e+00,4.801041643521997138e-02
2.120000000000000000e+02,7.536158608782034252e-02,3.671056185754140166e+00,4.144909010571941332e-02
2.160000000000000000e+02,6.506232199923113468e-02,3.449146308254722459e+00,3.578446508395038972e-02
2.200000000000000000e+02,5.617060313723645781e-02,3.240650552261507666e+00,3.089399400754925390e-02
2.240000000000000000e+02,4.849406783911282964e-02,3.044758054113037904e+00,2.667187740544324503e-02
2.280000000000000000e+02,4.186664347966582295e-02,2.860706965648209810e+00,2.302677485329863993e-02
2.320000000000000000e+02,3.614495368936061076e-02,2.687781491292301261e+00,1.987982893308799098e-02
2.360000000000000000e+02,3.120521657869601215e-02,2.525309104246733494e+00,1.716295924751390020e-02
2.400000000000000000e+02,2.694056686563013614e-02,2.372657930956004080e+00,1.481738958233917713e-02
2.440000000000000000e+02,2.325874397349936978e-02,2.229234293679717815e+00,1.279237635354850758e-02
2.480000000000000000e+02,2.008009608420464887e-02,2.094480401612455633e+00,1.104411083082241715e-02
2.520000000000000000e+02,1.733585696675203278e-02,1.967872181572023038e+00,9.534771388245983151e-03
2.560000000000000000e+02,1.496665830240168082e-02,1.848917239819353853e+00,8.231705278834506451e-03
2.600000000000000000e+02,1.292124532236590961e-02,1.737152947083368426e+00,7.106722231549715378e-03
2.640000000000000000e+02,1.115536797241981938e-02,1.632144639343227288e+00,6.135484588626310097e-03
2.680000000000000000e+02,9.630823616102058421e-03,1.533483927370608235e+00,5.296980789561851408e-03
2.720000000000000000e+02,8.314630566538741205e-03,1.440787108457653121e+00,4.573070811228176040e-03
2.760000000000000000e+02,7.178314567243731896e-03,1.353693674153568560e+00,3.948093730246845373e-03
2.800000000000000000e+02,6.197292785764021636e-03,1.271864908206353117e+00,3.408528917711679297e-03
2.840000000000000000e+02,5.350341993612264292e-03,1.194982569256832994e+00,2.942703536612936883e-03
2.880000000000000000e+02,4.619139427197763680e-03,1.122747653161903614e+00,2.540540014021020875e-03
2.920000000000000000e+02,3.987866396833384362e-03,1.054879230133468626e+00,2.193338024893565913e-03
2.960000000000000000e+02,3.442866068375122560e-03,9.911133521706086968e-01,1.893586270987268703e-03
3.000000000000000000e+02,2.972348014010965222e-03,9.312020265358489368e-01,1.634799982937180365e-03
3.040000000000000000e+02,2.566133140510046696e-03,8.749122512832451237e-01,1.411380630056000918e-03
3.080000000000000000e+02,2.215433476760995425e-03,8.220251090873761379e-01,1.218494802843302777e-03
3.120000000000000000e+02,1.912662056567247066e-03,7.723349158490088184e-01,1.051969647973153687e-03
3.160000000000000000e+02,1.651268783741824267e-03,7.256484207662953212e-01,9.082025936216289470e-04
3.200000000000000000e+02,1.425598728639983562e-03,6.817840547604625545e-01,7.840834121500262193e-04
3.240000000000000000e+02,1.230769790545311985e-03,6.405712243330607958e-01,6.769269340635217366e-04
3.280000000000000000e+02,1.062567079281881779e-03,6.018496481084792959e-01,5.844149575924990079e-04
