x, o_total, cc
0.000000000000000000e+00,9.785522052778988789e-02,8.154182109727967087e-02
4.000000000000000000e+00,9.785521806651191479e-02,8.154181441832214494e-02
8.000000000000000000e+00,9.785521314396006254e-02,8.154179438145280068e-02
1.200000000000000000e+01,9.785520576014117289e-02,8.154176098668153294e-02
1.600000000000000000e+01,9.785519591506842974e-02,8.154171423402475916e-02
2.000000000000000000e+01,9.785518360875573862e-02,8.154165412350539155e-02
2.400000000000000000e+01,9.785516884122405501e-02,8.154158065515301756e-02
2.800000000000000000e+01,9.785515161249527805e-02,8.154149382900373333e-02
3.200000000000000000e+01,9.785513192259785720e-02,8.154139364510024079e-02
3.600000000000000000e+01,9.785510977156172685e-02,8.154128010349170896e-02
4.000000000000000000e+01,9.785508515942276109e-02,8.154115320423398205e-02
4.400000000000000000e+01,9.785505808621917934e-02,8.154101294738944072e-02
4.800000000000000000e+01,9.785502855199397498e-02,8.154085933302700206e-02
5.200000000000000000e+01,9.785499655679354147e-02,8.154069236122211961e-02
5.600000000000000000e+01,9.785496210066868539e-02,8.154051203205688048e-02
6.000000000000000000e+01,9.785492518367366888e-02,8.154031834561992209e-02
6.400000000000000000e+01,9.785488580586659824e-02,8.154011130200639057e-02
6.800000000000000000e+01,9.785484396730979861e-02,8.153989090131809336e-02
7.200000000000000000e+01,9.785479966806900909e-02,8.153965714366329109e-02
7.600000000000000000e+01,9.785475290821427086e-02,8.153941002915689185e-02
8.000000000000000000e+01,9.785470368781938599e-02,8.153914955792031238e-02
8.400000000000000000e+01,9.785465200696201460e-02,8.153887573008161693e-02
8.800000000000000000e+01,9.785459786572381358e-02,8.153858854577530901e-02
9.200000000000000000e+01,9.785454126418999254e-02,8.153828800514255348e-02
9.600000000000000000e+01,9.785448220245006323e-02,8.153797410833099613e-02
1.000000000000000000e+02,9.785442068059704845e-02,8.153764685549499958e-02
1.040000000000000000e+02,9.785435669872814823e-02,8.153730624679529637e-02
1.080000000000000000e+02,9.785429025694437899e-02,8.153695228239932202e-02
1.120000000000000000e+02,9.785422135535049026e-02,8.153658496248099297e-02
1.160000000000000000e+02,9.785414999405517289e-02,8.153620428722087310e-02
1.200000000000000000e+02,9.785407617317107287e-02,8.153581025680599337e-02
1.240000000000000000e+02,9.785399989281447219e-02,8.153540287142997667e-02
1.280000000000000000e+02,9.785392115310602434e-02,8.153498213129305172e-02
1.320000000000000000e+02,9.785383995416988001e-02,8.153454803660196981e-02
1.360000000000000000e+02,9.785375629613399240e-02,8.153410058757008805e-02
1.400000000000000000e+02,9.785367017913063070e-02,8.153363978441724447e-02
1.440000000000000000e+02,9.785358160329538091e-02,8.153316562736992457e-02
1.480000000000000000e+02,9.785349056876821439e-02,8.153267811666108089e-02
1.520000000000000000e+02,9.785339707569276624e-02,8.153217725253035508e-02
1.560000000000000000e+02,9.785330112421637694e-02,8.153166303522384195e-02
1.600000000000000000e+02,9.785320271449071683e-02,8.153113546499422826e-02
1.640000000000000000e+02,9.785310184667102285e-02,8.153059454210075108e-02
1.680000000000000000e+02,9.785299852091625117e-02,8.153004026680929495e-02
1.720000000000000000e+02,9.785289273738954907e-02,8.152947263939215594e-02
1.760000000000000000e+02,9.785278449625801900e-02,8.152889166012830535e-02
1.800000000000000000e+02,9.785267379769208018e-02,8.152829732930320927e-02
1.840000000000000000e+02,9.785256064186667602e-02,8.152768964720898126e-02
1.880000000000000000e+02,9.785244502896014995e-02,8.152706861414416029e-02
1.920000000000000000e+02,9.785232695915510592e-02,8.152643423041394666e-02
1.960000000000000000e+02,9.785220643263786711e-02,8.152578649633009100e-02
2.000000000000000000e+02,9.785208344959843429e-02,8.152512541221082487e-02
2.040000000000000000e+02,9.785195801023094386e-02,8.152445097838106891e-02
2.080000000000000000e+02,9.785183011473347348e-02,8.152376319517215530e-02
2.120000000000000000e+02,9.785169976330765351e-02,8.152306206292211921e-02
2.160000000000000000e+02,9.785156695615916667e-02,8.152234758197544895e-02
2.200000000000000000e+02,9.785143169349755365e-02,8.152161975268319705e-02
2.240000000000000000e+02,9.785129397553633812e-02,8.152087857540302185e-02
2.280000000000000000e+02,9.785115380249273520e-02,8.152012405049911814e-02
2.320000000000000000e+02,9.785101117458791520e-02,8.151935617834223102e-02
2.360000000000000000e+02,9.785086609204715624e-02,8.151857495930964204e-02
2.400000000000000000e+02,9.785071855509899774e-02,8.151778039378523855e-02
2.440000000000000000e+02,9.785056856397650327e-02,8.151697248215943048e-02
2.480000000000000000e+02,9.785041611891623359e-02,8.151615122482915032e-02
2.520000000000000000e+02,9.785026122015889893e-02,8.151531662219797802e-02
2.560000000000000000e+02,9.785010386794876225e-02,8.151446867467597446e-02
2.600000000000000000e+02,9.784994406253411103e-02,8.151360738267973693e-02
2.640000000000000000e+02,9.784978180416699367e-02,8.151273274663248247e-02
2.680000000000000000e+02,9.784961709310363576e-02,8.151184476696395065e-02
2.720000000000000000e+02,9.784944992960380172e-02,8.151094344411044523e-02
