x, ell
0.000000000000000000e+00,1.003381529580143727e+01
5.000000000000000000e+00,1.024920479848004007e+01
1.000000000000000000e+01,1.047126955768164436e+01
1.500000000000000000e+01,1.070025111269264428e+01
2.000000000000000000e+01,1.093640093319019257e+01
2.500000000000000000e+01,1.117998086968449378e+01
3.000000000000000000e+01,1.143126362616075475e+01
3.500000000000000000e+01,1.169053325609532656e+01
4.000000000000000000e+01,1.195808568308667041e+01
4.500000000000000000e+01,1.223422924741200468e+01
5.000000000000000000e+01,1.251928527989461593e+01
5.500000000000000000e+01,1.281358870454572774e+01
6.000000000000000000e+01,1.311748867152809517e+01
6.500000000000000000e+01,1.343134922207710424e+01
7.000000000000000000e+01,1.375554998710901877e+01
7.500000000000000000e+01,1.409048692134530789e+01
8.000000000000000000e+01,1.443657307488795993e+01
8.500000000000000000e+01,1.479423940429226292e+01
9.000000000000000000e+01,1.516393562530272554e+01
9.500000000000000000e+01,1.554613110954372424e+01
1.000000000000000000e+02,1.594131582759053245e+01
1.050000000000000000e+02,1.635000134098836710e+01
1.100000000000000000e+02,1.677272184593825344e+01
1.150000000000000000e+02,1.721003527152862134e+01
1.200000000000000000e+02,1.766252443556187401e+01
1.250000000000000000e+02,1.813079826120620552e+01
1.300000000000000000e+02,1.861549305789504061e+01
1.350000000000000000e+02,1.911727387010072476e+01
1.400000000000000000e+02,1.963683589782644034e+01
1.450000000000000000e+02,2.017490599289095599e+01
1.500000000000000000e+02,2.073224423532644778e+01
1.550000000000000000e+02,2.130964559447052409e+01
1.600000000000000000e+02,2.190794167961151828e+01
1.650000000000000000e+02,2.252800258534119493e+01
1.700000000000000000e+02,2.317073883708357940e+01
1.750000000000000000e+02,2.383710344260316205e+01
1.800000000000000000e+02,2.452809405565152190e+01
1.850000000000000000e+02,2.524475525829081235e+01
1.900000000000000000e+02,2.598818096883597306e+01
1.950000000000000000e+02,2.675951698278752389e+01
2.000000000000000000e+02,2.755996365458447528e+01
2.050000000000000000e+02,2.839077872849509276e+01
2.100000000000000000e+02,2.925328032748245732e+01
2.150000000000000000e+02,3.014885010943628529e+01
2.200000000000000000e+02,3.107893660075256292e+01
2.250000000000000000e+02,3.204505871787232962e+01
2.300000000000000000e+02,3.304880948806196272e+01
2.350000000000000000e+02,3.409185998143352947e+01
2.400000000000000000e+02,3.517596346696714704e+01
2.450000000000000000e+02,3.630295980611234086e+01
2.500000000000000000e+02,3.747478009841454138e+01
2.550000000000000000e+02,3.869345159454108796e+01
2.600000000000000000e+02,3.996110289307146957e+01
2.650000000000000000e+02,4.127996943847396238e+01
2.700000000000000000e+02,4.265239933882067191e+01
2.750000000000000000e+02,4.408085952299892796e+01
2.800000000000000000e+02,4.556794225846527269e+01
2.850000000000000000e+02,4.711637205196604583e+01
2.900000000000000000e+02,4.872901295711874781e+01
2.950000000000000000e+02,5.040887631432225646e+01
3.000000000000000000e+02,5.215912895014427164e+01
3.050000000000000000e+02,5.398310186513275966e+01
3.100000000000000000e+02,5.588429944092082025e+01
3.150000000000000000e+02,5.786640919955057427e+01
3.200000000000000000e+02,5.993331215014240598e+01
3.250000000000000000e+02,6.208909376038999994e+01
3.300000000000000000e+02,6.433805559288212805e+01
3.350000000000000000e+02,6.668472764894886495e+01
3.400000000000000000e+02,6.913388146561872816e+01
3.450000000000000000e+02,7.169054401436589785e+01
3.500000000000000000e+02,7.436001245363902967e+01
3.550000000000000000e+02,7.714786979071317319e+01
3.600000000000000000e+02,8.006000151220764849e+01
3.650000000000000000e+02,8.310261324668880434e+01
3.700000000000000000e+02,8.628224952714495544e+01
3.750000000000000000e+02,8.960581372580361403e+01
3.800000000000000000e+02,9.308058923878357405e+01
3.850000000000000000e+02,9.671426200346054713e+01
3.900000000000000000e+02,1.005149444372027858e+02
3.950000000000000000e+02,1.044912008923327704e+02
4.000000000000000000e+02,1.086520747288234929e+02
4.050000000000000000e+02,1.130071171133793371e+02
4.100000000000000000e+02,1.175664176612161356e+02
4.150000000000000000e+02,1.223406370450881298e+02
4.200000000000000000e+02,1.273410417049483812e+02
4.250000000000000000e+02,1.325795408011257734e+02
4.300000000000000000e+02,1.380687255641039712e+02
4.350000000000000000e+02,1.438219112049498847e+02
4.400000000000000000e+02,1.498531815622230567e+02
4.450000000000000000e+02,1.561774366738637525e+02
4.500000000000000000e+02,1.628104434761739299e+02
4.550000000000000000e+02,1.697688898466544458e+02
4.600000000000000000e+02,1.770704422232095396e+02
4.650000000000000000e+02,1.847338070491792905e+02
4.700000000000000000e+02,1.927787963118901473e+02
4.750000000000000000e+02,2.012263974620385909e+02
4.800000000000000000e+02,2.100988480223385864e+02
4.850000000000000000e+02,2.194197152166040325e+02
4.900000000000000000e+02,2.292139809749117774e+02
4.950000000000000000e+02,2.395081326968554833e+02
5.000000000000000000e+02,2.503302601832929497e+02
5.050000000000000000e+02,2.617101591775715406e+02
5.100000000000000000e+02,2.736794419901685274e+02
5.150000000000000000e+02,2.862716557161861033e+02
5.200000000000000000e+02,2.995224085934006553e+02
5.250000000000000000e+02,3.134695050897992701e+02
5.300000000000000000e+02,3.281530903539839983e+02
5.350000000000000000e+02,3.436158047097289909e+02
5.400000000000000000e+02,3.599029489276292679e+02
5.450000000000000000e+02,3.770626610624518094e+02
5.500000000000000000e+02,3.951461057048342127e+02
5.550000000000000000e+02,4.142076765606911408e+02
5.600000000000000000e+02,4.343052133414577156e+02
5.650000000000000000e+02,4.555002340235150200e+02
5.700000000000000000e+02,4.778581836162172749e+02
5.750000000000000000e+02,5.014487006653128560e+02
5.800000000000000000e+02,5.263459028127238071e+02
5.850000000000000000e+02,5.526286928350618837e+02
5.900000000000000000e+02,5.803810866925217624e+02
5.950000000000000000e+02,6.096925652373896583e+02
6.000000000000000000e+02,6.406584513579551867e+02
6.050000000000000000e+02,6.733803144697139942e+02
6.100000000000000000e+02,7.079664044120112294e+02
6.150000000000000000e+02,7.445321169653269635e+02
6.200000000000000000e+02,7.832004933728960623e+02
6.250000000000000000e+02,8.241027564308667479e+02
6.300000000000000000e+02,8.673788859043723960e+02
6.350000000000000000e+02,9.131782362332145340e+02
6.400000000000000000e+02,9.616601997108296018e+02
6.450000000000000000e+02,1.012994918554151923e+03
6.500000000000000000e+02,1.067364049530123793e+03
6.550000000000000000e+02,1.124961585066838779e+03
6.600000000000000000e+02,1.185994735053378236e+03
6.650000000000000000e+02,1.250684873821542851e+03
6.700000000000000000e+02,1.319268557103667263e+03
6.750000000000000000e+02,1.391998614071673956e+03
6.800000000000000000e+02,1.469145319880665284e+03
6.850000000000000000e+02,1.550997654461898037e+03
6.900000000000000000e+02,1.637864653629707618e+03
6.950000000000000000e+02,1.730076858877794166e+03
7.000000000000000000e+02,1.827987872533215977e+03
7.050000000000000000e+02,1.931976025199370497e+03
7.100000000000000000e+02,2.042446162636738109e+03
7.150000000000000000e+02,2.159831559382490923e+03
7.200000000000000000e+02,2.284595966471763404e+03
7.250000000000000000e+02,2.417235800562567874e+03
7.300000000000000000e+02,2.558282481542226833e+03
7.350000000000000000e+02,2.708304925255006765e+03
7.400000000000000000e+02,2.867912197274046775e+03
7.450000000000000000e+02,3.037756332565802950e+03
7.500000000000000000e+02,3.218535324361965195e+03
7.550000000000000000e+02,3.410996283437946659e+03
7.600000000000000000e+02,3.615938766144297460e+03
7.650000000000000000e+02,3.699999999999999545e+03
7.700000000000000000e+02,3.699999999999999545e+03
7.750000000000000000e+02,3.699999999999999545e+03
7.800000000000000000e+02,3.699999999999999545e+03
7.850000000000000000e+02,3.699999999999999545e+03
7.900000000000000000e+02,3.699999999999999545e+03
7.950000000000000000e+02,3.699999999999999545e+03
8.000000000000000000e+02,3.699999999999999545e+03
8.050000000000000000e+02,3.699999999999999545e+03
8.100000000000000000e+02,3.699999999999999545e+03
8.150000000000000000e+02,3.699999999999999545e+03
8.200000000000000000e+02,3.699999999999999545e+03
8.250000000000000000e+02,3.699999999999999545e+03
8.300000000000000000e+02,3.699999999999999545e+03
8.350000000000000000e+02,3.699999999999999545e+03
8.400000000000000000e+02,3.699999999999999545e+03
8.450000000000000000e+02,3.699999999999999545e+03
8.500000000000000000e+02,3.699999999999999545e+03
8.550000000000000000e+02,3.699999999999999545e+03
8.600000000000000000e+02,3.699999999999999545e+03
8.650000000000000000e+02,3.699999999999999545e+03
8.700000000000000000e+02,3.699999999999999545e+03
8.750000000000000000e+02,3.699999999999999545e+03
8.800000000000000000e+02,3.699999999999999545e+03
8.850000000000000000e+02,3.699999999999999545e+03
8.900000000000000000e+02,3.699999999999999545e+03
8.950000000000000000e+02,3.699999999999999545e+03
9.000000000000000000e+02,3.699999999999999545e+03
9.050000000000000000e+02,3.699999999999999545e+03
9.100000000000000000e+02,3.699999999999999545e+03
9.150000000000000000e+02,3.699999999999999545e+03
