x, ell
0.000000000000000000e+00,1.459462955013339958e+01
5.000000000000000000e+00,1.501734468250595356e+01
1.000000000000000000e+01,1.545731725268073120e+01
1.500000000000000000e+01,1.591537830258475061e+01
2.000000000000000000e+01,1.639240437837025866e+01
2.500000000000000000e+01,1.688932029051629513e+01
3.000000000000000000e+01,1.740710205629323326e+01
3.500000000000000000e+01,1.794678003755969442e+01
4.000000000000000000e+01,1.850944228784555179e+01
4.500000000000000000e+01,1.909623812373838447e+01
5.000000000000000000e+01,1.970838193673928984e+01
5.500000000000000000e+01,2.034715726299708294e+01
6.000000000000000000e+01,2.101392112967292647e+01
6.500000000000000000e+01,2.171010869814069721e+01
7.000000000000000000e+01,2.243723822580118110e+01
7.500000000000000000e+01,2.319691636998971163e+01
8.000000000000000000e+01,2.399084385930015628e+01
8.500000000000000000e+01,2.482082155964339876e+01
9.000000000000000000e+01,2.568875696452089485e+01
9.500000000000000000e+01,2.659667114133705113e+01
1.000000000000000000e+02,2.754670616811357675e+01
1.050000000000000000e+02,2.854113309772420948e+01
1.100000000000000000e+02,2.958236048975490107e+01
1.150000000000000000e+02,3.067294355333675071e+01
1.200000000000000000e+02,3.181559394781749717e+01
1.250000000000000000e+02,3.301319029195734345e+01
1.300000000000000000e+02,3.426878943648389964e+01
1.350000000000000000e+02,3.558563855934934139e+01
1.400000000000000000e+02,3.696718814793025842e+01
1.450000000000000000e+02,3.841710593773785121e+01
1.500000000000000000e+02,3.993929188299614452e+01
1.550000000000000000e+02,4.153789424074670933e+01
1.600000000000000000e+02,4.321732685699388554e+01
1.650000000000000000e+02,4.498228775086622022e+01
1.700000000000000000e+02,4.683777910089705898e+01
1.750000000000000000e+02,4.878912874637631347e+01
1.800000000000000000e+02,5.084201332637158544e+01
1.850000000000000000e+02,5.300248318952669280e+01
1.900000000000000000e+02,5.527698921920822528e+01
1.950000000000000000e+02,5.767241173106999952e+01
2.000000000000000000e+02,6.019609161374579998e+01
2.050000000000000000e+02,6.285586389826471532e+01
2.100000000000000000e+02,6.566009395803629900e+01
2.150000000000000000e+02,6.861771655900233213e+01
2.200000000000000000e+02,7.173827799894418433e+01
2.250000000000000000e+02,7.503198159612745144e+01
2.300000000000000000e+02,7.850973681063641152e+01
2.350000000000000000e+02,8.218321230709076985e+01
2.400000000000000000e+02,8.606489329515935083e+01
2.450000000000000000e+02,9.016814351462468835e+01
2.500000000000000000e+02,9.450727226496790934e+01
2.550000000000000000e+02,9.909760691581821845e+01
2.600000000000000000e+02,1.039555713744627212e+02
2.650000000000000000e+02,1.090987710302851070e+02
2.700000000000000000e+02,1.145460847438814938e+02
2.750000000000000000e+02,1.203177645011107728e+02
2.800000000000000000e+02,1.264355434099439464e+02
2.850000000000000000e+02,1.329227527811966922e+02
2.900000000000000000e+02,1.398044491036398256e+02
2.950000000000000000e+02,1.471075518002093929e+02
3.000000000000000000e+02,1.548609927357837535e+02
3.050000000000000000e+02,1.630958785390383809e+02
3.100000000000000000e+02,1.718456669020817174e+02
3.150000000000000000e+02,1.811463581328705459e+02
3.200000000000000000e+02,1.910367033578545772e+02
3.250000000000000000e+02,2.015584309070749214e+02
3.300000000000000000e+02,2.127564925623269119e+02
3.350000000000000000e+02,2.246793315124444632e+02
3.400000000000000000e+02,2.373791740398459638e+02
