x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
1.000000000000000000e+00,9.904415238142217959e+01,9.849107435062695970e+01,9.639286355005448570e+01
2.000000000000000000e+00,9.810226081191541425e+01,9.700491726740727927e+01,9.291584143379422756e+01
3.000000000000000000e+00,9.716921341331706685e+01,9.554118518960626716e+01,8.956424024966226227e+01
4.000000000000000000e+00,9.624019186240604995e+01,9.409953974056529091e+01,8.633353589349992774e+01
5.000000000000000000e+00,9.531050452056801703e+01,9.267964764947794265e+01,8.321936745175869987e+01
6.000000000000000000e+00,9.437554254724673797e+01,9.128118067434640182e+01,8.021753131499221467e+01
7.000000000000000000e+00,9.343073912049146656e+01,8.990381552610064375e+01,7.732397550368266081e+01
8.000000000000000000e+00,9.247153490156463818e+01,8.854723379386228999e+01,7.453479419874238943e+01
9.000000000000000000e+00,9.149335137458274403e+01,8.721112187133638827e+01,7.184622246930767631e+01
1.000000000000000000e+01,9.049157356500143123e+01,8.589517088431381353e+01,6.925463119070833784e+01
1.100000000000000000e+01,8.946154448916981039e+01,8.459907661926759204e+01,6.675652214575296739e+01
1.200000000000000000e+01,8.839857396386064181e+01,8.332253945302670672e+01,6.434852330271755250e+01
1.300000000000000000e+01,8.729796505964209530e+01,8.206526428351101288e+01,6.202738426366355640e+01
1.400000000000000000e+01,8.615506188258875397e+01,8.082696046151134794e+01,5.978997187694117343e+01
1.500000000000000000e+01,8.496532253932562639e+01,7.960734172349899040e+01,5.763326600795585364e+01
1.600000000000000000e+01,8.372442064466729050e+01,7.840612612544907734e+01,5.555435546248882162e+01
1.700000000000000000e+01,8.242837788412282407e+01,7.722303597766239136e+01,5.355043405706909709e+01
1.800000000000000000e+01,8.107372787804590075e+01,7.605779778057086560e+01,5.161879683109251715e+01
1.900000000000000000e+01,7.965770806121747682e+01,7.491014216151155836e+01,4.975683639557485805e+01
2.000000000000000000e+01,7.817847183192534999e+01,7.377980381245470198e+01,4.796203941361032719e+01
2.100000000000000000e+01,7.663530734783945775e+01,7.266652142867145869e+01,4.623198320778475079e+01
2.200000000000000000e+01,7.502884333052888621e+01,7.157003764832707304e+01,4.456433248996405894e+01
2.300000000000000000e+01,7.336121719039500988e+01,7.049009899298552284e+01,4.295683620904365085e+01
2.400000000000000000e+01,7.163617842216541476e+01,6.942645580901192659e+01,4.140732451240383938e+01
2.500000000000000000e+01,6.985910225238993121e+01,6.837886220985910768e+01,3.991370581696970277e+01
2.600000000000000000e+01,6.803689600639846446e+01,6.734707601922509923e+01,3.847396398592176325e+01
2.700000000000000000e+01,6.617779333102268424e+01,6.633085871506824560e+01,3.708615560724667404e+01
2.800000000000000000e+01,6.429104727836839572e+01,6.532997537446718184e+01,3.574840737045416716e+01
2.900000000000000000e+01,6.238654890476092163e+01,6.434419461931275919e+01,3.445891353791949996e+01
3.000000000000000000e+01,6.047440960125744169e+01,6.337328856281943956e+01,3.321593350743800244e+01
3.100000000000000000e+01,5.856454989807201628e+01,6.241703275684385943e+01,3.201778946270154336e+01
3.200000000000000000e+01,5.666633405020002101e+01,6.147520613999827077e+01,3.086286410852562412e+01
3.300000000000000000e+01,5.478827960028547039e+01,6.054759098654688643e+01,2.974959848776984117e+01
3.400000000000000000e+01,5.293785761835887627e+01,5.963397285607340592e+01,2.867648987700505714e+01
3.500000000000000000e+01,5.112138533868264290e+01,5.873414054390795513e+01,2.764208975808666935e+01
3.600000000000000000e+01,4.934400192876733371e+01,5.784788603230210668e+01,2.664500186289606631e+01
3.700000000000000000e+01,4.760971111038125514e+01,5.697500444234062655e+01,2.568388028861088301e+01
3.800000000000000000e+01,4.592147098732089461e+01,5.611529398657872036e+01,2.475742768096002422e+01
3.900000000000000000e+01,4.428131340729329679e+01,5.526855592239414960e+01,2.386439348301121655e+01
4.000000000000000000e+01,4.269016108396041886e+01,5.443459450604305516e+01,2.300357224712710291e+01
4.100000000000000000e+01,4.115113389769437902e+01,5.361321694740915689e+01,2.217380200781143174e+01
4.200000000000000000e+01,3.966675635099205266e+01,5.280423336543568524e+01,2.137396271324891117e+01
4.300000000000000000e+01,3.823592232769863131e+01,5.200745674422982745e+01,2.060297471342154907e+01
4.400000000000000000e+01,3.685670043986943512e+01,5.122270288982954867e+01,1.985979730276065780e+01
4.500000000000000000e+01,3.552722896735816960e+01,5.044979038762276957e+01,1.914342731536748232e+01
4.600000000000000000e+01,3.424571334480436491e+01,4.968854056040900247e+01,1.845289777090603778e+01
4.700000000000000000e+01,3.301042373926861018e+01,4.893877742709386069e+01,1.778727656934050216e+01
4.800000000000000000e+01,3.181969271524584641e+01,4.820032766200685614e+01,1.714566523275520282e+01
4.900000000000000000e+01,3.067191298390471488e+01,4.747302055483299199e+01,1.652719769255885751e+01
5.000000000000000000e+01,2.956553523351503188e+01,4.675668797114897757e+01,1.593103912043601333e+01
5.100000000000000000e+01,2.849906603813460748e+01,4.605116431355498463e+01,1.535638480146768536e+01
5.200000000000000000e+01,2.747106584173263499e+01,4.535628648339283586e+01,1.480245904790005085e+01
5.300000000000000000e+01,2.648014701502847146e+01,4.467189384304180066e+01,1.426851415209499052e+01
5.400000000000000000e+01,2.552497198242294019e+01,4.399782817878344332e+01,1.375382937724913823e+01
5.500000000000000000e+01,2.460425141649371383e+01,4.333393366422670567e+01,1.325770998451906912e+01
5.600000000000000000e+01,2.371674249761776565e+01,4.268005682428488257e+01,1.277948629523941726e+01
5.700000000000000000e+01,2.286124723637158240e+01,4.203604649969626195e+01,1.231851278696804286e+01
5.800000000000000000e+01,2.203661085644471385e+01,4.140175381207996708e+01,1.187416722213811937e+01
5.900000000000000000e+01,2.124172023588380753e+01,4.077703212951921330e+01,1.144584980814089192e+01
