x, lambda_eff
0.000000000000000000e+00,6.430150587846789279e+01
5.000000000000000000e+00,6.357517128546697194e+01
1.000000000000000000e+01,6.285269339662506383e+01
1.500000000000000000e+01,6.213426226110128425e+01
2.000000000000000000e+01,6.142006734051754080e+01
2.500000000000000000e+01,6.071029737370010793e+01
3.000000000000000000e+01,6.000514023851280143e+01
3.500000000000000000e+01,5.930478281072491598e+01
4.000000000000000000e+01,5.860941081985590984e+01
4.500000000000000000e+01,5.791920870193641946e+01
5.000000000000000000e+01,5.723435944912586848e+01
5.500000000000000000e+01,5.655504445612719167e+01
6.000000000000000000e+01,5.588144336334222118e+01
6.500000000000000000e+01,5.521373389671499154e+01
7.000000000000000000e+01,5.455209170421650100e+01
7.500000000000000000e+01,5.389669018893221164e+01
8.000000000000000000e+01,5.324770033872417940e+01
8.500000000000000000e+01,5.260529055245276453e+01
9.000000000000000000e+01,5.196962646275816411e+01
9.500000000000000000e+01,5.134087075542131373e+01
1.000000000000000000e+02,5.071918298534548342e+01
1.050000000000000000e+02,5.010471938922522384e+01
1.100000000000000000e+02,4.949763269499903373e+01
1.150000000000000000e+02,4.889807192821434256e+01
1.200000000000000000e+02,4.830618221547109670e+01
1.250000000000000000e+02,4.772210458515068154e+01
1.300000000000000000e+02,4.714597576568253601e+01
1.350000000000000000e+02,4.657792798164933146e+01
1.400000000000000000e+02,4.601808874808558159e+01
1.450000000000000000e+02,4.546658066338086712e+01
1.500000000000000000e+02,4.492352120126010107e+01
1.550000000000000000e+02,4.438902250237640601e+01
1.600000000000000000e+02,4.386319116611960567e+01
1.650000000000000000e+02,4.334612804331173663e+01
1.700000000000000000e+02,4.283792803053136566e+01
1.750000000000000000e+02,4.233867986688023421e+01
1.800000000000000000e+02,4.184846593407608850e+01
1.850000000000000000e+02,4.136736206082598954e+01
1.900000000000000000e+02,4.089543733250155100e+01
1.950000000000000000e+02,4.043275390720155826e+01
2.000000000000000000e+02,3.997936683934629798e+01
2.050000000000000000e+02,3.953532391200062790e+01
2.100000000000000000e+02,3.910066547916736823e+01
2.150000000000000000e+02,3.867542431932814395e+01
2.200000000000000000e+02,3.825962550153320763e+01
2.250000000000000000e+02,3.785328626535437024e+01
2.300000000000000000e+02,3.745641591601350484e+01
2.350000000000000000e+02,3.706901573598315025e+01
2.400000000000000000e+02,3.669107891432353341e+01
2.450000000000000000e+02,3.632259049497133674e+01
2.500000000000000000e+02,3.596352734512903027e+01
2.550000000000000000e+02,3.561385814481949552e+01
2.600000000000000000e+02,3.527354339856844234e+01
2.650000000000000000e+02,3.494253547005748572e+01
2.700000000000000000e+02,3.462077864045430431e+01
2.750000000000000000e+02,3.430820919097396171e+01
2.800000000000000000e+02,3.400475551005879993e+01
2.850000000000000000e+02,3.371033822538486646e+01
2.900000000000000000e+02,3.342487036071332795e+01
2.950000000000000000e+02,3.314825751740742987e+01
3.000000000000000000e+02,3.288039808023229682e+01
3.050000000000000000e+02,3.262118344684989779e+01
3.100000000000000000e+02,3.237049828021623199e+01
3.150000000000000000e+02,3.212822078288733252e+01
3.200000000000000000e+02,3.189422299204667510e+01
3.250000000000000000e+02,3.166837109388286109e+01
3.300000000000000000e+02,3.145052575577602383e+01
3.350000000000000000e+02,3.124054247459633515e+01
3.400000000000000000e+02,3.103827193928177763e+01
3.450000000000000000e+02,3.084356040574597557e+01
3.500000000000000000e+02,3.065625008207285163e+01
3.550000000000000000e+02,3.047617952188426926e+01
3.600000000000000000e+02,3.030318402372004272e+01
3.650000000000000000e+02,3.013709603424772254e+01
3.700000000000000000e+02,2.997774555312193456e+01
3.750000000000000000e+02,2.982496053733900609e+01
3.800000000000000000e+02,2.967856730298162304e+01
3.850000000000000000e+02,2.953839092231855190e+01
