x, o_total, cc
0.000000000000000000e+00,2.442010313826587231e-01,2.500926093099610781e-01
5.000000000000000000e+00,2.325560821359828612e-01,2.383556126971782818e-01
1.000000000000000000e+01,2.210982411186503405e-01,2.268039884313051424e-01
1.500000000000000000e+01,2.098332419949354155e-01,2.154422384524281031e-01
2.000000000000000000e+01,1.987691538175708206e-01,2.042772349894773354e-01
2.500000000000000000e+01,1.879161725587168152e-01,1.933179522465872657e-01
3.000000000000000000e+01,1.772863535438312654e-01,1.825759913051267502e-01
3.500000000000000000e+01,1.668932931673725029e-01,1.720634110475737222e-01
4.000000000000000000e+01,1.567517697459523129e-01,1.617953592996525525e-01
4.500000000000000000e+01,1.468773544712756729e-01,1.517862071285830117e-01
5.000000000000000000e+01,1.372860041271692366e-01,1.420519604736260044e-01
5.500000000000000000e+01,1.279936475151192132e-01,1.326086110841319388e-01
6.000000000000000000e+01,1.190157773921805134e-01,1.234718376121253514e-01
6.500000000000000000e+01,1.103670591824833930e-01,1.146567415796428679e-01
7.000000000000000000e+01,1.020609668136891884e-01,1.061773957649898015e-01
7.500000000000000000e+01,9.410945480137027086e-02,9.804659167366749917e-02
8.000000000000000000e+01,8.652267421735145014e-02,9.027536152486455301e-02
8.500000000000000000e+01,7.930873850046665785e-02,8.287289097877825750e-02
9.000000000000000000e+01,7.247354327241868621e-02,7.584621857944282008e-02
9.500000000000000000e+01,6.602064248094989540e-02,6.920011075697785063e-02
1.000000000000000000e+02,5.995118137853126111e-02,6.293696282553976062e-02
1.050000000000000000e+02,5.426388512304985284e-02,5.705675325854014240e-02
1.100000000000000000e+02,4.895510021536893241e-02,5.155705887314288027e-02
1.150000000000000000e+02,4.401888461497995703e-02,4.643312030782488498e-02
1.200000000000000000e+02,3.944714123566801789e-02,4.167795276819254158e-02
1.250000000000000000e+02,3.522978864236447211e-02,3.728249684470411052e-02
1.300000000000000000e+02,3.135496216006111031e-02,3.323580334111096712e-02
1.350000000000000000e+02,2.780923826583348371e-02,2.952524528782449892e-02
1.400000000000000000e+02,2.457787505487706026e-02,2.613674995282576352e-02
1.450000000000000000e+02,2.164506173077785159e-02,2.305504367670594898e-02
1.500000000000000000e+02,1.899417044115441627e-02,2.026390264023544135e-02
1.550000000000000000e+02,1.660800432871821150e-02,1.774640314364353197e-02
1.600000000000000000e+02,1.446903635742982641e-02,1.548516559281350007e-02
1.650000000000000000e+02,1.255963426478872054e-02,1.346258711835349696e-02
1.700000000000000000e+02,1.086226784555793627e-02,1.166105856748602190e-02
1.750000000000000000e+02,9.359695652383931072e-03,1.006316247091675747e-02
1.800000000000000000e+02,8.035129071001628417e-03,8.651849461787281675e-03
1.850000000000000000e+02,6.872372562463884352e-03,7.410591478799377976e-03
1.900000000000000000e+02,5.855939637558626662e-03,6.323510892729170170e-03
1.950000000000000000e+02,4.971144820167975459e-03,5.375485432484298533e-03
2.000000000000000000e+02,4.204172453222225318e-03,4.552229436910637528e-03
2.050000000000000000e+02,3.542123694949714848e-03,3.840352510535364854e-03
2.100000000000000000e+02,2.973043441179776172e-03,3.227397109328233437e-03
2.150000000000000000e+02,2.485929192840489240e-03,2.701856925093185958e-03
2.200000000000000000e+02,2.070724071602154243e-03,2.253178177138067447e-03
2.250000000000000000e+02,1.718296278970605096e-03,1.871746063739850290e-03
2.300000000000000000e+02,1.420407305386616652e-03,1.548858682658069575e-03
2.350000000000000000e+02,1.169671137868812886e-03,1.276690710512320449e-03
2.400000000000000000e+02,9.595066000334777096e-04,1.048249047379146842e-03
2.450000000000000000e+02,7.840847996446795700e-04,8.573224981309183384e-04
2.500000000000000000e+02,6.382734684823852291e-04,6.984273883911647695e-04
2.550000000000000000e+02,5.175797687050070909e-04,5.667508124822097457e-04
2.600000000000000000e+02,4.180929192933414908e-04,4.580929943756566897e-04
2.650000000000000000e+02,3.364277744737255850e-04,3.688100201462239506e-04
2.700000000000000000e+02,2.696702706031728564e-04,2.957579800573990675e-04
2.750000000000000000e+02,2.153254546969788697e-04,2.362393469340938251e-04
2.800000000000000000e+02,1.712686209368836443e-04,1.879522201400868700e-04
2.850000000000000000e+02,1.356999140711107976e-04,1.489428850558104848e-04
2.900000000000000000e+02,1.071026123135495196e-04,1.175619788837606111e-04
2.950000000000000000e+02,8.420517779601017128e-05,9.242441614661743164e-05
3.000000000000000000e+02,6.594705955777465712e-05,7.237311162890964079e-05
3.050000000000000000e+02,5.144815149460924225e-05,5.644644416425416514e-05
3.100000000000000000e+02,3.998174413017366736e-05,4.384933036524390267e-05
3.150000000000000000e+02,3.095076264855708617e-05,3.392772144692698830e-05
3.200000000000000000e+02,2.386705225438967196e-05,2.614629671915881564e-05
3.250000000000000000e+02,1.833345343395229696e-05,2.006910196631969944e-05
3.300000000000000000e+02,1.402840191778138650e-05,1.534286759793323398e-05
3.350000000000000000e+02,1.069278902707405655e-05,1.168273799286659828e-05
3.400000000000000000e+02,8.118825709976252978e-06,8.860147846887913523e-06
3.450000000000000000e+02,6.140666218815572860e-06,6.692591715164933200e-06
3.500000000000000000e+02,4.626563539249684002e-06,5.035047670166054447e-06
3.550000000000000000e+02,3.472347073778616148e-06,3.772833646016367198e-06
3.600000000000000000e+02,2.596032641851103296e-06,2.815694413163870332e-06
3.650000000000000000e+02,1.933394732412780268e-06,2.092937241886435858e-06
3.700000000000000000e+02,1.434350469245002146e-06,1.549454394275525099e-06
3.750000000000000000e+02,1.060023432345479852e-06,1.142490041923827335e-06
3.800000000000000000e+02,7.803729749300360161e-07,8.390276137451015712e-07
3.850000000000000000e+02,5.722907645423694534e-07,6.136906476429845128e-07
3.900000000000000000e+02,4.180808388774586003e-07,4.470657793319908382e-07
3.950000000000000000e+02,3.042524632690835496e-07,3.243704729535763020e-07
4.000000000000000000e+02,2.205665297600759934e-07,2.344004752833114877e-07
4.050000000000000000e+02,1.592862144421248575e-07,1.687028066204570962e-07
4.100000000000000000e+02,1.145912081817672324e-07,1.209294736696242844e-07
4.150000000000000000e+02,8.212217286058694447e-08,8.633511485270792418e-08
4.200000000000000000e+02,5.862827752651767144e-08,6.138859295031022890e-08
4.250000000000000000e+02,4.169586561602340344e-08,4.347426614562694163e-08
4.300000000000000000e+02,2.954062211463363230e-08,3.066342833869590997e-08
4.350000000000000000e+02,2.084916807046929737e-08,2.154033979470624800e-08
4.400000000000000000e+02,1.465892013248435553e-08,1.507048826964886440e-08
4.450000000000000000e+02,1.026741517617455326e-08,1.050133695122401545e-08
4.500000000000000000e+02,7.164203971295845263e-09,7.287925844883974765e-09
4.550000000000000000e+02,4.979941544433580865e-09,5.037383089365788778e-09
4.600000000000000000e+02,3.448513067195130158e-09,3.467746314856907233e-09
4.650000000000000000e+02,2.378990516038038247e-09,2.377555148773068963e-09
4.700000000000000000e+02,1.634965735330180014e-09,1.623508157377103318e-09
4.750000000000000000e+02,1.119390575016461696e-09,1.104125943658665654e-09
4.800000000000000000e+02,7.635080965966367112e-10,7.478641260396228368e-10
4.850000000000000000e+02,5.188079835605661568e-10,5.045061119094648518e-10
4.900000000000000000e+02,3.512066058284012658e-10,3.389608317408861906e-10
4.950000000000000000e+02,2.368556605317783881e-10,2.268149505945058128e-10
5.000000000000000000e+02,1.591373045099458362e-10,1.511585264687327123e-10
5.050000000000000000e+02,1.065195832718429911e-10,1.003303153837460806e-10
5.100000000000000000e+02,7.103269129740702008e-11,6.632389410198143924e-11
5.150000000000000000e+02,4.719115114388258050e-11,4.366625384214683477e-11
5.200000000000000000e+02,3.123478544024732069e-11,2.863252884507423307e-11
5.250000000000000000e+02,2.059654245229068728e-11,1.869868724299115387e-11
5.300000000000000000e+02,1.353100827916241680e-11,1.216185891073502580e-11
5.350000000000000000e+02,8.856217380034142550e-12,7.878182529724331910e-12
5.400000000000000000e+02,5.774985407594814111e-12,5.082637790970217928e-12
5.450000000000000000e+02,3.751805309561703068e-12,3.265796700053130392e-12
5.500000000000000000e+02,2.428391802625078419e-12,2.089901498475340804e-12
5.550000000000000000e+02,1.565988560757403335e-12,1.331983997968944270e-12
5.600000000000000000e+02,1.006125353539897436e-12,8.454901533676082292e-13
5.650000000000000000e+02,6.440381831069092122e-13,5.345081137221643354e-13
5.700000000000000000e+02,4.107423711949428103e-13,3.365395438209753045e-13
5.750000000000000000e+02,2.609925613159937414e-13,2.110346697955764180e-13
5.800000000000000000e+02,1.652303676637349283e-13,1.317975344900131374e-13
5.850000000000000000e+02,1.042214527991048513e-13,8.197782645304224503e-14
5.900000000000000000e+02,6.549864294003384523e-14,5.078331192213678052e-14
5.950000000000000000e+02,4.101265012145415102e-14,3.133148843104110955e-14
