x, o_total, cc
0.000000000000000000e+00,8.366212890006644587e-01,8.452420945580545464e-01
5.000000000000000000e+00,8.195408367414963591e-01,8.280627480557288811e-01
1.000000000000000000e+01,8.026592485165481294e-01,8.110814585006658195e-01
1.500000000000000000e+01,7.859780674590196581e-01,7.942998048146683310e-01
2.000000000000000000e+01,7.694987328112150582e-01,7.777192849386529439e-01
2.500000000000000000e+01,7.532225800013684358e-01,7.613412865245893224e-01
3.000000000000000000e+01,7.371508408047021677e-01,7.451670872860478578e-01
3.500000000000000000e+01,7.212846435882703799e-01,7.291978825082762183e-01
4.000000000000000000e+01,7.056250136390151972e-01,7.134347239585087097e-01
4.500000000000000000e+01,6.901728735743548615e-01,6.978785863700205372e-01
5.000000000000000000e+01,6.749290438345105780e-01,6.825303712113228727e-01
5.500000000000000000e+01,6.598942432556661464e-01,6.673908884569199618e-01
6.000000000000000000e+01,6.450690897229398590e-01,6.524606688844326596e-01
6.500000000000000000e+01,6.304541009020510067e-01,6.377403890223799499e-01
7.000000000000000000e+01,6.160496950484476431e-01,6.232304909793191516e-01
7.500000000000000000e+01,6.018561918925648957e-01,6.089313421293672812e-01
8.000000000000000000e+01,5.878738135997830794e-01,5.948432132534924310e-01
8.500000000000000000e+01,5.741026858035537250e-01,5.809662797855121852e-01
9.000000000000000000e+01,5.605428387100722665e-01,5.673005793198423463e-01
9.500000000000000000e+01,5.471942082727792034e-01,5.538462081255867142e-01
1.000000000000000000e+02,5.340566374348906242e-01,5.406029459668697523e-01
1.050000000000000000e+02,5.211298774380680454e-01,5.275706255540784095e-01
1.100000000000000000e+02,5.084135891952623609e-01,5.147489529603319625e-01
1.150000000000000000e+02,4.959073447256854283e-01,5.021375448387305207e-01
1.200000000000000000e+02,4.836106286497945383e-01,4.897359315345848896e-01
1.250000000000000000e+02,4.715228397421022954e-01,4.775435490066313737e-01
1.300000000000000000e+02,4.596432925395614877e-01,4.655597591419850523e-01
1.350000000000000000e+02,4.479712190032175134e-01,4.537838347792269578e-01
1.400000000000000000e+02,4.365057702307570953e-01,4.422149669137537265e-01
1.450000000000000000e+02,4.252460182175399894e-01,4.308522667901496517e-01
1.500000000000000000e+02,4.141909576636470525e-01,4.196947677034275070e-01
1.550000000000000000e+02,4.033395078244376153e-01,4.087414267153651193e-01
1.600000000000000000e+02,3.926905144020729765e-01,3.979911264190967302e-01
1.650000000000000000e+02,3.822427514754273004e-01,3.874426821308144531e-01
1.700000000000000000e+02,3.719949234657804471e-01,3.770948196643711392e-01
1.750000000000000000e+02,3.619456671356648947e-01,3.669462184516885106e-01
1.800000000000000000e+02,3.520935536182160930e-01,3.569954100292744847e-01
1.850000000000000000e+02,3.424370904743656019e-01,3.472411518112185624e-01
1.900000000000000000e+02,3.329747237752053723e-01,3.376817021531061669e-01
1.950000000000000000e+02,3.237048402068448683e-01,3.283155498768433600e-01
2.000000000000000000e+02,3.146257691950868907e-01,3.191410528376691369e-01
2.050000000000000000e+02,3.057357850472465222e-01,3.101565127992072513e-01
2.100000000000000000e+02,2.970331091084531527e-01,3.013601775618235390e-01
2.150000000000000000e+02,2.885159119297818209e-01,2.927502430921639087e-01
2.200000000000000000e+02,2.801823154455847509e-01,2.843248556663345861e-01
2.250000000000000000e+02,2.720303951574095103e-01,2.760821140305195209e-01
2.300000000000000000e+02,2.640581823219218527e-01,2.680200715769425757e-01
2.350000000000000000e+02,2.562636661402772353e-01,2.601367451148721144e-01
2.400000000000000000e+02,2.486447959464224144e-01,2.524300879083940519e-01
2.450000000000000000e+02,2.411994833918444936e-01,2.448980402792553523e-01
2.500000000000000000e+02,2.339256046243268772e-01,2.375384962867241323e-01
2.550000000000000000e+02,2.268210024583181272e-01,2.303492109257398446e-01
2.600000000000000000e+02,2.198834885345669621e-01,2.233283263620575998e-01
2.650000000000000000e+02,2.131108454667293428e-01,2.164733227166929230e-01
2.700000000000000000e+02,2.065008289727092716e-01,2.097820748377043354e-01
2.750000000000000000e+02,2.000511699885520467e-01,2.032523259884119471e-01
2.800000000000000000e+02,1.937595767627706966e-01,1.968817950038073139e-01
2.850000000000000000e+02,1.876237369290491286e-01,1.906681814827380084e-01
2.900000000000000000e+02,1.816413195553327753e-01,1.846091625696003602e-01
2.950000000000000000e+02,1.758099771673848344e-01,1.787023989661994938e-01
3.000000000000000000e+02,1.701273477449574689e-01,1.729455358416445154e-01
3.050000000000000000e+02,1.645910566887996418e-01,1.673362048061977636e-01
3.100000000000000000e+02,1.591987187567981965e-01,1.618720258567773185e-01
3.150000000000000000e+02,1.539479399676234317e-01,1.565506092927170245e-01
3.200000000000000000e+02,1.488363194703295755e-01,1.513695576000650411e-01
3.250000000000000000e+02,1.438614513784374771e-01,1.463264673025605478e-01
3.300000000000000000e+02,1.390209265671079331e-01,1.414189307774315618e-01
3.350000000000000000e+02,1.343123344320941159e-01,1.366445457967987998e-01
3.400000000000000000e+02,1.297332646092416719e-01,1.320008834610566228e-01
3.450000000000000000e+02,1.252813086533892672e-01,1.274855451009377083e-01
3.500000000000000000e+02,1.209540616756030473e-01,1.230961240078804197e-01
3.550000000000000000e+02,1.167491239377603518e-01,1.188302185325412208e-01
3.600000000000000000e+02,1.126641024035814481e-01,1.146854315234146493e-01
3.650000000000000000e+02,1.086966122452903277e-01,1.106593732251458378e-01
3.700000000000000000e+02,1.048442783051663635e-01,1.067496634834258773e-01
3.750000000000000000e+02,1.011047365113312835e-01,1.029539325186759058e-01
3.800000000000000000e+02,9.747563524719610184e-02,9.926982231877659602e-02
3.850000000000000000e+02,9.395463667407273622e-02,9.569498798518340232e-02
3.900000000000000000e+02,9.053941800653428351e-02,9.222709903199832748e-02
3.950000000000000000e+02,8.722767274018600192e-02,8.886384063763702601e-02
4.000000000000000000e+02,8.401711183158586116e-02,8.560291417637685973e-02
4.050000000000000000e+02,8.090546483012882317e-02,8.244204138833979845e-02
4.100000000000000000e+02,7.789048096178360914e-02,7.937896041705741479e-02
4.150000000000000000e+02,7.496993016464320592e-02,7.641143065520213107e-02
4.200000000000000000e+02,7.214160407632028149e-02,7.353723270539615220e-02
4.250000000000000000e+02,6.940331697328976090e-02,7.075416934175009220e-02
4.300000000000000000e+02,6.675290666234552639e-02,6.806006642370596160e-02
4.350000000000000000e+02,6.418823532440603996e-02,6.545277376244443279e-02
4.400000000000000000e+02,6.170719031096482537e-02,6.293016594013590981e-02
4.450000000000000000e+02,5.930768489354447393e-02,6.049014308234276771e-02
4.500000000000000000e+02,5.698765896657040364e-02,5.813063158391933161e-02
4.550000000000000000e+02,5.474507970413872160e-02,5.584958478880185789e-02
4.600000000000000000e+02,5.257794217120544122e-02,5.364498362413328697e-02
4.650000000000000000e+02,5.048426988977759017e-02,5.151483718922138938e-02
