x, current_density, J_max, J_min
0.000000000000000000e+00,1.313884566398422089e+11,1.408102779270612488e+11,2.923518477048280640e+11
1.000000000000000000e+00,1.295834923945182495e+11,1.383405911479141846e+11,2.818063176441780396e+11
2.000000000000000000e+00,1.277980860997748566e+11,1.359142204737907257e+11,2.716411792421856384e+11
3.000000000000000000e+00,1.260320863391657104e+11,1.335304061788138123e+11,2.618427112526789551e+11
4.000000000000000000e+00,1.242853424639521179e+11,1.311884018620211487e+11,2.523976873735579834e+11
5.000000000000000000e+00,1.225577045880943298e+11,1.288874742136580200e+11,2.432933583934868469e+11
6.000000000000000000e+00,1.208490235830544739e+11,1.266269027855694427e+11,2.345174349825787964e+11
7.000000000000000000e+00,1.191591510712414856e+11,1.244059797656187592e+11,2.260580711038449097e+11
8.000000000000000000e+00,1.174879394227552185e+11,1.222240097560635071e+11,2.179038480230143738e+11
9.000000000000000000e+00,1.158352417488841400e+11,1.200803095558178253e+11,2.100437588951423340e+11
1.000000000000000000e+01,1.142009118992358551e+11,1.179742079465339661e+11,2.024671939072000122e+11
1.100000000000000000e+01,1.125848044531083679e+11,1.159050454824358063e+11,1.951639259565915527e+11
1.200000000000000000e+01,1.109867747191736145e+11,1.138721742838384705e+11,1.881240968462666321e+11
1.300000000000000000e+01,1.094066787283815155e+11,1.118749578342892151e+11,1.813382039777941589e+11
1.400000000000000000e+01,1.078443732283012848e+11,1.099127707812667389e+11,1.747970875244346008e+11
1.500000000000000000e+01,1.062997156814886780e+11,1.079849987403754578e+11,1.684919180668975525e+11
1.600000000000000000e+01,1.047725642584743195e+11,1.060910381029746857e+11,1.624141846750941467e+11
1.700000000000000000e+01,1.032627778341859589e+11,1.042302958471811981e+11,1.565556834197970276e+11
1.800000000000000000e+01,1.017702159849468231e+11,1.024021893521872253e+11,1.509085062987002258e+11
1.900000000000000000e+01,1.002947389822352600e+11,1.006061462158345337e+11,1.454650305619314880e+11
2.000000000000000000e+01,9.883620778807922363e+10,9.884160407538874817e+10,1.402179084226076660e+11
2.100000000000000000e+01,9.739448405397750854e+10,9.710801043145655823e+10,1.351600571385445557e+11
2.200000000000000000e+01,9.596943011628799438e+10,9.540482247499168396e+10,1.302846494517329407e+11
2.300000000000000000e+01,9.456090898852612305e+10,9.373150691733465576e+10,1.255851043726757355e+11
2.400000000000000000e+01,9.316878436212554932e+10,9.208753982323388672e+10,1.210550782971468201e+11
2.500000000000000000e+01,9.179292059993592834e+10,9.047240644679508972e+10,1.166884564433803711e+11
2.600000000000000000e+01,9.043318273349459839e+10,8.888560107030822754e+10,1.124793445981324005e+11
2.700000000000000000e+01,8.908943645899711609e+10,8.732662684590116882e+10,1.084220611604733582e+11
2.800000000000000000e+01,8.776154813524613953e+10,8.579499563997068787e+10,1.045111294725717010e+11
2.900000000000000000e+01,8.644938477734317017e+10,8.429022788034185791e+10,1.007412704271168060e+11
3.000000000000000000e+01,8.515281405618133545e+10,8.281185240610832214e+10,9.710739534140209961e+10
3.100000000000000000e+01,8.387170429331747437e+10,8.135940632010612488e+10,9.360459908844970703e+10
3.200000000000000000e+01,8.260592445869319153e+10,7.993243484397492981e+10,9.022815347590487671e+10
3.300000000000000000e+01,8.135534416811309814e+10,7.853049117576162720e+10,8.697350086376272583e+10
3.400000000000000000e+01,8.011983367704165649e+10,7.715313635002108765e+10,8.383624801231225586e+10
3.500000000000000000e+01,7.889926388167462158e+10,7.579993910037088013e+10,8.081216015199342346e+10
3.600000000000000000e+01,7.769350631358065796e+10,7.447047572445661926e+10,7.789715526716250610e+10
3.700000000000000000e+01,7.650243313677914429e+10,7.316432995128547668e+10,7.508729858605004883e+10
3.800000000000000000e+01,7.532591714654570007e+10,7.188109281088696289e+10,7.237879726947320557e+10
3.900000000000000000e+01,7.416383176525376892e+10,7.062036250625929260e+10,6.976799529113386536e+10
4.000000000000000000e+01,7.301605103956455994e+10,6.938174428756202698e+10,6.725136850259112549e+10
4.100000000000000000e+01,7.188244963981513977e+10,6.816485032851513672e+10,6.482551987624698639e+10
4.200000000000000000e+01,7.076290285636180115e+10,6.696929960496585846e+10,6.248717491992419434e+10
4.300000000000000000e+01,6.965728659534536743e+10,6.579471777558550262e+10,6.023317725684640503e+10
4.400000000000000000e+01,6.856547737952693176e+10,6.464073706465866852e+10,5.806048436505438995e+10
4.500000000000000000e+01,6.748735234478009033e+10,6.350699614692819977e+10,5.596616347050759888e+10
4.600000000000000000e+01,6.642278923818112183e+10,6.239314003445992279e+10,5.394738758832683563e+10
4.700000000000000000e+01,6.537166641372945404e+10,6.129881996549169922e+10,5.200143170683491516e+10
4.800000000000000000e+01,6.433386283187473297e+10,6.022369329523181152e+10,5.012566910924414825e+10
4.900000000000000000e+01,6.330925805989584351e+10,5.916742338857282257e+10,4.831756782802552795e+10
5.000000000000000000e+01,6.229773226586965942e+10,5.812967951468708038e+10,4.657468722717367554e+10
5.100000000000000000e+01,6.129916621938142395e+10,5.711013674347089386e+10,4.489467470775417328e+10
5.200000000000000000e+01,6.031344128954378510e+10,5.610847584380494690e+10,4.327526253228630066e+10
5.300000000000000000e+01,5.934043944218991089e+10,5.512438318359931183e+10,4.171426476367458344e+10
5.400000000000000000e+01,5.838004323787261963e+10,5.415755063159133911e+10,4.020957431455730438e+10
5.500000000000000000e+01,5.743213583335095215e+10,5.320767546086614227e+10,3.875916010308897400e+10
5.600000000000000000e+01,5.649660097680264282e+10,5.227446025406912231e+10,3.736106431131771851e+10
5.700000000000000000e+01,5.557332300717543030e+10,5.135761281028098297e+10,3.601339974245658112e+10
5.800000000000000000e+01,5.466218685500820160e+10,5.045684605352614594e+10,3.471434727348184967e+10
5.900000000000000000e+01,5.376307803715978241e+10,4.957187794288580322e+10,3.346215339961941528e+10
6.000000000000000000e+01,5.287588265838137817e+10,4.870243138418748474e+10,3.225512786740505981e+10
6.100000000000000000e+01,5.200048741058009338e+10,4.784823414324353790e+10,3.109164139312335968e+10
6.200000000000000000e+01,5.113677956975647736e+10,4.700901876061137390e+10,2.997012346354566956e+10
