x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,9.526005148332860983e+01,9.265407240041828629e+01,8.321936745175869987e+01
1.000000000000000000e+01,9.010971489709375248e+01,8.584777132381951503e+01,6.925463119070833784e+01
1.500000000000000000e+01,8.392976129380438977e+01,7.954145619651727372e+01,5.763326600795585364e+01
2.000000000000000000e+01,7.627620556099572013e+01,7.369839841266809799e+01,4.796203941361032719e+01
2.500000000000000000e+01,6.723262787146632036e+01,6.828456742322221373e+01,3.991370581696970277e+01
3.000000000000000000e+01,5.762591887090854215e+01,6.326843253862475080e+01,3.321593350743800244e+01
3.500000000000000000e+01,4.849758720310374827e+01,5.862077929094717632e+01,2.764208975808666935e+01
4.000000000000000000e+01,4.044561557829768361e+01,5.431453928592360114e+01,2.300357224712710291e+01
4.500000000000000000e+01,3.365858546187327249e+01,5.032463255393327728e+01,1.914342731536748232e+01
5.000000000000000000e+01,2.801046192759935494e+01,4.662782148176581387e+01,1.593103912043601333e+01
5.500000000000000000e+01,2.331012924729804681e+01,4.320257547445308433e+01,1.325770998451906912e+01
6.000000000000000000e+01,1.939854212080496154e+01,4.002894555894511086e+01,1.103298238770542206e+01
6.500000000000000000e+01,1.614334405530002670e+01,3.708844819930902048e+01,9.181578154112399304e+00
7.000000000000000000e+01,1.343438881462585854e+01,3.436395764677941145e+01,7.640851261941199013e+00
7.500000000000000000e+01,1.118001339773775094e+01,3.183960619769606737e+01,6.358668088117186201e+00
8.000000000000000000e+01,9.303936434943549827e+00,2.950069177842138402e+01,5.291643361287961866e+00
8.500000000000000000e+01,7.742677052872400267e+00,2.733359231900279340e+01,4.403672133066823591e+00
9.000000000000000000e+01,6.443406870227674332e+00,2.532568641688401812e+01,3.664708093787579557e+00
9.500000000000000000e+01,5.362162442238878057e+00,2.346527982860261474e+01,3.049746894603426739e+00
1.000000000000000000e+02,4.462357668241001107e+00,2.174153736135421155e+01,2.537980074568626510e+00
1.050000000000000000e+02,3.713545826671206029e+00,2.014441976775312426e+01,2.112090964107684155e+00
1.100000000000000000e+02,3.090389348423323579e+00,1.866462527625814971e+01,1.757668740336166158e+00
1.150000000000000000e+02,2.571802468749748716e+00,1.729353541673099670e+01,1.462720807605052187e+00
1.200000000000000000e+02,2.140237747597002915e+00,1.602316482560991773e+01,1.217267003674180614e+00
1.250000000000000000e+02,1.781092316341815973e+00,1.484611473835896689e+01,1.013001900656630205e+00
1.300000000000000000e+02,1.482213760080445253e+00,1.375552989832828565e+01,8.430137740007405123e-01
1.350000000000000000e+02,1.233488915995180291e+00,1.274505863105827608e+01,7.015507302546146740e-01
1.400000000000000000e+02,1.026501673955845462e+00,1.180881585149649027e+01,5.838260800710840526e-01
1.450000000000000000e+02,8.542482003448096384e-01,1.094134878867763128e+01,4.858563708535543202e-01
1.500000000000000000e+02,7.108999491253976677e-01,1.013760522824365928e+01,4.043265985483987524e-01
1.550000000000000000e+02,5.916064411519993405e-01,9.392904087845471039e+00,3.364780377511891740e-01
1.600000000000000000e+02,4.923311383593824142e-01,8.702908154054188827e+00,2.800148946306296738e-01
1.650000000000000000e+02,4.097148593011497586e-01,8.063598821999276467e+00,2.330266240823185842e-01
1.700000000000000000e+02,3.409621144247535485e-01,7.471252690614484493e+00,1.939232825554930706e-01
1.750000000000000000e+02,2.837465150063023800e-01,6.922419877180144177e+00,1.613817290843680141e-01
