x, ell
0.000000000000000000e+00,3.183185239376737918e+00
1.000000000000000000e+00,3.699999999999999545e+03
2.000000000000000000e+00,1.498256342015135623e+01
3.000000000000000000e+00,8.689282112671181224e+00
4.000000000000000000e+00,9.047170136562899145e+00
5.000000000000000000e+00,1.017785920475036399e+01
6.000000000000000000e+00,1.109103395624957855e+01
7.000000000000000000e+00,1.150191764910215042e+01
8.000000000000000000e+00,1.154295251954213519e+01
9.000000000000000000e+00,1.143347333968992707e+01
1.000000000000000000e+01,1.131036984066529705e+01
1.100000000000000000e+01,1.122504945814573141e+01
1.200000000000000000e+01,1.118276706860475400e+01
1.300000000000000000e+01,1.117172958500453639e+01
1.400000000000000000e+01,1.117771370285068855e+01
1.500000000000000000e+01,1.118975345950961042e+01
1.600000000000000000e+01,1.120132840885521652e+01
1.700000000000000000e+01,1.120961190941387997e+01
1.800000000000000000e+01,1.121416029008357285e+01
1.900000000000000000e+01,1.121571840927333774e+01
2.000000000000000000e+01,1.121538737475412262e+01
2.100000000000000000e+01,1.121416266298538389e+01
2.200000000000000000e+01,1.121275025635416078e+01
2.300000000000000000e+01,1.121155094655035356e+01
2.400000000000000000e+01,1.121072400652554002e+01
2.500000000000000000e+01,1.121027242545992308e+01
2.600000000000000000e+01,1.121011897289855952e+01
2.700000000000000000e+01,1.121016119489663154e+01
2.800000000000000000e+01,1.121030443327393300e+01
2.900000000000000000e+01,1.121047712027368881e+01
3.000000000000000000e+01,1.121063408316162224e+01
3.100000000000000000e+01,1.121075310567015215e+01
3.200000000000000000e+01,1.121082869731475107e+01
3.300000000000000000e+01,1.121086560615774630e+01
3.400000000000000000e+01,1.121087341730918929e+01
3.500000000000000000e+01,1.121086272550138219e+01
3.600000000000000000e+01,1.121084284585251289e+01
3.700000000000000000e+01,1.121082076508726288e+01
3.800000000000000000e+01,1.121080095392236231e+01
3.900000000000000000e+01,1.121078568622341720e+01
4.000000000000000000e+01,1.121077558571896127e+01
4.100000000000000000e+01,1.121077020916395739e+01
4.200000000000000000e+01,1.121076855457815569e+01
4.300000000000000000e+01,1.121076944497222172e+01
4.400000000000000000e+01,1.121077177990831508e+01
4.500000000000000000e+01,1.121077467158752228e+01
4.600000000000000000e+01,1.121077749302594562e+01
4.700000000000000000e+01,1.121077986764933421e+01
4.800000000000000000e+01,1.121078162608696793e+01
4.900000000000000000e+01,1.121078275001468327e+01
5.000000000000000000e+01,1.121078331651697546e+01
5.100000000000000000e+01,1.121078345077754790e+01
5.200000000000000000e+01,1.121078329049421995e+01
5.300000000000000000e+01,1.121078296235430827e+01
5.400000000000000000e+01,1.121078256907381920e+01
5.500000000000000000e+01,1.121078218463407339e+01
5.600000000000000000e+01,1.121078185516881831e+01
5.700000000000000000e+01,1.121078160319856565e+01
5.800000000000000000e+01,1.121078143336150035e+01
5.900000000000000000e+01,1.121078133832276080e+01
6.000000000000000000e+01,1.121078130402568185e+01
6.100000000000000000e+01,1.121078131386126309e+01
6.200000000000000000e+01,1.121078135163119960e+01
6.300000000000000000e+01,1.121078140338305040e+01
6.400000000000000000e+01,1.121078145830581363e+01
6.500000000000000000e+01,1.121078150892330783e+01
6.600000000000000000e+01,1.121078155081532657e+01
6.700000000000000000e+01,1.121078158207593134e+01
6.800000000000000000e+01,1.121078160266606183e+01
6.900000000000000000e+01,1.121078161377566040e+01
7.000000000000000000e+01,1.121078161726727274e+01
7.100000000000000000e+01,1.121078161523575289e+01
7.200000000000000000e+01,1.121078160969429405e+01
7.300000000000000000e+01,1.121078160237776622e+01
7.400000000000000000e+01,1.121078159464460633e+01
7.500000000000000000e+01,1.121078158745429398e+01
7.600000000000000000e+01,1.121078158139614445e+01
