x, current_density, J_max, J_min
0.000000000000000000e+00,1.042558028438177032e+11,1.109232858583153076e+11,2.923518477048280640e+11
4.000000000000000000e+00,9.963872911163032532e+10,1.049078891749657135e+11,2.523976873735579834e+11
8.000000000000000000e+00,9.519320230529235840e+10,9.921870891207334900e+10,2.179038480230143738e+11
1.200000000000000000e+01,9.091408150725848389e+10,9.383805427407183838e+10,1.881240968462666321e+11
1.600000000000000000e+01,8.679634862039595032e+10,8.874919384152709961e+10,1.624141846750941467e+11
2.000000000000000000e+01,8.283510555754228210e+10,8.393630354393724060e+10,1.402179084226076660e+11
2.400000000000000000e+01,7.902557153533642578e+10,7.938441745397993469e+10,1.210550782971468201e+11
2.800000000000000000e+01,7.536308044203668213e+10,7.507938125019970703e+10,1.045111294725717010e+11
3.200000000000000000e+01,7.184307830350296021e+10,7.100780820342510986e+10,9.022815347590487671e+10
3.600000000000000000e+01,6.846112081314643097e+10,6.715703755005300903e+10,7.789715526716250610e+10
4.000000000000000000e+01,6.521287095011737061e+10,6.351509512275978851e+10,6.725136850259112549e+10
4.400000000000000000e+01,6.209409667270311737e+10,6.007065611621875763e+10,5.806048436505438995e+10
4.800000000000000000e+01,5.910066868001212311e+10,5.681300987204154205e+10,5.012566910924414825e+10
5.200000000000000000e+01,5.622855824851756287e+10,5.373202657344080353e+10,4.327526253228630066e+10
5.600000000000000000e+01,5.347383513134323883e+10,5.081812574604931641e+10,3.736106431131771851e+10
6.000000000000000000e+01,5.083266552955021667e+10,4.806224646694742584e+10,3.225512786740505981e+10
6.400000000000000000e+01,4.830131012254519653e+10,4.545581918926204681e+10,2.784699239490045547e+10
6.800000000000000000e+01,4.587612216087886810e+10,4.299073909472455597e+10,2.404129317451157379e+10
7.200000000000000000e+01,4.355354561742392731e+10,4.065934089132588196e+10,2.075569847207849503e+10
7.600000000000000000e+01,4.133011339587393188e+10,3.845437497770093536e+10,1.791912839033850098e+10
8.000000000000000000e+01,3.920244559038463593e+10,3.636898490012416077e+10,1.547021714067522812e+10
8.400000000000000000e+01,3.716724780126194763e+10,3.439668603201775360e+10,1.335598546794722366e+10
8.800000000000000000e+01,3.522130949834583282e+10,3.253134540967533112e+10,1.153069450790085030e+10
9.200000000000000000e+01,3.336150243158197403e+10,3.076716266149909973e+10,9.954856281748403549e+09
9.600000000000000000e+01,3.158477908616840363e+10,2.909865197144920731e+10,8.594379421149587631e+09
1.000000000000000000e+02,2.988817118293979263e+10,2.752062502061959076e+10,7.419831642381752968e+09
1.040000000000000000e+02,2.826878821691133118e+10,2.602817485389625931e+10,6.405803014212914467e+09
1.080000000000000000e+02,2.672381604025937653e+10,2.461666062153065109e+10,5.530356244542406082e+09
1.120000000000000000e+02,2.525051547571062088e+10,2.328169314818116760e+10,4.774552093420431137e+09
1.160000000000000000e+02,2.384622096815933609e+10,2.201912128454904938e+10,4.122039645326980114e+09
1.200000000000000000e+02,2.250833926883991623e+10,2.082501899916836929e+10,3.558702576742664337e+09
1.240000000000000000e+02,2.123434815018458176e+10,1.969567317021140671e+10,3.072353766435037136e+09
1.280000000000000000e+02,2.002179514952381897e+10,1.862757203934731674e+10,2.652471641720489025e+09
1.320000000000000000e+02,1.886829634057492065e+10,1.761739429175090790e+10,2.289972556869665146e+09
1.360000000000000000e+02,1.777153512817366791e+10,1.666199872830514908e+10,1.977014279336369991e+09
1.400000000000000000e+02,1.672926106907313919e+10,1.575841449788264084e+10,1.706826332470483303e+09
1.440000000000000000e+02,1.573928871252409172e+10,1.490383185933285713e+10,1.473563524383113146e+09
1.480000000000000000e+02,1.479949646155028152e+10,1.409559344444902611e+10,1.272179494236817122e+09
1.520000000000000000e+02,1.390782545207892799e+10,1.333118599474646568e+10,1.098317540286688089e+09
1.560000000000000000e+02,1.306227844905964470e+10,1.260823254635740852e+10,9.482163678680133820e+08
1.600000000000000000e+02,1.226091875767569160e+10,1.192448503874088097e+10,8.186287183013732433e+08
1.640000000000000000e+02,1.150186914765599251e+10,1.127781732422405052e+10,7.067511183492141962e+08
1.680000000000000000e+02,1.078331079046883774e+10,1.066621855663782883e+10,6.101632304377310276e+08
1.720000000000000000e+02,1.010348220696975136e+10,1.008778693848836517e+10,5.267754915588970780e+08
1.760000000000000000e+02,9.460678224452089310e+09,9.540723807220952988e+09,4.547839080831608772e+08
1.800000000000000000e+02,8.853248942282711029e+09,9.023328042187288284e+09,3.926310285228374004e+08
1.840000000000000000e+02,8.279598704397924423e+09,8.533990774924214363e+09,3.389722499387817383e+08
1.880000000000000000e+02,7.738185078106625557e+09,8.071190386295384407e+09,2.926467290699023604e+08
1.920000000000000000e+02,7.227517837771916389e+09,7.633487774939100266e+09,2.526522688827175796e+08
1.960000000000000000e+02,6.746157952866429329e+09,7.219521882309388161e+09,2.181236372416030765e+08
2.000000000000000000e+02,6.292716579164183617e+09,6.828005460395186424e+09,1.883138486501869261e+08
2.040000000000000000e+02,5.865854052681188583e+09,6.457721068957145691e+09,1.625780041168402433e+08
2.080000000000000000e+02,5.464278885534490585e+09,6.107517289835240364e+09,1.403593395391480327e+08
2.120000000000000000e+02,5.086746763157203674e+09,5.776305146555397987e+09,1.211771807809097767e+08
2.160000000000000000e+02,4.732059542456814766e+09,5.463054718101743698e+09,1.046165448642180264e+08
