x, current_density, J_max, J_min
0.000000000000000000e+00,1.020858914653981476e+11,1.020736741968757019e+11,1.021980916780052490e+11
1.000000000000000000e+00,1.009541176405230713e+11,1.007727409925570068e+11,1.008939953018238983e+11
2.000000000000000000e+00,9.942413842084963989e+10,9.948838823579656982e+10,9.960653981717433167e+10
3.000000000000000000e+00,9.835978488325384521e+10,9.822040460810368347e+10,9.833551287834649658e+10
4.000000000000000000e+00,9.699228823828752136e+10,9.696858148425054932e+10,9.708070484926287842e+10
5.000000000000000000e+00,9.579328844195993042e+10,9.573271289794659424e+10,9.584190876890217590e+10
6.000000000000000000e+00,9.456808722745172119e+10,9.451259550795008850e+10,9.461892031716450500e+10
7.000000000000000000e+00,9.335932316498030090e+10,9.330802856461183167e+10,9.341153778117178345e+10
8.000000000000000000e+00,9.216952060202752686e+10,9.211881387684530640e+10,9.221956202199847412e+10
9.000000000000000000e+00,9.099435859399098206e+10,9.094475577951751709e+10,9.104279644182666016e+10
1.000000000000000000e+01,8.983379808835968018e+10,8.978566110125570679e+10,8.988104695152032471e+10
1.100000000000000000e+01,8.868811111352108765e+10,8.864133913266429138e+10,8.873412193861335754e+10
1.200000000000000000e+01,8.755709282868916321e+10,8.751160159494679260e+10,8.760183223570606995e+10
1.300000000000000000e+01,8.644049215156126404e+10,8.639626260892781067e+10,8.648399108926499939e+10
1.400000000000000000e+01,8.533812119712181091e+10,8.529513866446974182e+10,8.538041412882078552e+10
1.500000000000000000e+01,8.424980808740499878e+10,8.420804859027928162e+10,8.429091933655921936e+10
1.600000000000000000e+01,8.317537588513565063e+10,8.313481352409872437e+10,8.321532701730009460e+10
1.700000000000000000e+01,8.211464636024604797e+10,8.207525688327729797e+10,8.215345976885945129e+10
1.800000000000000000e+01,8.106744404197145081e+10,8.102920433571739197e+10,8.110514245278976440e+10
1.900000000000000000e+01,8.003359645786192322e+10,7.999648377119120789e+10,8.007020216549359131e+10
2.000000000000000000e+01,7.901293345185493469e+10,7.897692527302294922e+10,7.904846820970582581e+10
2.100000000000000000e+01,7.800528692403981018e+10,7.797036109013183594e+10,7.803977206633987427e+10
2.200000000000000000e+01,7.701049085738938904e+10,7.697662560943161011e+10,7.704394736669300842e+10
2.300000000000000000e+01,7.602838135463305664e+10,7.599555532858163452e+10,7.606082986500646973e+10
2.400000000000000000e+01,7.505879662279217529e+10,7.502698882908537292e+10,7.509025741137573242e+10
2.500000000000000000e+01,7.410157693722642517e+10,7.407076674973171997e+10,7.413206992500630188e+10
2.600000000000000000e+01,7.315656460910537720e+10,7.312673176037478638e+10,7.318610936781100464e+10
2.700000000000000000e+01,7.222360395892222595e+10,7.219472853604792786e+10,7.225221971834393311e+10
2.800000000000000000e+01,7.130254129205795288e+10,7.127460373140760803e+10,7.133024694606730652e+10
2.900000000000000000e+01,7.039322487413262939e+10,7.036620595550308228e+10,7.042003898594641113e+10
3.000000000000000000e+01,6.949550490603356934e+10,6.946938574686750793e+10,6.952144571336882019e+10
3.100000000000000000e+01,6.860923349908578491e+10,6.858399554892665100e+10,6.863431891938382721e+10
3.200000000000000000e+01,6.773426465060407257e+10,6.770988968572088623e+10,6.775851228625755310e+10
3.300000000000000000e+01,6.687045421983777618e+10,6.684692433793675995e+10,6.689388136334017944e+10
3.400000000000000000e+01,6.601765990424382782e+10,6.599495751924392700e+10,6.604028354324103546e+10
3.500000000000000000e+01,6.517574121605638885e+10,6.515384905293367767e+10,6.519757803830776978e+10
3.600000000000000000e+01,6.434455945914441681e+10,6.432346054885528564e+10,6.436562585740558624e+10
3.700000000000000000e+01,6.352397770616095734e+10,6.350365538064620209e+10,6.354428978299283600e+10
3.800000000000000000e+01,6.271386077598360443e+10,6.269429866325253296e+10,6.273343434848912811e+10
3.900000000000000000e+01,6.191407521144504547e+10,6.189525723073599243e+10,6.193292581593222809e+10
4.000000000000000000e+01,6.112448925734815216e+10,6.110639961436368561e+10,6.114263215392005157e+10
4.100000000000000000e+01,6.034497283876052856e+10,6.032759602097716522e+10,6.036242301583419800e+10
4.200000000000000000e+01,5.957539753958635712e+10,5.955871831163714600e+10,5.959216971834118652e+10
4.300000000000000000e+01,5.881563658141159821e+10,5.879963998054044342e+10,5.883174522016831207e+10
4.400000000000000000e+01,5.806556480261909485e+10,5.805023613420558167e+10,5.808102410115003204e+10
4.500000000000000000e+01,5.732505863776852417e+10,5.731038347092367554e+10,5.733988254154189301e+10
4.600000000000000000e+01,5.659399609724163055e+10,5.657996026047119904e+10,5.660819830159846497e+10
4.700000000000000000e+01,5.587225674714498138e+10,5.585884632408139801e+10,5.588585070141174316e+10
4.800000000000000000e+01,5.515972168947071838e+10,5.514692301467086792e+10,5.517272060100686646e+10
4.900000000000000000e+01,5.445627354250899506e+10,5.444407319731818390e+10,5.446869038069186401e+10
5.000000000000000000e+01,5.376179642151070404e+10,5.375018122999134827e+10,5.377364392165810394e+10
5.100000000000000000e+01,5.307617591959734344e+10,5.306513294452086639e+10,5.308746658682835388e+10
5.200000000000000000e+01,5.239929908891291809e+10,5.238881562781526184e+10,5.241004520194909668e+10
5.300000000000000000e+01,5.173105442201822662e+10,5.172111800331610870e+10,5.174126803692427826e+10
5.400000000000000000e+01,5.107133183352047729e+10,5.106193021268930054e+10,5.108102478738713074e+10
5.500000000000000000e+01,5.042002264193865967e+10,5.041114379774975586e+10,5.042920655650720978e+10
5.600000000000000000e+01,4.977701955179894257e+10,4.976865168261647034e+10,4.978570583702953339e+10
5.700000000000000000e+01,4.914221663595912933e+10,4.913434815609494781e+10,4.915041649354294586e+10
