x, ell
0.000000000000000000e+00,8.156064110396686218e+00
1.000000000000000000e+00,8.156064112020265711e+00
2.000000000000000000e+00,8.156064113668785254e+00
3.000000000000000000e+00,8.156064115342246623e+00
4.000000000000000000e+00,8.156064117040628503e+00
5.000000000000000000e+00,8.156064118763902471e+00
6.000000000000000000e+00,8.156064120512077409e+00
7.000000000000000000e+00,8.156064122285107132e+00
8.000000000000000000e+00,8.156064124083002298e+00
9.000000000000000000e+00,8.156064125905743367e+00
1.000000000000000000e+01,8.156064127753309023e+00
1.100000000000000000e+01,8.156064129625669068e+00
1.200000000000000000e+01,8.156064131522827054e+00
1.300000000000000000e+01,8.156064133444758113e+00
1.400000000000000000e+01,8.156064135391464021e+00
1.500000000000000000e+01,8.156064137362887934e+00
1.600000000000000000e+01,8.156064139359044063e+00
1.700000000000000000e+01,8.156064141379902210e+00
1.800000000000000000e+01,8.156064143425455271e+00
1.900000000000000000e+01,8.156064145495662387e+00
2.000000000000000000e+01,8.156064147590530666e+00
2.100000000000000000e+01,8.156064149710028133e+00
2.200000000000000000e+01,8.156064151854147681e+00
2.300000000000000000e+01,8.156064154022850232e+00
2.400000000000000000e+01,8.156064156216139338e+00
2.500000000000000000e+01,8.156064158433984801e+00
2.600000000000000000e+01,8.156064160676363528e+00
2.700000000000000000e+01,8.156064162943264861e+00
2.800000000000000000e+01,8.156064165234663932e+00
2.900000000000000000e+01,8.156064167550532318e+00
3.000000000000000000e+01,8.156064169890864690e+00
3.100000000000000000e+01,8.156064172255636180e+00
3.200000000000000000e+01,8.156064174644813036e+00
3.300000000000000000e+01,8.156064177058393483e+00
3.400000000000000000e+01,8.156064179496340216e+00
3.500000000000000000e+01,8.156064181958631920e+00
3.600000000000000000e+01,8.156064184445259713e+00
3.700000000000000000e+01,8.156064186956202278e+00
3.800000000000000000e+01,8.156064189491413430e+00
3.900000000000000000e+01,8.156064192050894945e+00
4.000000000000000000e+01,8.156064194634623732e+00
4.100000000000000000e+01,8.156064197242555380e+00
4.200000000000000000e+01,8.156064199874695220e+00
4.300000000000000000e+01,8.156064202530995288e+00
4.400000000000000000e+01,8.156064205211457363e+00
4.500000000000000000e+01,8.156064207916042363e+00
4.600000000000000000e+01,8.156064210644737855e+00
4.700000000000000000e+01,8.156064213397488771e+00
4.800000000000000000e+01,8.156064216174307546e+00
4.900000000000000000e+01,8.156064218975140889e+00
5.000000000000000000e+01,8.156064221799987024e+00
5.100000000000000000e+01,8.156064224648819305e+00
5.200000000000000000e+01,8.156064227521598653e+00
5.300000000000000000e+01,8.156064230418305527e+00
5.400000000000000000e+01,8.156064233338918612e+00
5.500000000000000000e+01,8.156064236283405933e+00
5.600000000000000000e+01,8.156064239251739068e+00
5.700000000000000000e+01,8.156064242243909135e+00
5.800000000000000000e+01,8.156064245259866397e+00
5.900000000000000000e+01,8.156064248299614405e+00
6.000000000000000000e+01,8.156064251363099871e+00
6.100000000000000000e+01,8.156064254450297923e+00
6.200000000000000000e+01,8.156064257561196129e+00
6.300000000000000000e+01,8.156064260695764290e+00
6.400000000000000000e+01,8.156064263853961549e+00
6.500000000000000000e+01,8.156064267035780802e+00
6.600000000000000000e+01,8.156064270241156322e+00
6.700000000000000000e+01,8.156064273470098769e+00
6.800000000000000000e+01,8.156064276722563733e+00
6.900000000000000000e+01,8.156064279998517463e+00
7.000000000000000000e+01,8.156064283297942197e+00
7.100000000000000000e+01,8.156064286620818393e+00
7.200000000000000000e+01,8.156064289967083880e+00
7.300000000000000000e+01,8.156064293336742210e+00
7.400000000000000000e+01,8.156064296729745422e+00
7.500000000000000000e+01,8.156064300146079304e+00
7.600000000000000000e+01,8.156064303585694120e+00
7.700000000000000000e+01,8.156064307048566775e+00
7.800000000000000000e+01,8.156064310534679507e+00
7.900000000000000000e+01,8.156064314043986130e+00
8.000000000000000000e+01,8.156064317576458222e+00
8.100000000000000000e+01,8.156064321132069139e+00
8.200000000000000000e+01,8.156064324710795788e+00
8.300000000000000000e+01,8.156064328312597311e+00
8.400000000000000000e+01,8.156064331937431078e+00
8.500000000000000000e+01,8.156064335585277547e+00
8.600000000000000000e+01,8.156064339256104745e+00
8.700000000000000000e+01,8.156064342949887802e+00
8.800000000000000000e+01,8.156064346666591192e+00
8.900000000000000000e+01,8.156064350406161623e+00
9.000000000000000000e+01,8.156064354168591990e+00
9.100000000000000000e+01,8.156064357953834332e+00
9.200000000000000000e+01,8.156064361761853121e+00
9.300000000000000000e+01,8.156064365592634147e+00
9.400000000000000000e+01,8.156064369446118789e+00
9.500000000000000000e+01,8.156064373322301719e+00
9.600000000000000000e+01,8.156064377221131423e+00
9.700000000000000000e+01,8.156064381142567044e+00
9.800000000000000000e+01,8.156064385086592594e+00
9.900000000000000000e+01,8.156064389053170771e+00
1.000000000000000000e+02,8.156064393042242955e+00
1.010000000000000000e+02,8.156064397053796711e+00
1.020000000000000000e+02,8.156064401087787630e+00
1.030000000000000000e+02,8.156064405144183738e+00
1.040000000000000000e+02,8.156064409222954836e+00
1.050000000000000000e+02,8.156064413324070728e+00
1.060000000000000000e+02,8.156064417447467463e+00
1.070000000000000000e+02,8.156064421593136160e+00
1.080000000000000000e+02,8.156064425761023529e+00
1.090000000000000000e+02,8.156064429951110029e+00
1.100000000000000000e+02,8.156064434163337040e+00
1.110000000000000000e+02,8.156064438397692129e+00
1.120000000000000000e+02,8.156064442654116675e+00
1.130000000000000000e+02,8.156064446932584033e+00
1.140000000000000000e+02,8.156064451233062229e+00
1.150000000000000000e+02,8.156064455555505077e+00
1.160000000000000000e+02,8.156064459899868169e+00
1.170000000000000000e+02,8.156064464266140845e+00
1.180000000000000000e+02,8.156064468654243171e+00
1.190000000000000000e+02,8.156064473064166265e+00
1.200000000000000000e+02,8.156064477495871046e+00
1.210000000000000000e+02,8.156064481949311329e+00
1.220000000000000000e+02,8.156064486424440929e+00
1.230000000000000000e+02,8.156064490921224319e+00
1.240000000000000000e+02,8.156064495439625972e+00
1.250000000000000000e+02,8.156064499979612137e+00
1.260000000000000000e+02,8.156064504541141957e+00
1.270000000000000000e+02,8.156064509124169248e+00
1.280000000000000000e+02,8.156064513728651377e+00
1.290000000000000000e+02,8.156064518354547488e+00
1.300000000000000000e+02,8.156064523001839817e+00
1.310000000000000000e+02,8.156064527670457309e+00
1.320000000000000000e+02,8.156064532360375097e+00
1.330000000000000000e+02,8.156064537071546994e+00
1.340000000000000000e+02,8.156064541803928591e+00
1.350000000000000000e+02,8.156064546557477257e+00
1.360000000000000000e+02,8.156064551332168122e+00
1.370000000000000000e+02,8.156064556127947895e+00
1.380000000000000000e+02,8.156064560944775721e+00
