x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,9.446316660291057588e+01,9.210605808092641666e+01,8.321936745175869987e+01
1.000000000000000000e+01,8.885303191564935332e+01,8.483525935206989743e+01,6.925463119070833784e+01
1.500000000000000000e+01,8.278304882169965140e+01,7.813841325192206000e+01,5.763326600795585364e+01
2.000000000000000000e+01,7.595792020795258281e+01,7.197021229332963799e+01,4.796203941361032719e+01
2.500000000000000000e+01,6.826312732750710666e+01,6.628892553586022984e+01,3.991370581696970277e+01
3.000000000000000000e+01,5.991043619281208521e+01,6.105611625528148778e+01,3.321593350743800244e+01
3.500000000000000000e+01,5.143934116761944608e+01,5.623638190004751891e+01,2.764208975808666935e+01
4.000000000000000000e+01,4.345960395377343843e+01,5.179711457546935804e+01,2.300357224712710291e+01
4.500000000000000000e+01,3.636331291110802511e+01,4.770828043512580763e+01,1.914342731536748232e+01
5.000000000000000000e+01,3.028919064908870240e+01,4.394221648698822946e+01,1.593103912043601333e+01
5.500000000000000000e+01,2.520647287614442078e+01,4.047344343955180079e+01,1.325770998451906912e+01
6.000000000000000000e+01,2.097666729417612785e+01,3.727849332178448094e+01,1.103298238770542206e+01
6.500000000000000000e+01,1.745664984278688436e+01,3.433575071065709494e+01,9.181578154112399304e+00
7.000000000000000000e+01,1.452731358418773233e+01,3.162530649207992539e+01,7.640851261941199013e+00
7.500000000000000000e+01,1.208953847811346627e+01,2.912882316586612319e+01,6.358668088117186201e+00
8.000000000000000000e+01,1.006083745399911500e+01,2.682941078344300223e+01,5.291643361287961866e+00
8.500000000000000000e+01,8.372565293459119928e+00,2.471151267896834369e+01,4.403672133066823591e+00
9.000000000000000000e+01,6.967595879940588155e+00,2.276080022076608245e+01,3.664708093787579557e+00
9.500000000000000000e+01,5.798389220576354752e+00,2.096407587102243042e+01,3.049746894603426739e+00
1.000000000000000000e+02,4.825382833997363008e+00,1.930918389789340139e+01,2.537980074568626510e+00
1.050000000000000000e+02,4.015653073444762633e+00,1.778492813594658628e+01,2.112090964107684155e+00
1.100000000000000000e+02,3.341801088331053382e+00,1.638099623854598619e+01,1.757668740336166158e+00
1.150000000000000000e+02,2.781025728497665828e+00,1.508788990970953670e+01,1.462720807605052187e+00
1.200000000000000000e+02,2.314352021002095139e+00,1.389686064342330241e+01,1.217267003674180614e+00
1.250000000000000000e+02,1.925989113380105033e+00,1.279985053565687103e+01,1.013001900656630205e+00
1.300000000000000000e+02,1.602795958089612727e+00,1.178943776864389115e+01,8.430137740007405123e-01
1.350000000000000000e+02,1.333836658484476523e+00,1.085878639860181671e+01,7.015507302546146740e-01
1.400000000000000000e+02,1.110010430546370941e+00,1.000160010717992520e+01,5.838260800710840526e-01
1.450000000000000000e+02,9.237436593785742778e-01,9.212079603741143430e+00,4.858563708535543202e-01
1.500000000000000000e+02,7.687336305678726944e-01,8.484883390282991655e+00,4.043265985483987524e-01
1.550000000000000000e+02,6.397352650448617783e-01,7.815091623552929079e+00,3.364780377511891740e-01
1.600000000000000000e+02,5.323836411836091465e-01,7.198172829867277578e+00,2.800148946306296738e-01
1.650000000000000000e+02,4.430462988155609017e-01,6.629953247443018505e+00,2.330266240823185842e-01
1.700000000000000000e+02,3.687003275641044242e-01,6.106588588828133268e+00,1.939232825554930706e-01
1.750000000000000000e+02,3.068300805340196113e-01,5.624538032389263975e+00,1.613817290843680141e-01
