x, o_total, cc
0.000000000000000000e+00,3.589546624639414762e-01,3.594138942097154787e-01
4.000000000000000000e+00,3.589535184110507759e-01,3.594133214512691410e-01
8.000000000000000000e+00,3.589512303164751894e-01,3.594116031814183487e-01
1.200000000000000000e+01,3.589477982021375690e-01,3.594087394166262661e-01
1.600000000000000000e+01,3.589432221009223878e-01,3.594047301843320552e-01
2.000000000000000000e+01,3.589375020566746288e-01,3.593995755229502098e-01
2.400000000000000000e+01,3.589306381241991195e-01,3.593932754818691677e-01
2.800000000000000000e+01,3.589226303692599762e-01,3.593858301214507001e-01
3.200000000000000000e+01,3.589134788685787170e-01,3.593772395130301334e-01
3.600000000000000000e+01,3.589031837098344280e-01,3.593675037389131854e-01
4.000000000000000000e+01,3.588917449916608216e-01,3.593566228923763539e-01
4.400000000000000000e+01,3.588791628236457365e-01,3.593445970776649734e-01
4.800000000000000000e+01,3.588654373263290287e-01,3.593314264099905508e-01
5.200000000000000000e+01,3.588505686312006282e-01,3.593171110155305992e-01
5.600000000000000000e+01,3.588345568806984853e-01,3.593016510314249734e-01
6.000000000000000000e+01,3.588174022282059061e-01,3.592850466057750380e-01
6.400000000000000000e+01,3.587991048380500536e-01,3.592672978976402254e-01
6.800000000000000000e+01,3.587796648854981174e-01,3.592484050770358150e-01
7.200000000000000000e+01,3.587590825567554820e-01,3.592283683249305470e-01
7.600000000000000000e+01,3.587373580489623959e-01,3.592071878332434576e-01
8.000000000000000000e+01,3.587144915701905856e-01,3.591848638048406595e-01
8.400000000000000000e+01,3.586904833394403691e-01,3.591613964535323444e-01
8.800000000000000000e+01,3.586653335866365477e-01,3.591367860040690640e-01
9.200000000000000000e+01,3.586390425526254644e-01,3.591110326921383433e-01
9.600000000000000000e+01,3.586116104891705625e-01,3.590841367643610171e-01
1.000000000000000000e+02,3.585830376589487223e-01,3.590560984782871778e-01
1.040000000000000000e+02,3.585533243355458755e-01,3.590269181023915124e-01
1.080000000000000000e+02,3.585224708034524532e-01,3.589965959160700826e-01
1.120000000000000000e+02,3.584904773580592230e-01,3.589651322096347741e-01
1.160000000000000000e+02,3.584573443056527919e-01,3.589325272843095771e-01
1.200000000000000000e+02,3.584230719634096118e-01,3.588987814522251463e-01
1.240000000000000000e+02,3.583876606593919267e-01,3.588638950364138602e-01
1.280000000000000000e+02,3.583511107325423883e-01,3.588278683708051586e-01
1.320000000000000000e+02,3.583134225326780053e-01,3.587907018002192139e-01
1.360000000000000000e+02,3.582745964204855360e-01,3.587523956803628788e-01
1.400000000000000000e+02,3.582346327675147157e-01,3.587129503778226924e-01
1.440000000000000000e+02,3.581935319561727615e-01,3.586723662700595505e-01
1.480000000000000000e+02,3.581512943797188764e-01,3.586306437454028218e-01
1.520000000000000000e+02,3.581079204422568663e-01,3.585877832030435752e-01
1.560000000000000000e+02,3.580634105587293670e-01,3.585437850530293624e-01
1.600000000000000000e+02,3.580177651549108497e-01,3.584986497162558905e-01
1.640000000000000000e+02,3.579709846674010154e-01,3.584523776244620263e-01
1.680000000000000000e+02,3.579230695436182996e-01,3.584049692202223025e-01
1.720000000000000000e+02,3.578740202417914906e-01,3.583564249569388127e-01
1.760000000000000000e+02,3.578238372309535675e-01,3.583067452988359936e-01
1.800000000000000000e+02,3.577725209909337067e-01,3.582559307209516319e-01
1.840000000000000000e+02,3.577200720123496214e-01,3.582039817091296485e-01
1.880000000000000000e+02,3.576664907966001783e-01,3.581508987600124927e-01
1.920000000000000000e+02,3.576117778558561833e-01,3.580966823810333155e-01
1.960000000000000000e+02,3.575559337130539972e-01,3.580413330904076985e-01
2.000000000000000000e+02,3.574989589018854330e-01,3.579848514171254936e-01
2.040000000000000000e+02,3.574408539667904838e-01,3.579272379009422189e-01
2.080000000000000000e+02,3.573816194629479970e-01,3.578684930923700103e-01
2.120000000000000000e+02,3.573212559562671808e-01,3.578086175526705714e-01
2.160000000000000000e+02,3.572597640233780569e-01,3.577476118538436278e-01
2.200000000000000000e+02,3.571971442516227446e-01,3.576854765786200985e-01
2.240000000000000000e+02,3.571333972390460798e-01,3.576222123204515491e-01
2.280000000000000000e+02,3.570685235943855118e-01,3.575578196835008660e-01
2.320000000000000000e+02,3.570025239370624437e-01,3.574922992826330970e-01
2.360000000000000000e+02,3.569353988971710745e-01,3.574256517434050151e-01
2.400000000000000000e+02,3.568671491154693509e-01,3.573578777020557928e-01
2.440000000000000000e+02,3.567977752433680316e-01,3.572889778054961774e-01
2.480000000000000000e+02,3.567272779429213059e-01,3.572189527112989427e-01
2.520000000000000000e+02,3.566556578868147476e-01,3.571478030876875653e-01
2.560000000000000000e+02,3.565829157583562115e-01,3.570755296135262324e-01
2.600000000000000000e+02,3.565090522514633431e-01,3.570021329783085728e-01
2.640000000000000000e+02,3.564340680706542530e-01,3.569276138821470545e-01
2.680000000000000000e+02,3.563579639310344715e-01,3.568519730357615494e-01
2.720000000000000000e+02,3.562807405582872899e-01,3.567752111604681198e-01
2.760000000000000000e+02,3.562023986886608817e-01,3.566973289881674170e-01
2.800000000000000000e+02,3.561229390689570895e-01,3.566183272613336341e-01
2.840000000000000000e+02,3.560423624565196565e-01,3.565382067330012950e-01
2.880000000000000000e+02,3.559606696192219588e-01,3.564569681667548173e-01
2.920000000000000000e+02,3.558778613354548481e-01,3.563746123367153573e-01
2.960000000000000000e+02,3.557939383941141620e-01,3.562911400275289298e-01
3.000000000000000000e+02,3.557089015945887334e-01,3.562065520343536407e-01
3.040000000000000000e+02,3.556227517467465127e-01,3.561208491628473083e-01
3.080000000000000000e+02,3.555354896709226331e-01,3.560340322291547510e-01
3.120000000000000000e+02,3.554471161979065874e-01,3.559461020598939651e-01
3.160000000000000000e+02,3.553576321689277395e-01,3.558570594921441343e-01
3.200000000000000000e+02,3.552670384356433342e-01,3.557669053734313636e-01
3.240000000000000000e+02,3.551753358601241195e-01,3.556756405617160222e-01
3.280000000000000000e+02,3.550825253148410798e-01,3.555832659253784778e-01
3.320000000000000000e+02,3.549886076826510584e-01,3.554897823432052184e-01
3.360000000000000000e+02,3.548935838567831569e-01,3.553951907043758074e-01
3.400000000000000000e+02,3.547974547408245805e-01,3.552994919084476177e-01
3.440000000000000000e+02,3.547002212487062045e-01,3.552026868653423985e-01
3.480000000000000000e+02,3.546018843046877533e-01,3.551047764953308983e-01
3.520000000000000000e+02,3.545024448433432007e-01,3.550057617290195422e-01
3.560000000000000000e+02,3.544019038095467811e-01,3.549056435073342231e-01
3.600000000000000000e+02,3.543002621584565581e-01,3.548044227815069229e-01
3.640000000000000000e+02,3.541975208555006027e-01,3.547021005130589488e-01
3.680000000000000000e+02,3.540936808763606169e-01,3.545986776737871660e-01
3.720000000000000000e+02,3.539887432069573348e-01,3.544941552457473444e-01
3.760000000000000000e+02,3.538827088434342016e-01,3.543885342212396150e-01
3.800000000000000000e+02,3.537755787921422757e-01,3.542818156027919274e-01
3.840000000000000000e+02,3.536673540696231299e-01,3.541740004031446176e-01
3.880000000000000000e+02,3.535580357025941978e-01,3.540650896452344765e-01
3.920000000000000000e+02,3.534476247279313421e-01,3.539550843621779852e-01
3.960000000000000000e+02,3.533361221926528684e-01,3.538439855972552728e-01
4.000000000000000000e+02,3.532235291539033151e-01,3.537317944038936846e-01
4.040000000000000000e+02,3.531098466789357460e-01,3.536185118456511289e-01
4.080000000000000000e+02,3.529950758450960402e-01,3.535041389961987579e-01
4.120000000000000000e+02,3.528792177398046293e-01,3.533886769393046468e-01
4.160000000000000000e+02,3.527622734605403987e-01,3.532721267688159750e-01
4.200000000000000000e+02,3.526442441148224249e-01,3.531544895886422619e-01
4.240000000000000000e+02,3.525251308201932110e-01,3.530357665127376587e-01
4.280000000000000000e+02,3.524049347042004232e-01,3.529159586650831293e-01
4.320000000000000000e+02,3.522836569043792943e-01,3.527950671796692417e-01
4.360000000000000000e+02,3.521612985682346375e-01,3.526730932004777386e-01
4.400000000000000000e+02,3.520378608532228615e-01,3.525500378814634961e-01
4.440000000000000000e+02,3.519133449267332070e-01,3.524259023865366491e-01
4.480000000000000000e+02,3.517877519660699837e-01,3.523006878895437732e-01
4.520000000000000000e+02,3.516610831584332519e-01,3.521743955742494547e-01
4.560000000000000000e+02,3.515333397009008376e-01,3.520470266343180832e-01
4.600000000000000000e+02,3.514045228004086807e-01,3.519185822732940894e-01
4.640000000000000000e+02,3.512746336737323505e-01,3.517890637045837932e-01
4.680000000000000000e+02,3.511436735474677828e-01,3.516584721514356970e-01
4.720000000000000000e+02,3.510116436580114074e-01,3.515268088469217234e-01
4.760000000000000000e+02,3.508785452515413850e-01,3.513940750339171748e-01
4.800000000000000000e+02,3.507443795839974010e-01,3.512602719650815830e-01
4.840000000000000000e+02,3.506091479210612372e-01,3.511254009028386691e-01
4.880000000000000000e+02,3.504728515381366760e-01,3.509894631193565262e-01
4.920000000000000000e+02,3.503354917203294061e-01,3.508524598965281904e-01
4.960000000000000000e+02,3.501970697624267048e-01,3.507143925259499362e-01
5.000000000000000000e+02,3.500575869688771213e-01,3.505752623089027353e-01
5.040000000000000000e+02,3.499170446537701595e-01,3.504350705563306634e-01
5.080000000000000000e+02,3.497754441408150727e-01,3.502938185888204714e-01
5.120000000000000000e+02,3.496327867633207687e-01,3.501515077365807693e-01
5.160000000000000000e+02,3.494890738641743266e-01,3.500081393394214313e-01
5.200000000000000000e+02,3.493443067958197368e-01,3.498637147467323905e-01
5.240000000000000000e+02,3.491984869202373054e-01,3.497182353174618785e-01
5.280000000000000000e+02,3.490516156089213951e-01,3.495717024200961642e-01
5.320000000000000000e+02,3.489036942428599963e-01,3.494241174326367938e-01
5.360000000000000000e+02,3.487547242125118574e-01,3.492754817425802183e-01
5.400000000000000000e+02,3.486047069177853897e-01,3.491257967468949230e-01
5.440000000000000000e+02,3.484536437680163523e-01,3.489750638520000003e-01
5.480000000000000000e+02,3.483015361819460365e-01,3.488232844737431670e-01
5.520000000000000000e+02,3.481483855876988942e-01,3.486704600373782270e-01
5.560000000000000000e+02,3.479941934227600564e-01,3.485165919775433108e-01
5.600000000000000000e+02,3.478389611339525178e-01,3.483616817382375608e-01
5.640000000000000000e+02,3.476826901774153766e-01,3.482057307727987605e-01
5.680000000000000000e+02,3.475253820185801867e-01,3.480487405438814630e-01
5.720000000000000000e+02,3.473670381321481426e-01,3.478907125234325659e-01
5.760000000000000000e+02,3.472076600020673753e-01,3.477316481926695513e-01
5.800000000000000000e+02,3.470472491215092492e-01,3.475715490420564491e-01
5.840000000000000000e+02,3.468858069928452692e-01,3.474104165712810777e-01
5.880000000000000000e+02,3.467233351276235997e-01,3.472482522892313961e-01
5.920000000000000000e+02,3.465598350465454169e-01,3.470850577139715232e-01
5.960000000000000000e+02,3.463953082794407612e-01,3.469208343727186450e-01
6.000000000000000000e+02,3.462297563652455001e-01,3.467555838018187009e-01
6.040000000000000000e+02,3.460631808519762376e-01,3.465893075467227913e-01
6.080000000000000000e+02,3.458955832967068877e-01,3.464220071619624752e-01
6.120000000000000000e+02,3.457269652655440839e-01,3.462536842111259561e-01
6.160000000000000000e+02,3.455573283336030865e-01,3.460843402668334345e-01
6.200000000000000000e+02,3.453866740849824701e-01,3.459139769107129614e-01
6.240000000000000000e+02,3.452150041127401425e-01,3.457425957333752353e-01
6.280000000000000000e+02,3.450423200188682538e-01,3.455701983343890116e-01
6.320000000000000000e+02,3.448686234142678830e-01,3.453967863222561774e-01
6.360000000000000000e+02,3.446939159187247803e-01,3.452223613143870495e-01
6.400000000000000000e+02,3.445181991608831096e-01,3.450469249370746727e-01
6.440000000000000000e+02,3.443414747782212459e-01,3.448704788254693954e-01
6.480000000000000000e+02,3.441637444170251303e-01,3.446930246235542228e-01
6.520000000000000000e+02,3.439850097323634559e-01,3.445145639841183938e-01
6.560000000000000000e+02,3.438052723880619110e-01,3.443350985687321786e-01
6.600000000000000000e+02,3.436245340566767004e-01,3.441546300477207332e-01
6.640000000000000000e+02,3.434427964194693428e-01,3.439731601001385086e-01
6.680000000000000000e+02,3.432600611663797485e-01,3.437906904137428277e-01
6.720000000000000000e+02,3.430763299960007950e-01,3.436072226849676281e-01
6.760000000000000000e+02,3.428916046155513486e-01,3.434227586188977610e-01
6.800000000000000000e+02,3.427058867408501741e-01,3.432372999292416238e-01
6.840000000000000000e+02,3.425191780962888455e-01,3.430508483383052365e-01
6.880000000000000000e+02,3.423314804148059332e-01,3.428634055769653188e-01
6.920000000000000000e+02,3.421427954378588598e-01,3.426749733846424228e-01
6.960000000000000000e+02,3.419531249153980879e-01,3.424855535092740100e-01
7.000000000000000000e+02,3.417624706058393080e-01,3.422951477072877502e-01
7.040000000000000000e+02,3.415708342760366278e-01,3.421037577435734889e-01
7.080000000000000000e+02,3.413782177012549268e-01,3.419113853914567680e-01
7.120000000000000000e+02,3.411846226651427116e-01,3.417180324326707930e-01
7.160000000000000000e+02,3.409900509597040275e-01,3.415237006573296208e-01
7.200000000000000000e+02,3.407945043852716460e-01,3.413283918638995718e-01
7.240000000000000000e+02,3.405979847504781999e-01,3.411321078591719735e-01
7.280000000000000000e+02,3.404004938722292040e-01,3.409348504582354056e-01
7.320000000000000000e+02,3.402020335756743563e-01,3.407366214844473329e-01
7.360000000000000000e+02,3.400026056941796160e-01,3.405374227694060174e-01
