x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
1.000000000000000000e+00,9.817990367448024358e+01,9.884154569188650896e+01,9.821983458661165400e+01
2.000000000000000000e+00,9.654699630526550891e+01,9.769651154761288581e+01,9.647135906221355128e+01
3.000000000000000000e+00,9.541498943244945963e+01,9.656474210071296227e+01,9.475400929436233355e+01
4.000000000000000000e+00,9.416740194978530099e+01,9.544608368572856705e+01,9.306723119310531445e+01
5.000000000000000000e+00,9.291587692610674765e+01,9.434038441734563207e+01,9.141048053220748670e+01
6.000000000000000000e+00,9.169550160880210399e+01,9.324749416977206806e+01,8.978322277356105019e+01
7.000000000000000000e+00,9.049995765074989151e+01,9.216726455635446769e+01,8.818493289472070273e+01
8.000000000000000000e+00,8.932080979994903203e+01,9.109954890943102157e+01,8.661509521950915769e+01
9.000000000000000000e+00,8.815544068577845849e+01,9.004420226041774811e+01,8.507320325163807695e+01
1.000000000000000000e+01,8.700415617569683491e+01,8.900108132012552176e+01,8.355875951129083035e+01
1.100000000000000000e+01,8.586768217928558045e+01,8.797004445930492977e+01,8.207127537461448696e+01
1.200000000000000000e+01,8.474616232840290309e+01,8.695095168941675468e+01,8.061027091606889883e+01
1.300000000000000000e+01,8.363947524166115954e+01,8.594366464362502711e+01,7.917527475358239997e+01
1.400000000000000000e+01,8.254732655357304338e+01,8.494804655801033277e+01,7.776582389646392812e+01
1.500000000000000000e+01,8.146945025416569308e+01,8.396396225300081539e+01,7.638146359602259849e+01
1.600000000000000000e+01,8.040563005813069708e+01,8.299127811501814733e+01,7.502174719884638421e+01
1.700000000000000000e+01,7.935568011214380135e+01,8.202986207833625087e+01,7.368623600269287977e+01
1.800000000000000000e+01,7.831942991567572676e+01,8.107958360715021229e+01,7.237449911494522325e+01
1.900000000000000000e+01,7.729670953596564686e+01,8.014031367785270277e+01,7.108611331358791574e+01
2.000000000000000000e+01,7.628734600871382554e+01,7.921192476151594519e+01,6.982066291065737573e+01
2.100000000000000000e+01,7.529116586377472231e+01,7.829429080657655504e+01,6.857773961812338825e+01
2.200000000000000000e+01,7.430799588058783911e+01,7.738728722172085384e+01,6.735694241615803435e+01
2.300000000000000000e+01,7.333766495497107485e+01,7.649079085896866559e+01,6.615787742374969582e+01
2.400000000000000000e+01,7.238000478596934784e+01,7.560467999695286778e+01,6.498015777162024165e+01
2.500000000000000000e+01,7.143484961408742606e+01,7.472883432439274998e+01,6.382340347740467479e+01
2.600000000000000000e+01,7.050203618735906730e+01,7.386313492375882106e+01,6.268724132305262486e+01
2.700000000000000000e+01,6.958140348610422166e+01,7.300746425512686244e+01,6.157130473441235807e+01
2.800000000000000000e+01,6.867279258668388309e+01,7.216170614021891083e+01,6.047523366295840219e+01
2.900000000000000000e+01,6.777604656450039045e+01,7.132574574662935163e+01,5.939867446962462338e+01
3.000000000000000000e+01,6.689101051714540347e+01,7.049946957223345123e+01,5.834127981070523816e+01
3.100000000000000000e+01,6.601753152429932925e+01,6.968276542977675092e+01,5.730270852578694729e+01
3.200000000000000000e+01,6.515545865374376433e+01,6.887552243164289223e+01,5.628262552767614579e+01
3.300000000000000000e+01,6.430464294509468459e+01,6.807763097479784165e+01,5.528070169428558245e+01
3.400000000000000000e+01,6.346493739179588545e+01,6.728898272590868146e+01,5.429661376244552429e+01
3.500000000000000000e+01,6.263619691036207371e+01,6.650947060663466459e+01,5.333004422360541241e+01
3.600000000000000000e+01,6.181827831683634145e+01,6.573898877908862914e+01,5.238068122139206650e+01
3.700000000000000000e+01,6.101104029844880472e+01,6.497743263146702475e+01,5.144821845099164648e+01
3.800000000000000000e+01,6.021434338782142248e+01,6.422469876384624854e+01,5.053235506032262236e+01
3.900000000000000000e+01,5.942804993796929836e+01,6.348068497414356415e+01,4.963279555296814749e+01
4.000000000000000000e+01,5.865202409868912525e+01,6.274529024424063550e+01,4.874924969283646448e+01
4.100000000000000000e+01,5.788613179316551793e+01,6.201841472626792040e+01,4.788143241051826493e+01
4.200000000000000000e+01,5.713024069506492708e+01,6.129995972904777091e+01,4.702906371131130214e+01
4.300000000000000000e+01,5.638422020592630446e+01,6.058982770469478396e+01,4.619186858488216529e+01
4.400000000000000000e+01,5.564794143270395210e+01,5.988792223537120663e+01,4.536957691653629610e+01
4.500000000000000000e+01,5.492127716560195694e+01,5.919414802019588961e+01,4.456192340006749930e+01
4.600000000000000000e+01,5.420410185600223230e+01,5.850841086230484933e+01,4.376864745215888775e+01
4.700000000000000000e+01,5.349629159480944196e+01,5.783061765606174731e+01,4.298949312830767866e+01
4.800000000000000000e+01,5.279772409098868735e+01,5.716067637441645388e+01,4.222420904024657773e+01
4.900000000000000000e+01,5.210827865041585483e+01,5.649849605641021100e+01,4.147254827483531159e+01
5.000000000000000000e+01,5.142783615501392802e+01,5.584398679482539762e+01,4.073426831439591211e+01
5.100000000000000000e+01,5.075627904216290176e+01,5.519705972397841265e+01,4.000913095846622980e+01
5.200000000000000000e+01,5.009349128439824739e+01,5.455762700765399842e+01,3.929690224694636669e+01
5.300000000000000000e+01,4.943935836936111627e+01,5.392560182717934936e+01,3.859735238461319540e+01
5.400000000000000000e+01,4.879376728001963670e+01,5.330089836963626482e+01,3.791025566697868499e+01
5.500000000000000000e+01,4.815660647514508952e+01,5.268343181621001037e+01,3.723539040746803863e+01
5.600000000000000000e+01,4.752776587004161968e+01,5.207311833067309692e+01,3.657253886589417391e+01
5.700000000000000000e+01,4.690713681752814068e+01,5.146987504800236479e+01,3.592148717820550985e+01
5.800000000000000000e+01,4.629461208916521286e+01,5.087362006312815765e+01,3.528202528748436606e+01
5.900000000000000000e+01,4.569008585672956002e+01,5.028427241981356133e+01,3.465394687617363445e+01
6.000000000000000000e+01,4.509345367392887738e+01,4.970175209966270558e+01,3.403704929951002356e+01
6.100000000000000000e+01,4.450461245835591484e+01,4.912598001125626723e+01,3.343113352014221107e+01
6.200000000000000000e+01,4.392346047367833961e+01,4.855687797941290285e+01,3.283600404391295768e+01
6.300000000000000000e+01,4.334989731206124475e+01,4.799436873457498365e+01,3.225146885678441322e+01
6.400000000000000000e+01,4.278382387681933352e+01,4.743837590231741785e+01,3.167733936288622942e+01
6.500000000000000000e+01,4.222514236529566034e+01,4.688882399297795445e+01,3.111343032366647421e+01
6.600000000000000000e+01,4.167375625196389421e+01,4.634563839140754737e+01,3.055955979812588552e+01
6.700000000000000000e+01,4.112957027175133362e+01,4.580874534683958643e+01,3.001554908411592137e+01
6.800000000000000000e+01,4.059249040357961036e+01,4.527807196287638192e+01,2.948122266068188324e+01
6.900000000000000000e+01,4.006242385412034679e+01,4.475354618759170933e+01,2.895640813143241488e+01
7.000000000000000000e+01,3.953927904176288877e+01,4.423509680374800013e+01,2.844093616891708720e+01
7.100000000000000000e+01,3.902296558079139999e+01,4.372265341912680015e+01,2.793464045999417067e+01
7.200000000000000000e+01,3.851339426576858216e+01,4.321614645697139423e+01,2.743735765217096301e+01
7.300000000000000000e+01,3.801047705612332095e+01,4.271550714653997005e+01,2.694892730089935640e+01
7.400000000000000000e+01,3.751412706093953631e+01,4.222066751376835470e+01,2.646919181780957331e+01
7.500000000000000000e+01,3.702425852394374317e+01,4.173156037204083191e+01,2.599799641986550824e+01
7.600000000000000000e+01,3.654078680868857987e+01,4.124811931306793866e+01,2.553518907942512328e+01
7.700000000000000000e+01,3.606362838392988834e+01,4.077027869786991232e+01,2.508062047518987825e+01
7.800000000000000000e+01,3.559270080919466039e+01,4.029797364786455915e+01,2.463414394402735397e+01
7.900000000000000000e+01,3.512792272053751930e+01,3.983114003605842868e+01,2.419561543365147926e+01
8.000000000000000000e+01,3.466921381648314338e+01,3.936971447833999349e+01,2.376489345614516324e+01
8.100000000000000000e+01,3.421649484415227960e+01,3.891363432487368357e+01,2.334183904231027640e+01
8.200000000000000000e+01,3.376968758556892425e+01,3.846283765159365942e+01,2.292631569683028658e+01
8.300000000000000000e+01,3.332871484414632590e+01,3.801726325179606647e+01,2.251818935423109380e+01
8.400000000000000000e+01,3.289350043134938772e+01,3.757685062782879015e+01,2.211732833562577838e+01
8.500000000000000000e+01,3.246396915353134460e+01,3.714153998287733316e+01,2.172360330622942826e+01
8.600000000000000000e+01,3.204004679894222107e+01,3.671127221284599784e+01,2.133688723363023954e+01
8.700000000000000000e+01,3.162166012490702016e+01,3.628598889833300234e+01,2.095705534680348237e+01
8.800000000000000000e+01,3.120873684517129831e+01,3.586563229669868491e+01,2.058398509585503433e+01
8.900000000000000000e+01,3.080120561741198770e+01,3.545014533422543934e+01,2.021755611248160989e+01
9.000000000000000000e+01,3.039899603091130231e+01,3.503947159836860692e+01,1.985765017113483211e+01
9.100000000000000000e+01,3.000203859439164944e+01,3.463355533009710285e+01,1.950415115087663764e+01
9.200000000000000000e+01,2.961026472400931553e+01,3.423234141632272554e+01,1.915694499791374383e+01
