x, lambda_eff
0.000000000000000000e+00,5.736760396372121562e+01
4.000000000000000000e+00,5.736747695741352260e+01
8.000000000000000000e+00,5.736722347961573121e+01
1.200000000000000000e+01,5.736684353307214224e+01
1.600000000000000000e+01,5.736633712185894041e+01
2.000000000000000000e+01,5.736570425138392437e+01
2.400000000000000000e+01,5.736494492838662751e+01
2.800000000000000000e+01,5.736405916093806212e+01
3.200000000000000000e+01,5.736304695844067680e+01
3.600000000000000000e+01,5.736190833162817881e+01
4.000000000000000000e+01,5.736064329256539196e+01
4.400000000000000000e+01,5.735925185464807186e+01
4.800000000000000000e+01,5.735773403260267855e+01
5.200000000000000000e+01,5.735608984248622022e+01
5.600000000000000000e+01,5.735431930168595471e+01
6.000000000000000000e+01,5.735242242891921194e+01
6.400000000000000000e+01,5.735039924423302438e+01
6.800000000000000000e+01,5.734824976900388549e+01
7.200000000000000000e+01,5.734597402593749393e+01
7.600000000000000000e+01,5.734357203906833433e+01
8.000000000000000000e+01,5.734104383375933622e+01
8.400000000000000000e+01,5.733838943670163246e+01
8.800000000000000000e+01,5.733560887591397659e+01
9.200000000000000000e+01,5.733270218074251545e+01
9.600000000000000000e+01,5.732966938186031314e+01
1.000000000000000000e+02,5.732651051126682518e+01
1.040000000000000000e+02,5.732322560228755748e+01
1.080000000000000000e+02,5.731981468957355474e+01
1.120000000000000000e+02,5.731627780910087466e+01
1.160000000000000000e+02,5.731261499817009053e+01
1.200000000000000000e+02,5.730882629540577966e+01
1.240000000000000000e+02,5.730491174075595495e+01
1.280000000000000000e+02,5.730087137549149645e+01
1.320000000000000000e+02,5.729670524220555450e+01
1.360000000000000000e+02,5.729241338481295287e+01
1.400000000000000000e+02,5.728799584854954219e+01
1.440000000000000000e+02,5.728345267997165990e+01
1.480000000000000000e+02,5.727878392695527054e+01
1.520000000000000000e+02,5.727398963869551807e+01
1.560000000000000000e+02,5.726906986570583058e+01
1.600000000000000000e+02,5.726402465981732348e+01
1.640000000000000000e+02,5.725885407417801787e+01
1.680000000000000000e+02,5.725355816325209446e+01
1.720000000000000000e+02,5.724813698281913332e+01
1.760000000000000000e+02,5.724259058997326832e+01
1.800000000000000000e+02,5.723691904312250500e+01
1.840000000000000000e+02,5.723112240198773293e+01
1.880000000000000000e+02,5.722520072760202936e+01
1.920000000000000000e+02,5.721915408230970002e+01
1.960000000000000000e+02,5.721298252976538379e+01
2.000000000000000000e+02,5.720668613493327825e+01
2.040000000000000000e+02,5.720026496408607386e+01
2.080000000000000000e+02,5.719371908480412259e+01
2.120000000000000000e+02,5.718704856597441477e+01
2.160000000000000000e+02,5.718025347778966250e+01
2.200000000000000000e+02,5.717333389174724800e+01
2.240000000000000000e+02,5.716628988064831418e+01
2.280000000000000000e+02,5.715912151859659218e+01
2.320000000000000000e+02,5.715182888099752034e+01
2.360000000000000000e+02,5.714441204455704337e+01
2.400000000000000000e+02,5.713687108728061759e+01
2.440000000000000000e+02,5.712920608847207404e+01
2.480000000000000000e+02,5.712141712873253852e+01
2.520000000000000000e+02,5.711350428995919515e+01
2.560000000000000000e+02,5.710546765534429881e+01
2.600000000000000000e+02,5.709730730937386056e+01
2.640000000000000000e+02,5.708902333782653216e+01
2.680000000000000000e+02,5.708061582777236964e+01
2.720000000000000000e+02,5.707208486757164678e+01
2.760000000000000000e+02,5.706343054687353344e+01
2.800000000000000000e+02,5.705465295661498004e+01
2.840000000000000000e+02,5.704575218901924671e+01
2.880000000000000000e+02,5.703672833759479488e+01
2.920000000000000000e+02,5.702758149713383062e+01
2.960000000000000000e+02,5.701831176371106835e+01
3.000000000000000000e+02,5.700891923468234523e+01
3.040000000000000000e+02,5.699940400868325696e+01
