x, o_total, cc
0.000000000000000000e+00,6.018060203304916866e-01,6.099990707179419047e-01
5.000000000000000000e+00,5.856225443359481808e-01,5.936835541340356182e-01
1.000000000000000000e+01,5.697041618633685855e-01,5.776324950016806792e-01
1.500000000000000000e+01,5.540519857447939733e-01,5.618469711903973929e-01
2.000000000000000000e+01,5.386669527749944342e-01,5.463283771452176474e-01
2.500000000000000000e+01,5.235498242742209207e-01,5.310769550690396246e-01
3.000000000000000000e+01,5.087011868797189917e-01,5.160939417742416158e-01
3.500000000000000000e+01,4.941214535639672500e-01,5.013796087399582380e-01
4.000000000000000000e+01,4.798108648771275409e-01,4.869343635472275222e-01
4.500000000000000000e+01,4.657694904106880474e-01,4.727582421807678403e-01
5.000000000000000000e+01,4.519972304788047457e-01,4.588513177792948872e-01
5.500000000000000000e+01,4.384938180133786112e-01,4.452133848515706371e-01
6.000000000000000000e+01,4.252588206684385086e-01,4.318440949589689160e-01
6.500000000000000000e+01,4.122916431289666561e-01,4.187429262680002484e-01
7.000000000000000000e+01,3.995915296188602972e-01,4.059092101207734671e-01
7.500000000000000000e+01,3.871575666023166495e-01,3.933421118864456889e-01
8.000000000000000000e+01,3.749886856725253015e-01,3.810406393253427670e-01
8.500000000000000000e+01,3.630836666211745833e-01,3.690036480687850506e-01
9.000000000000000000e+01,3.514411406819142325e-01,3.572298457038806663e-01
9.500000000000000000e+01,3.400595939405822166e-01,3.457168016269264177e-01
1.000000000000000000e+02,3.289373709046752858e-01,3.344658882995732441e-01
1.050000000000000000e+02,3.180726782242531692e-01,3.234724287818422361e-01
1.100000000000000000e+02,3.074635885561854964e-01,3.127355460303551937e-01
1.150000000000000000e+02,2.971080445634023404e-01,3.022532476036745019e-01
1.200000000000000000e+02,2.870038630405813418e-01,2.920234134136044379e-01
1.250000000000000000e+02,2.771487391574984915e-01,2.820438033917943565e-01
1.300000000000000000e+02,2.675402508110960031e-01,2.723120441299827776e-01
1.350000000000000000e+02,2.581758630771651131e-01,2.628256160417815068e-01
1.400000000000000000e+02,2.490529327524156622e-01,2.535820756623961558e-01
1.450000000000000000e+02,2.401687129776018115e-01,2.445785821464145637e-01
1.500000000000000000e+02,2.315203579323004968e-01,2.358123872220408146e-01
1.550000000000000000e+02,2.231049275918870478e-01,2.272805977466181571e-01
1.600000000000000000e+02,2.149193925372301639e-01,2.189802289622874709e-01
1.650000000000000000e+02,2.069606388076294379e-01,2.109082092422095434e-01
1.700000000000000000e+02,1.992254727875468201e-01,2.030613848799970311e-01
1.750000000000000000e+02,1.917106261177337345e-01,1.954365249436542107e-01
1.800000000000000000e+02,1.844127606214351622e-01,1.880303297131570850e-01
1.850000000000000000e+02,1.773284732364492078e-01,1.808394191226702641e-01
1.900000000000000000e+02,1.704543009439484780e-01,1.738603667901792160e-01
1.950000000000000000e+02,1.637867256851120445e-01,1.670896821405651322e-01
2.000000000000000000e+02,1.573221792567906507e-01,1.605238217731264627e-01
2.050000000000000000e+02,1.510570481776144780e-01,1.541591945010380438e-01
2.100000000000000000e+02,1.449876785161631487e-01,1.479921662943198546e-01
2.150000000000000000e+02,1.391103806730498160e-01,1.420190651245086810e-01
2.200000000000000000e+02,1.334214341090184663e-01,1.362361857208035931e-01
2.250000000000000000e+02,1.279170920114162668e-01,1.306397942486349495e-01
2.300000000000000000e+02,1.225935858916896853e-01,1.252261329175425320e-01
2.350000000000000000e+02,1.174471301068458068e-01,1.199914245197521434e-01
2.400000000000000000e+02,1.124739262981337418e-01,1.149318768961168358e-01
2.450000000000000000e+02,1.076701677405224322e-01,1.100436873230123541e-01
2.500000000000000000e+02,1.030320435968883619e-01,1.053230543098902794e-01
2.550000000000000000e+02,9.855574307117122290e-02,1.007661490723339437e-01
2.600000000000000000e+02,9.423745945510909883e-02,9.636917315379603388e-02
2.650000000000000000e+02,9.007339406352829481e-02,9.212832382385288676e-02
2.700000000000000000e+02,8.605976005353045688e-02,8.803980810441042193e-02
2.750000000000000000e+02,8.219278612329271316e-02,8.409984658239968991e-02
2.800000000000000000e+02,7.846872008657543307e-02,8.030467889300249573e-02
2.850000000000000000e+02,7.488383231941048157e-02,7.665055828689597284e-02
2.900000000000000000e+02,7.143441907582494255e-02,7.313377300735289521e-02
2.950000000000000000e+02,6.811680566983592533e-02,6.975063158937327978e-02
3.000000000000000000e+02,6.492734952133258353e-02,6.649747496552410597e-02
3.050000000000000000e+02,6.186244306383847230e-02,6.337067764757495225e-02
3.100000000000000000e+02,5.891851651252179994e-02,6.036665056166082288e-02
3.150000000000000000e+02,5.609204049119005664e-02,5.748184374092280696e-02
3.200000000000000000e+02,5.337952851736937898e-02,5.471274887614853422e-02
3.250000000000000000e+02,5.077753934492570953e-02,5.205590172475395294e-02
3.300000000000000000e+02,4.828267916403344850e-02,4.950788437832250727e-02
3.350000000000000000e+02,4.589160365863805685e-02,4.706532738888891121e-02
3.400000000000000000e+02,4.360101992188909759e-02,4.472491175423191218e-02
3.450000000000000000e+02,4.140768823034056412e-02,4.248337076261302775e-02
3.500000000000000000e+02,3.930842367802462461e-02,4.033749169764433429e-02
3.550000000000000000e+02,3.730009767180113983e-02,3.828411740426562737e-02
3.600000000000000000e+02,3.537963928967025745e-02,3.632014771713275997e-02
