x, o_total, cc
0.000000000000000000e+00,5.746913207035115878e-01,5.879854741487823278e-01
5.000000000000000000e+00,5.486589840694946485e-01,5.615838303352396199e-01
1.000000000000000000e+01,5.233671864249582750e-01,5.359214737024756703e-01
1.500000000000000000e+01,4.988174247183820298e-01,5.110004502473899368e-01
2.000000000000000000e+01,4.750100864006899792e-01,4.868217052724578275e-01
2.500000000000000000e+01,4.519444589879561547e-01,4.633850785860971766e-01
3.000000000000000000e+01,4.296187429346405851e-01,4.406893101796960921e-01
3.500000000000000000e+01,4.080300677736225512e-01,4.187320702708549058e-01
4.000000000000000000e+01,3.871745114677982436e-01,3.975099613246525498e-01
4.500000000000000000e+01,3.670471229061224028e-01,3.770185491398700961e-01
5.000000000000000000e+01,3.476419474647717278e-01,3.572523805306226374e-01
5.500000000000000000e+01,3.289520555415403336e-01,3.382049793421553208e-01
6.000000000000000000e+01,3.109695739586778029e-01,3.198690520417173389e-01
6.500000000000000000e+01,2.936857201162149655e-01,3.022361658325664613e-01
7.000000000000000000e+01,2.770908387644464566e-01,2.852971377478292769e-01
7.500000000000000000e+01,2.611744412507807644e-01,2.690418978211531753e-01
8.000000000000000000e+01,2.459252470827236470e-01,2.534595618015255125e-01
8.500000000000000000e+01,2.313312276355061758e-01,2.385384769415613837e-01
9.000000000000000000e+01,2.173796518199452577e-01,2.242662652882155827e-01
9.500000000000000000e+01,2.040571335137257580e-01,2.106298682344178996e-01
1.000000000000000000e+02,1.913496805475955187e-01,1.976155978894559573e-01
1.050000000000000000e+02,1.792427450271832090e-01,1.852091863097098945e-01
1.100000000000000000e+02,1.677212747614491295e-01,1.733958308786626434e-01
1.150000000000000000e+02,1.567697655603882967e-01,1.621602571513293123e-01
1.200000000000000000e+02,1.463723141576673825e-01,1.514867606044495996e-01
1.250000000000000000e+02,1.365126715085960563e-01,1.413592651464257721e-01
1.300000000000000000e+02,1.271742962103287189e-01,1.317613755661416752e-01
1.350000000000000000e+02,1.183404077896108020e-01,1.226764300894101767e-01
1.400000000000000000e+02,1.099940396038145418e-01,1.140875545543031389e-01
1.450000000000000000e+02,1.021180911035249189e-01,1.059777185635073782e-01
1.500000000000000000e+02,9.469537920957882271e-02,9.832976638428890526e-02
1.550000000000000000e+02,8.770868856423026660e-02,9.112650961527379856e-02
1.600000000000000000e+02,8.114082042498634018e-02,8.435073495767136942e-02
1.650000000000000000e+02,7.497463998056606849e-02,7.798527324005570527e-02
1.700000000000000000e+02,6.919312188128715069e-02,7.201304166011941732e-02
1.750000000000000000e+02,6.377939379084582305e-02,6.641708818459945984e-02
1.800000000000000000e+02,5.871677778277577947e-02,6.118063489183866999e-02
1.850000000000000000e+02,5.398882942266312879e-02,5.628711630365426655e-02
1.900000000000000000e+02,4.957937439624634374e-02,5.172021917335856145e-02
1.950000000000000000e+02,4.547254256362594921e-02,4.746391713889824837e-02
2.000000000000000000e+02,4.165279934069552464e-02,4.350250344235923050e-02
2.050000000000000000e+02,3.810497433034119863e-02,3.982062096354777730e-02
2.100000000000000000e+02,3.481428714767886845e-02,3.640328948885813987e-02
2.150000000000000000e+02,3.176637040535099099e-02,3.323593016139856499e-02
2.200000000000000000e+02,2.894728984643254663e-02,3.030438708421009236e-02
2.250000000000000000e+02,2.634356163355278460e-02,2.759494607301931496e-02
2.300000000000000000e+02,2.394216682319173783e-02,2.509435057749095921e-02
2.350000000000000000e+02,2.173056307353924202e-02,2.278981481041186807e-02
2.400000000000000000e+02,1.969669365261097344e-02,2.066903414295242353e-02
2.450000000000000000e+02,1.782899383032385959e-02,1.872019284139062045e-02
2.500000000000000000e+02,1.611639475378893668e-02,1.693196923657189212e-02
2.550000000000000000e+02,1.454832491905837417e-02,1.529353843189644110e-02
2.600000000000000000e+02,1.311470936486325289e-02,1.379457266867278528e-02
2.650000000000000000e+02,1.180596672443010378e-02,1.242523947912286403e-02
2.700000000000000000e+02,1.061300428022263556e-02,1.117619776706125362e-02
2.750000000000000000e+02,9.527211173402603747e-03,1.003859196422599888e-02
2.800000000000000000e+02,8.540449924951570501e-03,9.004044416384689858e-03
2.850000000000000000e+02,7.645046428775635616e-03,8.064646157687786407e-03
2.900000000000000000e+02,6.833778578785628353e-03,7.212946234337663451e-03
2.950000000000000000e+02,6.099863691983091994e-03,6.441939739556038630e-03
3.000000000000000000e+02,5.436944888082499011e-03,5.745054721155187089e-03
3.050000000000000000e+02,4.839076583274374427e-03,5.116138120855186211e-03
3.100000000000000000e+02,4.300709251505598248e-03,4.549440900959175402e-03
3.150000000000000000e+02,3.816673601256109164e-03,4.039602509229674697e-03
3.200000000000000000e+02,3.382164309366625203e-03,3.581634826938170924e-03
3.250000000000000000e+02,2.992723446165148314e-03,3.170905738229679114e-03
3.300000000000000000e+02,2.644223718098205264e-03,2.803122451299123845e-03
3.350000000000000000e+02,2.332851645442750831e-03,2.474314693563811444e-03
3.400000000000000000e+02,2.055090783599932639e-03,2.180817894180629973e-03
3.450000000000000000e+02,1.807705087091386132e-03,1.919256458039329382e-03
3.500000000000000000e+02,1.587722505824263079e-03,1.686527225899849339e-03
3.550000000000000000e+02,1.392418893586619714e-03,1.479783205760401912e-03
3.600000000000000000e+02,1.219302299194127822e-03,1.296417650963313213e-03
3.650000000000000000e+02,1.066097701336064969e-03,1.134048551076991896e-03
3.700000000000000000e+02,9.307322390556042836e-04,9.905035923334121369e-04
3.750000000000000000e+02,8.113209810272421123e-04,8.638056354383966042e-04
3.800000000000000000e+02,7.061532684317661270e-04,7.521587499822815232e-04
3.850000000000000000e+02,6.136796583333959396e-04,6.539348365247765358e-04
3.900000000000000000e+02,5.324994870801281555e-04,5.676608597619167132e-04
3.950000000000000000e+02,4.613490664110993342e-04,4.920067090453512058e-04
4.000000000000000000e+02,3.990905186874680872e-04,4.257736959443203517e-04
4.050000000000000000e+02,3.447012519796512748e-04,3.678836925377169530e-04
4.100000000000000000e+02,2.972640706481624964e-04,3.173689087071263114e-04
4.150000000000000000e+02,2.559579125440651225e-04,2.733623018725548151e-04
4.200000000000000000e+02,2.200492000170602266e-04,2.350886083635742756e-04
4.250000000000000000e+02,1.888837885369707055e-04,2.018559819358626151e-04
4.300000000000000000e+02,1.618794938849361486e-04,1.730482218066105955e-04
4.350000000000000000e+02,1.385191765265821767e-04,1.481175699670152267e-04
4.400000000000000000e+02,1.183443599097795277e-04,1.265780554069774748e-04
4.450000000000000000e+02,1.009493580006842989e-04,1.079993612239071708e-04
4.500000000000000000e+02,8.597588634798588128e-05,9.200118934958387968e-05
4.550000000000000000e+02,7.310813031001260956e-05,7.824809678016672598e-05
4.600000000000000000e+02,6.206824375541690898e-05,6.644477669770653305e-05
