x, ell
0.000000000000000000e+00,5.819919224178022432e+00
5.000000000000000000e-01,5.823332277368386656e+00
1.000000000000000000e+00,5.826750463681040770e+00
1.500000000000000000e+00,5.830173789381462690e+00
2.000000000000000000e+00,5.833602260747059454e+00
2.500000000000000000e+00,5.837035884067173441e+00
3.000000000000000000e+00,5.840474665643077046e+00
3.500000000000000000e+00,5.843918611788052608e+00
4.000000000000000000e+00,5.847367728827339128e+00
4.500000000000000000e+00,5.850822023098210423e+00
5.000000000000000000e+00,5.854281500949959138e+00
5.500000000000000000e+00,5.857746168743930504e+00
6.000000000000000000e+00,5.861216032853529434e+00
6.500000000000000000e+00,5.864691099664254281e+00
7.000000000000000000e+00,5.868171375573711046e+00
7.500000000000000000e+00,5.871656866991621371e+00
8.000000000000000000e+00,5.875147580339862508e+00
8.500000000000000000e+00,5.878643522052474424e+00
9.000000000000000000e+00,5.882144698575674902e+00
9.500000000000000000e+00,5.885651116367887070e+00
1.000000000000000000e+01,5.889162781899758059e+00
1.050000000000000000e+01,5.892679701654176760e+00
1.100000000000000000e+01,5.896201882126289817e+00
1.150000000000000000e+01,5.899729329823533597e+00
1.200000000000000000e+01,5.903262051265629751e+00
1.250000000000000000e+01,5.906800052984641169e+00
1.300000000000000000e+01,5.910343341524952443e+00
1.350000000000000000e+01,5.913891923443321375e+00
1.400000000000000000e+01,5.917445805308878093e+00
1.450000000000000000e+01,5.921004993703146368e+00
1.500000000000000000e+01,5.924569495220094240e+00
1.550000000000000000e+01,5.928139316466100261e+00
1.600000000000000000e+01,5.931714464060023673e+00
1.650000000000000000e+01,5.935294944633192848e+00
1.700000000000000000e+01,5.938880764829440828e+00
1.750000000000000000e+01,5.942471931305118638e+00
1.800000000000000000e+01,5.946068450729116606e+00
1.850000000000000000e+01,5.949670329782898115e+00
1.900000000000000000e+01,5.953277575160483615e+00
1.950000000000000000e+01,5.956890193568513681e+00
2.000000000000000000e+01,5.960508191726248128e+00
2.050000000000000000e+01,5.964131576365582887e+00
2.100000000000000000e+01,5.967760354231082864e+00
2.150000000000000000e+01,5.971394532079989936e+00
2.200000000000000000e+01,5.975034116682254037e+00
2.250000000000000000e+01,5.978679114820555363e+00
2.300000000000000000e+01,5.982329533290306145e+00
2.350000000000000000e+01,5.985985378899693288e+00
2.400000000000000000e+01,5.989646658469681029e+00
2.450000000000000000e+01,5.993313378834062455e+00
2.500000000000000000e+01,5.996985546839433745e+00
2.550000000000000000e+01,6.000663169345260783e+00
2.600000000000000000e+01,6.004346253223862284e+00
2.650000000000000000e+01,6.008034805360458641e+00
2.700000000000000000e+01,6.011728832653182586e+00
2.750000000000000000e+01,6.015428342013100504e+00
2.800000000000000000e+01,6.019133340364218654e+00
2.850000000000000000e+01,6.022843834643549776e+00
2.900000000000000000e+01,6.026559831801072242e+00
2.950000000000000000e+01,6.030281338799798441e+00
3.000000000000000000e+01,6.034008362615780108e+00
3.050000000000000000e+01,6.037740910238123426e+00
3.100000000000000000e+01,6.041478988669024552e+00
3.150000000000000000e+01,6.045222604923782939e+00
3.200000000000000000e+01,6.048971766030812880e+00
3.250000000000000000e+01,6.052726479031695028e+00
3.300000000000000000e+01,6.056486750981163070e+00
3.350000000000000000e+01,6.060252588947149022e+00
3.400000000000000000e+01,6.064024000010785009e+00
3.450000000000000000e+01,6.067800991266453003e+00
3.500000000000000000e+01,6.071583569821789261e+00
3.550000000000000000e+01,6.075371742797688768e+00
3.600000000000000000e+01,6.079165517328375401e+00
3.650000000000000000e+01,6.082964900561364630e+00
3.700000000000000000e+01,6.086769899657534566e+00
3.750000000000000000e+01,6.090580521791131297e+00
3.800000000000000000e+01,6.094396774149776874e+00
3.850000000000000000e+01,6.098218663934506623e+00
3.900000000000000000e+01,6.102046198359799334e+00
3.950000000000000000e+01,6.105879384653565722e+00
4.000000000000000000e+01,6.109718230057208821e+00
4.050000000000000000e+01,6.113562741825641744e+00
4.100000000000000000e+01,6.117412927227269925e+00
4.150000000000000000e+01,6.121268793544065723e+00
4.200000000000000000e+01,6.125130348071564867e+00
4.250000000000000000e+01,6.128997598118881562e+00
4.300000000000000000e+01,6.132870551008755555e+00
4.350000000000000000e+01,6.136749214077554804e+00
4.400000000000000000e+01,6.140633594675297680e+00
4.450000000000000000e+01,6.144523700165698266e+00
4.500000000000000000e+01,6.148419537926155698e+00
4.550000000000000000e+01,6.152321115347810121e+00
4.600000000000000000e+01,6.156228439835540911e+00
4.650000000000000000e+01,6.160141518808002203e+00
4.700000000000000000e+01,6.164060359697643321e+00
4.750000000000000000e+01,6.167984969950728313e+00
4.800000000000000000e+01,6.171915357027367044e+00
4.850000000000000000e+01,6.175851528401529400e+00
4.900000000000000000e+01,6.179793491561079044e+00
4.950000000000000000e+01,6.183741254007778743e+00
5.000000000000000000e+01,6.187694823257332999e+00
5.050000000000000000e+01,6.191654206839404040e+00
5.100000000000000000e+01,6.195619412297631357e+00
5.150000000000000000e+01,6.199590447189664566e+00
5.200000000000000000e+01,6.203567319087178511e+00
5.250000000000000000e+01,6.207550035575895464e+00
5.300000000000000000e+01,6.211538604255615326e+00
5.350000000000000000e+01,6.215533032740227171e+00
5.400000000000000000e+01,6.219533328657766980e+00
5.450000000000000000e+01,6.223539499650395435e+00
5.500000000000000000e+01,6.227551553374448545e+00
5.550000000000000000e+01,6.231569497500463406e+00
5.600000000000000000e+01,6.235593339713187078e+00
5.650000000000000000e+01,6.239623087711610339e+00
5.700000000000000000e+01,6.243658749208993441e+00
5.750000000000000000e+01,6.247700331932890094e+00
5.800000000000000000e+01,6.251747843625160783e+00
5.850000000000000000e+01,6.255801292042001194e+00
5.900000000000000000e+01,6.259860684953983956e+00
5.950000000000000000e+01,6.263926030146057755e+00
6.000000000000000000e+01,6.267997335417589078e+00
6.050000000000000000e+01,6.272074608582377309e+00
6.100000000000000000e+01,6.276157857468679602e+00
6.150000000000000000e+01,6.280247089919258840e+00
6.200000000000000000e+01,6.284342313791351664e+00
6.250000000000000000e+01,6.288443536956766167e+00
6.300000000000000000e+01,6.292550767301833936e+00
6.350000000000000000e+01,6.296664012727509530e+00
6.400000000000000000e+01,6.300783281149323400e+00
6.450000000000000000e+01,6.304908580497457393e+00
6.500000000000000000e+01,6.309039918716746520e+00
6.550000000000000000e+01,6.313177303766709159e+00
6.600000000000000000e+01,6.317320743621577250e+00
6.650000000000000000e+01,6.321470246270316728e+00
6.700000000000000000e+01,6.325625819716640841e+00
6.750000000000000000e+01,6.329787471979057223e+00
6.800000000000000000e+01,6.333955211090884774e+00
6.850000000000000000e+01,6.338129045100267867e+00
6.900000000000000000e+01,6.342308982070222534e+00
6.950000000000000000e+01,6.346495030078640021e+00
7.000000000000000000e+01,6.350687197218335633e+00
7.050000000000000000e+01,6.354885491597051406e+00
7.100000000000000000e+01,6.359089921337487183e+00
7.150000000000000000e+01,6.363300494577344146e+00
7.200000000000000000e+01,6.367517219469331025e+00
7.250000000000000000e+01,6.371740104181194297e+00
7.300000000000000000e+01,6.375969156895743950e+00
7.350000000000000000e+01,6.380204385810882783e+00
7.400000000000000000e+01,6.384445799139641942e+00
7.450000000000000000e+01,6.388693405110172030e+00
7.500000000000000000e+01,6.392947211965828380e+00
7.550000000000000000e+01,6.397207227965123977e+00
7.600000000000000000e+01,6.401473461381811170e+00
7.650000000000000000e+01,6.405745920504892332e+00
7.700000000000000000e+01,6.410024613638638513e+00
7.750000000000000000e+01,6.414309549102631181e+00
7.800000000000000000e+01,6.418600735231753340e+00
7.850000000000000000e+01,6.422898180376281019e+00
7.900000000000000000e+01,6.427201892901830860e+00
7.950000000000000000e+01,6.431511881189448943e+00
8.000000000000000000e+01,6.435828153635601900e+00
8.050000000000000000e+01,6.440150718652230211e+00
8.100000000000000000e+01,6.444479584666746419e+00
8.150000000000000000e+01,6.448814760122084877e+00
8.200000000000000000e+01,6.453156253476715953e+00
8.250000000000000000e+01,6.457504073204688666e+00
8.300000000000000000e+01,6.461858227795627130e+00
8.350000000000000000e+01,6.466218725754789176e+00
8.400000000000000000e+01,6.470585575603074346e+00
8.450000000000000000e+01,6.474958785877061196e+00
8.500000000000000000e+01,6.479338365129041044e+00
8.550000000000000000e+01,6.483724321927014422e+00
8.600000000000000000e+01,6.488116664854755911e+00
8.650000000000000000e+01,6.492515402511812361e+00
8.700000000000000000e+01,6.496920543513552637e+00
8.750000000000000000e+01,6.501332096491180934e+00
8.800000000000000000e+01,6.505750070091771420e+00
8.850000000000000000e+01,6.510174472978278892e+00
8.900000000000000000e+01,6.514605313829604505e+00
8.950000000000000000e+01,6.519042601340581555e+00
9.000000000000000000e+01,6.523486344222034994e+00
