x, current_density, J_max, J_min
0.000000000000000000e+00,8.512897940988754272e+10,8.732579947739494324e+10,2.899035037826931763e+11
5.000000000000000000e-01,8.469639852649417114e+10,8.684796872014126587e+10,2.846706641431329956e+11
1.000000000000000000e+00,8.426592201408644104e+10,8.637275256514654541e+10,2.795322787282925415e+11
1.500000000000000000e+00,8.383753999032815552e+10,8.590013670578677368e+10,2.744866426128957520e+11
2.000000000000000000e+00,8.341124261691609192e+10,8.543010691372119141e+10,2.695320816460465088e+11
2.500000000000000000e+00,8.298702008787335205e+10,8.496264903846392822e+10,2.646669518957422485e+11
3.000000000000000000e+00,8.256486265731822205e+10,8.449774900695793152e+10,2.598896391034147339e+11
3.500000000000000000e+00,8.214476060927397156e+10,8.403539282315136719e+10,2.551985581483161011e+11
4.000000000000000000e+00,8.172670428740736389e+10,8.357556656757623291e+10,2.505921525215730286e+11
4.500000000000000000e+00,8.131068406497706604e+10,8.311825639692927551e+10,2.460688938097343750e+11
5.000000000000000000e+00,8.089669037432064819e+10,8.266344854365527344e+10,2.416272811876409607e+11
5.500000000000000000e+00,8.048471367719882202e+10,8.221112931553254700e+10,2.372658409204490662e+11
6.000000000000000000e+00,8.007474449372593689e+10,8.176128509526075745e+10,2.329831258746426697e+11
6.500000000000000000e+00,7.966677337313812256e+10,8.131390234005088806e+10,2.287777150378721619e+11
7.000000000000000000e+00,7.926079092274104309e+10,8.086896758121760559e+10,2.246482130474596252e+11
7.500000000000000000e+00,7.885678777866125488e+10,8.042646742377378845e+10,2.205932497274154053e+11
8.000000000000000000e+00,7.845475463438359070e+10,7.998638854602714539e+10,2.166114796338110962e+11
8.500000000000000000e+00,7.805468221199713135e+10,7.954871769917933655e+10,2.127015816083589783e+11
9.000000000000000000e+00,7.765656129051136780e+10,7.911344170692694092e+10,2.088622583400493469e+11
9.500000000000000000e+00,7.726038267727273560e+10,7.868054746506488037e+10,2.050922359347005310e+11
1.000000000000000000e+01,7.686613723595283508e+10,7.825002194109188843e+10,2.013902634922784119e+11
1.050000000000000000e+01,7.647381585838159180e+10,7.782185217381816101e+10,1.977551126918457947e+11
1.100000000000000000e+01,7.608340949211335754e+10,7.739602527297512817e+10,1.941855773840032654e+11
1.150000000000000000e+01,7.569490911230906677e+10,7.697252841882742310e+10,1.906804731906865540e+11
1.200000000000000000e+01,7.530830575001934814e+10,7.655134886178691101e+10,1.872386371121883240e+11
1.250000000000000000e+01,7.492359046381919861e+10,7.613247392202885437e+10,1.838589271412721863e+11
1.300000000000000000e+01,7.454075436664830017e+10,7.571589098911021423e+10,1.805402218842530823e+11
1.350000000000000000e+01,7.415978859904258728e+10,7.530158752158996582e+10,1.772814201889169922e+11
1.400000000000000000e+01,7.378068435577319336e+10,7.488955104665155029e+10,1.740814407791562805e+11
1.450000000000000000e+01,7.340343285818405151e+10,7.447976915972737122e+10,1.709392218962008057e+11
1.500000000000000000e+01,7.302802538253390503e+10,7.407222952412536621e+10,1.678537209463243103e+11
1.550000000000000000e+01,7.265445323169578552e+10,7.366691987065757751e+10,1.648239141549100037e+11
1.600000000000000000e+01,7.228270776121313477e+10,7.326382799727079773e+10,1.618487962267603455e+11
