x, current_density, J_max, J_min
0.000000000000000000e+00,1.476639782598780212e+11,1.623483135442786560e+11,2.923518477048280640e+11
5.000000000000000000e+00,1.373642379576559143e+11,1.466043786331729431e+11,2.432933583934868469e+11
1.000000000000000000e+01,1.275747591927472382e+11,1.323872319040554962e+11,2.024671939072000122e+11
1.500000000000000000e+01,1.182804636239535217e+11,1.195488111243383026e+11,1.684919180668975525e+11
2.000000000000000000e+01,1.094658616873588104e+11,1.079554125854103546e+11,1.402179084226076660e+11
2.500000000000000000e+01,1.011152823915607300e+11,9.748629866644927979e+10,1.166884564433803711e+11
3.000000000000000000e+01,9.321310055886422729e+10,8.803244043150933838e+10,9.710739534140209961e+10
3.500000000000000000e+01,8.574394966663743591e+10,7.949538216486177063e+10,8.081216015199342346e+10
4.000000000000000000e+01,7.869290986597093201e+10,7.178621601946963501e+10,6.725136850259112549e+10
4.500000000000000000e+01,7.204566173593899536e+10,6.482465610023551941e+10,5.596616347050759888e+10
5.000000000000000000e+01,6.578859775491940308e+10,5.853820233920790100e+10,4.657468722717367554e+10
5.500000000000000000e+01,5.990888505141783905e+10,5.286138545505675507e+10,3.875916010308897400e+10
6.000000000000000000e+01,5.439447514722914886e+10,4.773508513356742859e+10,3.225512786740505981e+10
6.500000000000000000e+01,4.923405888716545868e+10,4.310591432845153809e+10,2.684251338201044464e+10
7.000000000000000000e+01,4.441696779508927155e+10,3.892566327037235260e+10,2.233816984466276932e+10
7.500000000000000000e+01,3.993302651772737885e+10,3.515079739390475464e+10,1.858968364502785873e+10
8.000000000000000000e+01,3.577236473793801117e+10,3.174200395366883087e+10,1.547021714067522812e+10
8.500000000000000000e+01,3.192520063656553268e+10,2.866378260794279099e+10,1.287421684788347435e+10
9.000000000000000000e+01,2.838161127115954590e+10,2.588407570595236969e+10,1.071384182517637253e+10
9.500000000000000000e+01,2.513130763446289062e+10,2.337393442852233887e+10,8.915991396693733215e+09
1.000000000000000000e+02,2.216343313562406921e+10,2.110721730516434097e+10,7.419831642381752968e+09
1.050000000000000000e+02,1.946640345909342957e+10,1.906031796785501480e+10,6.174736958775531769e+09
