x, o_total, cc
0.000000000000000000e+00,4.021815899246612425e-01,4.082940900426656472e-01
5.000000000000000000e+00,3.746139915916329999e-01,3.909920720015402917e-01
1.000000000000000000e+01,3.300637478365783806e-01,3.546536532847252010e-01
1.500000000000000000e+01,2.748970680599474026e-01,3.042910741966715626e-01
2.000000000000000000e+01,2.164028368483016107e-01,2.467397894334349417e-01
2.500000000000000000e+01,1.610728934395887491e-01,1.889745049936470966e-01
3.000000000000000000e+01,1.134304113097054645e-01,1.366512466534744730e-01
3.500000000000000000e+01,7.564222386715217794e-02,9.327311995642693920e-02
4.000000000000000000e+01,4.781671403762744604e-02,6.008323549439499589e-02
4.500000000000000000e+01,2.868671612031799614e-02,3.652151766963707136e-02
5.000000000000000000e+01,1.635341230148649322e-02,2.094612268070512179e-02
5.500000000000000000e+01,8.870046610113152194e-03,1.133415846379820860e-02
6.000000000000000000e+01,4.583627052588594777e-03,5.786084776475956815e-03
6.500000000000000000e+01,2.259636309232108866e-03,2.786599785617739113e-03
7.000000000000000000e+01,1.064122127837865755e-03,1.266038638156852377e-03
7.500000000000000000e+01,4.793343848638384865e-04,5.426164091751443930e-04
8.000000000000000000e+01,2.067947051431447201e-04,2.193843216394047925e-04
8.500000000000000000e+01,8.555389290847641810e-05,8.367188977245526484e-05
9.000000000000000000e+01,3.398363245938421106e-05,3.010306157175218249e-05
9.500000000000000000e+01,1.297605351965453942e-05,1.021634379202873004e-05
1.000000000000000000e+02,4.768190855849678980e-06,3.270629790351847254e-06
1.050000000000000000e+02,1.688029331681011065e-06,9.876797888625195013e-07
1.100000000000000000e+02,5.763424554768937864e-07,2.813507469107344515e-07
1.150000000000000000e+02,1.899749235652124769e-07,7.560067304673489211e-08
1.200000000000000000e+02,6.051317585075256687e-08,1.916230486804785528e-08
1.250000000000000000e+02,1.864434798309120387e-08,4.581559551700504987e-09
1.300000000000000000e+02,5.561305874847017524e-09,1.033288532905681512e-09
1.350000000000000000e+02,1.607352699965115797e-09,2.198223647382133999e-10
1.400000000000000000e+02,4.505129484320410344e-10,4.411269079480766368e-11
1.450000000000000000e+02,1.225482081592314979e-10,8.350185778296353889e-12
1.500000000000000000e+02,3.237709181359154394e-11,1.490971076141957845e-12
1.550000000000000000e+02,8.314072761754831350e-12,2.511206522130154696e-13
1.600000000000000000e+02,2.076518620359754391e-12,3.989656120109442753e-14
1.650000000000000000e+02,5.047686604366162527e-13,5.978993089902675852e-15
1.700000000000000000e+02,1.194978835653029546e-13,8.452009188189520047e-16
1.750000000000000000e+02,2.756797397244552545e-14,1.127018355795058019e-16
1.800000000000000000e+02,6.201277635726219919e-15,1.417558408117939430e-17
1.850000000000000000e+02,1.360924271260735267e-15,1.681859546879782051e-18
1.900000000000000000e+02,2.915401458038991320e-16,1.882249287351533412e-19
1.950000000000000000e+02,6.099587109632965807e-17,1.987023908494552430e-20
2.000000000000000000e+02,1.246974431562356796e-17,1.978643137823989777e-21
2.050000000000000000e+02,2.492176755693120468e-18,1.858532625685345974e-22
2.100000000000000000e+02,4.871532840889697382e-19,1.646687383066303975e-23
2.150000000000000000e+02,9.317766285981859525e-20,1.376227731987889389e-24
2.200000000000000000e+02,1.744633430324282576e-20,1.084944603959277939e-25
2.250000000000000000e+02,3.199063462264356921e-21,8.067944023384317859e-27
2.300000000000000000e+02,5.747004024222952489e-22,5.659214931367456701e-28
2.350000000000000000e+02,1.011877009415519997e-22,3.744444968863056235e-29
2.400000000000000000e+02,1.746800628099912511e-23,2.336988767727937014e-30
2.450000000000000000e+02,2.957635227982697119e-24,1.375826492272022189e-31
2.500000000000000000e+02,4.913404865583326055e-25,7.640267163698522289e-33
2.550000000000000000e+02,8.011302869601102327e-26,4.002130311276572077e-34
2.600000000000000000e+02,1.282471149845066946e-26,1.977478085403110452e-35
2.650000000000000000e+02,2.016287857506747296e-27,9.216581771742399754e-37
2.700000000000000000e+02,3.114226512659227745e-28,4.051966118262646352e-38
2.750000000000000000e+02,4.726815764098721069e-29,1.680348765220012794e-39
2.800000000000000000e+02,7.052320815465766005e-30,6.573107551626973679e-41
2.850000000000000000e+02,1.034571788225321456e-30,2.425379534013469098e-42
2.900000000000000000e+02,1.492694786194249100e-31,8.441630229121174420e-44
2.950000000000000000e+02,2.118733566075958408e-32,2.771472485842023899e-45
3.000000000000000000e+02,2.959282398148974375e-33,8.582868021666894316e-47
3.050000000000000000e+02,4.068251442252071679e-34,2.507216866211206605e-48
3.100000000000000000e+02,5.506098547013509724e-35,6.908582656099095930e-50
3.150000000000000000e+02,7.338301409855217882e-36,1.795657877983603745e-51
3.200000000000000000e+02,9.632970066273838596e-37,4.402463885991002237e-53
3.250000000000000000e+02,1.245755992830029173e-37,1.018135472946144110e-54
3.300000000000000000e+02,1.587472717119789765e-38,2.221022136699383718e-56
3.350000000000000000e+02,1.993746603513909756e-39,4.570226753428703019e-58
3.400000000000000000e+02,2.468377287606392224e-40,8.870746014797994440e-60
3.450000000000000000e+02,3.013118288445994275e-41,1.624127311728954173e-61
3.500000000000000000e+02,3.627160878560904615e-42,2.804900863424447533e-63
3.550000000000000000e+02,4.306696290121280532e-43,4.569329515899179344e-65
3.600000000000000000e+02,5.044605292721560761e-44,7.021419969678801875e-67
3.650000000000000000e+02,5.830319980288321447e-45,1.017735506881357891e-68
3.700000000000000000e+02,6.649893084451328640e-46,1.391497410210637310e-70
3.750000000000000000e+02,7.486295726135095097e-47,1.794598800306885839e-72
3.800000000000000000e+02,8.319946339812360037e-48,2.183181458420391579e-74
3.850000000000000000e+02,9.129453258041663662e-49,2.505242564200888085e-76
3.900000000000000000e+02,9.892533233995469833e-50,2.711734783371661071e-78
3.950000000000000000e+02,1.058705025956206136e-50,2.768739654593767015e-80
4.000000000000000000e+02,1.119210551128927066e-51,2.666579311722782871e-82
4.050000000000000000e+02,1.168910179658429055e-52,2.422503216201236514e-84
4.100000000000000000e+02,1.206270548060026051e-53,2.075925141385170118e-86
4.150000000000000000e+02,1.230163574001816587e-54,1.678017483808634074e-88
4.200000000000000000e+02,1.239922445892001776e-55,1.279436506666922868e-90
4.250000000000000000e+02,1.235370874011172181e-56,9.201920075054102845e-93
4.300000000000000000e+02,1.216823986678062888e-57,6.242745557456492311e-95
4.350000000000000000e+02,1.185061531704968594e-58,3.994940069981706435e-97
4.400000000000000000e+02,1.141276179197876477e-59,2.411472745181534211e-99
4.450000000000000000e+02,1.087001511306539162e-60,1.373067538502147983e-101
4.500000000000000000e+02,1.024025571984927807e-61,7.374607196592327340e-104
4.550000000000000000e+02,9.542965439509818316e-63,3.736141663989078402e-106
4.600000000000000000e+02,8.798271999569427895e-64,1.785439854619441854e-108
4.650000000000000000e+02,8.026042869940353446e-65,8.048307492575552866e-111
4.700000000000000000e+02,7.245080459433291194e-66,3.422168117248681133e-113
4.750000000000000000e+02,6.472457839439357608e-67,1.372573355725953988e-115
4.800000000000000000e+02,5.723019586551314431e-68,5.192867353943860796e-118
4.850000000000000000e+02,5.009057570692363817e-69,1.853174581167057597e-120
4.900000000000000000e+02,4.340157923661841487e-70,6.238251494741747904e-123
4.950000000000000000e+02,3.723204054132902635e-71,1.980828436826106109e-125
5.000000000000000000e+02,3.162512102394133933e-72,5.932917125948155523e-128
5.050000000000000000e+02,2.660069936203898845e-73,1.676205022812370766e-130
5.100000000000000000e+02,2.215848608435108301e-74,4.467076896012741884e-133
5.150000000000000000e+02,1.828155772894920306e-75,1.122941554611356241e-135
5.200000000000000000e+02,1.494003335610555840e-76,2.662737234004561761e-138
5.250000000000000000e+02,1.209465951553958036e-77,5.955756062362398661e-141
5.300000000000000000e+02,9.700121925476169156e-79,1.256559110324124194e-143
5.350000000000000000e+02,7.707956978660761910e-80,2.500727533016612376e-146
5.400000000000000000e+02,6.068988670918030709e-81,4.694477459892957459e-149
5.450000000000000000e+02,4.735262901470514380e-82,8.312766275613821732e-152
5.500000000000000000e+02,3.661488968706492414e-83,1.388485376884305253e-154
5.550000000000000000e+02,2.806026429533329461e-84,2.187633063210132421e-157
5.600000000000000000e+02,2.131474345174636765e-85,3.251210390142502253e-160
5.650000000000000000e+02,1.604930159956581275e-86,4.557777252674278921e-163
5.700000000000000000e+02,1.197988440564092911e-87,6.026963274877151345e-166
5.750000000000000000e+02,8.865470908991492989e-89,7.517638176391292637e-169
5.800000000000000000e+02,6.504821389222615098e-90,8.845079049532243163e-172
5.850000000000000000e+02,4.732433242882483784e-91,9.816562647343514033e-175
5.900000000000000000e+02,3.414128200999774146e-92,1.027672157724766568e-177
5.950000000000000000e+02,2.442595295994277015e-93,1.014815664331753193e-180
6.000000000000000000e+02,1.733122407716966687e-94,9.452727907460460103e-184
6.050000000000000000e+02,1.219669539225755182e-95,8.305476901755946821e-187
6.100000000000000000e+02,8.513714095593344598e-97,6.883501553608468851e-190
6.150000000000000000e+02,5.895059052649909536e-98,5.381355421036969390e-193
6.200000000000000000e+02,4.049275244075242901e-99,3.968362712406123824e-196
