x, o_total, cc
0.000000000000000000e+00,7.995706881292982127e-01,8.064865865965185066e-01
4.000000000000000000e+00,7.858511615111912763e-01,7.926995275911646877e-01
8.000000000000000000e+00,7.722671926574140588e-01,7.790476099059924220e-01
1.200000000000000000e+01,7.588195732475944144e-01,7.655316240402619821e-01
1.600000000000000000e+01,7.455090477915805591e-01,7.521524178273014671e-01
2.000000000000000000e+01,7.323363136531636508e-01,7.389106289895608359e-01
2.400000000000000000e+01,7.193020211004835796e-01,7.258069592269229542e-01
2.800000000000000000e+01,7.064067733830075024e-01,7.128420357415626851e-01
3.200000000000000000e+01,6.936511268349676573e-01,7.000164371037039812e-01
3.600000000000000000e+01,6.810355910050990280e-01,6.873307251074414204e-01
4.000000000000000000e+01,6.685606288124992247e-01,6.747853061211777081e-01
4.400000000000000000e+01,6.562266567284159580e-01,6.623806964510274842e-01
4.800000000000000000e+01,6.440340449837280712e-01,6.501172381512919651e-01
5.200000000000000000e+01,6.319831178018722184e-01,6.379953890905796232e-01
5.600000000000000000e+01,6.200741536569392975e-01,6.260152858817653598e-01
6.000000000000000000e+01,6.083073855566419885e-01,6.141772672498023722e-01
6.400000000000000000e+01,5.966830013498297669e-01,6.024815869591783057e-01
6.800000000000000000e+01,5.852011440582086665e-01,5.909283439118776515e-01
7.200000000000000000e+01,5.738619122318950883e-01,5.795176800682837470e-01
7.600000000000000000e+01,5.626653603284169636e-01,5.682496719602269097e-01
8.000000000000000000e+01,5.516114991147491597e-01,5.571243541597736826e-01
8.400000000000000000e+01,5.407002960919533585e-01,5.461417104548867973e-01
8.800000000000000000e+01,5.299316759419702150e-01,5.353016917443218503e-01
9.200000000000000000e+01,5.193055209960901752e-01,5.246042010881624140e-01
9.600000000000000000e+01,5.088216717246181187e-01,5.140490992993310693e-01
1.000000000000000000e+02,4.984799272472161258e-01,5.036362059105261579e-01
1.040000000000000000e+02,4.882800458634045659e-01,4.933652996385073375e-01
1.080000000000000000e+02,4.782217456026748859e-01,4.832361187461962082e-01
1.120000000000000000e+02,4.683047047936566010e-01,4.732483647016434425e-01
1.160000000000000000e+02,4.585285626517628388e-01,4.634016877525244937e-01
1.200000000000000000e+02,4.488929198847272373e-01,4.536957140045723147e-01
