x, current_density, J_max, J_min
0.000000000000000000e+00,1.051059368497734070e+11,1.119962050322027435e+11,2.923518477048280640e+11
5.000000000000000000e-01,1.045124152610912628e+11,1.112108621200521698e+11,2.870306563037633667e+11
1.000000000000000000e+00,1.039216666016249847e+11,1.104310262113709564e+11,2.818063176441780396e+11
1.500000000000000000e+00,1.033336806912530518e+11,1.096566586897957611e+11,2.766770688777125244e+11
2.000000000000000000e+00,1.027484472709620361e+11,1.088877212097500610e+11,2.716411792421856384e+11
2.500000000000000000e+00,1.021659561166363678e+11,1.081241756945451813e+11,2.666969494775836792e+11
3.000000000000000000e+00,1.015861970442317047e+11,1.073659843344949341e+11,2.618427112526789551e+11
3.500000000000000000e+00,1.010091598895997314e+11,1.066131095850432129e+11,2.570768266020849915e+11
4.000000000000000000e+00,1.004348345282698975e+11,1.058655141649049072e+11,2.523976873735579834e+11
4.500000000000000000e+00,9.986321085564450073e+10,1.051231610542197876e+11,2.478037146853579407e+11
5.000000000000000000e+00,9.929427880654495239e+10,1.043860134927193298e+11,2.432933583934868469e+11
5.500000000000000000e+00,9.872802833540905762e+10,1.036540349779063568e+11,2.388650965686234436e+11
6.000000000000000000e+00,9.816444943617256165e+10,1.029271892632475586e+11,2.345174349825787964e+11
6.500000000000000000e+00,9.760353212240057373e+10,1.022054403563785400e+11,2.302489066040990601e+11
7.000000000000000000e+00,9.704526644636515808e+10,1.014887525173215942e+11,2.260580711038449097e+11
7.500000000000000000e+00,9.648964247987405396e+10,1.007770902567158356e+11,2.219435143683815918e+11
8.000000000000000000e+00,9.593665033373835754e+10,1.000704183340599670e+11,2.179038480230143738e+11
8.500000000000000000e+00,9.538628013800572205e+10,9.936870175596697998e+10,2.139377089633096313e+11
9.000000000000000000e+00,9.483852206135420227e+10,9.867190577443161011e+10,2.100437588951423340e+11
9.500000000000000000e+00,9.429336629174945068e+10,9.797999588510939026e+10,2.062206838831157532e+11
1.000000000000000000e+01,9.375080305538861084e+10,9.729293782560830688e+10,2.024671939072000122e+11
1.050000000000000000e+01,9.321082259755120850e+10,9.661069757379194641e+10,1.987820224274409790e+11
1.100000000000000000e+01,9.267341520189295959e+10,9.593324134609492493e+10,1.951639259565915527e+11
1.150000000000000000e+01,9.213857117116426086e+10,9.526053559584988403e+10,1.916116836405218506e+11
1.200000000000000000e+01,9.160628084566467285e+10,9.459254701162637329e+10,1.881240968462666321e+11
1.250000000000000000e+01,9.107653458476136780e+10,9.392924251558125305e+10,1.846999887575703125e+11
1.300000000000000000e+01,9.054932278559771729e+10,9.327058926182080078e+10,1.813382039777941589e+11
1.350000000000000000e+01,9.002463586385940552e+10,9.261655463477415466e+10,1.780376081400507202e+11
1.400000000000000000e+01,8.950246427318440247e+10,9.196710624757824707e+10,1.747970875244346008e+11
1.450000000000000000e+01,8.898279848576515198e+10,9.132221194047412109e+10,1.716155486822197876e+11
1.500000000000000000e+01,8.846562901090463257e+10,9.068183977921437073e+10,1.684919180668975525e+11
1.550000000000000000e+01,8.795094637680017090e+10,9.004595805348178101e+10,1.654251416719294739e+11
1.600000000000000000e+01,8.743874114828463745e+10,8.941453527531910706e+10,1.624141846750941467e+11
1.650000000000000000e+01,8.692900390854942322e+10,8.878754017756988525e+10,1.594580310893073120e+11
1.700000000000000000e+01,8.642172527833534241e+10,8.816494171233003235e+10,1.565556834197970276e+11
1.750000000000000000e+01,8.591689589657012939e+10,8.754670904941044617e+10,1.537061623275194397e+11
1.800000000000000000e+01,8.541450643853614807e+10,8.693281157481036377e+10,1.509085062987002258e+11
1.850000000000000000e+01,8.491454759798855591e+10,8.632321888920133972e+10,1.481617713203910217e+11
1.900000000000000000e+01,8.441701010503817749e+10,8.571790080642199707e+10,1.454650305619314880e+11
1.950000000000000000e+01,8.392188470775030518e+10,8.511682735198315430e+10,1.428173740622083130e+11
2.000000000000000000e+01,8.342916219096577454e+10,8.451996876158357239e+10,1.402179084226076660e+11
2.050000000000000000e+01,8.293883335756797791e+10,8.392729547963609314e+10,1.376657565055553589e+11
2.100000000000000000e+01,8.245088904601074219e+10,8.333877815780409241e+10,1.351600571385445557e+11
2.150000000000000000e+01,8.196532011303443909e+10,8.275438765354817200e+10,1.326999648235502472e+11
2.200000000000000000e+01,8.148211745106077576e+10,8.217409502868299866e+10,1.302846494517329407e+11
2.250000000000000000e+01,8.100127197025816345e+10,8.159787154794445801e+10,1.279132960233350677e+11
2.300000000000000000e+01,8.052277461684469604e+10,8.102568867756661987e+10,1.255851043726757355e+11
2.350000000000000000e+01,8.004661635467813110e+10,8.045751808386885071e+10,1.232992888981506500e+11
2.400000000000000000e+01,7.957278818291784668e+10,7.989333163185269165e+10,1.210550782971468201e+11
2.450000000000000000e+01,7.910128111857197571e+10,7.933310138380877686e+10,1.188517153057818604e+11
2.500000000000000000e+01,7.863208621368972778e+10,7.877679959793324280e+10,1.166884564433803711e+11
2.550000000000000000e+01,7.816519453796031189e+10,7.822439872695414734e+10,1.145645717616015167e+11
2.600000000000000000e+01,7.770059719620693970e+10,7.767587141676725769e+10,1.124793445981324005e+11
