x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,9.435179228160765774e+01,9.402384634554738341e+01,8.321936745175869987e+01
1.000000000000000000e+01,8.898117735687314678e+01,8.840483681611102895e+01,6.925463119070833784e+01
1.500000000000000000e+01,8.387660198400732270e+01,8.312162793001213856e+01,5.763326600795585364e+01
2.000000000000000000e+01,7.902691098989707541e+01,7.815415172483220374e+01,4.796203941361032719e+01
2.500000000000000000e+01,7.442133514953867746e+01,7.348353953042219189e+01,3.991370581696970277e+01
3.000000000000000000e+01,7.004947995640523573e+01,6.909205029735373671e+01,3.321593350743800244e+01
3.500000000000000000e+01,6.590131472347300701e+01,6.496300320857217514e+01,2.764208975808666935e+01
4.000000000000000000e+01,6.196716200225893800e+01,6.108071431828092557e+01,2.300357224712710291e+01
4.500000000000000000e+01,5.823768730851818276e+01,5.743043697738321640e+01,1.914342731536748232e+01
5.000000000000000000e+01,5.470388914224892574e+01,5.399830581919121641e+01,1.593103912043601333e+01
5.500000000000000000e+01,5.135708929148452739e+01,5.077128409263511344e+01,1.325770998451906912e+01
6.000000000000000000e+01,4.818892340905327387e+01,4.773711414292057498e+01,1.103298238770542206e+01
6.500000000000000000e+01,4.519133185202947089e+01,4.488427085153821139e+01,9.181578154112399304e+00
7.000000000000000000e+01,4.235655077403192337e+01,4.220191785876959756e+01,7.640851261941199013e+00
7.500000000000000000e+01,3.967710346083313766e+01,3.967986640240363982e+01,6.358668088117186201e+00
8.000000000000000000e+01,3.714579190015071219e+01,3.730853661631448404e+01,5.291643361287961866e+00
8.500000000000000000e+01,3.475568857691439462e+01,3.507892114189580468e+01,4.403672133066823591e+00
9.000000000000000000e+01,3.250012848570941060e+01,3.298255091413184914e+01,3.664708093787579557e+00
9.500000000000000000e+01,3.037270135213828581e+01,3.101146299234525827e+01,3.049746894603426739e+00
1.000000000000000000e+02,2.836724405559271034e+01,2.915817031342900023e+01,2.537980074568626510e+00
1.050000000000000000e+02,2.647783324595688370e+01,2.741563325267149054e+01,2.112090964107684155e+00
1.100000000000000000e+02,2.469877814730387655e+01,2.577723288415063507e+01,1.757668740336166158e+00
1.150000000000000000e+02,2.302461354178250375e+01,2.423674583912770331e+01,1.462720807605052187e+00
1.200000000000000000e+02,2.145009292727567285e+01,2.278832066694227976e+01,1.217267003674180614e+00
1.250000000000000000e+02,1.997018184276866037e+01,2.142645560861642196e+01,1.013001900656630205e+00
1.300000000000000000e+02,1.858005135562592613e+01,2.014597769874242772e+01,8.430137740007405123e-01
1.350000000000000000e+02,1.727507170525064595e+01,1.894202311627381619e+01,7.015507302546146740e-01
1.400000000000000000e+02,1.605080609785771628e+01,1.781001870958336042e+01,5.838260800710840526e-01
1.450000000000000000e+02,1.490300464748139397e+01,1.674566462561190150e+01,4.858563708535543202e-01
1.500000000000000000e+02,1.382759845843507307e+01,1.574491797712601304e+01,4.043265985483987524e-01
1.550000000000000000e+02,1.282069384492088560e+01,1.480397748604543118e+01,3.364780377511891740e-01
1.600000000000000000e+02,1.187856668355385459e+01,1.391926904450878411e+01,2.800148946306296738e-01
1.650000000000000000e+02,1.099765689490055998e+01,1.308743213883227696e+01,2.330266240823185842e-01
1.700000000000000000e+02,1.017456305040703057e+01,1.230530708479344604e+01,1.939232825554930706e-01
1.750000000000000000e+02,9.406037101267893163e+00,1.156992302575394582e+01,1.613817290843680141e-01
1.800000000000000000e+02,8.688979226038343384e+00,1.087848664803299847e+01,1.343008541267219358e-01
1.850000000000000000e+02,8.020432794023902190e+00,1.022837157066743075e+01,1.117643212865671448e-01
1.900000000000000000e+02,7.397579441690246504e+00,9.617108369255996436e+00,9.300956121143245936e-02
1.950000000000000000e+02,6.817734259545285447e+00,9.042375195994036829e+00,7.740196850981044541e-02
2.000000000000000000e+02,6.278341087136070087e+00,8.501988960269320827e+00,6.441342858907370128e-02
2.050000000000000000e+02,5.776967913999032866e+00,7.993897036319025595e+00,5.360444782581742090e-02
