x, ell
0.000000000000000000e+00,8.162982186324391876e+00
1.000000000000000000e+00,8.162982186324388323e+00
2.000000000000000000e+00,8.162982186324393652e+00
3.000000000000000000e+00,8.162982186324411416e+00
4.000000000000000000e+00,8.162982186324429179e+00
5.000000000000000000e+00,8.162982186324462930e+00
6.000000000000000000e+00,8.162982186324487799e+00
7.000000000000000000e+00,8.162982186324510891e+00
8.000000000000000000e+00,8.162982186324535760e+00
9.000000000000000000e+00,8.162982186324562406e+00
1.000000000000000000e+01,8.162982186324592604e+00
1.100000000000000000e+01,8.162982186324631684e+00
1.200000000000000000e+01,8.162982186324667211e+00
1.300000000000000000e+01,8.162982186324704514e+00
1.400000000000000000e+01,8.162982186324748923e+00
1.500000000000000000e+01,8.162982186324802214e+00
1.600000000000000000e+01,8.162982186324851952e+00
1.700000000000000000e+01,8.162982186324898137e+00
1.800000000000000000e+01,8.162982186324951428e+00
1.900000000000000000e+01,8.162982186325004719e+00
2.000000000000000000e+01,8.162982186325063338e+00
2.100000000000000000e+01,8.162982186325116629e+00
2.200000000000000000e+01,8.162982186325185907e+00
2.300000000000000000e+01,8.162982186325246303e+00
2.400000000000000000e+01,8.162982186325320910e+00
2.500000000000000000e+01,8.162982186325386635e+00
2.600000000000000000e+01,8.162982186325455913e+00
2.700000000000000000e+01,8.162982186325523415e+00
2.800000000000000000e+01,8.162982186325598022e+00
2.900000000000000000e+01,8.162982186325670853e+00
3.000000000000000000e+01,8.162982186325743683e+00
3.100000000000000000e+01,8.162982186325821843e+00
3.200000000000000000e+01,8.162982186325917766e+00
3.300000000000000000e+01,8.162982186326015466e+00
3.400000000000000000e+01,8.162982186326109613e+00
3.500000000000000000e+01,8.162982186326210865e+00
3.600000000000000000e+01,8.162982186326305012e+00
3.700000000000000000e+01,8.162982186326408041e+00
3.800000000000000000e+01,8.162982186326509293e+00
3.900000000000000000e+01,8.162982186326601663e+00
4.000000000000000000e+01,8.162982186326710021e+00
4.100000000000000000e+01,8.162982186326805945e+00
4.200000000000000000e+01,8.162982186326916079e+00
4.300000000000000000e+01,8.162982186327043976e+00
4.400000000000000000e+01,8.162982186327166545e+00
4.500000000000000000e+01,8.162982186327282008e+00
4.600000000000000000e+01,8.162982186327422340e+00
4.700000000000000000e+01,8.162982186327546685e+00
4.800000000000000000e+01,8.162982186327660372e+00
4.900000000000000000e+01,8.162982186327797152e+00
5.000000000000000000e+01,8.162982186327917944e+00
5.100000000000000000e+01,8.162982186328051171e+00
5.200000000000000000e+01,8.162982186328187950e+00
5.300000000000000000e+01,8.162982186328322953e+00
5.400000000000000000e+01,8.162982186328463285e+00
5.500000000000000000e+01,8.162982186328616052e+00
5.600000000000000000e+01,8.162982186328754608e+00
5.700000000000000000e+01,8.162982186328907375e+00
5.800000000000000000e+01,8.162982186329058365e+00
5.900000000000000000e+01,8.162982186329216461e+00
6.000000000000000000e+01,8.162982186329363898e+00
6.100000000000000000e+01,8.162982186329532652e+00
6.200000000000000000e+01,8.162982186329708512e+00
6.300000000000000000e+01,8.162982186329882595e+00
6.400000000000000000e+01,8.162982186330044243e+00
6.500000000000000000e+01,8.162982186330212997e+00
6.600000000000000000e+01,8.162982186330392409e+00
6.700000000000000000e+01,8.162982186330570045e+00
6.800000000000000000e+01,8.162982186330751233e+00
6.900000000000000000e+01,8.162982186330937751e+00
7.000000000000000000e+01,8.162982186331131373e+00
7.100000000000000000e+01,8.162982186331324996e+00
7.200000000000000000e+01,8.162982186331529277e+00
7.300000000000000000e+01,8.162982186331728229e+00
7.400000000000000000e+01,8.162982186331914747e+00
7.500000000000000000e+01,8.162982186332110146e+00
7.600000000000000000e+01,8.162982186332307322e+00
7.700000000000000000e+01,8.162982186332508050e+00
7.800000000000000000e+01,8.162982186332694567e+00
7.900000000000000000e+01,8.162982186332904178e+00
8.000000000000000000e+01,8.162982186333117340e+00
8.100000000000000000e+01,8.162982186333309187e+00
8.200000000000000000e+01,8.162982186333517021e+00
8.300000000000000000e+01,8.162982186333742618e+00
8.400000000000000000e+01,8.162982186333966439e+00
8.500000000000000000e+01,8.162982186334195589e+00
8.600000000000000000e+01,8.162982186334426515e+00
8.700000000000000000e+01,8.162982186334662771e+00
8.800000000000000000e+01,8.162982186334909684e+00
8.900000000000000000e+01,8.162982186335142387e+00
9.000000000000000000e+01,8.162982186335398183e+00
9.100000000000000000e+01,8.162982186335627333e+00
9.200000000000000000e+01,8.162982186335860035e+00
9.300000000000000000e+01,8.162982186336105173e+00
9.400000000000000000e+01,8.162982186336344981e+00
9.500000000000000000e+01,8.162982186336595447e+00
9.600000000000000000e+01,8.162982186336856572e+00
9.700000000000000000e+01,8.162982186337114143e+00
9.800000000000000000e+01,8.162982186337378820e+00
9.900000000000000000e+01,8.162982186337650603e+00
1.000000000000000000e+02,8.162982186337913504e+00
1.010000000000000000e+02,8.162982186338181734e+00
1.020000000000000000e+02,8.162982186338439305e+00
1.030000000000000000e+02,8.162982186338718193e+00
1.040000000000000000e+02,8.162982186338986423e+00
1.050000000000000000e+02,8.162982186339275970e+00
1.060000000000000000e+02,8.162982186339553081e+00
1.070000000000000000e+02,8.162982186339839075e+00
1.080000000000000000e+02,8.162982186340125068e+00
1.090000000000000000e+02,8.162982186340407509e+00
1.100000000000000000e+02,8.162982186340700608e+00
1.110000000000000000e+02,8.162982186340977719e+00
1.120000000000000000e+02,8.162982186341267266e+00
1.130000000000000000e+02,8.162982186341563917e+00
1.140000000000000000e+02,8.162982186341869451e+00
1.150000000000000000e+02,8.162982186342178537e+00
1.160000000000000000e+02,8.162982186342475188e+00
1.170000000000000000e+02,8.162982186342793156e+00
1.180000000000000000e+02,8.162982186343093360e+00
1.190000000000000000e+02,8.162982186343414881e+00
1.200000000000000000e+02,8.162982186343734625e+00
1.210000000000000000e+02,8.162982186344057922e+00
1.220000000000000000e+02,8.162982186344368785e+00
1.230000000000000000e+02,8.162982186344697411e+00
1.240000000000000000e+02,8.162982186345024260e+00
1.250000000000000000e+02,8.162982186345342228e+00
1.260000000000000000e+02,8.162982186345667301e+00
1.270000000000000000e+02,8.162982186345994151e+00
1.280000000000000000e+02,8.162982186346322777e+00
1.290000000000000000e+02,8.162982186346644298e+00
1.300000000000000000e+02,8.162982186346994240e+00
1.310000000000000000e+02,8.162982186347333524e+00
1.320000000000000000e+02,8.162982186347672808e+00
1.330000000000000000e+02,8.162982186348015645e+00
1.340000000000000000e+02,8.162982186348362035e+00
1.350000000000000000e+02,8.162982186348715530e+00
1.360000000000000000e+02,8.162982186349060143e+00
1.370000000000000000e+02,8.162982186349420743e+00
1.380000000000000000e+02,8.162982186349761804e+00
1.390000000000000000e+02,8.162982186350122404e+00
1.400000000000000000e+02,8.162982186350477676e+00
1.410000000000000000e+02,8.162982186350843605e+00
1.420000000000000000e+02,8.162982186351207758e+00
1.430000000000000000e+02,8.162982186351587899e+00
1.440000000000000000e+02,8.162982186351953828e+00
1.450000000000000000e+02,8.162982186352337521e+00
1.460000000000000000e+02,8.162982186352712333e+00
1.470000000000000000e+02,8.162982186353088920e+00
1.480000000000000000e+02,8.162982186353465508e+00
1.490000000000000000e+02,8.162982186353831437e+00
1.500000000000000000e+02,8.162982186354240000e+00
1.510000000000000000e+02,8.162982186354634351e+00
1.520000000000000000e+02,8.162982186355019820e+00
1.530000000000000000e+02,8.162982186355412395e+00
1.540000000000000000e+02,8.162982186355820957e+00
1.550000000000000000e+02,8.162982186356227743e+00
1.560000000000000000e+02,8.162982186356627423e+00
1.570000000000000000e+02,8.162982186357025327e+00
1.580000000000000000e+02,8.162982186357435666e+00
1.590000000000000000e+02,8.162982186357849557e+00
1.600000000000000000e+02,8.162982186358258119e+00
1.610000000000000000e+02,8.162982186358645365e+00
1.620000000000000000e+02,8.162982186359048598e+00
1.630000000000000000e+02,8.162982186359448278e+00
1.640000000000000000e+02,8.162982186359858616e+00
1.650000000000000000e+02,8.162982186360268955e+00
1.660000000000000000e+02,8.162982186360689951e+00
1.670000000000000000e+02,8.162982186361118053e+00
1.680000000000000000e+02,8.162982186361523063e+00
1.690000000000000000e+02,8.162982186361947612e+00
1.700000000000000000e+02,8.162982186362373938e+00
1.710000000000000000e+02,8.162982186362800263e+00
1.720000000000000000e+02,8.162982186363233694e+00
1.730000000000000000e+02,8.162982186363683113e+00
1.740000000000000000e+02,8.162982186364120096e+00
1.750000000000000000e+02,8.162982186364565962e+00
1.760000000000000000e+02,8.162982186364995840e+00
1.770000000000000000e+02,8.162982186365436377e+00
1.780000000000000000e+02,8.162982186365887571e+00
1.790000000000000000e+02,8.162982186366335213e+00
1.800000000000000000e+02,8.162982186366788184e+00
1.810000000000000000e+02,8.162982186367244708e+00
1.820000000000000000e+02,8.162982186367706561e+00
1.830000000000000000e+02,8.162982186368168414e+00
1.840000000000000000e+02,8.162982186368637372e+00
1.850000000000000000e+02,8.162982186369101001e+00
1.860000000000000000e+02,8.162982186369564630e+00
1.870000000000000000e+02,8.162982186370012272e+00
1.880000000000000000e+02,8.162982186370490112e+00
1.890000000000000000e+02,8.162982186370953741e+00
1.900000000000000000e+02,8.162982186371433357e+00
1.910000000000000000e+02,8.162982186371909421e+00
1.920000000000000000e+02,8.162982186372392590e+00
1.930000000000000000e+02,8.162982186372881088e+00
1.940000000000000000e+02,8.162982186373362481e+00
1.950000000000000000e+02,8.162982186373861637e+00
1.960000000000000000e+02,8.162982186374359017e+00
1.970000000000000000e+02,8.162982186374891924e+00
1.980000000000000000e+02,8.162982186375378646e+00
1.990000000000000000e+02,8.162982186375893789e+00
2.000000000000000000e+02,8.162982186376392946e+00
2.010000000000000000e+02,8.162982186376902760e+00
2.020000000000000000e+02,8.162982186377407245e+00
2.030000000000000000e+02,8.162982186377931271e+00
2.040000000000000000e+02,8.162982186378449967e+00
2.050000000000000000e+02,8.162982186378972216e+00
2.060000000000000000e+02,8.162982186379499794e+00
2.070000000000000000e+02,8.162982186380029148e+00
2.080000000000000000e+02,8.162982186380567384e+00
2.090000000000000000e+02,8.162982186381132266e+00
2.100000000000000000e+02,8.162982186381674055e+00
2.110000000000000000e+02,8.162982186382230054e+00
2.120000000000000000e+02,8.162982186382798488e+00
2.130000000000000000e+02,8.162982186383343830e+00
2.140000000000000000e+02,8.162982186383892724e+00
2.150000000000000000e+02,8.162982186384434513e+00
2.160000000000000000e+02,8.162982186384999395e+00
2.170000000000000000e+02,8.162982186385541183e+00
2.180000000000000000e+02,8.162982186386127381e+00
2.190000000000000000e+02,8.162982186386692263e+00
2.200000000000000000e+02,8.162982186387266026e+00
2.210000000000000000e+02,8.162982186387845118e+00
2.220000000000000000e+02,8.162982186388422434e+00
2.230000000000000000e+02,8.162982186389001527e+00
2.240000000000000000e+02,8.162982186389568184e+00
2.250000000000000000e+02,8.162982186390157935e+00
2.260000000000000000e+02,8.162982186390731698e+00
2.270000000000000000e+02,8.162982186391328554e+00
2.280000000000000000e+02,8.162982186391920081e+00
2.290000000000000000e+02,8.162982186392502726e+00
2.300000000000000000e+02,8.162982186393090700e+00
2.310000000000000000e+02,8.162982186393682227e+00
2.320000000000000000e+02,8.162982186394273754e+00
2.330000000000000000e+02,8.162982186394881268e+00
2.340000000000000000e+02,8.162982186395501216e+00
2.350000000000000000e+02,8.162982186396101625e+00
2.360000000000000000e+02,8.162982186396716244e+00
2.370000000000000000e+02,8.162982186397339746e+00
2.380000000000000000e+02,8.162982186397957918e+00
2.390000000000000000e+02,8.162982186398590301e+00
2.400000000000000000e+02,8.162982186399217355e+00
2.410000000000000000e+02,8.162982186399858620e+00
2.420000000000000000e+02,8.162982186400515872e+00
2.430000000000000000e+02,8.162982186401144702e+00
2.440000000000000000e+02,8.162982186401785967e+00
2.450000000000000000e+02,8.162982186402437890e+00
2.460000000000000000e+02,8.162982186403072049e+00
2.470000000000000000e+02,8.162982186403722196e+00
2.480000000000000000e+02,8.162982186404356355e+00
2.490000000000000000e+02,8.162982186405008278e+00
