x, current_density, J_max, J_min
0.000000000000000000e+00,1.544525767375407104e+11,1.705181886432463684e+11,2.923518477048280640e+11
4.000000000000000000e+00,1.445187693783762207e+11,1.565116078985715637e+11,2.523976873735579834e+11
8.000000000000000000e+00,1.353156622023771210e+11,1.436555454987024841e+11,2.179038480230143738e+11
1.200000000000000000e+01,1.267797436573498230e+11,1.318554964044818726e+11,1.881240968462666321e+11
1.600000000000000000e+01,1.188476937142936249e+11,1.210247183407852478e+11,1.624141846750941467e+11
2.000000000000000000e+01,1.114574767355365601e+11,1.110835941532168121e+11,1.402179084226076660e+11
2.400000000000000000e+01,1.045492717299470520e+11,1.019590465416366272e+11,1.210550782971468201e+11
2.800000000000000000e+01,9.806627597443455505e+10,9.358400086821983337e+10,1.045111294725717010e+11
3.200000000000000000e+01,9.195542003818174744e+10,8.589689209114479065e+10,9.022815347590487671e+10
3.600000000000000000e+01,8.616802682680789185e+10,7.884121219937455750e+10,7.789715526716250610e+10
4.000000000000000000e+01,8.066043566054754639e+10,7.236509482172074890e+10,6.725136850259112549e+10
4.400000000000000000e+01,7.539459555776921082e+10,6.642093395664680481e+10,5.806048436505438995e+10
4.800000000000000000e+01,7.033861104374940491e+10,6.096503402008992004e+10,5.012566910924414825e+10
5.200000000000000000e+01,6.546720130277071381e+10,5.595728863879942322e+10,4.327526253228630066e+10
5.600000000000000000e+01,6.076201291571408081e+10,5.136088582799898529e+10,3.736106431131771851e+10
6.000000000000000000e+01,5.621171268504061127e+10,4.714203738612995148e+10,3.225512786740505981e+10
6.400000000000000000e+01,5.181178565052507782e+10,4.326973051745468140e+10,2.784699239490045547e+10
6.800000000000000000e+01,4.756397907630571747e+10,3.971549985669489288e+10,2.404129317451157379e+10
7.200000000000000000e+01,4.347536772439540863e+10,3.645321821985585785e+10,2.075569847207849503e+10
7.600000000000000000e+01,3.955706621169329834e+10,3.345890454304397583e+10,1.791912839033850098e+10
8.000000000000000000e+01,3.582267199119527435e+10,3.071054759743391418e+10,1.547021714067522812e+10
8.400000000000000000e+01,3.228657448221129990e+10,2.818794418451247406e+10,1.335598546794722366e+10
8.800000000000000000e+01,2.896229809568157578e+10,2.587255062217065430e+10,1.153069450790085030e+10
9.200000000000000000e+01,2.586104925875382614e+10,2.374734642991704559e+10,9.954856281748403549e+09
9.600000000000000000e+01,2.299060777954267883e+10,2.179670921116090012e+10,8.594379421149587631e+09
1.000000000000000000e+02,2.035464790934429169e+10,2.000629981282359314e+10,7.419831642381752968e+09
1.040000000000000000e+02,1.795250798274840546e+10,1.836295691808551407e+10,6.405803014212914467e+09
1.080000000000000000e+02,1.577936527521603966e+10,1.685460029741872597e+10,5.530356244542406082e+09
1.120000000000000000e+02,1.382672729514557457e+10,1.547014200670273781e+10,4.774552093420431137e+09
1.160000000000000000e+02,1.208312829347829628e+10,1.419940487963995934e+10,4.122039645326980114e+09
1.200000000000000000e+02,1.053491963725505066e+10,1.303304771530772591e+10,3.558702576742664337e+09
1.240000000000000000e+02,9.167059226650831223e+09,1.196249661089985275e+10,3.072353766435037136e+09
1.280000000000000000e+02,7.963830659788167953e+09,1.097988193488415146e+10,2.652471641720489025e+09
