x, o_total, cc
0.000000000000000000e+00,5.638653599560728980e-01,5.715567180649353540e-01
4.000000000000000000e+00,5.178445856711975104e-01,5.460569996148229022e-01
8.000000000000000000e+00,4.400258466270257629e-01,4.833687701339892118e-01
1.200000000000000000e+01,3.461022415644483541e-01,3.961238645573854078e-01
1.600000000000000000e+01,2.522762339374181040e-01,3.003908891510238544e-01
2.000000000000000000e+01,1.706923075813361890e-01,2.107261409381806505e-01
2.400000000000000000e+01,1.074219926659602115e-01,1.367243760939308439e-01
2.800000000000000000e+01,6.302213590213921746e-02,8.203851776934081852e-02
3.200000000000000000e+01,3.455043360862923574e-02,4.551975934453193068e-02
3.600000000000000000e+01,1.774361095390579110e-02,2.335443967527434800e-02
4.000000000000000000e+01,8.557150934977889728e-03,1.107925292918720932e-02
4.400000000000000000e+01,3.884814933749754923e-03,4.859727624170786554e-03
4.800000000000000000e+01,1.664150782395591548e-03,1.970905813578927978e-03
5.200000000000000000e+01,6.741971946594950893e-04,7.390376002911154324e-04
5.600000000000000000e+01,2.588821739454555252e-04,2.562180171157326649e-04
6.000000000000000000e+01,9.441538897552820232e-05,8.212815742920822996e-05
6.400000000000000000e+01,3.276934833527856067e-05,2.433948366872673829e-05
6.800000000000000000e+01,1.084403209861840185e-05,6.669075862634310917e-06
7.200000000000000000e+01,3.427528237269496712e-06,1.689481853188882216e-06
7.600000000000000000e+01,1.036490016439375198e-06,3.957071104270519755e-07
8.000000000000000000e+01,3.003508380504505879e-07,8.568912985127418545e-08
8.400000000000000000e+01,8.352555684038701462e-08,1.715570039450960392e-08
8.800000000000000000e+01,2.232273700374763075e-08,3.175568168615722697e-09
9.200000000000000000e+01,5.741026226836046909e-09,5.434557969992962505e-10
9.600000000000000000e+01,1.422623796787461249e-09,8.598771880768538028e-11
1.000000000000000000e+02,3.400662206554128980e-10,1.257875708234300260e-11
1.040000000000000000e+02,7.850480546765529815e-11,1.701248956939848486e-12
1.080000000000000000e+02,1.752058531228461748e-11,2.127289685181908917e-13
1.120000000000000000e+02,3.784047038145032173e-12,2.459313160732510701e-14
1.160000000000000000e+02,7.916499316003649349e-13,2.628629126947572973e-15
1.200000000000000000e+02,1.605722707571622013e-13,2.597604026901878868e-16
1.240000000000000000e+02,3.160391097912234358e-14,2.373256182465653050e-17
1.280000000000000000e+02,6.040845635461087161e-15,2.004676207544973496e-18
1.320000000000000000e+02,1.122219301245976857e-15,1.565567191621625529e-19
