x, o_total, cc
0.000000000000000000e+00,2.624893466286860044e-01,2.679438472243647062e-01
4.000000000000000000e+00,2.516820076293703745e-01,2.570687874041909793e-01
8.000000000000000000e+00,2.410120994611275602e-01,2.463299764651414592e-01
1.200000000000000000e+01,2.304835365111699008e-01,2.357305749029897368e-01
1.600000000000000000e+01,2.201018570989619616e-01,2.252750143077843770e-01
2.000000000000000000e+01,2.098741154966994316e-01,2.149700459493262827e-01
2.400000000000000000e+01,1.998087420811234249e-01,2.048229987992277734e-01
2.800000000000000000e+01,1.899153749881032083e-01,1.948430600182283756e-01
3.200000000000000000e+01,1.802046672936309935e-01,1.850400767273110147e-01
3.600000000000000000e+01,1.706880742800289952e-01,1.754259130228799091e-01
4.000000000000000000e+01,1.613776257502640976e-01,1.660115046472866729e-01
4.400000000000000000e+01,1.522856886168322543e-01,1.568093112481560025e-01
4.800000000000000000e+01,1.434247251100284337e-01,1.478317386123533250e-01
5.200000000000000000e+01,1.348070519235982645e-01,1.390912194402441071e-01
5.600000000000000000e+01,1.264446054485824644e-01,1.305998469176642418e-01
6.000000000000000000e+01,1.183487179477223511e-01,1.223692717946710529e-01
6.400000000000000000e+01,1.105299091061935496e-01,1.144104167194318067e-01
6.800000000000000000e+01,1.029976968760378392e-01,1.067333717900547929e-01
7.200000000000000000e+01,9.576043093052585831e-02,9.934703215547480148e-02
7.600000000000000000e+01,8.882515138166996449e-02,9.225913046611942947e-02
8.000000000000000000e+01,8.219747471117698490e-02,8.547602031056578120e-02
8.400000000000000000e+01,7.588150814446724401e-02,7.900257911337008054e-02
8.800000000000000000e+01,6.987979298062889366e-02,7.284216003201757217e-02
9.200000000000000000e+01,6.419327669873538256e-02,6.699653371009389735e-02
9.600000000000000000e+01,5.882131301129792100e-02,6.146587553288250516e-02
1.000000000000000000e+02,5.376168844484922882e-02,5.624877923755284420e-02
1.040000000000000000e+02,4.901067350897921754e-02,5.134229569343540939e-02
1.080000000000000000e+02,4.456309607871757061e-02,4.674199470316404981e-02
1.120000000000000000e+02,4.041243426786098047e-02,4.244204752914667450e-02
1.160000000000000000e+02,3.655092581630010190e-02,3.843532748869799009e-02
1.200000000000000000e+02,3.296969085309794240e-02,3.471352563382844314e-02
1.240000000000000000e+02,2.965886482654116543e-02,3.126727834244154985e-02
1.280000000000000000e+02,2.660773840756644817e-02,2.808630359872535051e-02
1.320000000000000000e+02,2.380490126652897234e-02,2.515954279924600273e-02
1.360000000000000000e+02,2.123838678611736017e-02,2.247530505773589343e-02
1.400000000000000000e+02,1.889581499485680494e-02,2.002141117736011902e-02
1.440000000000000000e+02,1.676453127474565943e-02,1.778533470339747208e-02
1.480000000000000000e+02,1.483173870138606264e-02,1.575433775294977912e-02
1.520000000000000000e+02,1.308462220376473834e-02,1.391559963197779720e-02
1.560000000000000000e+02,1.151046307229188631e-02,1.225633658308115763e-02
1.600000000000000000e+02,1.009674268723666397e-02,1.076391134910850353e-02
1.640000000000000000e+02,8.831234675748044632e-03,9.425931577558870761e-03
1.680000000000000000e+02,7.702085025895259902e-03,8.230336419590783548e-03
1.720000000000000000e+02,6.697879983645966227e-03,7.165470987466860189e-03
1.760000000000000000e+02,5.807701827922322028e-03,6.220148619095424228e-03
1.800000000000000000e+02,5.021172855797240327e-03,5.383701153145314423e-03
1.840000000000000000e+02,4.328488111912507166e-03,4.646017639614893717e-03
1.880000000000000000e+02,3.720437562055908809e-03,3.997572096717249245e-03
1.920000000000000000e+02,3.188418540491894018e-03,3.429441074768156163e-03
1.960000000000000000e+02,2.724439395136657709e-03,2.933311901849083771e-03
2.000000000000000000e+02,2.321115315946374862e-03,2.501482565781195516e-03
2.040000000000000000e+02,1.971657362612530204e-03,2.126854234632879603e-03
2.080000000000000000e+02,1.669855711039547590e-03,1.802917436486807870e-03
2.120000000000000000e+02,1.410058117692565604e-03,1.523732911876664970e-03
2.160000000000000000e+02,1.187144560523352996e-03,1.283908122830929944e-03
2.200000000000000000e+02,9.964989586385508778e-04,1.078570354633008339e-03
2.240000000000000000e+02,8.339788039175656314e-04,9.033372840241887585e-04
2.280000000000000000e+02,6.958834599823991805e-04,7.542858143160476904e-04
2.320000000000000000e+02,5.789218005618920965e-04,6.279198971986152096e-04
2.360000000000000000e+02,4.801797733361541859e-04,5.211379760876786414e-04
2.400000000000000000e+02,3.970883893739771023e-04,4.312005994537506000e-04
2.440000000000000000e+02,3.273925544669274213e-04,3.556986671333783748e-04
2.480000000000000000e+02,2.691210787935022003e-04,2.925226901539183105e-04
2.520000000000000000e+02,2.205581267938139852e-04,2.398333667163150894e-04
2.560000000000000000e+02,1.802163009039914722e-04,1.960337048987515092e-04
2.600000000000000000e+02,1.468114915500864156e-04,1.597428572261714111e-04
2.640000000000000000e+02,1.192395718876072721e-04,1.297717740257021090e-04
2.680000000000000000e+02,9.655496928337305802e-05,1.051007316944470901e-04
2.720000000000000000e+02,7.795110633780900054e-05,8.485874863417452898e-05
2.760000000000000000e+02,6.274267202576377586e-05,6.830486544238143030e-05
2.800000000000000000e+02,5.034965784270153835e-05,5.481123661412019789e-05
2.840000000000000000e+02,4.028307413217792896e-05,4.384795800522232683e-05
2.880000000000000000e+02,3.213224742740234129e-05,3.496953705216774183e-05
2.920000000000000000e+02,2.555359001853123917e-05,2.780290060282562809e-05
2.960000000000000000e+02,2.026072740476714306e-05,2.203682752939347040e-05
3.000000000000000000e+02,1.601586716669056812e-05,1.741268941580006115e-05
3.040000000000000000e+02,1.262229349026888059e-05,1.371638190371424844e-05
3.080000000000000000e+02,9.917874523195418506e-06,1.077133114762318513e-05
3.120000000000000000e+02,7.769474431484078484e-06,8.432463720979904305e-06
3.160000000000000000e+02,6.068167990921579379e-06,6.581033737323474318e-06
3.200000000000000000e+02,4.725162394114312863e-06,5.120207466021297261e-06
3.240000000000000000e+02,3.668338338084147261e-06,3.971312954839174783e-06
3.280000000000000000e+02,2.839330094828411958e-06,3.070669802390596991e-06
3.320000000000000000e+02,2.191071926221690641e-06,2.366921989913542593e-06
3.360000000000000000e+02,1.685745702007328731e-06,1.818804372865611806e-06
3.400000000000000000e+02,1.293071775901982043e-06,1.393280884622373522e-06
3.440000000000000000e+02,9.888919687236588413e-07,1.063999594932344737e-06
3.480000000000000000e+02,7.539998304443278819e-07,8.100164087573590412e-07
3.520000000000000000e+02,5.731791641587782181e-07,6.147453314924482527e-07
3.560000000000000000e+02,4.344170756760471432e-07,4.650988346073565653e-07
3.600000000000000000e+02,3.282625622590543120e-07,3.507869224042833578e-07
3.640000000000000000e+02,2.473058863016228882e-07,2.637480329585084361e-07
3.680000000000000000e+02,1.857577180467891976e-07,1.976889237749743485e-07
3.720000000000000000e+02,1.391103066122036286e-07,1.477142234757232269e-07
3.760000000000000000e+02,1.038657860022610119e-07,1.100294091030733484e-07
3.800000000000000000e+02,7.731918035509103143e-08,8.170363210799797471e-08
3.840000000000000000e+02,5.738577911406434934e-08,6.048110413527901407e-08
3.880000000000000000e+02,4.246434636295640390e-08,4.463170575604292187e-08
3.920000000000000000e+02,3.132914600690037611e-08,3.283313571783787744e-08
3.960000000000000000e+02,2.304504047244040024e-08,2.407831157520552155e-08
4.000000000000000000e+02,1.690098721806770857e-08,1.760289876369994283e-08
4.040000000000000000e+02,1.235814384142841625e-08,1.282881551445544543e-08
4.080000000000000000e+02,9.009525261002398133e-09,9.320363722535310115e-09
4.120000000000000000e+02,6.548758744270209699e-09,6.750296213993769463e-09
4.160000000000000000e+02,4.745975044166660548e-09,4.873671091030707451e-09
4.200000000000000000e+02,3.429274532517373859e-09,3.507783454341844899e-09
4.240000000000000000e+02,2.470531473660693882e-09,2.516820676077415371e-09
4.280000000000000000e+02,1.774560725184268280e-09,1.800174003417217147e-09
4.320000000000000000e+02,1.270880449173140745e-09,1.283568933859153177e-09
4.360000000000000000e+02,9.074713613659548089e-10,9.123599245342663143e-10
4.400000000000000000e+02,6.460655839270671316e-10,6.464803010563447120e-10
4.440000000000000000e+02,4.586029060364519453e-10,4.566529752996363408e-10
4.480000000000000000e+02,3.245746505436220962e-10,3.215577660254076170e-10
4.520000000000000000e+02,2.290398714490179621e-10,2.257216684991350281e-10
4.560000000000000000e+02,1.611489176367924792e-10,1.579533596212690321e-10
4.600000000000000000e+02,1.130484541279238300e-10,1.101858142827567483e-10
4.640000000000000000e+02,7.907222048950425779e-11,7.662377539387341354e-11
4.680000000000000000e+02,5.514504103943848368e-11,5.311807139302810625e-11
4.720000000000000000e+02,3.834540952625063974e-11,3.670809044958292932e-11
4.760000000000000000e+02,2.658556283956444256e-11,2.528843125847808574e-11
4.800000000000000000e+02,1.837828951460236491e-11,1.736690583566937981e-11
4.840000000000000000e+02,1.266753955165498616e-11,1.188949318291648306e-11
4.880000000000000000e+02,8.705798503683667372e-12,8.114176306770431661e-12
4.920000000000000000e+02,5.965616589952356891e-12,5.520337367988394634e-12
4.960000000000000000e+02,4.075995373249436777e-12,3.743921752980810229e-12
5.000000000000000000e+02,2.776801842479383225e-12,2.531207545867675336e-12
5.040000000000000000e+02,1.886210732853678354e-12,1.705958603448012852e-12
5.080000000000000000e+02,1.277529436264641488e-12,1.146169513543169339e-12
5.120000000000000000e+02,8.627565705935089056e-13,7.676597076152216300e-13
5.160000000000000000e+02,5.809564466989748641e-13,5.125403601742303095e-13
5.200000000000000000e+02,3.900660110212923685e-13,3.411353513547279124e-13
5.240000000000000000e+02,2.611398678108067541e-13,2.263417270042033500e-13
5.280000000000000000e+02,1.743211571711619106e-13,1.497068507756927083e-13
5.320000000000000000e+02,1.160299729228554972e-13,9.870923553210993806e-14
5.360000000000000000e+02,7.700781162751033861e-14,6.488030499113914735e-14
5.400000000000000000e+02,5.096185311790890547e-14,4.251154377847705969e-14
5.440000000000000000e+02,3.362813846876030831e-14,2.776768607480342109e-14
5.480000000000000000e+02,2.212630947666685886e-14,1.808053387977989406e-14
5.520000000000000000e+02,1.451660437497992276e-14,1.173603729091131202e-14
5.560000000000000000e+02,9.496692442540767596e-15,7.593995084367570249e-15
5.600000000000000000e+02,6.194872287718595333e-15,4.898438658648892113e-15
5.640000000000000000e+02,4.029455643173226716e-15,3.149803786767042643e-15
5.680000000000000000e+02,2.613459846847573474e-15,2.019053039138491895e-15
5.720000000000000000e+02,1.690215638323485270e-15,1.290179960900074318e-15
5.760000000000000000e+02,1.090000350026361659e-15,8.218473014065580510e-16
5.800000000000000000e+02,7.009238076317813472e-16,5.218794462898560268e-16
5.840000000000000000e+02,4.494444881540983600e-16,3.303599666840581545e-16
5.880000000000000000e+02,2.873715738539066740e-16,2.084696035161472735e-16
5.920000000000000000e+02,1.832211010222559022e-16,1.311402839807361648e-16
5.960000000000000000e+02,1.164856815890030976e-16,8.223704562562347931e-17
6.000000000000000000e+02,7.384760629483911913e-17,5.140872469009922423e-17
6.040000000000000000e+02,4.668405512015732547e-17,3.203642618046538243e-17
6.080000000000000000e+02,2.942865781028052706e-17,1.990165295939955330e-17
6.120000000000000000e+02,1.849879895817806556e-17,1.232457759850212235e-17
6.160000000000000000e+02,1.159549452547444489e-17,7.608388879247418295e-18
6.200000000000000000e+02,7.247849358067081826e-18,4.682212080659488290e-18
6.240000000000000000e+02,4.517567624794133837e-18,2.872414687436307068e-18
6.280000000000000000e+02,2.807871789657090248e-18,1.756632178524854015e-18
6.320000000000000000e+02,1.740317482813365392e-18,1.070907912653946501e-18
6.360000000000000000e+02,1.075622273881919771e-18,6.508201349234594188e-19
6.400000000000000000e+02,6.629376532947287867e-19,3.942823678173125741e-19
6.440000000000000000e+02,4.074447141877195631e-19,2.381174469197760015e-19
6.480000000000000000e+02,2.497176860854050252e-19,1.433548958680052016e-19
6.520000000000000000e+02,1.526216147510778781e-19,8.603422644796086622e-20
6.560000000000000000e+02,9.301873610910060132e-20,5.147156461602840672e-20
6.600000000000000000e+02,5.653455744849502097e-20,3.069734622662054728e-20
6.640000000000000000e+02,3.426480469750630170e-20,1.825036750868943357e-20
6.680000000000000000e+02,2.070974535859173516e-20,1.081632391889040651e-20
6.720000000000000000e+02,1.248231185227995691e-20,6.390355426917771614e-21
6.760000000000000000e+02,7.502579582977421565e-21,3.763635645731732908e-21
6.800000000000000000e+02,4.497001691426935371e-21,2.209669565135571633e-21
6.840000000000000000e+02,2.688028677670971054e-21,1.293255306539648514e-21
6.880000000000000000e+02,1.602303215075272338e-21,7.545331965710823502e-22
6.920000000000000000e+02,9.524825468001998636e-22,4.388433848676406800e-22
6.960000000000000000e+02,5.646410189676319800e-22,2.544355884273957121e-22
7.000000000000000000e+02,3.338047117192058600e-22,1.470561627266108390e-22
