x, lambda_eff
0.000000000000000000e+00,7.789646388274930189e+01
1.000000000000000000e+00,7.740896241122111121e+01
2.000000000000000000e+00,7.805821020077057426e+01
3.000000000000000000e+00,7.758699234516474519e+01
4.000000000000000000e+00,7.778253800676753826e+01
5.000000000000000000e+00,7.775574545505675417e+01
6.000000000000000000e+00,7.774227846896806682e+01
7.000000000000000000e+00,7.774657038505399953e+01
8.000000000000000000e+00,7.774832157522210707e+01
9.000000000000000000e+00,7.774778458679728033e+01
1.000000000000000000e+01,7.774743414512732897e+01
1.100000000000000000e+01,7.774746886271253743e+01
1.200000000000000000e+01,7.774754272289921175e+01
1.300000000000000000e+01,7.774755517833638407e+01
1.400000000000000000e+01,7.774754338377974250e+01
1.500000000000000000e+01,7.774753664981207635e+01
1.600000000000000000e+01,7.774753685406430748e+01
1.700000000000000000e+01,7.774753853935463610e+01
1.800000000000000000e+01,7.774753921610189877e+01
1.900000000000000000e+01,7.774753909853595246e+01
2.000000000000000000e+01,7.774753886497497035e+01
2.100000000000000000e+01,7.774753877795478729e+01
2.200000000000000000e+01,7.774753879597679429e+01
2.300000000000000000e+01,7.774753883035683089e+01
2.400000000000000000e+01,7.774753884482973376e+01
2.500000000000000000e+01,7.774753884331251186e+01
2.600000000000000000e+01,7.774753883807190391e+01
2.700000000000000000e+01,7.774753883525113451e+01
2.800000000000000000e+01,7.774753883505590579e+01
2.900000000000000000e+01,7.774753883581230696e+01
3.000000000000000000e+01,7.774753883638416596e+01
3.100000000000000000e+01,7.774753883653345099e+01
3.200000000000000000e+01,7.774753883645111330e+01
3.300000000000000000e+01,7.774753883634272711e+01
3.400000000000000000e+01,7.774753883629135487e+01
3.500000000000000000e+01,7.774753883629014695e+01
3.600000000000000000e+01,7.774753883630695839e+01
3.700000000000000000e+01,7.774753883632030238e+01
3.800000000000000000e+01,7.774753883632476459e+01
3.900000000000000000e+01,7.774753883632348561e+01
4.000000000000000000e+01,7.774753883632097029e+01
4.100000000000000000e+01,7.774753883631939289e+01
4.200000000000000000e+01,7.774753883631898077e+01
4.300000000000000000e+01,7.774753883631929341e+01
4.400000000000000000e+01,7.774753883631986184e+01
4.500000000000000000e+01,7.774753883632014606e+01
4.600000000000000000e+01,7.774753883632016027e+01
4.700000000000000000e+01,7.774753883632020290e+01
4.800000000000000000e+01,7.774753883632023133e+01
4.900000000000000000e+01,7.774753883632025975e+01
5.000000000000000000e+01,7.774753883632041607e+01
5.100000000000000000e+01,7.774753883632047291e+01
5.200000000000000000e+01,7.774753883632054396e+01
5.300000000000000000e+01,7.774753883632061502e+01
5.400000000000000000e+01,7.774753883632067186e+01
5.500000000000000000e+01,7.774753883632074292e+01
5.600000000000000000e+01,7.774753883632088503e+01
5.700000000000000000e+01,7.774753883632085660e+01
5.800000000000000000e+01,7.774753883632094187e+01
5.900000000000000000e+01,7.774753883632088503e+01
6.000000000000000000e+01,7.774753883632105556e+01
6.100000000000000000e+01,7.774753883632106977e+01
6.200000000000000000e+01,7.774753883632115503e+01
6.300000000000000000e+01,7.774753883632135398e+01
6.400000000000000000e+01,7.774753883632155294e+01
6.500000000000000000e+01,7.774753883632159557e+01
6.600000000000000000e+01,7.774753883632163820e+01
6.700000000000000000e+01,7.774753883632186557e+01
6.800000000000000000e+01,7.774753883632193663e+01
6.900000000000000000e+01,7.774753883632207874e+01
7.000000000000000000e+01,7.774753883632223506e+01
7.100000000000000000e+01,7.774753883632232032e+01
7.200000000000000000e+01,7.774753883632254770e+01
7.300000000000000000e+01,7.774753883632260454e+01
7.400000000000000000e+01,7.774753883632257612e+01
7.500000000000000000e+01,7.774753883632273244e+01
7.600000000000000000e+01,7.774753883632301665e+01
7.700000000000000000e+01,7.774753883632293139e+01
7.800000000000000000e+01,7.774753883632311613e+01
7.900000000000000000e+01,7.774753883632322982e+01
8.000000000000000000e+01,7.774753883632337192e+01
8.100000000000000000e+01,7.774753883632355667e+01
8.200000000000000000e+01,7.774753883632357088e+01
8.300000000000000000e+01,7.774753883632374141e+01
8.400000000000000000e+01,7.774753883632385509e+01
8.500000000000000000e+01,7.774753883632385509e+01
8.600000000000000000e+01,7.774753883632395457e+01
8.700000000000000000e+01,7.774753883632412510e+01
8.800000000000000000e+01,7.774753883632426721e+01
8.900000000000000000e+01,7.774753883632430984e+01
9.000000000000000000e+01,7.774753883632438090e+01
9.100000000000000000e+01,7.774753883632456564e+01
9.200000000000000000e+01,7.774753883632462248e+01
9.300000000000000000e+01,7.774753883632452300e+01
9.400000000000000000e+01,7.774753883632456564e+01
9.500000000000000000e+01,7.774753883632467932e+01
9.600000000000000000e+01,7.774753883632482143e+01
9.700000000000000000e+01,7.774753883632509144e+01
9.800000000000000000e+01,7.774753883632519091e+01
9.900000000000000000e+01,7.774753883632531881e+01
1.000000000000000000e+02,7.774753883632541829e+01
