x, current_density, J_max, J_min
0.000000000000000000e+00,5.365962922041211700e+10,1.055647239238495636e+11,2.923518477048280640e+11
5.000000000000000000e+00,6.531174159658145142e+10,9.878996092196827698e+10,2.432933583934868469e+11
1.000000000000000000e+01,9.701090087189927673e+10,9.244997775965507507e+10,2.024671939072000122e+11
1.500000000000000000e+01,1.449371799897317810e+11,8.651687183591235352e+10,1.684919180668975525e+11
2.000000000000000000e+01,1.781170298392295227e+11,8.096453123797494507e+10,1.402179084226076660e+11
2.500000000000000000e+01,1.746030568680780945e+11,7.576851982140200806e+10,1.166884564433803711e+11
3.000000000000000000e+01,1.518293396626585999e+11,7.090596966531361389e+10,9.710739534140209961e+10
3.500000000000000000e+01,1.263514161321727295e+11,6.635548042946240234e+10,8.081216015199342346e+10
4.000000000000000000e+01,1.051488493204050140e+11,6.209702517020494080e+10,6.725136850259112549e+10
4.500000000000000000e+01,8.750420732791445923e+10,5.811186220086428070e+10,5.596616347050759888e+10
5.000000000000000000e+01,7.282044786581164551e+10,5.438245260857627869e+10,4.657468722717367554e+10
5.500000000000000000e+01,6.060071611763239288e+10,5.089238306460708618e+10,3.875916010308897400e+10
6.000000000000000000e+01,5.043153264776940918e+10,4.762629358842578888e+10,3.225512786740505981e+10
6.500000000000000000e+01,4.196880248520729828e+10,4.456980994761832428e+10,2.684251338201044464e+10
7.000000000000000000e+01,3.492617197150061035e+10,4.170948039613083649e+10,2.233816984466276932e+10
7.500000000000000000e+01,2.906533940330533981e+10,3.903271647242430878e+10,1.858968364502785873e+10
8.000000000000000000e+01,2.418799161037966537e+10,3.652773759698996735e+10,1.547021714067522812e+10
8.500000000000000000e+01,2.012909362679809570e+10,3.418351922539616394e+10,1.287421684788347435e+10
9.000000000000000000e+01,1.675130439777938080e+10,3.198974432868570709e+10,1.071384182517637253e+10
9.500000000000000000e+01,1.394032956622987556e+10,2.993675798758602905e+10,8.915991396693733215e+09
1.000000000000000000e+02,1.160105409109897804e+10,2.801552490069921875e+10,7.419831642381752968e+09
1.050000000000000000e+02,9.654323836836116791e+09,2.621758961966297150e+10,6.174736958775531769e+09
1.100000000000000000e+02,8.034267232493574142e+09,2.453503933627544022e+10,5.138577038902958870e+09
1.150000000000000000e+02,6.686066373372645378e+09,2.296046905780812836e+10,4.276291307796353340e+09
1.200000000000000000e+02,5.564102145911561966e+09,2.148694901724147797e+10,3.558702576742664337e+09
1.250000000000000000e+02,4.630410612349473000e+09,2.010799417499393845e+10,2.961529773854685307e+09
1.300000000000000000e+02,3.853398423807334423e+09,1.881753567792002487e+10,2.464566344697368622e+09
1.350000000000000000e+02,3.206773795178959846e+09,1.760989414996685028e+10,2.050996522486080170e+09
1.400000000000000000e+02,2.668656869197034359e+09,1.647975469693989182e+10,1.706826332470483303e+09
1.450000000000000000e+02,2.220839367035889626e+09,1.542214351537278938e+10,1.420410077381987810e+09
1.500000000000000000e+02,1.848168474225907326e+09,1.443240600255534363e+10,1.182056281618326426e+09
1.550000000000000000e+02,1.538034114408473492e+09,1.350618627138100433e+10,9.836997604865504503e+08
1.600000000000000000e+02,1.279942261797886372e+09,1.263940797985746002e+10,8.186287183013732433e+08
1.650000000000000000e+02,1.065159854511003375e+09,1.182825639091008949e+10,6.812576411488422155e+08
1.700000000000000000e+02,8.864192936861234903e+08,1.106916158352245712e+10,5.669382996808384657e+08
1.750000000000000000e+02,7.376725295187972784e+08,1.035878274132523727e+10,4.718024668361498117e+08
1.800000000000000000e+02,6.138864132162554264e+08,9.693993449486793518e+09,3.926310285228374004e+08
1.850000000000000000e+02,5.108723901883025169e+08,9.071867935196268082e+09,3.267450583560395241e+08
1.900000000000000000e+02,4.251447717979862690e+08,8.489668191182765961e+09,2.719151707437758446e+08
1.950000000000000000e+02,3.538027900089489818e+08,7.944831925600687981e+09,2.262860850983400047e+08
2.000000000000000000e+02,2.944324440089688301e+08,7.434961285247840881e+09,1.883138486501869261e+08
2.050000000000000000e+02,2.450248175909010172e+08,6.957812302486783028e+09,1.567135936707477570e+08
2.100000000000000000e+02,2.039081033937465549e+08,6.511285019424640656e+09,1.304160613637156188e+08
2.150000000000000000e+02,1.696910339060235918e+08,6.093414245887422562e+09,1.085314213223816007e+08
2.200000000000000000e+02,1.412158051045770347e+08,5.702360910514203072e+09,9.031916231088910997e+07
2.250000000000000000e+02,1.175188998045582473e+08,5.336403966906851768e+09,7.516303556284913421e+07
2.300000000000000000e+02,9.779848509907460213e+07,4.993932819213874817e+09,6.255020275294347852e+07
2.350000000000000000e+02,8.138728071467983723e+07,4.673440233812937737e+09,5.205388307079210877e+07
2.400000000000000000e+02,6.772998022842355072e+07,4.373515705896030426e+09,4.331891222559129447e+07
2.450000000000000000e+02,5.636446114749259502e+07,4.092839251763258457e+09,3.604972474111963809e+07
2.500000000000000000e+02,4.690614805633683503e+07,3.830175599504809856e+09,3.000035289765995741e+07
2.550000000000000000e+02,3.903499972661175579e+07,3.584368752503989220e+09,2.496610391472797468e+07
2.600000000000000000e+02,3.248467987238039076e+07,3.354336901835004330e+09,2.077663375518538430e+07
2.650000000000000000e+02,2.703354512108848244e+07,3.139067665164716244e+09,1.729018318883384764e+07
2.700000000000000000e+02,2.249714526001191512e+07,2.937613631204464912e+09,1.438878108099784888e+07
2.750000000000000000e+02,1.872198198878690228e+07,2.749088190102924347e+09,1.197425259962473437e+07
2.800000000000000000e+02,1.558031499274213053e+07,2.572661631429280281e+09,9.964897270483473316e+06
2.850000000000000000e+02,1.296583958997783437e+07,2.407557492573772907e+09,8.292724475713913329e+06
2.900000000000000000e+02,1.079008969660431705e+07,2.253049141494706631e+09,6.901152853206289932e+06
2.950000000000000000e+02,8.979444397165000439e+06,2.108456578772432566e+09,5.743095751317271031e+06
3.000000000000000000e+02,7.472636831476259977e+06,1.973143444895960808e+09,4.779367956395060755e+06
3.050000000000000000e+02,6.218681106012027711e+06,1.846514219611114740e+09,3.977359781504015438e+06
3.100000000000000000e+02,5.175147082670565695e+06,1.728011601004418373e+09,3.309933651448292192e+06
3.150000000000000000e+02,4.306724668898284435e+06,1.617114052787921667e+09,2.754505847808167804e+06
3.200000000000000000e+02,3.584029029011799488e+06,1.513333508990422964e+09,2.292282342967663892e+06
3.250000000000000000e+02,2.982606288617294747e+06,1.416213225953343391e+09,1.907622866026043426e+06
3.300000000000000000e+02,2.482106088117331732e+06,1.325325772177735329e+09,1.587511682471983368e+06
3.350000000000000000e+02,2.065592986972889863e+06,1.240271147175671816e+09,1.321117180375956232e+06
3.400000000000000000e+02,1.718973418685677927e+06,1.160675021046948195e+09,1.099425360805380624e+06
3.450000000000000000e+02,1.430518806358974660e+06,1.086187087033413649e+09,9.149348308664532378e+05
3.500000000000000000e+02,1.190468702483698260e+06,1.016479519800410986e+09,7.614029788428805768e+05
3.550000000000000000e+02,9.907005243785541970e+05,9.512455326601471901e+08,6.336347427518932382e+05
3.600000000000000000e+02,8.244547101122823078e+05,8.901980273872724771e+08,5.273068248727038736e+05
3.650000000000000000e+02,6.861059950005629798e+05,8.330683306844091415e+08,4.388214041890170774e+05
3.700000000000000000e+02,5.709730693534426391e+05,7.796050117367753983e+08,3.651843968090252019e+05
3.750000000000000000e+02,4.751601768566732644e+05,7.295727756518731117e+08,3.039041450569911976e+05
3.800000000000000000e+02,3.954252937465685536e+05,6.827514279142365456e+08,2.529071071761032217e+05
3.850000000000000000e+02,3.290704283530997345e+05,6.389349052977269888e+08,2.104676948324945115e+05
3.900000000000000000e+02,2.738503290735235787e+05,5.979303689703824520e+08,1.751498843299000291e+05
3.950000000000000000e+02,2.278965117254685319e+05,5.595573558005298376e+08,1.457586258318297914e+05
4.000000000000000000e+02,1.896540355907060730e+05,5.236469841289991140e+08,1.212994064236245031e+05
4.050000000000000000e+02,1.578288888386751933e+05,4.900412105120196342e+08,1.009445987484782381e+05
4.100000000000000000e+02,1.313442030087315361e+05,4.585921341636665463e+08,8.400545655519950378e+04
4.150000000000000000e+02,1.093038149792228360e+05,4.291613460366879702e+08,6.990880957019896596e+04
4.200000000000000000e+02,9.096194346862753446e+04,4.016193196769711375e+08,5.817766911737412738e+04
4.250000000000000000e+02,7.569795401160135225e+04,3.758448411707702279e+08,4.841508823765589477e+04
4.300000000000000000e+02,6.299535853165705339e+04,3.517244756758683324e+08,4.029073018258805678e+04
4.350000000000000000e+02,5.242433891837847477e+04,3.291520681888381839e+08,3.352969079964460252e+04
4.400000000000000000e+02,4.362720325891793618e+04,3.080282763512635827e+08,2.790319659199476155e+04
4.450000000000000000e+02,3.630628260583913652e+04,2.882601332387673855e+08,2.322086370267876919e+04
4.500000000000000000e+02,3.021385874387012882e+04,2.697606382086650133e+08,1.932425589020426560e+04
4.550000000000000000e+02,2.514378214110302724e+04,2.524483740055372119e+08,1.608152351658723637e+04
4.600000000000000000e+02,2.092449646099957681e+04,2.362471484395845234e+08,1.338294214710969391e+04
4.650000000000000000e+02,1.741323360540286740e+04,2.210856590607746840e+08,1.113719980125951770e+04
4.700000000000000000e+02,1.449118286604860441e+04,2.068971793529894948e+08,9.268307226446680943e+03
4.750000000000000000e+02,1.205947072300833133e+04,1.936192650671023726e+08,7.713026647334579138e+03
4.800000000000000000e+02,1.003581525838204834e+04,1.811934794005354643e+08,6.418731987297414889e+03
4.850000000000000000e+02,8.351741980534376125e+03,1.695651358138048053e+08,5.341628158252618050e+03
4.900000000000000000e+02,6.950266850634063303e+03,1.586830573521682918e+08,4.445269164922848177e+03
4.950000000000000000e+02,5.783968111995231084e+03,1.484993514131428897e+08,3.699324880576876240e+03
5.000000000000000000e+02,4.813381678651042421e+03,1.389691989686308205e+08,3.078554765601609233e+03
5.050000000000000000e+02,4.005665787874009311e+03,1.300506573140065521e+08,2.561953802589626321e+03
5.100000000000000000e+02,3.333489732449608709e+03,1.217044754760581851e+08,2.132041748921369162e+03
5.150000000000000000e+02,2.774109070703248108e+03,1.138939214673786610e+08,1.774271657259773519e+03
5.200000000000000000e+02,2.308596022134101531e+03,1.065846206269484907e+08,1.476537650047421948e+03
5.250000000000000000e+02,1.921199007529404525e+03,9.974440433543540537e+07,1.228765292556524400e+03
5.300000000000000000e+02,1.598809662298536296e+03,9.334316843940013647e+07,1.022570703932293441e+03
5.350000000000000000e+02,1.330519288340844469e+03,8.735274076132665575e+07,8.509768715594491368e+02
5.400000000000000000e+02,1.107249736095523076e+03,8.174675711237907410e+07,7.081775696725397893e+02
5.450000000000000000e+02,9.214462269182340606e+02,7.650054526221387088e+07,5.893408939167240987e+02
5.500000000000000000e+02,7.668217218058565550e+02,7.159101635518944263e+07,4.904457640520388395e+02
5.550000000000000000e+02,6.381441866661165250e+02,6.699656329509252310e+07,4.081458625380508920e+02
5.600000000000000000e+02,5.310595558205386624e+02,6.269696565116553754e+07,3.396564050846910163e+02
5.650000000000000000e+02,4.419444033513785257e+02,5.867330066692189872e+07,2.826599118208634991e+02
5.700000000000000000e+02,3.677833371284037867e+02,5.490785998009496927e+07,2.352277906570210178e+02
5.750000000000000000e+02,3.060669668934791616e+02,5.138407168719927222e+07,1.957550794555203879e+02
5.800000000000000000e+02,2.547069939459175885e+02,4.808642740970779955e+07,1.629061388775713795e+02
5.850000000000000000e+02,2.119655493156963644e+02,4.500041404085797817e+07,1.355694583139986378e+02
5.900000000000000000e+02,1.763963894381498392e+02,4.211244987270209938e+07,1.128200456666851608e+02
5.950000000000000000e+02,1.467959595663921561e+02,3.940982482229259610e+07,9.388812836260082406e+01
6.000000000000000000e+02,1.221626690526637589e+02,3.688064449393507838e+07,7.813310653565150687e+01
6.050000000000000000e+02,1.016630004950556980e+02,3.451377783132452518e+07,6.502187702937801816e+01
6.100000000000000000e+02,8.460330598377656486e+01,3.229880812917781621e+07,5.411079476910867214e+01
6.150000000000000000e+02,7.040633611568726735e+01,3.022598718876344711e+07,4.503066112997163373e+01
6.200000000000000000e+02,5.859170758865307249e+01,2.828619241556354985e+07,3.747423135170729580e+01
6.250000000000000000e+02,4.875964845710767293e+01,2.647088667025334015e+07,3.118581828829950453e+01
6.300000000000000000e+02,4.057747103654649834e+01,2.477208069629947841e+07,2.595264071417768292e+01
6.350000000000000000e+02,3.376831474020616497e+01,2.318229795882014185e+07,2.159762343936629136e+01
6.400000000000000000e+02,2.810177793895170240e+01,2.169454173995959759e+07,1.797340561085342614e+01
6.450000000000000000e+02,2.338612185432919333e+01,2.030226434596322104e+07,1.495735445889109627e+01
6.500000000000000000e+02,1.946178268767518560e+01,1.899933829043103382e+07,1.244741576820661599e+01
6.550000000000000000e+02,1.619597245499802796e+01,1.778002932692642510e+07,1.035866066639199623e+01
6.600000000000000000e+02,1.347818583591626940e+01,1.663897121225434914e+07,8.620411883045564494e+00
6.650000000000000000e+02,1.121646100176486094e+01,1.557114208934142813e+07,7.173852240806745328e+00
6.700000000000000000e+02,9.334267900395708750e+00,1.457184238577755727e+07,5.970034456723200655e+00
6.750000000000000000e+02,7.767918706470583246e+00,1.363667413074924983e+07,4.968224911537077126e+00
6.800000000000000000e+02,6.464412814574019173e+00,1.276152159933775850e+07,4.134525344961859084e+00
6.850000000000000000e+02,5.379643456112471966e+00,1.194253319899609685e+07,3.440725839209897163e+00
6.900000000000000000e+02,4.476905257241086566e+00,1.117610451848666929e+07,2.863350279139696752e+00
6.950000000000000000e+02,3.725652238010173534e+00,1.045886246467692778e+07,2.382861990228217763e+00
7.000000000000000000e+02,3.100464227110640625e+00,9.787650417378140613e+06,1.983002675516314151e+00
7.050000000000000000e+02,2.580186718762629283e+00,9.159514336893200874e+06,1.650242283116130304e+00
7.100000000000000000e+02,2.147215067058675153e+00,8.571689763131717220e+06,1.373321189430702027e+00
7.150000000000000000e+02,1.786898797023566132e+00,8.021589649075070396e+06,1.142869206925200443e+00
7.200000000000000000e+02,1.487045876046076298e+00,7.506792975045685656e+06,9.510885248040812368e-01
7.250000000000000000e+02,1.237510171699899519e+00,7.025034093671562150e+06,7.914898542482208255e-01
7.300000000000000000e+02,1.029848136751496446e+00,6.574192758652368560e+06,6.586728501502149280e-01
7.350000000000000000e+02,8.570331045950059234e-01,6.152284793443434872e+06,5.481433794714801744e-01
7.400000000000000000e+02,7.132175277201338037e-01,5.757453358789913356e+06,4.561614531248582849e-01
7.450000000000000000e+02,5.935351140688226446e-01,5.387960780679026619e+06,3.796146758492583984e-01
7.500000000000000000e+02,4.939361661625632505e-01,5.042180902744962834e+06,3.159129319957963422e-01
7.550000000000000000e+02,4.110505513653839871e-01,4.718591929468713701e+06,2.629007437052067742e-01
7.600000000000000000e+02,3.420736666031291562e-01,4.415769728675574064e+06,2.187843359374419816e-01
7.650000000000000000e+02,2.846715389237577387e-01,4.132381563854169101e+06,1.820709404506702656e-01
7.700000000000000000e+02,2.369018507834286247e-01,3.867180228712603450e+06,1.515182849565157586e-01
7.750000000000000000e+02,1.971482177885692799e-01,3.618998558157691266e+06,1.260925583145658668e-01
7.800000000000000000e+02,1.640654950478850904e-01,3.386744291539660189e+06,1.049334294331218526e-01
7.850000000000000000e+02,1.365342614636740892e-01,3.169395265555315185e+06,8.732493621968140385e-02
7.900000000000000000e+02,1.136229418460253243e-01,2.965994915653287433e+06,7.267125954967069978e-02
7.950000000000000000e+02,9.455628517472423888e-02,2.775648066142924596e+06,6.047656251646162801e-02
8.000000000000000000e+02,7.868913240685307398e-02,2.597516990478734951e+06,5.032821278276684851e-02
8.050000000000000000e+02,6.548458621059180529e-02,2.430817724381590728e+06,4.188282032759365475e-02
8.100000000000000000e+02,5.449584395383733071e-02,2.274816615570499096e+06,3.485461814758010479e-02
8.150000000000000000e+02,4.535107922992293039e-02,2.128827094920124393e+06,2.900579275014200306e-02
8.200000000000000000e+02,3.774086035616303070e-02,1.992206654833803419e+06,2.413843725103629462e-02
8.250000000000000000e+02,3.140768012457500341e-02,1.864354021533631952e+06,2.008785479305205332e-02
8.300000000000000000e+02,2.613724252263416661e-02,1.744706508822795702e+06,1.671698569340573579e-02
8.350000000000000000e+02,2.175121159256644329e-02,1.632737541673880070e+06,1.391176975105322573e-02
8.400000000000000000e+02,1.810117707210967194e-02,1.527954338744328124e+06,1.157728678817161738e-02
8.450000000000000000e+02,1.506363263194607401e-02,1.429895743619726505e+06,9.634544833192466504e-03
8.500000000000000000e+02,1.253579678827278394e-02,1.338130195240037749e+06,8.017807267038854629e-03
8.550000000000000000e+02,1.043213508260173832e-02,1.252253828576570610e+06,6.672368491130886529e-03
8.600000000000000000e+02,8.681465849680821550e-03,1.171888697200632887e+06,5.552702852369569529e-03
8.650000000000000000e+02,7.224551641317198195e-03,1.096681109921336407e+06,4.620924190217725464e-03
8.700000000000000000e+02,6.012094807037303250e-03,1.026300074171962915e+06,3.845503881524485901e-03
8.750000000000000000e+02,5.003069407985242557e-03,9.604358392941844650e+05,3.200204005537498741e-03
8.800000000000000000e+02,4.163333020979297257e-03,8.987985333090467611e+05,2.663189530574156059e-03
8.850000000000000000e+02,3.464471460298091093e-03,8.411168871750617400e+05,2.216289481385277753e-03
8.900000000000000000e+02,2.882837326012315741e-03,7.871370409188276390e+05,1.844382087308694441e-03
8.950000000000000000e+02,2.398749846192566905e-03,7.366214263838625047e+05,1.534883106451830981e-03
9.000000000000000000e+02,1.995828938029723613e-03,6.893477216805911157e+05,1.277320012313119682e-03
9.050000000000000000e+02,1.660440954473688243e-03,6.451078727359605255e+05,1.062977634581706082e-03
9.100000000000000000e+02,1.381237362102614389e-03,6.037071776364628458e+05,8.846032636525643809e-04
9.150000000000000000e+02,1.148770740451619636e-03,5.649634297347295796e+05,7.361612404692785376e-04
9.200000000000000000e+02,9.551751093585696736e-04,5.287061157484416617e+05,6.126287277435503616e-04
9.250000000000000000e+02,7.938997675535846383e-04,4.947756653223632602e+05,5.098257520559403011e-04
9.300000000000000000e+02,6.594876363805119227e-04,4.630227487507710466e+05,4.242737659671258488e-04
9.350000000000000000e+02,5.473906084601129441e-04,4.333076197695317096e+05,3.530779443015977801e-04
9.400000000000000000e+02,4.538156532420494741e-04,4.054995005254035350e+05,2.938292318594609470e-04
9.450000000000000000e+02,3.755964721145449003e-04,3.794760060157929547e+05,2.445228281418052410e-04
9.500000000000000000e+02,3.100863602617523950e-04,3.551226054658900830e+05,2.034903508547616306e-04
9.550000000000000000e+02,2.550686500322319307e-04,3.323321182726728730e+05,1.693433828066973599e-04
9.600000000000000000e+02,2.086817054880672469e-04,3.110042422974117217e+05,1.409264919931430427e-04
9.650000000000000000e+02,1.693559301728938626e-04,2.910451124306530692e+05,1.172781352086472003e-04
9.700000000000000000e+02,1.357606566287652917e-04,2.723668874869120773e+05,9.759812227985465447e-05
9.750000000000000000e+02,1.067591205608214703e-04,2.548873636109729414e+05,8.122054000608914582e-05
9.800000000000000000e+02,8.136999610919610376e-05,2.385296124943751201e+05,6.759121963396963213e-05
9.850000000000000000e+02,5.873419069598663397e-05,2.232216428098649194e+05,5.624898543231854385e-05
9.900000000000000000e+02,3.808577588351153795e-05,2.088960833737569046e+05,4.681004987480746400e-05
9.950000000000000000e+02,1.872607063041987479e-05,1.954898866417946701e+05,3.895502740966760294e-05
1.000000000000000000e+03,-0.000000000000000000e+00,1.829440512335746607e+05,3.241812740098464613e-05
