x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,9.630249119673372604e+01,9.356660875348570983e+01,8.321936745175869987e+01
1.000000000000000000e+01,9.133686884435996944e+01,8.754710273627870265e+01,6.925463119070833784e+01
1.500000000000000000e+01,8.383324669039741650e+01,8.191485509226608031e+01,5.763326600795585364e+01
2.000000000000000000e+01,7.359954354689286049e+01,7.664495197516536962e+01,4.796203941361032719e+01
2.500000000000000000e+01,6.240174673163738817e+01,7.171408234390000302e+01,3.991370581696970277e+01
3.000000000000000000e+01,5.208777242007762709e+01,6.710043484786950785e+01,3.321593350743800244e+01
3.500000000000000000e+01,4.334711474784725738e+01,6.278360134599364528e+01,2.764208975808666935e+01
4.000000000000000000e+01,3.607319471851273107e+01,5.874448663275406801e+01,2.300357224712710291e+01
4.500000000000000000e+01,3.001988447834026985e+01,5.496522397191271381e+01,1.914342731536748232e+01
5.000000000000000000e+01,2.498235798423485576e+01,5.142909606427671321e+01,1.593103912043601333e+01
5.500000000000000000e+01,2.079016029867711168e+01,4.812046109991611331e+01,1.325770998451906912e+01
6.000000000000000000e+01,1.730143990080718197e+01,4.502468356773180602e+01,1.103298238770542206e+01
6.500000000000000000e+01,1.439814885218995144e+01,4.212806951631458929e+01,9.181578154112399304e+00
7.000000000000000000e+01,1.198204840512419267e+01,3.941780597972655897e+01,7.640851261941199013e+00
7.500000000000000000e+01,9.971384895142431759e+00,3.688190430025883870e+01,6.358668088117186201e+00
8.000000000000000000e+01,8.298123439774576227e+00,3.450914709745821796e+01,5.291643361287961866e+00
8.500000000000000000e+01,6.905645840156155124e+00,3.228903864884360075e+01,4.403672133066823591e+00
9.000000000000000000e+01,5.746834789307674107e+00,3.021175846282528354e+01,3.664708093787579557e+00
9.500000000000000000e+01,4.782479562382274452e+00,2.826811783845984394e+01,3.049746894603426739e+00
1.000000000000000000e+02,3.979949242173981716e+00,2.644951921988602450e+01,2.537980074568626510e+00
1.050000000000000000e+02,3.312088585777655858e+00,2.474791816564876257e+01,2.112090964107684155e+00
1.100000000000000000e+02,2.756299171807148785e+00,2.315578776468539957e+01,1.757668740336166158e+00
1.150000000000000000e+02,2.293774736922082003e+00,2.166608534157069954e+01,1.462720807605052187e+00
1.200000000000000000e+02,1.908864827722007940e+00,2.027222130374378040e+01,1.217267003674180614e+00
1.250000000000000000e+02,1.588545235877688366e+00,1.896802999291472602e+01,1.013001900656630205e+00
1.300000000000000000e+02,1.321977297596893974e+00,1.774774241171434497e+01,8.430137740007405123e-01
1.350000000000000000e+02,1.100141145427316225e+00,1.660596070494521115e+01,7.015507302546146740e-01
1.400000000000000000e+02,9.155305027266691376e-01,1.553763428255366463e+01,5.838260800710840526e-01
1.450000000000000000e+02,7.618986935511584679e-01,1.453803747870445484e+01,4.858563708535543202e-01
1.500000000000000000e+02,6.340472736911824114e-01,1.360274864813451678e+01,4.043265985483987524e-01
1.550000000000000000e+02,5.276501307561664023e-01,1.272763060732009244e+01,3.364780377511891740e-01
1.600000000000000000e+02,4.391071013777492205e-01,1.190881233394008554e+01,2.800148946306296738e-01
1.650000000000000000e+02,3.654221523721579157e-01,1.114267184368457286e+01,2.330266240823185842e-01
1.700000000000000000e+02,3.041020038740532838e-01,1.042582016866515460e+01,1.939232825554930706e-01
1.750000000000000000e+02,2.530717641497334802e-01,9.755086366556932731e+00,1.613817290843680141e-01
1.800000000000000000e+02,2.106047214223004949e-01,9.127503494160952968e+00,1.343008541267219358e-01
1.850000000000000000e+02,1.752639170726368323e-01,8.540295483342314142e+00,1.117643212865671448e-01
1.900000000000000000e+02,1.458535232268136361e-01,7.990864861290517318e+00,9.300956121143245936e-02
1.950000000000000000e+02,1.213783794918729397e-01,7.476781260783464944e+00,7.740196850981044541e-02
2.000000000000000000e+02,1.010103196832798089e-01,6.995770669631203198e+00,6.441342858907370128e-02
2.050000000000000000e+02,8.406014914049456110e-02,6.545705371744933387e+00,5.360444782581742090e-02
2.100000000000000000e+02,6.995432442623818192e-02,6.124594535336481016e+00,4.460928240665326672e-02
2.150000000000000000e+02,5.821554631972416377e-02,5.730575406615653122e+00,3.712356264358552399e-02
2.200000000000000000e+02,4.844660942837723805e-02,5.361905070031539822e+00,3.089399400754925390e-02
2.250000000000000000e+02,4.031696193685829072e-02,5.016952738609726126e+00,2.570978639366671911e-02
2.300000000000000000e+02,3.355152071521399354e-02,4.694192540282248416e+00,2.139552161000776373e-02
2.350000000000000000e+02,2.792136332262426524e-02,4.392196768301205090e+00,1.780521774685279654e-02
2.400000000000000000e+02,2.323598195179497200e-02,4.109629565879632906e+00,1.481738958233917713e-02
2.450000000000000000e+02,1.933683721047603499e-02,3.845241017124167993e+00,1.233093788328545187e-02
2.500000000000000000e+02,1.609199361921375554e-02,3.597861618121125815e+00,1.026172850733945117e-02
2.550000000000000000e+02,1.339165530651128221e-02,3.366397103719223516e+00,8.539745553424689384e-03
2.600000000000000000e+02,1.114445084257832501e-02,3.149823607125640912e+00,7.106722231549715378e-03
2.650000000000000000e+02,9.274341501476436947e-03,2.947183130904178938e+00,5.914169287649180887e-03
2.700000000000000000e+02,7.718048336431852785e-03,2.757579309341844365e+00,4.921734271207831024e-03
2.750000000000000000e+02,6.422911008184838122e-03,2.580173443438957825e+00,4.095836128155581901e-03
2.800000000000000000e+02,5.345105915485116703e-03,2.414180790983869063e+00,3.408528917711679297e-03
2.850000000000000000e+02,4.448163334560683614e-03,2.258867095301684280e+00,2.836556204729935755e-03
2.900000000000000000e+02,3.701733391962963408e-03,2.113545337322153550e+00,2.360564130989865547e-03
2.950000000000000000e+02,3.080559114973902869e-03,1.977572696599759761e+00,1.964446538102870322e-03
3.000000000000000000e+02,2.563621810650308034e-03,1.850347707843253975e+00,1.634799982937180365e-03
3.050000000000000000e+02,2.133429855670092561e-03,1.731307600376787770e+00,1.360470204901780347e-03
3.100000000000000000e+02,1.775426831740808909e-03,1.619925808763912345e+00,1.132174698888906714e-03
3.150000000000000000e+02,1.477498979630218791e-03,1.515709643582868527e+00,9.421886228642016754e-04
3.200000000000000000e+02,1.229565305525939138e-03,1.418198112050035098e+00,7.840834121500262193e-04
3.250000000000000000e+02,1.023236470140554376e-03,1.326959878851178276e+00,6.525092558854177910e-04
