x, current_density, J_max, J_min
0.000000000000000000e+00,8.304567097262857056e+10,8.616547158251023865e+10,2.923518477048280640e+11
5.000000000000000000e-01,8.264485051866835022e+10,8.570023772203552246e+10,2.870306563037633667e+11
1.000000000000000000e+00,8.224582763757431030e+10,8.523751580214393616e+10,2.818063176441780396e+11
1.500000000000000000e+00,8.184859478207208252e+10,8.477729226009634399e+10,2.766770688777125244e+11
2.000000000000000000e+00,8.145314442302467346e+10,8.431955360638294983e+10,2.716411792421856384e+11
2.500000000000000000e+00,8.105946905439929199e+10,8.386428642432803345e+10,2.666969494775836792e+11
3.000000000000000000e+00,8.066756121037037659e+10,8.341147736969662476e+10,2.618427112526789551e+11
3.500000000000000000e+00,8.027741344516288757e+10,8.296111317030331421e+10,2.570768266020849915e+11
4.000000000000000000e+00,7.988901835313313293e+10,8.251318062562339783e+10,2.523976873735579834e+11
4.500000000000000000e+00,7.950236854861514282e+10,8.206766660640577698e+10,2.478037146853579407e+11
5.000000000000000000e+00,7.911745668533689880e+10,8.162455805428823853e+10,2.432933583934868469e+11
5.500000000000000000e+00,7.873427543667204285e+10,8.118384198141473389e+10,2.388650965686234436e+11
6.000000000000000000e+00,7.835281751583798218e+10,8.074550547005453491e+10,2.345174349825787964e+11
6.500000000000000000e+00,7.797307565543699646e+10,8.030953567222381592e+10,2.302489066040990601e+11
7.000000000000000000e+00,7.759504262704377747e+10,7.987591980930889893e+10,2.260580711038449097e+11
7.500000000000000000e+00,7.721871122196543884e+10,7.944464517169181824e+10,2.219435143683815918e+11
8.000000000000000000e+00,7.684407426972198486e+10,7.901569911837767029e+10,2.179038480230143738e+11
8.500000000000000000e+00,7.647112461906103516e+10,7.858906907662423706e+10,2.139377089633096313e+11
9.000000000000000000e+00,7.609985515778326416e+10,7.816474254157336426e+10,2.100437588951423340e+11
9.500000000000000000e+00,7.573025879269096375e+10,7.774270707588446045e+10,2.062206838831157532e+11
1.000000000000000000e+01,7.536232846833157349e+10,7.732295030936999512e+10,2.024671939072000122e+11
1.050000000000000000e+01,7.499605714833190918e+10,7.690545993863285828e+10,1.987820224274409790e+11
1.100000000000000000e+01,7.463143783430249023e+10,7.649022372670574951e+10,1.951639259565915527e+11
1.150000000000000000e+01,7.426846354667939758e+10,7.607722950269256592e+10,1.916116836405218506e+11
1.200000000000000000e+01,7.390712734324630737e+10,7.566646516141154480e+10,1.881240968462666321e+11
1.250000000000000000e+01,7.354742230039486694e+10,7.525791866304055786e+10,1.846999887575703125e+11
1.300000000000000000e+01,7.318934153203688049e+10,7.485157803276419067e+10,1.813382039777941589e+11
1.350000000000000000e+01,7.283287817057855225e+10,7.444743136042269897e+10,1.780376081400507202e+11
1.400000000000000000e+01,7.247802538511033630e+10,7.404546680016296387e+10,1.747970875244346008e+11
1.450000000000000000e+01,7.212477636325599670e+10,7.364567257009130859e+10,1.716155486822197876e+11
1.500000000000000000e+01,7.177312432919744873e+10,7.324803695192803955e+10,1.684919180668975525e+11
1.550000000000000000e+01,7.142306252518495178e+10,7.285254829066413879e+10,1.654251416719294739e+11
1.600000000000000000e+01,7.107458423020654297e+10,7.245919499421951294e+10,1.624141846750941467e+11
1.650000000000000000e+01,7.072768274115139771e+10,7.206796553310328674e+10,1.594580310893073120e+11
1.700000000000000000e+01,7.038235139093194580e+10,7.167884844007586670e+10,1.565556834197970276e+11
1.750000000000000000e+01,7.003858353046771240e+10,7.129183230981275940e+10,1.537061623275194397e+11
1.800000000000000000e+01,6.969637254634172058e+10,7.090690579857037354e+10,1.509085062987002258e+11
1.850000000000000000e+01,6.935571184312597656e+10,7.052405762385346985e+10,1.481617713203910217e+11
1.900000000000000000e+01,6.901659486059677124e+10,7.014327656408444214e+10,1.454650305619314880e+11
1.950000000000000000e+01,6.867901505651360321e+10,6.976455145827444458e+10,1.428173740622083130e+11
2.000000000000000000e+01,6.834296592346249390e+10,6.938787120569624329e+10,1.402179084226076660e+11
2.050000000000000000e+01,6.800844097155519867e+10,6.901322476555885315e+10,1.376657565055553589e+11
2.100000000000000000e+01,6.767543374618089294e+10,6.864060115668384552e+10,1.351600571385445557e+11
2.150000000000000000e+01,6.734393780980354309e+10,6.826998945718367767e+10,1.326999648235502472e+11
2.200000000000000000e+01,6.701394675978127289e+10,6.790137880414128876e+10,1.302846494517329407e+11
2.250000000000000000e+01,6.668545421072499084e+10,6.753475839329196930e+10,1.279132960233350677e+11
2.300000000000000000e+01,6.635845381133930969e+10,6.717011747870645142e+10,1.255851043726757355e+11
2.350000000000000000e+01,6.603293922742681885e+10,6.680744537247612762e+10,1.232992888981506500e+11
2.400000000000000000e+01,6.570890415917228699e+10,6.644673144439964294e+10,1.210550782971468201e+11
2.450000000000000000e+01,6.538634232365789795e+10,6.608796512167136383e+10,1.188517153057818604e+11
2.500000000000000000e+01,6.506524747164650726e+10,6.573113588857151794e+10,1.166884564433803711e+11
2.550000000000000000e+01,6.474561337088712311e+10,6.537623328615792084e+10,1.145645717616015167e+11
2.600000000000000000e+01,6.442743382252552795e+10,6.502324691195941925e+10,1.124793445981324005e+11
2.650000000000000000e+01,6.411070264432334900e+10,6.467216641967100525e+10,1.104320713348647919e+11
2.700000000000000000e+01,6.379541368766186523e+10,6.432298151885054779e+10,1.084220611604733582e+11
2.750000000000000000e+01,6.348156082044525146e+10,6.397568197461717987e+10,1.064486358373150635e+11
2.800000000000000000e+01,6.316913794336582947e+10,6.363025760735131073e+10,1.045111294725717010e+11
2.850000000000000000e+01,6.285813897350202179e+10,6.328669829239624786e+10,1.026088882935574951e+11
2.900000000000000000e+01,6.254855786103686523e+10,6.294499395976137543e+10,1.007412704271168060e+11
2.950000000000000000e+01,6.224038857251108551e+10,6.260513459382712555e+10,9.890764568303672791e+10
3.000000000000000000e+01,6.193362510652861786e+10,6.226711023305131531e+10,9.710739534140209961e+10
3.050000000000000000e+01,6.162826147819499207e+10,6.193091096967715454e+10,9.533991194382092285e+10
3.100000000000000000e+01,6.132429173465662384e+10,6.159652694944291687e+10,9.360459908844970703e+10
3.150000000000000000e+01,6.102170993944250488e+10,6.126394837129304504e+10,9.190087122874942017e+10
3.200000000000000000e+01,6.072051018761360168e+10,6.093316548709090424e+10,9.022815347590487671e+10
3.250000000000000000e+01,6.042068659006413269e+10,6.060416860133304596e+10,8.858588140483972168e+10
3.300000000000000000e+01,6.012223329006404877e+10,6.027694807086500549e+10,8.697350086376272583e+10
3.350000000000000000e+01,5.982514444633032990e+10,5.995149430459867096e+10,8.539046778718023682e+10
3.400000000000000000e+01,5.952941424912801361e+10,5.962779776323119354e+10,8.383624801231225586e+10
3.450000000000000000e+01,5.923503690415597534e+10,5.930584895896533203e+10,8.231031709884988403e+10
3.500000000000000000e+01,5.894200664876388550e+10,5.898563845523137665e+10,8.081216015199342346e+10
3.550000000000000000e+01,5.865031773586305237e+10,5.866715686641055298e+10,7.934127164871153259e+10
3.600000000000000000e+01,5.835996444891294861e+10,5.835039485755994415e+10,7.789715526716250610e+10
3.650000000000000000e+01,5.807094108713956451e+10,5.803534314413885498e+10,7.647932371922056580e+10
3.700000000000000000e+01,5.778324198027054596e+10,5.772199249173666382e+10,7.508729858605004883e+10
3.750000000000000000e+01,5.749686147350274658e+10,5.741033371580216980e+10,7.372061015667271423e+10
3.800000000000000000e+01,5.721179394244303894e+10,5.710035768137442017e+10,7.237879726947320557e+10
3.850000000000000000e+01,5.692803377776371765e+10,5.679205530281486511e+10,7.106140715658915710e+10
3.900000000000000000e+01,5.664557540071920776e+10,5.648541754354117584e+10,6.976799529113386536e+10
3.950000000000000000e+01,5.636441324758106232e+10,5.618043541576226044e+10,6.849812523719964600e+10
4.000000000000000000e+01,5.608454178440666199e+10,5.587709998021488953e+10,6.725136850259112549e+10
4.050000000000000000e+01,5.580595549241969299e+10,5.557540234590167236e+10,6.602730439423928070e+10
4.100000000000000000e+01,5.552864888241214752e+10,5.527533366983042145e+10,6.482551987624698639e+10
4.150000000000000000e+01,5.525261647988683319e+10,5.497688515675498962e+10,6.364560943051820374e+10
4.200000000000000000e+01,5.497785284033351898e+10,5.468004805891748810e+10,6.248717491992419434e+10
4.250000000000000000e+01,5.470435253364866638e+10,5.438481367579183960e+10,6.134982545396002197e+10
4.300000000000000000e+01,5.443211015920187378e+10,5.409117335382878113e+10,6.023317725684640503e+10
4.350000000000000000e+01,5.416112033093809509e+10,5.379911848620223999e+10,5.913685353803228760e+10
4.400000000000000000e+01,5.389137769175376129e+10,5.350864051255702972e+10,5.806048436505438995e+10
4.450000000000000000e+01,5.362287689915560913e+10,5.321973091875791931e+10,5.700370653871102142e+10
4.500000000000000000e+01,5.335561263936104584e+10,5.293238123664019775e+10,5.596616347050759888e+10
4.550000000000000000e+01,5.308957961302643585e+10,5.264658304376127625e+10,5.494750506233320618e+10
4.600000000000000000e+01,5.282477254941516113e+10,5.236232796315397644e+10,5.394738758832683563e+10
4.650000000000000000e+01,5.256118619210169983e+10,5.207960766308095551e+10,5.296547357889411926e+10
4.700000000000000000e+01,5.229881531294573212e+10,5.179841385679044342e+10,5.200143170683491516e+10
4.750000000000000000e+01,5.203765469795595551e+10,5.151873830227339172e+10,5.105493667554357147e+10
4.800000000000000000e+01,5.177769916139601898e+10,5.124057280202191925e+10,5.012566910924414825e+10
4.850000000000000000e+01,5.151894353136886597e+10,5.096390920278898621e+10,4.921331544522344971e+10
4.900000000000000000e+01,5.126138266421166229e+10,5.068873939534944916e+10,4.831756782802552795e+10
4.950000000000000000e+01,5.100501142999221802e+10,5.041505531426236725e+10,4.743812400557212830e+10
5.000000000000000000e+01,5.074982472658559418e+10,5.014284893763455963e+10,4.657468722717367554e+10
5.050000000000000000e+01,5.049581746590876007e+10,4.987211228688557434e+10,4.572696614339678192e+10
5.100000000000000000e+01,5.024298458683074188e+10,4.960283742651371002e+10,4.489467470775417328e+10
5.150000000000000000e+01,4.999132104200160217e+10,4.933501646386351776e+10,4.407753208018406677e+10
5.200000000000000000e+01,4.974082181174529266e+10,4.906864154889437866e+10,4.327526253228630066e+10
5.250000000000000000e+01,4.949148188973632812e+10,4.880370487395049286e+10,4.248759535428332520e+10
5.300000000000000000e+01,4.924329629681341553e+10,4.854019867353198242e+10,4.171426476367458344e+10
5.350000000000000000e+01,4.899626006750639343e+10,4.827811522406728363e+10,4.095500981555360413e+10
5.400000000000000000e+01,4.875036826269402313e+10,4.801744684368676758e+10,4.020957431455730438e+10
5.450000000000000000e+01,4.850561595670522308e+10,4.775818589199760437e+10,3.947770672841800690e+10
5.500000000000000000e+01,4.826199825087554932e+10,4.750032476985974884e+10,3.875916010308897400e+10
5.550000000000000000e+01,4.801951025982669830e+10,4.724385591916329193e+10,3.805369197941464233e+10
5.600000000000000000e+01,4.777814712422418213e+10,4.698877182260686493e+10,3.736106431131771851e+10
5.650000000000000000e+01,4.753790399817646027e+10,4.673506500347731781e+10,3.668104338547518921e+10
5.700000000000000000e+01,4.729877606185601044e+10,4.648272802543055725e+10,3.601339974245658112e+10
5.750000000000000000e+01,4.706075850836676788e+10,4.623175349227362823e+10,3.535790809929738617e+10
5.800000000000000000e+01,4.682384655725559998e+10,4.598213404774787140e+10,3.471434727348184967e+10
5.850000000000000000e+01,4.658803544078374481e+10,4.573386237531335449e+10,3.408250010830939102e+10
5.900000000000000000e+01,4.635332041709243774e+10,4.548693119793434143e+10,3.346215339961941528e+10
5.950000000000000000e+01,4.611969675702391815e+10,4.524133327786611938e+10,3.285309782384984589e+10
6.000000000000000000e+01,4.588715975727615356e+10,4.499706141644271851e+10,3.225512786740505981e+10
6.050000000000000000e+01,4.565570472717254639e+10,4.475410845386602020e+10,3.166804175730950165e+10
6.100000000000000000e+01,4.542532700145899963e+10,4.451246726899583435e+10,3.109164139312335968e+10
6.150000000000000000e+01,4.519602192762562561e+10,4.427213077914121246e+10,3.052573228009763336e+10
6.200000000000000000e+01,4.496778487817682648e+10,4.403309193985279846e+10,2.997012346354566956e+10
6.250000000000000000e+01,4.474061123831416321e+10,4.379534374471643066e+10,2.942462746440944672e+10
6.300000000000000000e+01,4.451449641815654755e+10,4.355887922514769745e+10,2.888906021599844742e+10
6.350000000000000000e+01,4.428943584037522125e+10,4.332369145018773651e+10,2.836324100188005066e+10
6.400000000000000000e+01,4.406542495235118103e+10,4.308977352630002594e+10,2.784699239490045547e+10
6.450000000000000000e+01,4.384245921398883057e+10,4.285711859716840363e+10,2.734014019731534576e+10
6.500000000000000000e+01,4.362053410957820892e+10,4.262571984349605560e+10,2.684251338201044464e+10
6.550000000000000000e+01,4.339964513574273682e+10,4.239557048280564117e+10,2.635394403479178238e+10
6.600000000000000000e+01,4.317978781361064148e+10,4.216666376924049377e+10,2.587426729772644043e+10
6.650000000000000000e+01,4.296095767627984619e+10,4.193899299336691284e+10,2.540332131351456070e+10
6.700000000000000000e+01,4.274315028138112640e+10,4.171255148197748566e+10,2.494094717087382126e+10
6.750000000000000000e+01,4.252636119836124420e+10,4.148733259789550781e+10,2.448698885091800308e+10
6.800000000000000000e+01,4.231058602090380859e+10,4.126332973978041077e+10,2.404129317451157379e+10
6.850000000000000000e+01,4.209582035460134125e+10,4.104053634193431091e+10,2.360370975058244324e+10
6.900000000000000000e+01,4.188205982882247162e+10,4.081894587410954285e+10,2.317409092537550354e+10
6.950000000000000000e+01,4.166930008489936066e+10,4.059855184131723022e+10,2.275229173262984467e+10
7.000000000000000000e+01,4.145753678772521973e+10,4.037934778363697815e+10,2.233816984466276932e+10
7.050000000000000000e+01,4.124676561397885132e+10,4.016132727602745819e+10,2.193158552434421158e+10
7.100000000000000000e+01,4.103698226390921021e+10,3.994448392813813019e+10,2.153240157794520187e+10
7.150000000000000000e+01,4.082818244942214966e+10,3.972881138412190247e+10,2.114048330884461594e+10
7.200000000000000000e+01,4.062036190568456268e+10,3.951430332244887543e+10,2.075569847207849503e+10
7.250000000000000000e+01,4.041351637947911072e+10,3.930095345572101593e+10,2.037791722971663284e+10
7.300000000000000000e+01,4.020764164068791199e+10,3.908875553048789215e+10,2.000701210705136490e+10
7.350000000000000000e+01,4.000273347070993042e+10,3.887770332706337738e+10,1.964285794958379364e+10
7.400000000000000000e+01,3.979878767385444641e+10,3.866779065934333801e+10,1.928533188079290390e+10
7.450000000000000000e+01,3.959580006588977051e+10,3.845901137462431335e+10,1.893431326067333603e+10
7.500000000000000000e+01,3.939376648525516510e+10,3.825135935342317200e+10,1.858968364502785873e+10
7.550000000000000000e+01,3.919268278174668884e+10,3.804482850929778290e+10,1.825132674550072098e+10
7.600000000000000000e+01,3.899254482773516083e+10,3.783941278866854858e+10,1.791912839033850098e+10
7.650000000000000000e+01,3.879334850686506653e+10,3.763510617064102936e+10,1.759297648586511230e+10
7.700000000000000000e+01,3.859508972508273315e+10,3.743190266682946014e+10,1.727276097865806580e+10
7.750000000000000000e+01,3.839776439950150299e+10,3.722979632118116760e+10,1.695837381841312790e+10
7.800000000000000000e+01,3.820136846949131775e+10,3.702878120980207062e+10,1.664970892148492432e+10
7.850000000000000000e+01,3.800589788536595917e+10,3.682885144078301239e+10,1.634666213509113121e+10
7.900000000000000000e+01,3.781134861966030884e+10,3.663000115402704620e+10,1.604913120216821861e+10
7.950000000000000000e+01,3.761771665588351440e+10,3.643222452107770538e+10,1.575701572686682320e+10
8.000000000000000000e+01,3.742499799921784973e+10,3.623551574494814301e+10,1.547021714067522812e+10
8.050000000000000000e+01,3.723318866579911804e+10,3.603986905995121765e+10,1.518863866915936279e+10
8.100000000000000000e+01,3.704228469350666809e+10,3.584527873153053284e+10,1.491218529930821419e+10
8.150000000000000000e+01,3.685228213092301178e+10,3.565173905609228516e+10,1.464076374747359657e+10
8.200000000000000000e+01,3.666317704828993225e+10,3.545924436083817291e+10,1.437428242789344978e+10
8.250000000000000000e+01,3.647496552654139709e+10,3.526778900359902191e+10,1.411265142178806496e+10
8.300000000000000000e+01,3.628764366786648560e+10,3.507736737266950989e+10,1.385578244701879311e+10
8.350000000000000000e+01,3.610120758513345337e+10,3.488797388664361572e+10,1.360358882829899597e+10
8.400000000000000000e+01,3.591565341238927460e+10,3.469960299425105286e+10,1.335598546794722366e+10
8.450000000000000000e+01,3.573097729431150055e+10,3.451224917419452667e+10,1.311288881717270470e+10
8.500000000000000000e+01,3.554717539642757416e+10,3.432590693498794174e+10,1.287421684788347435e+10
8.550000000000000000e+01,3.536424389483216858e+10,3.414057081479543304e+10,1.263988902500764084e+10
8.600000000000000000e+01,3.518217898642682648e+10,3.395623538127125931e+10,1.240982627931844139e+10
8.650000000000000000e+01,3.500097687845429230e+10,3.377289523140055847e+10,1.218395098075392723e+10
8.700000000000000000e+01,3.482063379896466827e+10,3.359054499134103394e+10,1.196218691222223091e+10
8.750000000000000000e+01,3.464114598622478485e+10,3.340917931626541901e+10,1.174445924388365746e+10
8.800000000000000000e+01,3.446250969906678009e+10,3.322879289020478439e+10,1.153069450790085030e+10
8.850000000000000000e+01,3.428472120654581451e+10,3.304938042589276886e+10,1.132082057364853477e+10
8.900000000000000000e+01,3.410777679802516174e+10,3.287093666461059570e+10,1.111476662337449074e+10
8.950000000000000000e+01,3.393167277312644196e+10,3.269345637603291321e+10,1.091246312830352592e+10
9.000000000000000000e+01,3.375640545148305893e+10,3.251693435807449722e+10,1.071384182517637253e+10
9.050000000000000000e+01,3.358197116268362808e+10,3.234136543673778915e+10,1.051883569321562386e+10
9.100000000000000000e+01,3.340836625675175476e+10,3.216674446596123886e+10,1.032737893151092720e+10
9.150000000000000000e+01,3.323558709355908203e+10,3.199306632746846771e+10,1.013940693681576538e+10
9.200000000000000000e+01,3.306363005272865295e+10,3.182032593061820984e+10,9.954856281748403549e+09
9.250000000000000000e+01,3.289249152390869522e+10,3.164851821225519562e+10,9.773664693389577866e+09
9.300000000000000000e+01,3.272216791635640335e+10,3.147763813656161880e+10,9.595771032269763947e+09
9.350000000000000000e+01,3.255265564920369720e+10,3.130768069490965271e+10,9.421115271738868713e+09
9.400000000000000000e+01,3.238395116116698074e+10,3.113864090571457672e+10,9.249638477711448669e+09
9.450000000000000000e+01,3.221605090064133835e+10,3.097051381428875732e+10,9.081282788780591965e+09
9.500000000000000000e+01,3.204895133555888748e+10,3.080329449269646454e+10,8.915991396693733215e+09
9.550000000000000000e+01,3.188264894346984482e+10,3.063697803960940552e+10,8.753708527183858871e+09
9.600000000000000000e+01,3.171714022116978836e+10,3.047155958016306686e+10,8.594379421149587631e+09
9.650000000000000000e+01,3.155242167509479904e+10,3.030703426581380844e+10,8.437950316177820206e+09
9.700000000000000000e+01,3.138848983071635056e+10,3.014339727419678497e+10,8.284368428402688026e+09
9.750000000000000000e+01,3.122534122308565521e+10,2.998064380898458862e+10,8.133581934694680214e+09
9.800000000000000000e+01,3.106297240616765213e+10,2.981876909974662018e+10,7.985539955173996925e+09
9.850000000000000000e+01,3.090137994337616348e+10,2.965776840180933380e+10,7.840192536042126656e+09
9.900000000000000000e+01,3.074056041697252655e+10,2.949763699611713791e+10,7.697490632725953102e+09
9.950000000000000000e+01,3.058051041862272263e+10,2.933837018909403992e+10,7.557386093328642845e+09
1.000000000000000000e+02,3.042122655854901505e+10,2.917996331250614548e+10,7.419831642381752968e+09
1.005000000000000000e+02,3.026270545628054428e+10,2.902241172332476044e+10,7.284780864893070221e+09
1.010000000000000000e+02,3.010494374994683456e+10,2.886571080359034729e+10,7.152188190684808731e+09
1.015000000000000000e+02,2.994793808683906937e+10,2.870985596027714539e+10,7.022008879016857147e+09
1.020000000000000000e+02,2.979168513265622330e+10,2.855484262515853500e+10,6.894199003489918709e+09
1.025000000000000000e+02,2.963618156222741699e+10,2.840066625467317581e+10,6.768715437223428726e+09
1.030000000000000000e+02,2.948142406860965729e+10,2.824732232979182053e+10,6.645515838303253174e+09
1.035000000000000000e+02,2.932740935391201019e+10,2.809480635588481522e+10,6.524558635494254112e+09
1.040000000000000000e+02,2.917413413837536240e+10,2.794311386259043121e+10,6.405803014212914467e+09
1.045000000000000000e+02,2.902159515125125885e+10,2.779224040368376160e+10,6.289208902755272865e+09
1.050000000000000000e+02,2.886978913967327499e+10,2.764218155694646072e+10,6.174736958775531769e+09
1.055000000000000000e+02,2.871871285972060394e+10,2.749293292403709030e+10,6.062348556010767937e+09
1.060000000000000000e+02,2.856836308530890274e+10,2.734449013036219788e+10,5.952005771247281075e+09
1.065000000000000000e+02,2.841873659916807938e+10,2.719684882494812393e+10,5.843671371524158478e+09
1.070000000000000000e+02,2.826983020175088120e+10,2.705000468031344223e+10,5.737308801569761276e+09
1.075000000000000000e+02,2.812164070228392410e+10,2.690395339234212494e+10,5.632882171466879845e+09
1.080000000000000000e+02,2.797416492749239349e+10,2.675869068015740204e+10,5.530356244542406082e+09
1.085000000000000000e+02,2.782739971288759613e+10,2.661421228599626541e+10,5.429696425477416039e+09
1.090000000000000000e+02,2.768134191126384354e+10,2.647051397508467865e+10,5.330868748633678436e+09
1.095000000000000000e+02,2.753598838406002426e+10,2.632759153551343536e+10,5.233839866592631340e+09
1.100000000000000000e+02,2.739133601008446121e+10,2.618544077811475754e+10,5.138577038902958870e+09
1.105000000000000000e+02,2.724738167671812057e+10,2.604405753633944321e+10,5.045048121032987595e+09
1.110000000000000000e+02,2.710412228836013031e+10,2.590343766613476944e+10,4.953221553524159431e+09
1.115000000000000000e+02,2.696155475799141693e+10,2.576357704582304764e+10,4.863066351341916084e+09
1.120000000000000000e+02,2.681967601553830719e+10,2.562447157598077774e+10,4.774552093420431137e+09
1.125000000000000000e+02,2.667848299934542465e+10,2.548611717931851196e+10,4.687648912397626877e+09
1.130000000000000000e+02,2.653797266470003891e+10,2.534850980056133270e+10,4.602327484537026405e+09
1.135000000000000000e+02,2.639814197525669479e+10,2.521164540633001328e+10,4.518559019833056450e+09
1.140000000000000000e+02,2.625898791131826019e+10,2.507551998502276993e+10,4.436315252296430588e+09
1.145000000000000000e+02,2.612050746158262253e+10,2.494012954669769287e+10,4.355568430416357994e+09
1.150000000000000000e+02,2.598269763123859406e+10,2.480547012295579529e+10,4.276291307796353340e+09
1.155000000000000000e+02,2.584555543373789978e+10,2.467153776682469940e+10,4.198457133960489273e+09
1.160000000000000000e+02,2.570907789905166626e+10,2.453832855264293289e+10,4.122039645326980114e+09
1.165000000000000000e+02,2.557326206534232330e+10,2.440583857594488907e+10,4.047013056346063137e+09
1.170000000000000000e+02,2.543810498701663971e+10,2.427406395334635925e+10,3.973352050799185276e+09
1.175000000000000000e+02,2.530360372658871078e+10,2.414300082243073273e+10,3.901031773256549835e+09
1.180000000000000000e+02,2.516975536287292099e+10,2.401264534163576126e+10,3.830027820690149784e+09
1.185000000000000000e+02,2.503655698273132324e+10,2.388299369014097595e+10,3.760316234239456654e+09
1.190000000000000000e+02,2.490400568900595856e+10,2.375404206775569534e+10,3.691873491126982212e+09
1.195000000000000000e+02,2.477209859252035904e+10,2.362578669480762863e+10,3.624676496720986843e+09
1.200000000000000000e+02,2.464083282014963531e+10,2.349822381203210831e+10,3.558702576742664337e+09
1.205000000000000000e+02,2.451020550672304916e+10,2.337134968046187592e+10,3.493929469615155697e+09
1.210000000000000000e+02,2.438021380272694016e+10,2.324516058131752014e+10,3.430335318951829910e+09
1.215000000000000000e+02,2.425085486654834366e+10,2.311965281589845276e+10,3.367898666181279182e+09
1.220000000000000000e+02,2.412212587235758209e+10,2.299482270547451019e+10,3.306598443306563377e+09
1.225000000000000000e+02,2.399402400209381104e+10,2.287066659117813492e+10,3.246413965796226025e+09
1.230000000000000000e+02,2.386654645324524307e+10,2.274718083389709473e+10,3.187324925604724407e+09
1.235000000000000000e+02,2.373969043103113174e+10,2.262436181416787720e+10,3.129311384319870949e+09
1.240000000000000000e+02,2.361345315616038513e+10,2.250220593206952286e+10,3.072353766435037136e+09
1.245000000000000000e+02,2.348783185703279877e+10,2.238070960711818695e+10,3.016432852743774414e+09
1.250000000000000000e+02,2.336282377731157303e+10,2.225986927816214752e+10,2.961529773854685307e+09
1.255000000000000000e+02,2.323842616829687881e+10,2.213968140327742386e+10,2.907626003824322224e+09
1.260000000000000000e+02,2.311463629652289581e+10,2.202014245966398621e+10,2.854703353905983448e+09
1.265000000000000000e+02,2.299145143608396530e+10,2.190124894354247284e+10,2.802743966412281036e+09
1.270000000000000000e+02,2.286886887613111115e+10,2.178299737005152893e+10,2.751730308689423561e+09
1.275000000000000000e+02,2.274688591337926483e+10,2.166538427314558792e+10,2.701645167201174736e+09
1.280000000000000000e+02,2.262549985941224289e+10,2.154840620549337006e+10,2.652471641720489025e+09
1.285000000000000000e+02,2.250470803331617737e+10,2.143205973837679672e+10,2.604193139626869678e+09
1.290000000000000000e+02,2.238450776900215912e+10,2.131634146159046173e+10,2.556793370307521343e+09
1.295000000000000000e+02,2.226489640777921677e+10,2.120124798334173584e+10,2.510256339660408497e+09
1.300000000000000000e+02,2.214587130568200684e+10,2.108677593015130234e+10,2.464566344697368622e+09
1.305000000000000000e+02,2.202742982603630447e+10,2.097292194675430679e+10,2.419707968245449543e+09
1.310000000000000000e+02,2.190956934685715103e+10,2.085968269600199509e+10,2.375666073744699955e+09
1.315000000000000000e+02,2.179228725339508057e+10,2.074705485876390457e+10,2.332425800140632153e+09
1.320000000000000000e+02,2.167558094539097595e+10,2.063503513383057022e+10,2.289972556869665146e+09
1.325000000000000000e+02,2.155944782980810547e+10,2.052362023781679535e+10,2.248292018935825825e+09
1.330000000000000000e+02,2.144388532798131943e+10,2.041280690506536484e+10,2.207370122077069759e+09
1.335000000000000000e+02,2.132889086839646912e+10,2.030259188755136490e+10,2.167193058019575596e+09
1.340000000000000000e+02,2.121446189383136368e+10,2.019297195478696060e+10,2.127747269818421364e+09
1.345000000000000000e+02,2.110059585415992737e+10,2.008394389372671509e+10,2.089019447283062935e+09
1.350000000000000000e+02,2.098729021339892197e+10,1.997550450867340088e+10,2.050996522486080170e+09
1.355000000000000000e+02,2.087454244264145279e+10,1.986765062118436050e+10,2.013665665353665113e+09
1.360000000000000000e+02,2.076235002697624969e+10,1.976037906997831345e+10,1.977014279336369991e+09
1.365000000000000000e+02,2.065071045847871780e+10,1.965368671084271240e+10,1.941029997158655167e+09
1.370000000000000000e+02,2.053962124321312714e+10,1.954757041654157257e+10,1.905700676645800114e+09
1.375000000000000000e+02,2.042907989415859604e+10,1.944202707672383118e+10,1.871014396626768589e+09
1.380000000000000000e+02,2.031908393810296249e+10,1.933705359783215714e+10,1.836959452911651134e+09
1.385000000000000000e+02,2.020963090870875931e+10,1.923264690301227951e+10,1.803524354342316389e+09
1.390000000000000000e+02,2.010071835337953949e+10,1.912880393202282333e+10,1.770697818914955139e+09
1.395000000000000000e+02,1.999234382635277939e+10,1.902552164114558792e+10,1.738468769973190308e+09
1.400000000000000000e+02,1.988450489543076324e+10,1.892279700309635162e+10,1.706826332470483303e+09
1.405000000000000000e+02,1.977719913520002747e+10,1.882062700693611526e+10,1.675759829300567627e+09
