x, current_density, J_max, J_min
0.000000000000000000e+00,1.580240263307035522e+11,1.741283239847916260e+11,2.923518477048280640e+11
5.000000000000000000e+00,1.439431651445091553e+11,1.560824618039964905e+11,2.432933583934868469e+11
1.000000000000000000e+01,1.317067900155904541e+11,1.399067901493370667e+11,2.024671939072000122e+11
1.500000000000000000e+01,1.210083735109654236e+11,1.254074910381087341e+11,1.684919180668975525e+11
2.000000000000000000e+01,1.115704303866480560e+11,1.124108328958603058e+11,1.402179084226076660e+11
2.500000000000000000e+01,1.031437819250183258e+11,1.007610888930163879e+11,1.166884564433803711e+11
3.000000000000000000e+01,9.550662503984318542e+10,9.031867101556047058e+10,9.710739534140209961e+10
3.500000000000000000e+01,8.846428802740971375e+10,8.095845751208854675e+10,8.081216015199342346e+10
4.000000000000000000e+01,8.185026437241236877e+10,7.256829367659149170e+10,6.725136850259112549e+10
4.500000000000000000e+01,7.552868183202864075e+10,6.504764800324535370e+10,5.596616347050759888e+10
5.000000000000000000e+01,6.939779071865953064e+10,5.830640761116551208e+10,4.657468722717367554e+10
5.500000000000000000e+01,6.339339901460597229e+10,5.226379850582401276e+10,3.875916010308897400e+10
6.000000000000000000e+01,5.749063731741819763e+10,4.684741773962928772e+10,3.225512786740505981e+10
6.500000000000000000e+01,5.170231838131854248e+10,4.199236587495202637e+10,2.684251338201044464e+10
7.000000000000000000e+01,4.607274698559709167e+10,3.764046935471046448e+10,2.233816984466276932e+10
7.500000000000000000e+01,4.066713399500634003e+10,3.373958346290762329e+10,1.858968364502785873e+10
8.000000000000000000e+01,3.555832420581497955e+10,3.024296752314675522e+10,1.547021714067522812e+10
8.500000000000000000e+01,3.081361599941358948e+10,2.710872484871179962e+10,1.287421684788347435e+10
9.000000000000000000e+01,2.648445345271628952e+10,2.429930073365698624e+10,1.071384182517637253e+10
9.500000000000000000e+01,2.260071581572851944e+10,2.178103246980137253e+10,8.915991396693733215e+09
1.000000000000000000e+02,1.916980027618835068e+10,1.952374599790155029e+10,7.419831642381752968e+09
1.050000000000000000e+02,1.617942636258895493e+10,1.750039436004994965e+10,6.174736958775531769e+09
1.100000000000000000e+02,1.360251497318633461e+10,1.568673362121111107e+10,5.138577038902958870e+09
1.150000000000000000e+02,1.140037720160893250e+10,1.406103237676596832e+10,4.276291307796353340e+09
1.200000000000000000e+02,9.487321798792140961e+09,1.260381136536417580e+10,3.558702576742664337e+09
1.250000000000000000e+02,7.895289192667876244e+09,1.129761006710803223e+10,2.961529773854685307e+09
1.300000000000000000e+02,6.570409727662719727e+09,1.012677749043198395e+10,2.464566344697368622e+09
1.350000000000000000e+02,5.467853416896775246e+09,9.077284640871932983e+09,2.050996522486080170e+09
1.400000000000000000e+02,4.550313028851705551e+09,8.136556424712622643e+09,1.706826332470483303e+09
1.450000000000000000e+02,3.786741721366353035e+09,7.293320973371280670e+09,1.420410077381987810e+09
1.500000000000000000e+02,3.151302509045124531e+09,6.537474583112242699e+09,1.182056281618326426e+09
1.550000000000000000e+02,2.622494015739301205e+09,5.859960651791115761e+09,9.836997604865504503e+08
1.600000000000000000e+02,2.182422932358856678e+09,5.252661162040436745e+09,8.186287183013732433e+08
1.650000000000000000e+02,1.816198560276781321e+09,4.708299410641072273e+09,6.812576411488422155e+08
1.700000000000000000e+02,1.511428954226376534e+09,4.220352818576196671e+09,5.669382996808384657e+08
1.750000000000000000e+02,1.257801615775745153e+09,3.782974777052012444e+09,4.718024668361498117e+08
1.800000000000000000e+02,1.046734548936293483e+09,3.390924593039058685e+09,3.926310285228374004e+08
1.850000000000000000e+02,8.710858709258794785e+08,3.039504694936803341e+09,3.267450583560395241e+08
1.900000000000000000e+02,7.249121520767110586e+08,2.724504345955669403e+09,2.719151707437758446e+08
1.950000000000000000e+02,6.032673078151781559e+08,2.442149190786384106e+09,2.262860850983400047e+08
2.000000000000000000e+02,5.020352378412109017e+08,2.189056031021516323e+09,1.883138486501869261e+08
2.050000000000000000e+02,4.177905495143123865e+08,1.962192287445239067e+09,1.567135936707477570e+08
2.100000000000000000e+02,3.476826527412639260e+08,1.758839663465761662e+09,1.304160613637156188e+08
2.150000000000000000e+02,2.893393044850286245e+08,1.576561574303246260e+09,1.085314213223816007e+08
2.200000000000000000e+02,2.407863390928685963e+08,1.413173951667547703e+09,9.031916231088910997e+07
2.250000000000000000e+02,2.003808683964349926e+08,1.266719074105470181e+09,7.516303556284913421e+07
2.300000000000000000e+02,1.667556912506857812e+08,1.135442109451010942e+09,6.255020275294347852e+07
2.350000000000000000e+02,1.387730315140143335e+08,1.017770088308638573e+09,5.205388307079210877e+07
2.400000000000000000e+02,1.154860390735377818e+08,9.122930566284992695e+08,4.331891222559129447e+07
2.450000000000000000e+02,9.610675125663788617e+07,8.177471815424213409e+08,3.604972474111963809e+07
2.500000000000000000e+02,7.997943051170821488e+07,7.329996080337194204e+08,3.000035289765995741e+07
2.550000000000000000e+02,6.655837619438751787e+07,6.570348849924026728e+08,2.496610391472797468e+07
2.600000000000000000e+02,5.538945968088774383e+07,5.889427980118660927e+08,2.077663375518538430e+07
2.650000000000000000e+02,4.609475800275022537e+07,5.279074631388195753e+08,1.729018318883384764e+07
2.700000000000000000e+02,3.835976605609168112e+07,4.731975508970387578e+08,1.438878108099784888e+07
2.750000000000000000e+02,3.192275468274572492e+07,4.241575234485257268e+08,1.197425259962473437e+07
2.800000000000000000e+02,2.656591453249442577e+07,3.801997798951678276e+08,9.964897270483473316e+06
2.850000000000000000e+02,2.210798604198078811e+07,3.407976156053646207e+08,8.292724475713913329e+06
2.900000000000000000e+02,1.839812614904790372e+07,3.054789112038040757e+08,6.901152853206289932e+06
2.950000000000000000e+02,1.531080421133016795e+07,2.738204756054422855e+08,5.743095751317271031e+06
3.000000000000000000e+02,1.274155442238357477e+07,2.454429753115374446e+08,4.779367956395060755e+06
3.050000000000000000e+02,1.060344099874753132e+07,2.200063892102251947e+08,3.977359781504015438e+06
3.100000000000000000e+02,8.824116531355312094e+06,1.972059344207513332e+08,3.309933651448292192e+06
3.150000000000000000e+02,7.343373964016340673e+06,1.767684143645505607e+08,2.754505847808167804e+06
3.200000000000000000e+02,6.111109365317445248e+06,1.584489453055192530e+08,2.292282342967663892e+06
