x, lambda_eff
0.000000000000000000e+00,6.127505605000101241e+01
5.000000000000000000e+00,6.049759427765508946e+01
1.000000000000000000e+01,5.972532920834302672e+01
1.500000000000000000e+01,5.895851771002148922e+01
2.000000000000000000e+01,5.819741572353683523e+01
2.500000000000000000e+01,5.744227801184307225e+01
3.000000000000000000e+01,5.669335790172664247e+01
3.500000000000000000e+01,5.595090701784493348e+01
4.000000000000000000e+01,5.521517500889186181e+01
4.500000000000000000e+01,5.448640926571374621e+01
5.000000000000000000e+01,5.376485463121365882e+01
5.500000000000000000e+01,5.305075310190483151e+01
6.000000000000000000e+01,5.234434352100126375e+01
6.500000000000000000e+01,5.164586126297020741e+01
7.000000000000000000e+01,5.095553790951495188e+01
7.500000000000000000e+01,5.027360091701012124e+01
8.000000000000000000e+01,4.960027327547490472e+01
8.500000000000000000e+01,4.893577315924334670e+01
9.000000000000000000e+01,4.828031356957622933e+01
9.500000000000000000e+01,4.763410196955559428e+01
1.000000000000000000e+02,4.699733991171204650e+01
1.050000000000000000e+02,4.637022265895631534e+01
1.100000000000000000e+02,4.575293879951993858e+01
1.150000000000000000e+02,4.514566985675560318e+01
1.200000000000000000e+02,4.454858989480506182e+01
1.250000000000000000e+02,4.396186512131003354e+01
1.300000000000000000e+02,4.338565348851883385e+01
1.350000000000000000e+02,4.282010429432664722e+01
1.400000000000000000e+02,4.226535778497743934e+01
1.450000000000000000e+02,4.172154476134976164e+01
1.500000000000000000e+02,4.118878619094215310e+01
1.550000000000000000e+02,4.066719282786442591e+01
1.600000000000000000e+02,4.015686484332447037e+01
1.650000000000000000e+02,3.965789146927159692e+01
1.700000000000000000e+02,3.917035065801335492e+01
1.750000000000000000e+02,3.869430876075681169e+01
1.800000000000000000e+02,3.822982022813382486e+01
1.850000000000000000e+02,3.777692733584716933e+01
1.900000000000000000e+02,3.733565993861483889e+01
1.950000000000000000e+02,3.690603525559066611e+01
2.000000000000000000e+02,3.648805769039393709e+01
2.050000000000000000e+02,3.608171868878739730e+01
2.100000000000000000e+02,3.568699663689756107e+01
2.150000000000000000e+02,3.530385680267292514e+01
2.200000000000000000e+02,3.493225132302298874e+01
2.250000000000000000e+02,3.457211923877477489e+01
2.300000000000000000e+02,3.422338657922608007e+01
2.350000000000000000e+02,3.388596649766861901e+01
2.400000000000000000e+02,3.355975945880512512e+01
2.450000000000000000e+02,3.324465347849802299e+01
2.500000000000000000e+02,3.294052441577110812e+01
2.550000000000000000e+02,3.264723631644859125e+01
2.600000000000000000e+02,3.236464180726723328e+01
2.650000000000000000e+02,3.209258253874746458e+01
2.700000000000000000e+02,3.183088967456893670e+01
2.750000000000000000e+02,3.157938442467610329e+01
2.800000000000000000e+02,3.133787861884956172e+01
2.850000000000000000e+02,3.110617531703050531e+01
2.900000000000000000e+02,3.088406945228629752e+01
2.950000000000000000e+02,3.067134850196374174e+01
3.000000000000000000e+02,3.046779318229909705e+01
3.050000000000000000e+02,3.027317816154529595e+01
3.100000000000000000e+02,3.008727278654037818e+01
3.150000000000000000e+02,2.990984181757794147e+01
