x, current_density, J_max, J_min
0.000000000000000000e+00,9.366966947357302856e+10,9.984229265591419983e+10,2.923518477048280640e+11
5.000000000000000000e+00,8.903462425201242065e+10,9.377132494284889221e+10,2.432933583934868469e+11
1.000000000000000000e+01,8.459218667607199097e+10,8.806950589406857300e+10,2.024671939072000122e+11
1.500000000000000000e+01,8.033582513314601135e+10,8.271438921389453125e+10,1.684919180668975525e+11
2.000000000000000000e+01,7.625919307589916992e+10,7.768489346649571228e+10,1.402179084226076660e+11
2.500000000000000000e+01,7.235612354285243225e+10,7.296121908480494690e+10,1.166884564433803711e+11
3.000000000000000000e+01,6.862062390093653107e+10,6.852477042575569153e+10,9.710739534140209961e+10
3.500000000000000000e+01,6.504687079663959503e+10,6.435808256499439240e+10,8.081216015199342346e+10
4.000000000000000000e+01,6.162920529961634827e+10,6.044475254288248444e+10,6.725136850259112549e+10
4.500000000000000000e+01,5.836212823772809601e+10,5.676937479112445831e+10,5.596616347050759888e+10
5.000000000000000000e+01,5.524029572250081635e+10,5.331748048581670380e+10,4.657468722717367554e+10
5.500000000000000000e+01,5.225851484023539734e+10,5.007548058816902924e+10,3.875916010308897400e+10
6.000000000000000000e+01,4.941173951661605835e+10,4.703061234866757965e+10,3.225512786740505981e+10
6.500000000000000000e+01,4.669506655176149750e+10,4.417088906408275604e+10,2.684251338201044464e+10
7.000000000000000000e+01,4.410373179759342957e+10,4.148505288953100586e+10,2.233816984466276932e+10
7.500000000000000000e+01,4.163310650403703308e+10,3.896253051982628632e+10,1.858968364502785873e+10
8.000000000000000000e+01,3.927869379528021240e+10,3.659339156565209198e+10,1.547021714067522812e+10
8.500000000000000000e+01,3.703612529633749390e+10,3.436830946069433594e+10,1.287421684788347435e+10
9.000000000000000000e+01,3.490115788634754944e+10,3.227852474583829880e+10,1.071384182517637253e+10
9.500000000000000000e+01,3.286967058099682999e+10,3.031581058589102173e+10,8.915991396693733215e+09
1.000000000000000000e+02,3.093766153924633026e+10,2.847244038307902145e+10,7.419831642381752968e+09
1.050000000000000000e+02,2.910124518425289154e+10,2.674115735982594299e+10,6.174736958775531769e+09
1.100000000000000000e+02,2.735664943609873199e+10,2.511514599106672668e+10,5.138577038902958870e+09
1.150000000000000000e+02,2.570021305043136978e+10,2.358800517363623047e+10,4.276291307796353340e+09
1.200000000000000000e+02,2.412838305786503601e+10,2.215372302710861588e+10,3.558702576742664337e+09
1.250000000000000000e+02,2.263771229951830673e+10,2.080665322688602448e+10,2.961529773854685307e+09
1.300000000000000000e+02,2.122485704992732239e+10,1.954149277636737823e+10,2.464566344697368622e+09
1.350000000000000000e+02,1.988657472777759933e+10,1.835326113069314575e+10,2.050996522486080170e+09
1.400000000000000000e+02,1.861972168635890961e+10,1.723728058988277435e+10,1.706826332470483303e+09
1.450000000000000000e+02,1.742125107789974976e+10,1.618915788417859268e+10,1.420410077381987810e+09
1.500000000000000000e+02,1.628821079069245529e+10,1.520476687910342216e+10,1.182056281618326426e+09
1.550000000000000000e+02,1.521774144978907394e+10,1.428023233214704704e+10,9.836997604865504503e+08
1.600000000000000000e+02,1.420707448135043907e+10,1.341191463713666153e+10,8.186287183013732433e+08
1.650000000000000000e+02,1.325353023133299446e+10,1.259639549623458672e+10,6.812576411488422155e+08
1.700000000000000000e+02,1.235451613823514557e+10,1.183046446315837860e+10,5.669382996808384657e+08
1.750000000000000000e+02,1.150752495322500229e+10,1.111110630464811897e+10,4.718024668361498117e+08
1.800000000000000000e+02,1.071013300454155350e+10,1.043548913042691612e+10,3.926310285228374004e+08
1.850000000000000000e+02,9.959998501378843307e+09,9.800953244925964355e+09,3.267450583560395241e+08
1.900000000000000000e+02,9.254859873983615875e+09,9.205000676886821747e+09,2.719151707437758446e+08
1.950000000000000000e+02,8.592534146007457733e+09,8.645285345622200012e+09,2.262860850983400047e+08
2.000000000000000000e+02,7.970915335314907074e+09,8.119603825222938538e+09,1.883138486501869261e+08
2.050000000000000000e+02,7.387972880087209702e+09,7.625886670352596283e+09,1.567135936707477570e+08
2.100000000000000000e+02,6.841750086718746185e+09,7.162190269482105255e+09,1.304160613637156188e+08
2.150000000000000000e+02,6.330362596529611588e+09,6.726689193493133545e+09,1.085314213223816007e+08
2.200000000000000000e+02,5.851996868292385101e+09,6.317669009529008865e+09,9.031916231088910997e+07
