x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,9.426120062013684731e+01,9.391944280167159320e+01,8.321936745175869987e+01
1.000000000000000000e+01,8.880754469647079929e+01,8.820861736176462387e+01,6.925463119070833784e+01
1.500000000000000000e+01,8.362713589722497431e+01,8.284504192922788945e+01,5.763326600795585364e+01
2.000000000000000000e+01,7.870848305751158591e+01,7.780760176874204603e+01,4.796203941361032719e+01
2.500000000000000000e+01,7.404048810781605994e+01,7.307646603854610134e+01,3.991370581696970277e+01
3.000000000000000000e+01,6.961243495664841419e+01,6.863300972255528620e+01,3.321593350743800244e+01
3.500000000000000000e+01,6.541397869674152332e+01,6.445974030944101685e+01,2.764208975808666935e+01
4.000000000000000000e+01,6.143513512246008190e+01,6.054022893003150330e+01,2.300357224712710291e+01
4.500000000000000000e+01,5.766627054639410233e+01,5.685904568194197850e+01,1.914342731536748232e+01
5.000000000000000000e+01,5.409809190294762971e+01,5.340169888682781618e+01,1.593103912043601333e+01
5.500000000000000000e+01,5.072163712782638356e+01,5.015457804113514584e+01,1.325770998451906912e+01
6.000000000000000000e+01,4.752826580281968205e+01,4.710490023576367236e+01,1.103298238770542206e+01
6.500000000000000000e+01,4.450965005499046612e+01,4.424065983371253452e+01,9.181578154112399304e+00
7.000000000000000000e+01,4.165776570057925454e+01,4.155058120760573814e+01,7.640851261941199013e+00
7.500000000000000000e+01,3.896488362357202817e+01,3.902407435103938127e+01,6.358668088117186201e+00
8.000000000000000000e+01,3.642356137993500198e+01,3.665119318900622858e+01,5.291643361287961866e+00
8.500000000000000000e+01,3.402663501835886706e+01,3.442259642327886127e+01,4.403672133066823591e+00
9.000000000000000000e+01,3.176721110902309775e+01,3.232951075861164014e+01,3.664708093787579557e+00
9.500000000000000000e+01,2.963865897221357315e+01,3.036369636499453151e+01,3.049746894603426739e+00
1.000000000000000000e+02,2.763460309891880939e+01,2.851741443999427617e+01,2.537980074568626510e+00
1.050000000000000000e+02,2.574891575591581372e+01,2.678339674348605826e+01,2.112090964107684155e+00
1.100000000000000000e+02,2.397570976814379051e+01,2.515481698484316553e+01,1.757668740336166158e+00
1.150000000000000000e+02,2.230933147164696351e+01,2.362526394994494794e+01,1.462720807605052187e+00
1.200000000000000000e+02,2.074435383053155135e+01,2.218871626221248405e+01,1.217267003674180614e+00
1.250000000000000000e+02,1.927556971173795120e+01,2.083951867831385840e+01,1.013001900656630205e+00
1.300000000000000000e+02,1.789798531192508690e+01,1.957235982522265161e+01,8.430137740007405123e-01
1.350000000000000000e+02,1.660681373091012958e+01,1.838225129098734101e+01,7.015507302546146740e-01
1.400000000000000000e+02,1.539746868640509092e+01,1.726450798689839417e+01,5.838260800710840526e-01
1.450000000000000000e+02,1.426555836525850118e+01,1.621472970374506062e+01,4.858563708535543202e-01
1.500000000000000000e+02,1.320687940656025461e+01,1.522878378955449818e+01,4.043265985483987524e-01
1.550000000000000000e+02,1.221741101233539339e+01,1.430278888062087361e+01,3.364780377511891740e-01
1.600000000000000000e+02,1.129330918184638044e+01,1.343309962177856853e+01,2.800148946306296738e-01
1.650000000000000000e+02,1.043090106578211440e+01,1.261629231576788612e+01,2.330266240823185842e-01
1.700000000000000000e+02,9.626679436926240285e+00,1.184915144519930763e+01,1.939232825554930706e-01
1.750000000000000000e+02,8.877297274129622551e+00,1.112865701405740637e+01,1.613817290843680141e-01
1.800000000000000000e+02,8.179562456699908779e+00,1.045197265891185978e+01,1.343008541267219358e-01
1.850000000000000000e+02,7.530432566586915399e+00,9.816434483033077640e+00,1.117643212865671448e-01
1.900000000000000000e+02,6.927009795972542960e+00,9.219540569455823231e+00,9.300956121143245936e-02
1.950000000000000000e+02,6.366535958128956452e+00,8.658941131706967553e+00,7.740196850981044541e-02
2.000000000000000000e+02,5.846387599628501519e+00,8.132429263423940569e+00,6.441342858907370128e-02
2.050000000000000000e+02,5.364071212224172491e+00,7.637932250447850180e+00,5.360444782581742090e-02
2.100000000000000000e+02,4.917218542917157542e+00,7.173503411189797063e+00,4.460928240665326672e-02
2.150000000000000000e+02,4.503582000941547037e+00,6.737314433148361204e+00,3.712356264358552399e-02
2.200000000000000000e+02,4.121030160573811330e+00,6.327648175409541054e+00,3.089399400754925390e-02
2.250000000000000000e+02,3.767543358864863912e+00,5.942891908794779354e+00,2.570978639366671911e-02
2.300000000000000000e+02,3.441209387545529630e+00,5.581530967045684299e+00,2.139552161000776373e-02
2.350000000000000000e+02,3.140219278515633317e+00,5.242142784052059135e+00,1.780521774685279654e-02
