x, lambda_eff
0.000000000000000000e+00,4.942349624005739628e+01
4.000000000000000000e+00,4.942345243237249974e+01
8.000000000000000000e+00,4.942336481721872588e+01
1.200000000000000000e+01,4.942323339502808466e+01
1.600000000000000000e+01,4.942305816644861949e+01
2.000000000000000000e+01,4.942283913234434323e+01
2.400000000000000000e+01,4.942257629379528083e+01
2.800000000000000000e+01,4.942226965209743383e+01
3.200000000000000000e+01,4.942191920876279454e+01
3.600000000000000000e+01,4.942152496551932472e+01
4.000000000000000000e+01,4.942108692431097694e+01
4.400000000000000000e+01,4.942060508729758084e+01
4.800000000000000000e+01,4.942007945685494974e+01
5.200000000000000000e+01,4.941951003557483801e+01
5.600000000000000000e+01,4.941889682626484870e+01
6.000000000000000000e+01,4.941823983194852588e+01
6.400000000000000000e+01,4.941753905586524809e+01
6.800000000000000000e+01,4.941679450147025676e+01
7.200000000000000000e+01,4.941600617243461357e+01
7.600000000000000000e+01,4.941517407264518624e+01
8.000000000000000000e+01,4.941429820620464852e+01
8.400000000000000000e+01,4.941337857743136652e+01
8.800000000000000000e+01,4.941241519085949818e+01
9.200000000000000000e+01,4.941140805123886537e+01
9.600000000000000000e+01,4.941035716353498231e+01
1.000000000000000000e+02,4.940926253292898451e+01
1.040000000000000000e+02,4.940812416481762170e+01
1.080000000000000000e+02,4.940694206481320805e+01
1.120000000000000000e+02,4.940571623874362217e+01
1.160000000000000000e+02,4.940444669265223610e+01
1.200000000000000000e+02,4.940313343279785840e+01
1.240000000000000000e+02,4.940177646565476977e+01
1.280000000000000000e+02,4.940037579791262345e+01
1.320000000000000000e+02,4.939893143647636720e+01
1.360000000000000000e+02,4.939744338846633553e+01
1.400000000000000000e+02,4.939591166121805799e+01
1.440000000000000000e+02,4.939433626228231589e+01
1.480000000000000000e+02,4.939271719942502159e+01
1.520000000000000000e+02,4.939105448062723269e+01
1.560000000000000000e+02,4.938934811408506675e+01
1.600000000000000000e+02,4.938759810820964447e+01
1.640000000000000000e+02,4.938580447162708253e+01
1.680000000000000000e+02,4.938396721317836580e+01
1.720000000000000000e+02,4.938208634191937563e+01
1.760000000000000000e+02,4.938016186712079758e+01
1.800000000000000000e+02,4.937819379826800059e+01
1.840000000000000000e+02,4.937618214506110803e+01
1.880000000000000000e+02,4.937412691741483428e+01
1.920000000000000000e+02,4.937202812545845632e+01
1.960000000000000000e+02,4.936988577953574975e+01
2.000000000000000000e+02,4.936769989020494620e+01
2.040000000000000000e+02,4.936547046823863383e+01
2.080000000000000000e+02,4.936319752462369337e+01
2.120000000000000000e+02,4.936088107056124841e+01
2.160000000000000000e+02,4.935852111746658721e+01
2.200000000000000000e+02,4.935611767696910590e+01
2.240000000000000000e+02,4.935367076091223026e+01
2.280000000000000000e+02,4.935118038135329499e+01
2.320000000000000000e+02,4.934864655056353655e+01
2.360000000000000000e+02,4.934606928102798662e+01
2.400000000000000000e+02,4.934344858544541523e+01
2.440000000000000000e+02,4.934078447672820289e+01
2.480000000000000000e+02,4.933807696800231213e+01
2.520000000000000000e+02,4.933532607260718805e+01
2.560000000000000000e+02,4.933253180409565886e+01
2.600000000000000000e+02,4.932969417623387898e+01
2.640000000000000000e+02,4.932681320300122252e+01
2.680000000000000000e+02,4.932388889859021930e+01
2.720000000000000000e+02,4.932092127740642695e+01
2.760000000000000000e+02,4.931791035406842383e+01
2.800000000000000000e+02,4.931485614340760293e+01
2.840000000000000000e+02,4.931175866046816481e+01
2.880000000000000000e+02,4.930861792050698966e+01
2.920000000000000000e+02,4.930543393899355920e+01
2.960000000000000000e+02,4.930220673160984290e+01
3.000000000000000000e+02,4.929893631425024125e+01
3.040000000000000000e+02,4.929562270302141513e+01
3.080000000000000000e+02,4.929226591424226456e+01
3.120000000000000000e+02,4.928886596444375812e+01
3.160000000000000000e+02,4.928542287036889036e+01
3.200000000000000000e+02,4.928193664897253257e+01
3.240000000000000000e+02,4.927840731742136171e+01
3.280000000000000000e+02,4.927483489309371834e+01
3.320000000000000000e+02,4.927121939357954972e+01
3.360000000000000000e+02,4.926756083668023223e+01
3.400000000000000000e+02,4.926385924040851449e+01
3.440000000000000000e+02,4.926011462298839660e+01
3.480000000000000000e+02,4.925632700285500931e+01
3.520000000000000000e+02,4.925249639865448614e+01
3.560000000000000000e+02,4.924862282924388523e+01
3.600000000000000000e+02,4.924470631369101170e+01
3.640000000000000000e+02,4.924074687127436789e+01
3.680000000000000000e+02,4.923674452148300418e+01
3.720000000000000000e+02,4.923269928401639106e+01
