x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
1.000000000000000000e+00,9.865406732227708630e+01,9.855554191937838482e+01,9.639286355005448570e+01
2.000000000000000000e+00,9.732326241086484231e+01,9.713194843022348834e+01,9.291584143379422756e+01
3.000000000000000000e+00,9.600745100910535257e+01,9.572891815225791845e+01,8.956424024966226227e+01
4.000000000000000000e+00,9.470649973499583041e+01,9.434615405851596392e+01,8.633353589349992774e+01
5.000000000000000000e+00,9.342027607453205462e+01,9.298336341246201187e+01,8.321936745175869987e+01
6.000000000000000000e+00,9.214864837753519566e+01,9.164025770601693921e+01,8.021753131499221467e+01
7.000000000000000000e+00,9.089148585350966414e+01,9.031655259847990180e+01,7.732397550368266081e+01
8.000000000000000000e+00,8.964865856753158369e+01,8.901196785633229069e+01,7.453479419874238943e+01
9.000000000000000000e+00,8.842003743615467215e+01,8.772622729391117957e+01,7.184622246930767631e+01
1.000000000000000000e+01,8.720549422335488998e+01,8.645905871493978623e+01,6.925463119070833784e+01
1.100000000000000000e+01,8.600490153650751779e+01,8.521019385490245668e+01,6.675652214575296739e+01
1.200000000000000000e+01,8.481813282237405360e+01,8.397936832425196485e+01,6.434852330271755250e+01
1.300000000000000000e+01,8.364506236312816156e+01,8.276632155243731859e+01,6.202738426366355640e+01
1.400000000000000000e+01,8.248556527240424430e+01,8.157079673273986486e+01,5.978997187694117343e+01
1.500000000000000000e+01,8.133951749137705178e+01,8.039254076790636816e+01,5.763326600795585364e+01
1.600000000000000000e+01,8.020679578486620187e+01,7.923130421656730960e+01,5.555435546248882162e+01
1.700000000000000000e+01,7.908727773747030199e+01,7.808684124042922292e+01,5.355043405706909709e+01
1.800000000000000000e+01,7.798084174971194216e+01,7.695890955222965601e+01,5.161879683109251715e+01
1.900000000000000000e+01,7.688736703422647167e+01,7.584727036444419923e+01,4.975683639557485805e+01
