x, ell
0.000000000000000000e+00,9.707769097819973325e+00
5.000000000000000000e+00,9.957459627539154923e+00
1.000000000000000000e+01,1.021635803398479148e+01
1.500000000000000000e+01,1.048486192240673986e+01
2.000000000000000000e+01,1.076338840177202094e+01
2.500000000000000000e+01,1.105237514141859201e+01
3.000000000000000000e+01,1.135228148994433006e+01
3.500000000000000000e+01,1.166358966026917088e+01
4.000000000000000000e+01,1.198680598507390194e+01
4.500000000000000000e+01,1.232246224710323190e+01
5.000000000000000000e+01,1.267111708912568169e+01
5.500000000000000000e+01,1.303335750866921749e+01
6.000000000000000000e+01,1.340980044300189711e+01
6.500000000000000000e+01,1.380109445020201164e+01
7.000000000000000000e+01,1.420792149256511649e+01
7.500000000000000000e+01,1.463099882902722015e+01
8.000000000000000000e+01,1.507108102374687952e+01
8.500000000000000000e+01,1.552896207848690402e+01
9.000000000000000000e+01,1.600547769697010025e+01
9.500000000000000000e+01,1.650150768995729678e+01
1.000000000000000000e+02,1.701797853041238184e+01
1.050000000000000000e+02,1.755586606878024725e+01
1.100000000000000000e+02,1.811619841911572237e+01
1.150000000000000000e+02,1.870005902756569682e+01
1.200000000000000000e+02,1.930858993552871539e+01
1.250000000000000000e+02,1.994299525070076129e+01
1.300000000000000000e+02,2.060454484016621990e+01
1.350000000000000000e+02,2.129457826071690718e+01
1.400000000000000000e+02,2.201450894268269565e+01
1.450000000000000000e+02,2.276582864474249490e+01
1.500000000000000000e+02,2.355011219846100090e+01
1.550000000000000000e+02,2.436902256267089228e+01
1.600000000000000000e+02,2.522431620930061413e+01
1.650000000000000000e+02,2.611784886384400650e+01
1.700000000000000000e+02,2.705158162538721101e+01
1.750000000000000000e+02,2.802758749296221907e+01
1.800000000000000000e+02,2.904805832699603130e+01
1.850000000000000000e+02,3.011531227678023370e+01
1.900000000000000000e+02,3.123180170721251514e+01
1.950000000000000000e+02,3.240012166057263698e+01
2.000000000000000000e+02,3.362301889180476877e+01
2.050000000000000000e+02,3.490340151870528018e+01
2.100000000000000000e+02,3.624434933157436234e+01
2.150000000000000000e+02,3.764912481030516034e+01
2.200000000000000000e+02,3.912118490057191877e+01
2.250000000000000000e+02,4.066419360476691480e+01
2.300000000000000000e+02,4.228203544764658517e+01
2.350000000000000000e+02,4.397882988130854898e+01
2.400000000000000000e+02,4.575894669916468871e+01
2.450000000000000000e+02,4.762702253403067942e+01
2.500000000000000000e+02,4.958797852135753459e+01
2.550000000000000000e+02,5.164703921502309214e+01
2.600000000000000000e+02,5.380975285002291741e+01
2.650000000000000000e+02,5.608201305389719948e+01
2.700000000000000000e+02,5.847008211685328405e+01
2.750000000000000000e+02,6.098061593934523472e+01
2.800000000000000000e+02,6.362069078541387768e+01
2.850000000000000000e+02,6.639783198043721768e+01
2.900000000000000000e+02,6.932004470316185518e+01
2.950000000000000000e+02,7.239584703405938626e+01
3.000000000000000000e+02,7.563430543526310146e+01
3.050000000000000000e+02,7.904507285167832720e+01
3.100000000000000000e+02,8.263842963843077882e+01
3.150000000000000000e+02,8.642532753672428214e+01
