x, lambda_eff
0.000000000000000000e+00,7.788797512657509969e+01
1.000000000000000000e+00,7.760469428630527489e+01
2.000000000000000000e+00,7.799183708560960326e+01
3.000000000000000000e+00,7.769600442558432007e+01
4.000000000000000000e+00,7.783222746373270695e+01
5.000000000000000000e+00,7.780450145159748843e+01
6.000000000000000000e+00,7.779864659738470323e+01
7.000000000000000000e+00,7.780245072533286077e+01
8.000000000000000000e+00,7.780299147577328256e+01
9.000000000000000000e+00,7.780245947590933042e+01
1.000000000000000000e+01,7.780233485098749213e+01
1.100000000000000000e+01,7.780240868037337520e+01
1.200000000000000000e+01,7.780244422844762653e+01
1.300000000000000000e+01,7.780243789052683212e+01
1.400000000000000000e+01,7.780242907417834886e+01
1.500000000000000000e+01,7.780242780760531218e+01
1.600000000000000000e+01,7.780242933224599255e+01
1.700000000000000000e+01,7.780243017118125692e+01
1.800000000000000000e+01,7.780243013718926193e+01
1.900000000000000000e+01,7.780242991824802345e+01
2.000000000000000000e+01,7.780242982997549461e+01
2.100000000000000000e+01,7.780242984531660966e+01
2.200000000000000000e+01,7.780242987617093320e+01
2.300000000000000000e+01,7.780242988776861068e+01
2.400000000000000000e+01,7.780242988538846305e+01
2.500000000000000000e+01,7.780242988080330235e+01
2.600000000000000000e+01,7.780242987888046002e+01
2.700000000000000000e+01,7.780242987909700503e+01
2.800000000000000000e+01,7.780242987980115288e+01
2.900000000000000000e+01,7.780242988017172934e+01
3.000000000000000000e+01,7.780242988019018924e+01
3.100000000000000000e+01,7.780242988008643579e+01
3.200000000000000000e+01,7.780242988001168669e+01
3.300000000000000000e+01,7.780242987999442050e+01
3.400000000000000000e+01,7.780242988000672710e+01
3.500000000000000000e+01,7.780242988002113691e+01
3.600000000000000000e+01,7.780242988002727600e+01
3.700000000000000000e+01,7.780242988002702020e+01
3.800000000000000000e+01,7.780242988002467541e+01
3.900000000000000000e+01,7.780242988002309801e+01
4.000000000000000000e+01,7.780242988002261484e+01
4.100000000000000000e+01,7.780242988002295590e+01
4.200000000000000000e+01,7.780242988002328275e+01
4.300000000000000000e+01,7.780242988002352433e+01
4.400000000000000000e+01,7.780242988002355276e+01
4.500000000000000000e+01,7.780242988002348170e+01
4.600000000000000000e+01,7.780242988002352433e+01
4.700000000000000000e+01,7.780242988002349591e+01
4.800000000000000000e+01,7.780242988002355276e+01
4.900000000000000000e+01,7.780242988002348170e+01
5.000000000000000000e+01,7.780242988002349591e+01
5.100000000000000000e+01,7.780242988002343907e+01
5.200000000000000000e+01,7.780242988002342486e+01
5.300000000000000000e+01,7.780242988002342486e+01
5.400000000000000000e+01,7.780242988002349591e+01
5.500000000000000000e+01,7.780242988002348170e+01
5.600000000000000000e+01,7.780242988002355276e+01
5.700000000000000000e+01,7.780242988002353854e+01
5.800000000000000000e+01,7.780242988002365223e+01
5.900000000000000000e+01,7.780242988002372329e+01
6.000000000000000000e+01,7.780242988002382276e+01
6.100000000000000000e+01,7.780242988002392224e+01
6.200000000000000000e+01,7.780242988002403592e+01
6.300000000000000000e+01,7.780242988002407856e+01
6.400000000000000000e+01,7.780242988002423488e+01
6.500000000000000000e+01,7.780242988002430593e+01
6.600000000000000000e+01,7.780242988002434856e+01
6.700000000000000000e+01,7.780242988002444804e+01
6.800000000000000000e+01,7.780242988002447646e+01
6.900000000000000000e+01,7.780242988002450488e+01
7.000000000000000000e+01,7.780242988002460436e+01
7.100000000000000000e+01,7.780242988002466120e+01
7.200000000000000000e+01,7.780242988002463278e+01
7.300000000000000000e+01,7.780242988002473226e+01
7.400000000000000000e+01,7.780242988002477489e+01
7.500000000000000000e+01,7.780242988002481752e+01
7.600000000000000000e+01,7.780242988002486015e+01
7.700000000000000000e+01,7.780242988002495963e+01
7.800000000000000000e+01,7.780242988002508753e+01
7.900000000000000000e+01,7.780242988002524385e+01
8.000000000000000000e+01,7.780242988002534332e+01
8.100000000000000000e+01,7.780242988002541438e+01
8.200000000000000000e+01,7.780242988002551385e+01
8.300000000000000000e+01,7.780242988002562754e+01
8.400000000000000000e+01,7.780242988002562754e+01
8.500000000000000000e+01,7.780242988002575544e+01
8.600000000000000000e+01,7.780242988002571281e+01
8.700000000000000000e+01,7.780242988002572702e+01
8.800000000000000000e+01,7.780242988002576965e+01
8.900000000000000000e+01,7.780242988002585491e+01
9.000000000000000000e+01,7.780242988002589755e+01
9.100000000000000000e+01,7.780242988002598281e+01
9.200000000000000000e+01,7.780242988002618176e+01
9.300000000000000000e+01,7.780242988002639493e+01
9.400000000000000000e+01,7.780242988002655125e+01
9.500000000000000000e+01,7.780242988002672178e+01
9.600000000000000000e+01,7.780242988002696336e+01
9.700000000000000000e+01,7.780242988002710547e+01
9.800000000000000000e+01,7.780242988002719073e+01
9.900000000000000000e+01,7.780242988002731863e+01
1.000000000000000000e+02,7.780242988002736126e+01
1.010000000000000000e+02,7.780242988002738969e+01
1.020000000000000000e+02,7.780242988002744653e+01
1.030000000000000000e+02,7.780242988002747495e+01
1.040000000000000000e+02,7.780242988002757443e+01
1.050000000000000000e+02,7.780242988002761706e+01
1.060000000000000000e+02,7.780242988002777338e+01
1.070000000000000000e+02,7.780242988002800075e+01
1.080000000000000000e+02,7.780242988002818549e+01
1.090000000000000000e+02,7.780242988002839866e+01
1.100000000000000000e+02,7.780242988002855498e+01
1.110000000000000000e+02,7.780242988002868287e+01
1.120000000000000000e+02,7.780242988002879656e+01
1.130000000000000000e+02,7.780242988002893867e+01
1.140000000000000000e+02,7.780242988002899551e+01
1.150000000000000000e+02,7.780242988002910920e+01
1.160000000000000000e+02,7.780242988002918025e+01
1.170000000000000000e+02,7.780242988002927973e+01
1.180000000000000000e+02,7.780242988002920868e+01
1.190000000000000000e+02,7.780242988002932236e+01
1.200000000000000000e+02,7.780242988002936499e+01
1.210000000000000000e+02,7.780242988002950710e+01
1.220000000000000000e+02,7.780242988002969184e+01
1.230000000000000000e+02,7.780242988002984816e+01
1.240000000000000000e+02,7.780242988003001869e+01
1.250000000000000000e+02,7.780242988003017501e+01
1.260000000000000000e+02,7.780242988003040239e+01
1.270000000000000000e+02,7.780242988003050186e+01
1.280000000000000000e+02,7.780242988003062976e+01
1.290000000000000000e+02,7.780242988003070082e+01
1.300000000000000000e+02,7.780242988003070082e+01
1.310000000000000000e+02,7.780242988003072924e+01
1.320000000000000000e+02,7.780242988003077187e+01
1.330000000000000000e+02,7.780242988003078608e+01
1.340000000000000000e+02,7.780242988003092819e+01
1.350000000000000000e+02,7.780242988003102766e+01
1.360000000000000000e+02,7.780242988003114135e+01
1.370000000000000000e+02,7.780242988003125504e+01
1.380000000000000000e+02,7.780242988003132609e+01
1.390000000000000000e+02,7.780242988003142557e+01
1.400000000000000000e+02,7.780242988003163873e+01
1.410000000000000000e+02,7.780242988003176663e+01
1.420000000000000000e+02,7.780242988003183768e+01
1.430000000000000000e+02,7.780242988003188032e+01
1.440000000000000000e+02,7.780242988003190874e+01
1.450000000000000000e+02,7.780242988003202242e+01
1.460000000000000000e+02,7.780242988003209348e+01
1.470000000000000000e+02,7.780242988003215032e+01
1.480000000000000000e+02,7.780242988003232085e+01
1.490000000000000000e+02,7.780242988003244875e+01
1.500000000000000000e+02,7.780242988003260507e+01
1.510000000000000000e+02,7.780242988003278981e+01
1.520000000000000000e+02,7.780242988003288929e+01
1.530000000000000000e+02,7.780242988003297455e+01
1.540000000000000000e+02,7.780242988003310245e+01
1.550000000000000000e+02,7.780242988003315929e+01
1.560000000000000000e+02,7.780242988003321614e+01
1.570000000000000000e+02,7.780242988003331561e+01
1.580000000000000000e+02,7.780242988003344351e+01
1.590000000000000000e+02,7.780242988003364246e+01
1.600000000000000000e+02,7.780242988003385562e+01
1.610000000000000000e+02,7.780242988003399773e+01
1.620000000000000000e+02,7.780242988003421090e+01
1.630000000000000000e+02,7.780242988003431037e+01
1.640000000000000000e+02,7.780242988003438143e+01
1.650000000000000000e+02,7.780242988003446669e+01
1.660000000000000000e+02,7.780242988003456617e+01
1.670000000000000000e+02,7.780242988003470828e+01
1.680000000000000000e+02,7.780242988003480775e+01
1.690000000000000000e+02,7.780242988003499249e+01
1.700000000000000000e+02,7.780242988003510618e+01
1.710000000000000000e+02,7.780242988003527671e+01
1.720000000000000000e+02,7.780242988003546145e+01
1.730000000000000000e+02,7.780242988003556093e+01
1.740000000000000000e+02,7.780242988003575988e+01
1.750000000000000000e+02,7.780242988003585936e+01
1.760000000000000000e+02,7.780242988003608673e+01
1.770000000000000000e+02,7.780242988003615778e+01
1.780000000000000000e+02,7.780242988003618620e+01
1.790000000000000000e+02,7.780242988003631410e+01
1.800000000000000000e+02,7.780242988003652727e+01
1.810000000000000000e+02,7.780242988003669780e+01
1.820000000000000000e+02,7.780242988003688254e+01
1.830000000000000000e+02,7.780242988003706728e+01
1.840000000000000000e+02,7.780242988003725202e+01
1.850000000000000000e+02,7.780242988003737992e+01
1.860000000000000000e+02,7.780242988003752203e+01
1.870000000000000000e+02,7.780242988003756466e+01
1.880000000000000000e+02,7.780242988003769256e+01
1.890000000000000000e+02,7.780242988003777782e+01
1.900000000000000000e+02,7.780242988003794835e+01
1.910000000000000000e+02,7.780242988003806204e+01
1.920000000000000000e+02,7.780242988003824678e+01
1.930000000000000000e+02,7.780242988003836047e+01
1.940000000000000000e+02,7.780242988003854521e+01
1.950000000000000000e+02,7.780242988003875837e+01
1.960000000000000000e+02,7.780242988003884363e+01
1.970000000000000000e+02,7.780242988003905680e+01
1.980000000000000000e+02,7.780242988003907101e+01
1.990000000000000000e+02,7.780242988003924154e+01
2.000000000000000000e+02,7.780242988003931259e+01
2.010000000000000000e+02,7.780242988003942628e+01
2.020000000000000000e+02,7.780242988003962523e+01
2.030000000000000000e+02,7.780242988003978155e+01
2.040000000000000000e+02,7.780242988004000892e+01
2.050000000000000000e+02,7.780242988004017946e+01
2.060000000000000000e+02,7.780242988004026472e+01
2.070000000000000000e+02,7.780242988004037841e+01
2.080000000000000000e+02,7.780242988004052052e+01
2.090000000000000000e+02,7.780242988004056315e+01
2.100000000000000000e+02,7.780242988004061999e+01
2.110000000000000000e+02,7.780242988004070526e+01
2.120000000000000000e+02,7.780242988004090421e+01
2.130000000000000000e+02,7.780242988004111737e+01
2.140000000000000000e+02,7.780242988004123106e+01
2.150000000000000000e+02,7.780242988004141580e+01
2.160000000000000000e+02,7.780242988004154370e+01
2.170000000000000000e+02,7.780242988004164317e+01
2.180000000000000000e+02,7.780242988004164317e+01
2.190000000000000000e+02,7.780242988004184213e+01
2.200000000000000000e+02,7.780242988004198423e+01
2.210000000000000000e+02,7.780242988004204108e+01
2.220000000000000000e+02,7.780242988004224003e+01
2.230000000000000000e+02,7.780242988004243898e+01
2.240000000000000000e+02,7.780242988004265214e+01
2.250000000000000000e+02,7.780242988004276583e+01
2.260000000000000000e+02,7.780242988004286531e+01
2.270000000000000000e+02,7.780242988004302163e+01
2.280000000000000000e+02,7.780242988004316373e+01
2.290000000000000000e+02,7.780242988004322058e+01
2.300000000000000000e+02,7.780242988004351901e+01
2.310000000000000000e+02,7.780242988004360427e+01
2.320000000000000000e+02,7.780242988004373217e+01
2.330000000000000000e+02,7.780242988004390270e+01
2.340000000000000000e+02,7.780242988004404481e+01
2.350000000000000000e+02,7.780242988004417271e+01
2.360000000000000000e+02,7.780242988004442850e+01
2.370000000000000000e+02,7.780242988004462745e+01
2.380000000000000000e+02,7.780242988004492588e+01
2.390000000000000000e+02,7.780242988004501115e+01
2.400000000000000000e+02,7.780242988004518168e+01
2.410000000000000000e+02,7.780242988004525273e+01
2.420000000000000000e+02,7.780242988004533800e+01
2.430000000000000000e+02,7.780242988004542326e+01
2.440000000000000000e+02,7.780242988004569327e+01
2.450000000000000000e+02,7.780242988004590643e+01
2.460000000000000000e+02,7.780242988004616222e+01
2.470000000000000000e+02,7.780242988004640381e+01
2.480000000000000000e+02,7.780242988004648907e+01
2.490000000000000000e+02,7.780242988004657434e+01
2.500000000000000000e+02,7.780242988004661697e+01
2.510000000000000000e+02,7.780242988004671645e+01
2.520000000000000000e+02,7.780242988004698645e+01
2.530000000000000000e+02,7.780242988004719962e+01
2.540000000000000000e+02,7.780242988004751226e+01
2.550000000000000000e+02,7.780242988004773963e+01
2.560000000000000000e+02,7.780242988004779647e+01
2.570000000000000000e+02,7.780242988004785332e+01
2.580000000000000000e+02,7.780242988004789595e+01
2.590000000000000000e+02,7.780242988004813753e+01
2.600000000000000000e+02,7.780242988004840754e+01
2.610000000000000000e+02,7.780242988004866334e+01
2.620000000000000000e+02,7.780242988004884808e+01
2.630000000000000000e+02,7.780242988004897597e+01
2.640000000000000000e+02,7.780242988004923177e+01
2.650000000000000000e+02,7.780242988004928861e+01
2.660000000000000000e+02,7.780242988004944493e+01
2.670000000000000000e+02,7.780242988004970073e+01
2.680000000000000000e+02,7.780242988004989968e+01
2.690000000000000000e+02,7.780242988004999916e+01
2.700000000000000000e+02,7.780242988005021232e+01
2.710000000000000000e+02,7.780242988005043969e+01
2.720000000000000000e+02,7.780242988005051075e+01
2.730000000000000000e+02,7.780242988005070970e+01
2.740000000000000000e+02,7.780242988005088023e+01
2.750000000000000000e+02,7.780242988005092286e+01
2.760000000000000000e+02,7.780242988005112181e+01
2.770000000000000000e+02,7.780242988005127813e+01
2.780000000000000000e+02,7.780242988005163340e+01
2.790000000000000000e+02,7.780242988005186078e+01
2.800000000000000000e+02,7.780242988005200289e+01
2.810000000000000000e+02,7.780242988005214499e+01
2.820000000000000000e+02,7.780242988005221605e+01
2.830000000000000000e+02,7.780242988005242921e+01
2.840000000000000000e+02,7.780242988005271343e+01
2.850000000000000000e+02,7.780242988005301186e+01
2.860000000000000000e+02,7.780242988005325344e+01
2.870000000000000000e+02,7.780242988005335292e+01
2.880000000000000000e+02,7.780242988005350924e+01
2.890000000000000000e+02,7.780242988005355187e+01
2.900000000000000000e+02,7.780242988005380766e+01
2.910000000000000000e+02,7.780242988005410609e+01
2.920000000000000000e+02,7.780242988005441873e+01
2.930000000000000000e+02,7.780242988005466032e+01
2.940000000000000000e+02,7.780242988005483085e+01
2.950000000000000000e+02,7.780242988005493032e+01
2.960000000000000000e+02,7.780242988005510085e+01
2.970000000000000000e+02,7.780242988005535665e+01
2.980000000000000000e+02,7.780242988005552718e+01
2.990000000000000000e+02,7.780242988005589666e+01
3.000000000000000000e+02,7.780242988005610982e+01
3.010000000000000000e+02,7.780242988005630878e+01
3.020000000000000000e+02,7.780242988005636562e+01
3.030000000000000000e+02,7.780242988005660720e+01
3.040000000000000000e+02,7.780242988005684879e+01
3.050000000000000000e+02,7.780242988005710458e+01
3.060000000000000000e+02,7.780242988005740301e+01
3.070000000000000000e+02,7.780242988005765881e+01
3.080000000000000000e+02,7.780242988005777249e+01
3.090000000000000000e+02,7.780242988005785776e+01
3.100000000000000000e+02,7.780242988005802829e+01
3.110000000000000000e+02,7.780242988005828408e+01
3.120000000000000000e+02,7.780242988005862514e+01
3.130000000000000000e+02,7.780242988005882410e+01
3.140000000000000000e+02,7.780242988005899463e+01
3.150000000000000000e+02,7.780242988005925042e+01
3.160000000000000000e+02,7.780242988005926463e+01
3.170000000000000000e+02,7.780242988005949201e+01
3.180000000000000000e+02,7.780242988005981886e+01
3.190000000000000000e+02,7.780242988006015992e+01
3.200000000000000000e+02,7.780242988006047256e+01
3.210000000000000000e+02,7.780242988006048677e+01
3.220000000000000000e+02,7.780242988006064309e+01
