x, o_total, cc
0.000000000000000000e+00,9.954557215400624548e-01,1.262854377591822452e-01
1.000000000000000000e+00,9.872407096425046547e-01,1.262854362085452653e-01
2.000000000000000000e+00,9.984751688767740108e-01,1.262854315566344365e-01
3.000000000000000000e+00,9.898853918309694633e-01,1.262854238034500365e-01
4.000000000000000000e+00,9.938366997260524860e-01,1.262854129489927868e-01
5.000000000000000000e+00,9.930319134183078766e-01,1.262853989932633259e-01
6.000000000000000000e+00,9.928620047484413291e-01,1.262853819362627361e-01
7.000000000000000000e+00,9.929723996067495451e-01,1.262853617779923499e-01
8.000000000000000000e+00,9.929880924898404349e-01,1.262853385184535548e-01
9.000000000000000000e+00,9.929726535525508213e-01,1.262853121576480997e-01
1.000000000000000000e+01,9.929690368820135449e-01,1.262852826955779550e-01
1.100000000000000000e+01,9.929711794428561777e-01,1.262852501322452581e-01
1.200000000000000000e+01,9.929722110641348021e-01,1.262852144676523680e-01
1.300000000000000000e+01,9.929720271347568517e-01,1.262851757018020049e-01
1.400000000000000000e+01,9.929717712802922369e-01,1.262851338346969721e-01
1.500000000000000000e+01,9.929717345237658588e-01,1.262850888663403226e-01
1.600000000000000000e+01,9.929717787695325759e-01,1.262850407967354704e-01
1.700000000000000000e+01,9.929718031158163427e-01,1.262849896258858295e-01
1.800000000000000000e+01,9.929718021293528762e-01,1.262849353537952579e-01
1.900000000000000000e+01,9.929717957755787028e-01,1.262848779804677801e-01
2.000000000000000000e+01,9.929717932138698577e-01,1.262848175059075040e-01
2.100000000000000000e+01,9.929717936590758409e-01,1.262847539301189259e-01
2.200000000000000000e+01,9.929717945544825897e-01,1.262846872531068476e-01
2.300000000000000000e+01,9.929717948910520287e-01,1.262846174748760431e-01
2.400000000000000000e+01,9.929717948219793922e-01,1.262845445954317303e-01
2.500000000000000000e+01,9.929717946889157210e-01,1.262844686147792106e-01
2.600000000000000000e+01,9.929717946331138023e-01,1.262843895329241184e-01
2.700000000000000000e+01,9.929717946393983308e-01,1.262843073498723101e-01
2.800000000000000000e+01,9.929717946598332068e-01,1.262842220656297809e-01
2.900000000000000000e+01,9.929717946705874931e-01,1.262841336802028869e-01
3.000000000000000000e+01,9.929717946711233978e-01,1.262840421935980673e-01
3.100000000000000000e+01,9.929717946681120289e-01,1.262839476058220944e-01
3.200000000000000000e+01,9.929717946659428751e-01,1.262838499168819628e-01
3.300000000000000000e+01,9.929717946654419425e-01,1.262837491267848333e-01
3.400000000000000000e+01,9.929717946657993233e-01,1.262836452355381445e-01
3.500000000000000000e+01,9.929717946662171002e-01,1.262835382431494735e-01
3.600000000000000000e+01,9.929717946663951800e-01,1.262834281496268973e-01
3.700000000000000000e+01,9.929717946663877415e-01,1.262833149549782985e-01
3.800000000000000000e+01,9.929717946663199069e-01,1.262831986592121980e-01
3.900000000000000000e+01,9.929717946662738326e-01,1.262830792623370613e-01
4.000000000000000000e+01,9.929717946662599548e-01,1.262829567643616591e-01
4.100000000000000000e+01,9.929717946662697248e-01,1.262828311652951507e-01
4.200000000000000000e+01,9.929717946662796058e-01,1.262827024651467234e-01
4.300000000000000000e+01,9.929717946662862671e-01,1.262825706639257584e-01
4.400000000000000000e+01,9.929717946662873773e-01,1.262824357616420534e-01
4.500000000000000000e+01,9.929717946662851569e-01,1.262822977583055728e-01
4.600000000000000000e+01,9.929717946662864891e-01,1.262821566539264750e-01
