x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
4.000000000000000000e+00,9.604828504195572236e+01,9.594010087227844963e+01,8.633353589349992774e+01
8.000000000000000000e+00,9.224488575067739760e+01,9.204502955382965013e+01,7.453479419874238943e+01
1.200000000000000000e+01,8.858447166842027798e+01,8.830809420186267289e+01,6.434852330271755250e+01
1.600000000000000000e+01,8.506189853565318515e+01,8.472287465565372599e+01,5.555435546248882162e+01
2.000000000000000000e+01,8.167220177089909328e+01,8.128321140652822407e+01,4.796203941361032719e+01
2.400000000000000000e+01,7.841059024963655588e+01,7.798319501565052292e+01,4.140732451240383938e+01
2.800000000000000000e+01,7.527244030199049973e+01,7.481715596144073288e+01,3.574840737045416716e+01
3.200000000000000000e+01,7.225328992107604620e+01,7.177965489917612274e+01,3.086286410852562412e+01
3.600000000000000000e+01,6.934883317437537187e+01,6.886547331604293731e+01,2.664500186289606631e+01
4.000000000000000000e+01,6.655491481084108329e+01,6.606960456558358885e+01,2.300357224712710291e+01
4.400000000000000000e+01,6.386752505661115009e+01,6.338724526613639654e+01,1.985979730276065780e+01
4.800000000000000000e+01,6.128279459268561880e+01,6.081378704848980732e+01,1.714566523275520282e+01
5.200000000000000000e+01,5.879698970764781762e+01,5.834480863857373123e+01,1.480245904790005085e+01
5.600000000000000000e+01,5.640650761931339474e+01,5.597606826158546767e+01,1.277948629523941726e+01
6.000000000000000000e+01,5.410787195921766823e+01,5.370349635450053682e+01,1.103298238770542206e+01
6.400000000000000000e+01,5.189772841412698767e+01,5.152318857444819855e+01,9.525163809813189886e+00
6.800000000000000000e+01,4.977284051893177264e+01,4.943139909093984841e+01,8.223410716659733666e+00
7.200000000000000000e+01,4.773008559547137253e+01,4.742453415042622566e+01,7.099561242737349787e+00
7.600000000000000000e+01,4.576645083194966901e+01,4.549914590212706145e+01,6.129302253779657761e+00
8.000000000000000000e+01,4.387902949831293142e+01,4.365192647452585106e+01,5.291643361287961866e+00
8.400000000000000000e+01,4.206501729222942032e+01,4.187970229235292408e+01,4.568462820673548030e+00
8.800000000000000000e+01,4.032170881150602071e+01,4.017942862429330830e+01,3.944115489067396396e+00
9.200000000000000000e+01,3.864649414813811035e+01,3.854818435205211813e+01,3.405094361435090367e+00
9.600000000000000000e+01,3.703685559976852915e+01,3.698316695179066471e+01,2.939738362737104982e+00
1.000000000000000000e+02,3.549036449445565466e+01,3.548168767931111489e+01,2.537980074568626510e+00
1.040000000000000000e+02,3.400467812471843843e+01,3.404116695071788001e+01,2.191127938647580820e+00
1.080000000000000000e+02,3.257753678700186839e+01,3.265912991061944126e+01,1.891678225384814116e+00
1.120000000000000000e+02,3.120676092281265568e+01,3.133320218025675175e+01,1.633152699702120403e+00
1.160000000000000000e+02,2.989024835800058355e+01,3.006110577825327823e+01,1.409958472192993195e+00
1.200000000000000000e+02,2.862597163671760114e+01,2.884065520697852847e+01,1.217267003674180614e+00
1.240000000000000000e+02,2.741197544675006981e+01,2.766975369780122662e+01,1.050909645536780568e+00
1.280000000000000000e+02,2.624637413301360667e+01,2.654638960878148879e+01,9.072874560377490738e-01
1.320000000000000000e+02,2.512734929611839618e+01,2.546863296861300796e+01,7.832933415155723944e-01
1.360000000000000000e+02,2.405314747306379886e+01,2.443463216087769041e+01,6.762448381487415894e-01
1.400000000000000000e+02,2.302207789719073006e+01,2.344261074291624425e+01,5.838260800710840526e-01
1.440000000000000000e+02,2.203251033461360819e+01,2.249086439384943148e+01,5.040376983937829847e-01
1.480000000000000000e+02,2.108287299450628538e+01,2.157775798650649790e+01,4.351535672595674420e-01
1.520000000000000000e+02,2.017165051065564896e+01,2.070172277823045448e+01,3.756834611818838932e-01
1.560000000000000000e+02,1.929738199182115466e+01,1.986125371573374920e+01,3.243408158054045809e-01
1.600000000000000000e+02,1.845865913851122997e+01,1.905490684937410961e+01,2.800148946306296738e-01
1.640000000000000000e+02,1.765412442390770664e+01,1.828129685240821445e+01,2.417467595630805877e-01
1.680000000000000000e+02,1.688246933669516636e+01,1.753909464096110682e+01,2.087085254387651412e-01
1.720000000000000000e+02,1.614243268366784889e+01,1.682702509062247032e+01,1.801854497224706919e-01
