x, current_density, J_max, J_min
0.000000000000000000e+00,8.506357338847375488e+10,8.997567333804214478e+10,2.824871615341458740e+11
1.000000000000000000e+00,8.426626653417404175e+10,8.896407717243772888e+10,2.726352223978349609e+11
2.000000000000000000e+00,8.347545897942170715e+10,8.796385437881596375e+10,2.631268765923446655e+11
3.000000000000000000e+00,8.269110468812510681e+10,8.697487708639736938e+10,2.539501410577564087e+11
4.000000000000000000e+00,8.191315791977059937e+10,8.599701886205313110e+10,2.450934506518238831e+11
5.000000000000000000e+00,8.114157322760726929e+10,8.503015469414160156e+10,2.365456435747991943e+11
6.000000000000000000e+00,8.037630545621250916e+10,8.407416097652662659e+10,2.282959473025786133e+11
7.000000000000000000e+00,7.961730973982820129e+10,8.312891549277536011e+10,2.203339650104397583e+11
8.000000000000000000e+00,7.886454150107679749e+10,8.219429740053384399e+10,2.126496624702603149e+11
9.000000000000000000e+00,7.811795644794195557e+10,8.127018721607829285e+10,2.052333554047060547e+11
1.000000000000000000e+01,7.737751057281782532e+10,8.035646679903997803e+10,1.980756972824496460e+11
1.100000000000000000e+01,7.664316015041850281e+10,7.945301933730189514e+10,1.911676675390407715e+11
1.200000000000000000e+01,7.591486173529331970e+10,7.855972933206526184e+10,1.845005602085807495e+11
1.300000000000000000e+01,7.519257216101263428e+10,7.767648258308384705e+10,1.780659729518764038e+11
1.400000000000000000e+01,7.447624853778868103e+10,7.680316617406437683e+10,1.718557964672441101e+11
1.500000000000000000e+01,7.376584825176040649e+10,7.593966845823107910e+10,1.658622042706200867e+11
1.600000000000000000e+01,7.306132896105059814e+10,7.508587904405241394e+10,1.600776428320961304e+11
1.700000000000000000e+01,7.236264859576713562e+10,7.424168878112846375e+10,1.544948220564507446e+11
1.800000000000000000e+01,7.166976535483268738e+10,7.340698974623683167e+10,1.491067060956786194e+11
1.900000000000000000e+01,7.098263770681872559e+10,7.258167522953558350e+10,1.439065044819395752e+11
2.000000000000000000e+01,7.030122438528706360e+10,7.176563972092105103e+10,1.388876635697519836e+11
2.100000000000000000e+01,6.962548438840965271e+10,7.095877889653932190e+10,1.340438582766458588e+11
2.200000000000000000e+01,6.895537697672097778e+10,7.016098960544920349e+10,1.293689841118666229e+11
2.300000000000000000e+01,6.829086167364241028e+10,6.937216985643516541e+10,1.248571494830832520e+11
2.400000000000000000e+01,6.763189826041782379e+10,6.859221880496847534e+10,1.205026682714055328e+11
2.500000000000000000e+01,6.697844677622378540e+10,6.782103674031511688e+10,1.163000526653527679e+11
2.600000000000000000e+01,6.633046751601985931e+10,6.705852507278851318e+10,1.122440062447429199e+11
2.700000000000000000e+01,6.568792103035575104e+10,6.630458632114550781e+10,1.083294173057859955e+11
2.800000000000000000e+01,6.505076812148697662e+10,6.555912410012426758e+10,1.045513524189694519e+11
2.900000000000000000e+01,6.441896984295757294e+10,6.482204310812206268e+10,1.009050502116170197e+11
3.000000000000000000e+01,6.379248749954602814e+10,6.409324911501174927e+10,9.738591536728504944e+10
3.100000000000000000e+01,6.317128264178379059e+10,6.337264895009513855e+10,9.398951283443418884e+10
3.200000000000000000e+01,6.255531706887163544e+10,6.266015049019189453e+10,9.071156223707781982e+10
3.300000000000000000e+01,6.194455282248851013e+10,6.195566264786224365e+10,8.754793248036286926e+10
3.400000000000000000e+01,6.133895218868636322e+10,6.125909535976216125e+10,8.449463654428497314e+10
3.500000000000000000e+01,6.073847769508601379e+10,6.057035957512946320e+10,8.154782645897640991e+10
3.600000000000000000e+01,6.014309210969715881e+10,5.988936724439937592e+10,7.870378845523454285e+10
3.700000000000000000e+01,5.955275843941624451e+10,5.921603130794804382e+10,7.595893828417877197e+10
3.800000000000000000e+01,5.896743992774581909e+10,5.855026568496264648e+10,7.330981670013798523e+10
3.900000000000000000e+01,5.838710005461618805e+10,5.789198526243663025e+10,7.075308510107531738e+10
4.000000000000000000e+01,5.781170253365055084e+10,5.724110588428866577e+10,6.828552132105637360e+10
4.100000000000000000e+01,5.724121131034520721e+10,5.659754434060393524e+10,6.590401556945786285e+10
4.200000000000000000e+01,5.667559056256715393e+10,5.596121835699637604e+10,6.360556651179934692e+10
4.300000000000000000e+01,5.611480469687841797e+10,5.533204658409056854e+10,6.138727748725875092e+10
4.400000000000000000e+01,5.555881834937999725e+10,5.470994858712180328e+10,5.924635285810460663e+10
4.500000000000000000e+01,5.500759638165830994e+10,5.409484483565316010e+10,5.718009448644444275e+10
4.600000000000000000e+01,5.446110388185287476e+10,5.348665669340807343e+10,5.518589833384915161e+10
4.700000000000000000e+01,5.391930616083495331e+10,5.288530640821742249e+10,5.326125117956774139e+10
4.800000000000000000e+01,5.338216875367512512e+10,5.229071710207939911e+10,5.140372745319677734e+10
4.900000000000000000e+01,5.284965741449765015e+10,5.170281276133128357e+10,4.961098617781248474e+10
5.000000000000000000e+01,5.232173811954824829e+10,5.112151822693169403e+10,4.788076801971367645e+10
5.100000000000000000e+01,5.179837706158019257e+10,5.054675918485208130e+10,4.621089244105655670e+10
5.200000000000000000e+01,5.127954065114340210e+10,4.997846215657624054e+10,4.459925495179364777e+10
5.300000000000000000e+01,5.076519551513845825e+10,4.941655448970665741e+10,4.304382445745320892e+10
5.400000000000000000e+01,5.025530849350636292e+10,4.886096434867646790e+10,4.154264069941675568e+10
5.500000000000000000e+01,4.974984663966474915e+10,4.831162070556578827e+10,4.009381178446864319e+10
5.600000000000000000e+01,4.924877721921048737e+10,4.776845333102142334e+10,3.869551180050445557e+10
5.700000000000000000e+01,4.875206770739608765e+10,4.723139278527851105e+10,3.734597851539304352e+10
5.800000000000000000e+01,4.825968578886039734e+10,4.670037040928319550e+10,3.604351115609272003e+10
5.900000000000000000e+01,4.777159935500973511e+10,4.617531831591516113e+10,3.478646826522190857e+10
6.000000000000000000e+01,4.728777650572621155e+10,4.565616938130870056e+10,3.357326563238385391e+10
6.100000000000000000e+01,4.680818554422628784e+10,4.514285723627147675e+10,3.240237429763743591e+10
6.200000000000000000e+01,4.633279497775598907e+10,4.463531625779977417e+10,3.127231862459862518e+10
6.300000000000000000e+01,4.586157351624297333e+10,4.413348156068904114e+10,3.018167444074383545e+10
6.400000000000000000e+01,4.539449007203089142e+10,4.363728898923882294e+10,2.912906724257133102e+10
6.500000000000000000e+01,4.493151375633699799e+10,4.314667510905102539e+10,2.811317046335918808e+10
6.600000000000000000e+01,4.447261387926529694e+10,4.266157719892022705e+10,2.713270380133615112e+10
6.700000000000000000e+01,4.401775994935301208e+10,4.218193324281527710e+10,2.618643160615885925e+10
6.800000000000000000e+01,4.356692167076327515e+10,4.170768192195105743e+10,2.527316132166184235e+10
6.900000000000000000e+01,4.312006894347654724e+10,4.123876260694931030e+10,2.439174198291755676e+10
7.000000000000000000e+01,4.267717186109543610e+10,4.077511535008768463e+10,2.354106276571264267e+10
7.100000000000000000e+01,4.223820071008129120e+10,4.031668087763581848e+10,2.272005158661224365e+10
7.200000000000000000e+01,4.180312596821085358e+10,3.986340058227769470e+10,2.192767375184790421e+10
7.300000000000000000e+01,4.137191830382246399e+10,3.941521651561913300e+10,2.116293065332668686e+10
7.400000000000000000e+01,4.094454857518601227e+10,3.897207138077955627e+10,2.042485851011765671e+10
7.500000000000000000e+01,4.052098782735460663e+10,3.853390852506697083e+10,1.971252715383009720e+10
7.600000000000000000e+01,4.010120729378062439e+10,3.810067193273542786e+10,1.902503885635242462e+10
7.700000000000000000e+01,3.968517839229449463e+10,3.767230621782377625e+10,1.836152719847456360e+10
7.800000000000000000e+01,3.927287272660709381e+10,3.724875661707503510e+10,1.772115597796787643e+10
7.900000000000000000e+01,3.886426208290628052e+10,3.682996898293533325e+10,1.710311815574667931e+10
8.000000000000000000e+01,3.845931843033046722e+10,3.641588977663152313e+10,1.650663483878296661e+10
8.100000000000000000e+01,3.805801391916451263e+10,3.600646606132669830e+10,1.593095429849285316e+10
8.200000000000000000e+01,3.766032088033724976e+10,3.560164549535263062e+10,1.537535102335735512e+10
8.300000000000000000e+01,3.726621182319437408e+10,3.520137632551825714e+10,1.483912480458378601e+10
8.400000000000000000e+01,3.687565943558660889e+10,3.480560738049345398e+10,1.432159985365532303e+10
8.500000000000000000e+01,3.648863658202378082e+10,3.441428806426718903e+10,1.382212395065660858e+10
8.600000000000000000e+01,3.610511630244239044e+10,3.402736834967918396e+10,1.334006762230217743e+10
8.700000000000000000e+01,3.572507181236505127e+10,3.364479877202433777e+10,1.287482334863168907e+10
8.800000000000000000e+01,3.534847650042278290e+10,3.326653042272905731e+10,1.242580479737217903e+10
8.900000000000000000e+01,3.497530392825449371e+10,3.289251494309865952e+10,1.199244608500254059e+10
9.000000000000000000e+01,3.460552782882623291e+10,3.252270451813508606e+10,1.157420106358887291e+10
9.100000000000000000e+01,3.423912210610134506e+10,3.215705187042412567e+10,1.117054263249192619e+10
9.200000000000000000e+01,3.387606083327633286e+10,3.179551025409136963e+10,1.078096207407928085e+10
9.300000000000000000e+01,3.351631825188816452e+10,3.143803344882609940e+10,1.040496841260498238e+10
9.400000000000000000e+01,3.315986877114487076e+10,3.108457575397236252e+10,1.004208779544875336e+10
9.500000000000000000e+01,3.280668696687785339e+10,3.073509198268656158e+10,9.691862895934894562e+09
9.600000000000000000e+01,3.245674758067587280e+10,3.038953745616056061e+10,9.353852336978296280e+09
9.700000000000000000e+01,3.211002551765183258e+10,3.004786799790993118e+10,9.027630134831201553e+09
9.800000000000000000e+01,3.176649584744065094e+10,2.971003992812629700e+10,8.712785162229740143e+09
9.900000000000000000e+01,3.142613380175492477e+10,2.937601005809319305e+10,8.408920630263515472e+09
1.000000000000000000e+02,3.108891477379518509e+10,2.904573568466474915e+10,8.115653588315447807e+09
1.010000000000000000e+02,3.075481431777084351e+10,2.871917458480639648e+10,7.832614441441504478e+09
1.020000000000000000e+02,3.042380814688557816e+10,2.839628501019700241e+10,7.559446484582180977e+09
1.030000000000000000e+02,3.009587213350771332e+10,2.807702568189163971e+10,7.295805453018696785e+09
1.040000000000000000e+02,2.977098230746910095e+10,2.776135578504442215e+10,7.041359088507308960e+09
1.050000000000000000e+02,2.944911485537283325e+10,2.744923496369062042e+10,6.795786720545025826e+09
1.060000000000000000e+02,2.913024611981430817e+10,2.714062331558745193e+10,6.558778862238988876e+09
1.070000000000000000e+02,2.881435259830268097e+10,2.683548138711294937e+10,6.330036820270153999e+09
1.080000000000000000e+02,2.850141094221118546e+10,2.653377016822202301e+10,6.109272318459790230e+09
