x, ell
0.000000000000000000e+00,6.215336785664023367e+00
1.000000000000000000e+00,6.232841135744417116e+00
2.000000000000000000e+00,6.250423966213476845e+00
3.000000000000000000e+00,6.268085672422588850e+00
4.000000000000000000e+00,6.285826652031599515e+00
5.000000000000000000e+00,6.303647305023520886e+00
6.000000000000000000e+00,6.321548033719287751e+00
7.000000000000000000e+00,6.339529242792684371e+00
8.000000000000000000e+00,6.357591339285311172e+00
9.000000000000000000e+00,6.375734732621701539e+00
1.000000000000000000e+01,6.393959834624522109e+00
1.100000000000000000e+01,6.412267059529881408e+00
1.200000000000000000e+01,6.430656824002742411e+00
1.300000000000000000e+01,6.449129547152447905e+00
1.400000000000000000e+01,6.467685650548370191e+00
1.500000000000000000e+01,6.486325558235621180e+00
1.600000000000000000e+01,6.505049696750931254e+00
1.700000000000000000e+01,6.523858495138594726e+00
1.800000000000000000e+01,6.542752384966548540e+00
1.900000000000000000e+01,6.561731800342567311e+00
2.000000000000000000e+01,6.580797177930537423e+00
2.100000000000000000e+01,6.599948956966896318e+00
2.200000000000000000e+01,6.619187579277142852e+00
2.300000000000000000e+01,6.638513489292485303e+00
2.400000000000000000e+01,6.657927134066606634e+00
2.500000000000000000e+01,6.677428963292529218e+00
2.600000000000000000e+01,6.697019429319627015e+00
2.700000000000000000e+01,6.716698987170720336e+00
2.800000000000000000e+01,6.736468094559326047e+00
2.900000000000000000e+01,6.756327211907010799e+00
3.000000000000000000e+01,6.776276802360856166e+00
3.100000000000000000e+01,6.796317331811077445e+00
3.200000000000000000e+01,6.816449268908735704e+00
3.300000000000000000e+01,6.836673085083583956e+00
3.400000000000000000e+01,6.856989254562043890e+00
3.500000000000000000e+01,6.877398254385318488e+00
3.600000000000000000e+01,6.897900564427602355e+00
3.700000000000000000e+01,6.918496667414448353e+00
3.800000000000000000e+01,6.939187048941252378e+00
3.900000000000000000e+01,6.959972197491861579e+00
4.000000000000000000e+01,6.980852604457331800e+00
4.100000000000000000e+01,7.001828764154802265e+00
4.200000000000000000e+01,7.022901173846516798e+00
4.300000000000000000e+01,7.044070333758950753e+00
4.400000000000000000e+01,7.065336747102120896e+00
4.500000000000000000e+01,7.086700920088982336e+00
4.600000000000000000e+01,7.108163361954997761e+00
4.700000000000000000e+01,7.129724584977822133e+00
4.800000000000000000e+01,7.151385104497150813e+00
4.900000000000000000e+01,7.173145438934685814e+00
5.000000000000000000e+01,7.195006109814243267e+00
5.100000000000000000e+01,7.216967641782030540e+00
