x, o_total, cc
0.000000000000000000e+00,2.934691159934867954e-01,2.943228244854479980e-01
1.000000000000000000e+00,2.916032121735260274e-01,2.925632245345916038e-01
2.000000000000000000e+00,2.895266632732140799e-01,2.905910502458375899e-01
3.000000000000000000e+00,2.872409063775987481e-01,2.884100725771952534e-01
4.000000000000000000e+00,2.847480865528136951e-01,2.860206987161593717e-01
5.000000000000000000e+00,2.820510458891031247e-01,2.834255998650426212e-01
6.000000000000000000e+00,2.791533090122997329e-01,2.806280758428477684e-01
7.000000000000000000e+00,2.760590651658799133e-01,2.776318330335116880e-01
8.000000000000000000e+00,2.727731469894958405e-01,2.744415686643000285e-01
9.000000000000000000e+00,2.693010061425499257e-01,2.710622652715046765e-01
1.000000000000000000e+01,2.656486859426992475e-01,2.674996714187079516e-01
1.100000000000000000e+01,2.618227912089835518e-01,2.637602727986097517e-01
1.200000000000000000e+01,2.578304555174019685e-01,2.598507798147312586e-01
1.300000000000000000e+01,2.536793060930528365e-01,2.557786250689634833e-01
1.400000000000000000e+01,2.493774265772863985e-01,2.515515640146429033e-01
1.500000000000000000e+01,2.449333179205776256e-01,2.471781539494573854e-01
1.600000000000000000e+01,2.403558576619306275e-01,2.426668328322619528e-01
1.700000000000000000e+01,2.356542578635052176e-01,2.380267236776740514e-01
1.800000000000000000e+01,2.308380219747736828e-01,2.332671954492578359e-01
1.900000000000000000e+01,2.259169009038508313e-01,2.283978409009793376e-01
2.000000000000000000e+01,2.209008485746985495e-01,2.234284406415806834e-01
2.100000000000000000e+01,2.157999772477154077e-01,2.183693271852903128e-01
2.200000000000000000e+01,2.106245128778352627e-01,2.132303672232751524e-01
2.300000000000000000e+01,2.053847507787361359e-01,2.080219198985699403e-01
2.400000000000000000e+01,2.000910118542104932e-01,2.027542932273692922e-01
2.500000000000000000e+01,1.947535996482599452e-01,1.974378004642004525e-01
2.600000000000000000e+01,1.893827584541909748e-01,1.920827278925265613e-01
2.700000000000000000e+01,1.839886327100406505e-01,1.866992409662145691e-01
2.800000000000000000e+01,1.785812278932058517e-01,1.812974408257239656e-01
2.900000000000000000e+01,1.731703731113513611e-01,1.758872465246099359e-01
3.000000000000000000e+01,1.677656855697114424e-01,1.704783823870344717e-01
3.100000000000000000e+01,1.623765370769538752e-01,1.650803442748229322e-01
3.200000000000000000e+01,1.570120227330289997e-01,1.597023675804364884e-01
3.300000000000000000e+01,1.516809319230819630e-01,1.543533971602679133e-01
3.400000000000000000e+01,1.463917217217362565e-01,1.490420594469979709e-01
3.500000000000000000e+01,1.411524927920648209e-01,1.437766369445580283e-01
3.600000000000000000e+01,1.359709678435293834e-01,1.385650452513073894e-01
3.700000000000000000e+01,1.308544726932711899e-01,1.334148126994518235e-01
3.800000000000000000e+01,1.258099199555494652e-01,1.283330626519640638e-01
3.900000000000000000e+01,1.208437953650112889e-01,1.233264984642412909e-01
4.000000000000000000e+01,1.159621467209927953e-01,1.184013910940387437e-01
4.100000000000000000e+01,1.111705754223390186e-01,1.135635693261743961e-01
4.200000000000000000e+01,1.064742305454130789e-01,1.088184125648722078e-01
4.300000000000000000e+01,1.018778054021678148e-01,1.041708461342548547e-01
4.400000000000000000e+01,9.738553650046881394e-02,9.962533901536060887e-02
4.500000000000000000e+01,9.300120481537609007e-02,9.518590393588809151e-02
4.600000000000000000e+01,8.872813926788329641e-02,9.085609971687846897e-02
4.700000000000000000e+01,8.456922229673324853e-02,8.663903576911070881e-02
4.800000000000000000e+01,8.052689739941647218e-02,8.253737862149880533e-02
4.900000000000000000e+01,7.660317851033943137e-02,7.855336035453384935e-02
5.000000000000000000e+01,7.279966107743461590e-02,7.468878880398913123e-02
5.100000000000000000e+01,6.911753469316563037e-02,7.094505939378156767e-02
5.200000000000000000e+01,6.555759713194515836e-02,6.732316845206166855e-02
5.300000000000000000e+01,6.212026964339761176e-02,6.382372786124390629e-02
5.400000000000000000e+01,5.880561334961994374e-02,6.044698089072218783e-02
5.500000000000000000e+01,5.561334659457237845e-02,5.719281906036417784e-02
5.600000000000000000e+01,5.254286309490039525e-02,5.406079988346190052e-02
5.700000000000000000e+01,4.959325074378063969e-02,5.105016533955357427e-02
