x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e-01,9.951892770430981727e+01,9.924299692780815008e+01,9.817986736090780653e+01
1.000000000000000000e+00,9.904229686738662508e+01,9.849172439212937036e+01,9.639286355005448570e+01
1.500000000000000000e+00,9.856944314154344511e+01,9.774613901262623017e+01,9.463838557882434088e+01
2.000000000000000000e+00,9.809972948522758429e+01,9.700619773735172657e+01,9.291584143379422756e+01
2.500000000000000000e+00,9.763253265374808620e+01,9.627185784026347903e+01,9.122464987697058802e+01
3.000000000000000000e+00,9.716724167308454696e+01,9.554307691875651187e+01,8.956424024966226227e+01
3.500000000000000000e+00,9.670325615835049859e+01,9.481981289121490875e+01,8.793405227992320761e+01
4.000000000000000000e+00,9.623998466405666363e+01,9.410202399458184175e+01,8.633353589349992774e+01
4.500000000000000000e+00,9.577684310780551868e+01,9.338966878194814569e+01,8.476215102821994662e+01
5.000000000000000000e+00,9.531325327883122611e+01,9.268270612015901122e+01,8.321936745175869987e+01
5.500000000000000000e+00,9.484864143741485520e+01,9.198109518743885360e+01,8.170466458272316856e+01
6.000000000000000000e+00,9.438243701025868404e+01,9.128479547103422931e+01,8.021753131499221467e+01
6.500000000000000000e+00,9.391407138750153649e+01,9.059376676487445934e+01,7.875746584525403193e+01
7.000000000000000000e+00,9.344297682827831864e+01,8.990796916725003030e+01,7.732397550368266081e+01
7.500000000000000000e+00,9.296858547419520846e+01,8.922736307850865956e+01,7.591657658769648265e+01
8.000000000000000000e+00,9.249032852618667278e+01,8.855190919876856981e+01,7.453479419874238943e+01
8.500000000000000000e+00,9.200763550680501623e+01,8.788156852564935662e+01,7.317816208205087491e+01
9.000000000000000000e+00,9.151993371210221540e+01,8.721630235201980952e+01,7.184622246930767631e+01
9.500000000000000000e+00,9.102664782482808903e+01,8.655607226376287144e+01,7.053852592418901679e+01
1.000000000000000000e+01,9.052719971671760391e+01,8.590084013755759429e+01,6.925463119070833784e+01
1.050000000000000000e+01,9.002100846104973186e+01,8.525056813867767858e+01,6.799410504432333369e+01
1.100000000000000000e+01,8.950749057897981231e+01,8.460521871880686717e+01,6.675652214575296739e+01
1.150000000000000000e+01,8.898606054535770227e+01,8.396475461387086625e+01,6.554146489745529891e+01
1.200000000000000000e+01,8.845613158174218427e+01,8.332913884188552345e+01,6.434852330271755250e+01
1.250000000000000000e+01,8.791711676597479652e+01,8.269833470082144800e+01,6.317729482731094492e+01
1.300000000000000000e+01,8.736843048882673202e+01,8.207230576648471754e+01,6.202738426366355640e+01
1.350000000000000000e+01,8.680949028868761275e+01,8.145101589041374268e+01,6.089840359750547094e+01
1.400000000000000000e+01,8.623971909480358988e+01,8.083442919779183455e+01,5.978997187694117343e+01
1.450000000000000000e+01,8.565854790794273299e+01,8.022251008537580219e+01,5.870171508390491510e+01
1.500000000000000000e+01,8.506541894428931982e+01,7.961522321944009661e+01,5.763326600795585364e+01
1.550000000000000000e+01,8.445978929336671115e+01,7.901253353373652999e+01,5.658426412237022163e+01
1.600000000000000000e+01,8.384113495741148370e+01,7.841440622746954148e+01,5.555435546248882162e+01
1.650000000000000000e+01,8.320895556601473686e+01,7.782080676328658342e+01,5.454319250627877125e+01
1.700000000000000000e+01,8.256277947475412304e+01,7.723170086528402578e+01,5.355043405706909709e+01
1.750000000000000000e+01,8.190216936673158443e+01,7.664705451702779726e+01,5.257574512842083436e+01
1.800000000000000000e+01,8.122672829089546553e+01,7.606683395958934568e+01,5.161879683109251715e+01
1.850000000000000000e+01,8.053610607873903859e+01,7.549100568959617874e+01,5.067926626206310203e+01
1.900000000000000000e+01,7.983000605867650279e+01,7.491953645729741140e+01,4.975683639557485805e+01
1.950000000000000000e+01,7.910819196329127578e+01,7.435239326464377996e+01,4.885119597615928910e+01
2.000000000000000000e+01,7.837049489956287118e+01,7.378954336338226483e+01,4.796203941361032719e+01
2.050000000000000000e+01,7.761682022724568242e+01,7.323095425316510898e+01,4.708906667986893524e+01
2.100000000000000000e+01,7.684715416722885095e+01,7.267659367967324613e+01,4.623198320778475079e+01
2.150000000000000000e+01,7.606156994164543050e+01,7.212642963275372665e+01,4.539049979172023797e+01
2.200000000000000000e+01,7.526023323259704512e+01,7.158043034457149645e+01,4.456433248996405894e+01
2.250000000000000000e+01,7.444340673856095236e+01,7.103856428777494614e+01,4.375320252892064588e+01
2.300000000000000000e+01,7.361145360869079468e+01,7.050080017367550056e+01,4.295683620904365085e+01
2.350000000000000000e+01,7.276483954686618461e+01,6.996710695044093598e+01,4.217496481248146978e+01
2.400000000000000000e+01,7.190413340053825664e+01,6.943745380130233968e+01,4.140732451240383938e+01
2.450000000000000000e+01,7.103000608450548725e+01,6.891181014277468364e+01,4.065365628397876208e+01
2.500000000000000000e+01,7.014322773620621376e+01,6.839014562289086996e+01,3.991370581696970277e+01
2.550000000000000000e+01,6.924466305543445799e+01,6.787243011944910620e+01,3.918722342992379737e+01
2.600000000000000000e+01,6.833526484509108911e+01,6.735863373827361045e+01,3.847396398592176325e+01
2.650000000000000000e+01,6.741606583733184266e+01,6.684872681148841878e+01,3.777368680986142380e+01
2.700000000000000000e+01,6.648816895727019016e+01,6.634267989580430935e+01,3.708615560724667404e+01
2.750000000000000000e+01,6.555273623993235788e+01,6.584046377081867263e+01,3.641113838445465234e+01
2.800000000000000000e+01,6.461097667120453991e+01,6.534204943732821391e+01,3.574840737045416716e+01
2.850000000000000000e+01,6.366413326631705871e+01,6.484740811565453100e+01,3.509773893994888283e+01
2.900000000000000000e+01,6.271346972709716994e+01,6.435651124398222578e+01,3.445891353791949996e+01
2.950000000000000000e+01,6.176025703007312018e+01,6.386933047670978425e+01,3.383171560553927293e+01
3.000000000000000000e+01,6.080576029113083791e+01,6.338583768281272768e+01,3.321593350743800244e+01
