x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,9.002424242282599209e+01,8.932726648326570285e+01,8.321936745175869987e+01
1.000000000000000000e+01,8.094426450616431623e+01,7.979360537372363638e+01,6.925463119070833784e+01
1.500000000000000000e+01,7.267220789793158531e+01,7.127744650879152744e+01,5.763326600795585364e+01
2.000000000000000000e+01,6.513073000904689991e+01,6.367019458537538412e+01,4.796203941361032719e+01
2.500000000000000000e+01,5.825207120687188223e+01,5.687484438769207884e+01,3.991370581696970277e+01
3.000000000000000000e+01,5.197713389461563338e+01,5.080474380813638646e+01,3.321593350743800244e+01
3.500000000000000000e+01,4.625453964172413635e+01,4.538248888763442324e+01,2.764208975808666935e+01
4.000000000000000000e+01,4.103968056202783288e+01,4.053893678539564149e+01,2.300357224712710291e+01
4.500000000000000000e+01,3.629377568385645247e+01,3.621232409177299871e+01,1.914342731536748232e+01
5.000000000000000000e+01,3.198294086762207300e+01,3.234747924124189211e+01,1.593103912043601333e+01
5.500000000000000000e+01,2.807728194566242408e+01,2.889511898244319710e+01,1.325770998451906912e+01
6.000000000000000000e+01,2.455002473025925624e+01,2.581121993410372539e+01,1.103298238770542206e+01
6.500000000000000000e+01,2.137670129606414093e+01,2.305645721311863028e+01,9.181578154112399304e+00
7.000000000000000000e+01,1.853441777321685890e+01,2.059570297636261316e+01,7.640851261941199013e+00
7.500000000000000000e+01,1.600123257367451046e+01,1.839757848179731781e+01,6.358668088117186201e+00
8.000000000000000000e+01,1.375567326754178232e+01,1.643405395690303905e+01,5.291643361287961866e+00
8.500000000000000000e+01,1.177641368080624495e+01,1.468009117208644909e+01,4.403672133066823591e+00
9.000000000000000000e+01,1.004212012622905625e+01,1.311332416127602762e+01,3.664708093787579557e+00
9.500000000000000000e+01,8.531458838367580455e+00,1.171377401835750121e+01,3.049746894603426739e+00
1.000000000000000000e+02,7.223239142159234127e+00,1.046359413262574911e+01,2.537980074568626510e+00
1.050000000000000000e+02,6.096652753393829727e+00,9.346842614577955288e+00,2.112090964107684155e+00
1.100000000000000000e+02,5.131562219544718140e+00,8.349279010095491671e+00,1.757668740336166158e+00
1.150000000000000000e+02,4.308792248286139603e+00,7.458182710779365010e+00,1.462720807605052187e+00
1.200000000000000000e+02,3.610385617904629640e+00,6.662190744866734349e+00,1.217267003674180614e+00
