x, lambda_eff
0.000000000000000000e+00,9.222810981487020854e+01
4.000000000000000000e+00,9.193921945013725860e+01
8.000000000000000000e+00,9.164953770486687290e+01
1.200000000000000000e+01,9.135908259133549336e+01
1.600000000000000000e+01,9.106787210630336915e+01
2.000000000000000000e+01,9.077592423011363110e+01
2.400000000000000000e+01,9.048325692579084034e+01
2.800000000000000000e+01,9.018988813814019068e+01
3.200000000000000000e+01,8.989583579284672510e+01
3.600000000000000000e+01,8.960111779557507816e+01
4.000000000000000000e+01,8.930575203106957360e+01
4.400000000000000000e+01,8.900975636225530252e+01
4.800000000000000000e+01,8.871314862933944312e+01
5.200000000000000000e+01,8.841594664891388788e+01
5.600000000000000000e+01,8.811816821305839653e+01
6.000000000000000000e+01,8.781983108844518426e+01
6.400000000000000000e+01,8.752095301544414951e+01
6.800000000000000000e+01,8.722155170722989226e+01
7.200000000000000000e+01,8.692164484888967024e+01
7.600000000000000000e+01,8.662125009653291841e+01
8.000000000000000000e+01,8.632038507640226044e+01
8.400000000000000000e+01,8.601906738398611196e+01
8.800000000000000000e+01,8.571731458313308849e+01
9.200000000000000000e+01,8.541514420516801920e+01
9.600000000000000000e+01,8.511257374800989339e+01
1.000000000000000000e+02,8.480962067529183912e+01
1.040000000000000000e+02,8.450630241548299182e+01
1.080000000000000000e+02,8.420263636101257987e+01
1.120000000000000000e+02,8.389863986739605650e+01
1.160000000000000000e+02,8.359433025236360493e+01
1.200000000000000000e+02,8.328972479499093140e+01
1.240000000000000000e+02,8.298484073483241730e+01
1.280000000000000000e+02,8.267969527105668703e+01
1.320000000000000000e+02,8.237430556158481920e+01
1.360000000000000000e+02,8.206868872223100198e+01
1.400000000000000000e+02,8.176286182584591700e+01
1.440000000000000000e+02,8.145684190146276649e+01
1.480000000000000000e+02,8.115064593344608568e+01
1.520000000000000000e+02,8.084429086064324110e+01
1.560000000000000000e+02,8.053779357553899843e+01
1.600000000000000000e+02,8.023117092341271928e+01
1.640000000000000000e+02,7.992443970149864185e+01
1.680000000000000000e+02,7.961761665814913158e+01
1.720000000000000000e+02,7.931071849200088764e+01
1.760000000000000000e+02,7.900376185114416216e+01
1.800000000000000000e+02,7.869676333229524801e+01
1.840000000000000000e+02,7.838973947997172331e+01
1.880000000000000000e+02,7.808270678567119205e+01
1.920000000000000000e+02,7.777568168705289509e+01
1.960000000000000000e+02,7.746868056712274608e+01
2.000000000000000000e+02,7.716171975342118117e+01
2.040000000000000000e+02,7.685481551721467497e+01
2.080000000000000000e+02,7.654798407269009886e+01
2.120000000000000000e+02,7.624124157615239028e+01
2.160000000000000000e+02,7.593460412522557590e+01
2.200000000000000000e+02,7.562808775805686423e+01
2.240000000000000000e+02,7.532170845252403524e+01
2.280000000000000000e+02,7.501548212544595629e+01
2.320000000000000000e+02,7.470942463179643767e+01
2.360000000000000000e+02,7.440355176392112924e+01
2.400000000000000000e+02,7.409787925075772819e+01
2.440000000000000000e+02,7.379242275705929899e+01
2.480000000000000000e+02,7.348719788262067709e+01
2.520000000000000000e+02,7.318222016150798481e+01
2.560000000000000000e+02,7.287750506129137307e+01
2.600000000000000000e+02,7.257306798228061950e+01
2.640000000000000000e+02,7.226892425676392406e+01
2.680000000000000000e+02,7.196508914824946146e+01
2.720000000000000000e+02,7.166157785071010267e+01
2.760000000000000000e+02,7.135840548783089332e+01
2.800000000000000000e+02,7.105558711225940272e+01
2.840000000000000000e+02,7.075313770485881548e+01
2.880000000000000000e+02,7.045107217396382282e+01
2.920000000000000000e+02,7.014940535463925642e+01
2.960000000000000000e+02,6.984815200794102452e+01
3.000000000000000000e+02,6.954732682018010337e+01
3.040000000000000000e+02,6.924694440218851810e+01
3.080000000000000000e+02,6.894701928858802376e+01
3.120000000000000000e+02,6.864756593706098897e+01
3.160000000000000000e+02,6.834859872762363864e+01
3.200000000000000000e+02,6.805013196190144242e+01
