x, lambda_eff
0.000000000000000000e+00,8.390160211998845341e+01
5.000000000000000000e+00,8.332093692767607251e+01
1.000000000000000000e+01,8.274051797651573281e+01
1.500000000000000000e+01,8.216042081666569175e+01
2.000000000000000000e+01,8.158072084807534452e+01
2.500000000000000000e+01,8.100149330605813702e+01
3.000000000000000000e+01,8.042281324683689547e+01
3.500000000000000000e+01,7.984475553306421602e+01
4.000000000000000000e+01,7.926739481932064280e+01
4.500000000000000000e+01,7.869080553759232544e+01
5.000000000000000000e+01,7.811506188273099838e+01
5.500000000000000000e+01,7.754023779789746129e+01
6.000000000000000000e+01,7.696640695999050763e+01
6.500000000000000000e+01,7.639364276506265128e+01
7.000000000000000000e+01,7.582201831372370293e+01
7.500000000000000000e+01,7.525160639653286410e+01
8.000000000000000000e+01,7.468247947938051823e+01
8.500000000000000000e+01,7.411470968885933530e+01
9.000000000000000000e+01,7.354836879762521562e+01
9.500000000000000000e+01,7.298352820974774602e+01
1.000000000000000000e+02,7.242025894604954317e+01
1.050000000000000000e+02,7.185863162943375926e+01
1.100000000000000000e+02,7.129871647019864156e+01
1.150000000000000000e+02,7.074058325133789538e+01
1.200000000000000000e+02,7.018430131382466186e+01
1.250000000000000000e+02,6.962993954187791701e+01
1.300000000000000000e+02,6.907756634820826491e+01
1.350000000000000000e+02,6.852724965924080891e+01
1.400000000000000000e+02,6.797905690031262793e+01
1.450000000000000000e+02,6.743305498084080796e+01
1.500000000000000000e+02,6.688931027945857011e+01
1.550000000000000000e+02,6.634788862911501894e+01
1.600000000000000000e+02,6.580885530213504353e+01
1.650000000000000000e+02,6.527227499523486642e+01
1.700000000000000000e+02,6.473821181448883522e+01
1.750000000000000000e+02,6.420672926024298022e+01
1.800000000000000000e+02,6.367789021197010868e+01
1.850000000000000000e+02,6.315175691306170336e+01
1.900000000000000000e+02,6.262839095555124658e+01
1.950000000000000000e+02,6.210785326476369761e+01
2.000000000000000000e+02,6.159020408388561663e+01
2.050000000000000000e+02,6.107550295845041433e+01
2.100000000000000000e+02,6.056380872073339816e+01
2.150000000000000000e+02,6.005517947405076740e+01
2.200000000000000000e+02,5.954967257695725635e+01
2.250000000000000000e+02,5.904734462733696176e+01
2.300000000000000000e+02,5.854825144638216727e+01
2.350000000000000000e+02,5.805244806245491418e+01
2.400000000000000000e+02,5.755998869482681357e+01
2.450000000000000000e+02,5.707092673729222554e+01
2.500000000000000000e+02,5.658531474165086905e+01
2.550000000000000000e+02,5.610320440105619610e+01
2.600000000000000000e+02,5.562464653322616925e+01
2.650000000000000000e+02,5.514969106351380645e+01
2.700000000000000000e+02,5.467838700783586603e+01
2.750000000000000000e+02,5.421078245545788121e+01
2.800000000000000000e+02,5.374692455163574323e+01
2.850000000000000000e+02,5.328685948011378315e+01
2.900000000000000000e+02,5.283063244548127813e+01
2.950000000000000000e+02,5.237828765538974096e+01
3.000000000000000000e+02,5.192986830263480869e+01
3.050000000000000000e+02,5.148541654710791704e+01
3.100000000000000000e+02,5.104497349762389291e+01
3.150000000000000000e+02,5.060857919363276380e+01
3.200000000000000000e+02,5.017627258682494329e+01
3.250000000000000000e+02,4.974809152264113266e+01
3.300000000000000000e+02,4.932407272169978540e+01
3.350000000000000000e+02,4.890425176115696360e+01
3.400000000000000000e+02,4.848866305601525539e+01
3.450000000000000000e+02,4.807733984040070396e+01
3.500000000000000000e+02,4.767031414882838192e+01
3.550000000000000000e+02,4.726761679748017286e+01
3.600000000000000000e+02,4.686927736551959356e+01
3.650000000000000000e+02,4.647532417647193625e+01
3.700000000000000000e+02,4.608578427969959534e+01
3.750000000000000000e+02,4.570068343200516381e+01
3.800000000000000000e+02,4.532004607939752105e+01
3.850000000000000000e+02,4.494389533905832224e+01
3.900000000000000000e+02,4.457225298154909865e+01
3.950000000000000000e+02,4.420513941330145968e+01
4.000000000000000000e+02,4.384257365943554419e+01
4.050000000000000000e+02,4.348457334695414289e+01
4.100000000000000000e+02,4.313115468836248567e+01
4.150000000000000000e+02,4.278233246576580484e+01
4.200000000000000000e+02,4.243812001549910207e+01
4.250000000000000000e+02,4.209852921334576337e+01
4.300000000000000000e+02,4.176357046040315879e+01
4.350000000000000000e+02,4.143325266965592846e+01
4.400000000000000000e+02,4.110758325331828189e+01
4.450000000000000000e+02,4.078656811100906054e+01
4.500000000000000000e+02,4.047021161882364026e+01
4.550000000000000000e+02,4.015851661936813599e+01
4.600000000000000000e+02,3.985148441282196785e+01
4.650000000000000000e+02,3.954911474909485491e+01
4.700000000000000000e+02,3.925140582114494237e+01
4.750000000000000000e+02,3.895835425952380149e+01
4.800000000000000000e+02,3.866995512821382164e+01
4.850000000000000000e+02,3.838620192182237645e+01
4.900000000000000000e+02,3.810708656419568285e+01
4.950000000000000000e+02,3.783259940851348091e+01
5.000000000000000000e+02,3.756272923892350235e+01
5.050000000000000000e+02,3.729746327377213788e+01
5.100000000000000000e+02,3.703678717048449442e+01
5.150000000000000000e+02,3.678068503214382901e+01
5.200000000000000000e+02,3.652913941581648061e+01
5.250000000000000000e+02,3.628213134266400886e+01
5.300000000000000000e+02,3.603964030987990697e+01
5.350000000000000000e+02,3.580164430448307655e+01
5.400000000000000000e+02,3.556811981899511466e+01
5.450000000000000000e+02,3.533904186902252320e+01
5.500000000000000000e+02,3.511438401275947285e+01
5.550000000000000000e+02,3.489411837241989645e+01
5.600000000000000000e+02,3.467821565760203129e+01
5.650000000000000000e+02,3.446664519058106890e+01
5.700000000000000000e+02,3.425937493351940333e+01
5.750000000000000000e+02,3.405637151757672854e+01
5.800000000000000000e+02,3.385760027389537896e+01
5.850000000000000000e+02,3.366302526642907367e+01
5.900000000000000000e+02,3.347260932657678012e+01
5.950000000000000000e+02,3.328631408957568993e+01
6.000000000000000000e+02,3.310410003260131617e+01
6.050000000000000000e+02,3.292592651451549557e+01
6.100000000000000000e+02,3.275175181719699680e+01
6.150000000000000000e+02,3.258153318838317603e+01
6.200000000000000000e+02,3.241522688594523771e+01
6.250000000000000000e+02,3.225278822351430819e+01
6.300000000000000000e+02,3.209417161737020052e+01
6.350000000000000000e+02,3.193933063450032961e+01
6.400000000000000000e+02,3.178821804173176346e+01
6.450000000000000000e+02,3.164078585583582637e+01
6.500000000000000000e+02,3.149698539450138668e+01
6.550000000000000000e+02,3.135676732807028699e+01
6.600000000000000000e+02,3.122008173192609348e+01
6.650000000000000000e+02,3.108687813942606937e+01
6.700000000000000000e+02,3.095710559526481020e+01
6.750000000000000000e+02,3.083071270915793960e+01
6.800000000000000000e+02,3.070764770973412894e+01
6.850000000000000000e+02,3.058785849852432293e+01
6.900000000000000000e+02,3.047129270393853417e+01
6.950000000000000000e+02,3.035789773512192369e+01
7.000000000000000000e+02,3.024762083558441361e+01
7.050000000000000000e+02,3.014040913650059039e+01
7.100000000000000000e+02,3.003620970958004577e+01
7.150000000000000000e+02,2.993496961941149337e+01
7.200000000000000000e+02,2.983663597518851418e+01
7.250000000000000000e+02,2.974115598172859620e+01
7.300000000000000000e+02,2.964847698970208967e+01
7.350000000000000000e+02,2.955854654499250600e+01
7.400000000000000000e+02,2.947131243711483961e+01
7.450000000000000000e+02,2.938672274662367556e+01
7.500000000000000000e+02,2.930472589144885376e+01
7.550000000000000000e+02,2.922527067210155849e+01
7.600000000000000000e+02,2.914830631569977015e+01
7.650000000000000000e+02,2.907378251876766129e+01
7.700000000000000000e+02,2.900164948876929927e+01
7.750000000000000000e+02,2.893185798434265266e+01
7.800000000000000000e+02,2.886435935420579213e+01
7.850000000000000000e+02,2.879910557471254151e+01
7.900000000000000000e+02,2.873604928604030206e+01
7.950000000000000000e+02,2.867514382699832254e+01
8.000000000000000000e+02,2.861634326844946230e+01
8.050000000000000000e+02,2.855960244534369963e+01
8.100000000000000000e+02,2.850487698736625219e+01
8.150000000000000000e+02,2.845212334820766031e+01
8.200000000000000000e+02,2.840129883346743966e+01
8.250000000000000000e+02,2.835236162720693898e+01
8.300000000000000000e+02,2.830527081717059090e+01
8.350000000000000000e+02,2.825998641869844974e+01
8.400000000000000000e+02,2.821646939735578385e+01
8.450000000000000000e+02,2.817468169030851399e+01
8.500000000000000000e+02,2.813458622647585727e+01
8.550000000000000000e+02,2.809614694549385305e+01
8.600000000000000000e+02,2.805932881552536884e+01
8.650000000000000000e+02,2.802409784995392172e+01
8.700000000000000000e+02,2.799042112300038099e+01
8.750000000000000000e+02,2.795826678430234224e+01
8.800000000000000000e+02,2.792760407249722476e+01
8.850000000000000000e+02,2.789840332785082566e+01
8.900000000000000000e+02,2.787063600397323881e+01
8.950000000000000000e+02,2.784427467866446193e+01
9.000000000000000000e+02,2.781929306393194068e+01
9.050000000000000000e+02,2.779566601522192215e+01
9.100000000000000000e+02,2.777336953990619861e+01
9.150000000000000000e+02,2.775238080506505511e+01
9.200000000000000000e+02,2.773267814460644942e+01
9.250000000000000000e+02,2.771424106576042234e+01
9.300000000000000000e+02,2.769705025498655360e+01
9.350000000000000000e+02,2.768108758333098862e+01
9.400000000000000000e+02,2.766633611126810877e+01
9.450000000000000000e+02,2.765278009306019058e+01
9.500000000000000000e+02,2.764040498066688656e+01
9.550000000000000000e+02,2.762919742723438787e+01
9.600000000000000000e+02,2.761914529019219700e+01
9.650000000000000000e+02,2.761023763398356934e+01
9.700000000000000000e+02,2.760246473245328858e+01
9.750000000000000000e+02,2.759581807091466032e+01
9.800000000000000000e+02,2.759029034791497637e+01
9.850000000000000000e+02,2.758587547671657703e+01
9.900000000000000000e+02,2.758256858650841181e+01
9.950000000000000000e+02,2.758036602336030896e+01
1.000000000000000000e+03,2.757926535092992282e+01
