x, lambda_eff
0.000000000000000000e+00,7.013988042569336301e+01
5.000000000000000000e+00,6.951026394264486896e+01
1.000000000000000000e+01,6.888263742271996648e+01
1.500000000000000000e+01,6.825711006213752796e+01
2.000000000000000000e+01,6.763379080854447523e+01
2.500000000000000000e+01,6.701278831885838372e+01
3.000000000000000000e+01,6.639421091661870378e+01
3.500000000000000000e+01,6.577816654884256309e+01
4.000000000000000000e+01,6.516476274238016231e+01
4.500000000000000000e+01,6.455410655976395162e+01
5.000000000000000000e+01,6.394630455454457518e+01
5.500000000000000000e+01,6.334146272610557560e+01
6.000000000000000000e+01,6.273968647394836751e+01
6.500000000000000000e+01,6.214108055143741183e+01
7.000000000000000000e+01,6.154574901899572836e+01
7.500000000000000000e+01,6.095379519673904412e+01
8.000000000000000000e+01,6.036532161653743600e+01
8.500000000000000000e+01,5.978042997349195531e+01
9.000000000000000000e+01,5.919922107681430390e+01
9.500000000000000000e+01,5.862179480009653787e+01
1.000000000000000000e+02,5.804825003095852765e+01
1.050000000000000000e+02,5.747868462006120183e+01
1.100000000000000000e+02,5.691319532947350979e+01
1.150000000000000000e+02,5.635187778038222461e+01
1.200000000000000000e+02,5.579482640013491590e+01
1.250000000000000000e+02,5.524213436860730297e+01
1.300000000000000000e+02,5.469389356388806789e+01
1.350000000000000000e+02,5.415019450727663042e+01
1.400000000000000000e+02,5.361112630759111397e+01
1.450000000000000000e+02,5.307677660478712767e+01
1.500000000000000000e+02,5.254723151289111627e+01
1.550000000000000000e+02,5.202257556225574575e+01
1.600000000000000000e+02,5.150289164114896323e+01
1.650000000000000000e+02,5.098826093669321580e+01
1.700000000000000000e+02,5.047876287517663485e+01
1.750000000000000000e+02,4.997447506176358445e+01
1.800000000000000000e+02,4.947547321963848788e+01
1.850000000000000000e+02,4.898183112862360389e+01
1.900000000000000000e+02,4.849362056331932536e+01
1.950000000000000000e+02,4.801091123082296264e+01
2.000000000000000000e+02,4.753377070809100502e+01
2.050000000000000000e+02,4.706226437901911197e+01
2.100000000000000000e+02,4.659645537132313819e+01
2.150000000000000000e+02,4.613640449331543181e+01
2.200000000000000000e+02,4.568217017068044328e+01
2.250000000000000000e+02,4.523380838336537124e+01
2.300000000000000000e+02,4.479137260271234311e+01
2.350000000000000000e+02,4.435491372897068629e+01
2.400000000000000000e+02,4.392448002933936380e+01
2.450000000000000000e+02,4.350011707670164185e+01
2.500000000000000000e+02,4.308186768922620047e+01
2.550000000000000000e+02,4.266977187102033753e+01
2.600000000000000000e+02,4.226386675403293225e+01
2.650000000000000000e+02,4.186418654141599660e+01
2.700000000000000000e+02,4.147076245256417337e+01
2.750000000000000000e+02,4.108362267006223334e+01
2.800000000000000000e+02,4.070279228877939914e+01
2.850000000000000000e+02,4.032829326735836872e+01
2.900000000000000000e+02,3.996014438235362576e+01
2.950000000000000000e+02,3.959836118528035342e+01
3.000000000000000000e+02,3.924295596283931076e+01
3.050000000000000000e+02,3.889393770058644151e+01
3.100000000000000000e+02,3.855131205031727859e+01
3.150000000000000000e+02,3.821508130143540427e+01
3.200000000000000000e+02,3.788524435657186018e+01
3.250000000000000000e+02,3.756179671171758372e+01
3.300000000000000000e+02,3.724473044112389886e+01
3.350000000000000000e+02,3.693403418721683806e+01
3.400000000000000000e+02,3.662969315575950446e+01
3.450000000000000000e+02,3.633168911648216692e+01
3.500000000000000000e+02,3.604000040938378646e+01
3.550000000000000000e+02,3.575460195688934562e+01
3.600000000000000000e+02,3.547546528202622795e+01
3.650000000000000000e+02,3.520255853275941149e+01
3.700000000000000000e+02,3.493584651259936891e+01
3.750000000000000000e+02,3.467529071756933945e+01
3.800000000000000000e+02,3.442084937958875202e+01
3.850000000000000000e+02,3.417247751629893315e+01
3.900000000000000000e+02,3.393012698732485433e+01
3.950000000000000000e+02,3.369374655693316356e+01
4.000000000000000000e+02,3.346328196301278979e+01
4.050000000000000000e+02,3.323867599226995395e+01
4.100000000000000000e+02,3.301986856149445515e+01
4.150000000000000000e+02,3.280679680472015747e+01
4.200000000000000000e+02,3.259939516606823418e+01
4.250000000000000000e+02,3.239759549802943894e+01
4.300000000000000000e+02,3.220132716490962821e+01
4.350000000000000000e+02,3.201051715113294449e+01
4.400000000000000000e+02,3.182509017406890806e+01
4.450000000000000000e+02,3.164496880102398890e+01
4.500000000000000000e+02,3.147007357001454508e+01
4.550000000000000000e+02,3.130032311391763855e+01
4.600000000000000000e+02,3.113563428757825591e+01
4.650000000000000000e+02,3.097592229743702319e+01
4.700000000000000000e+02,3.082110083323074434e+01
4.750000000000000000e+02,3.067108220131038365e+01
4.800000000000000000e+02,3.052577745911580109e+01
4.850000000000000000e+02,3.038509655034545887e+01
4.900000000000000000e+02,3.024894844036096231e+01
