x, lambda_eff
0.000000000000000000e+00,4.060428521833470938e+01
4.000000000000000000e+00,4.060427686835283367e+01
8.000000000000000000e+00,4.060426016840278152e+01
1.200000000000000000e+01,4.060423511851202960e+01
1.600000000000000000e+01,4.060420171872172546e+01
2.000000000000000000e+01,4.060415996908677982e+01
2.400000000000000000e+01,4.060410986967580271e+01
2.800000000000000000e+01,4.060405142057113892e+01
3.200000000000000000e+01,4.060398462186886093e+01
3.600000000000000000e+01,4.060390947367874048e+01
4.000000000000000000e+01,4.060382597612431255e+01
4.400000000000000000e+01,4.060373412934279003e+01
4.800000000000000000e+01,4.060363393348515615e+01
5.200000000000000000e+01,4.060352538871605788e+01
5.600000000000000000e+01,4.060340849521391249e+01
6.000000000000000000e+01,4.060328325317085074e+01
6.400000000000000000e+01,4.060314966279269555e+01
6.800000000000000000e+01,4.060300772429903304e+01
7.200000000000000000e+01,4.060285743792312729e+01
7.600000000000000000e+01,4.060269880391201269e+01
8.000000000000000000e+01,4.060253182252639448e+01
8.400000000000000000e+01,4.060235649404072689e+01
8.800000000000000000e+01,4.060217281874317052e+01
9.200000000000000000e+01,4.060198079693559947e+01
9.600000000000000000e+01,4.060178042893361550e+01
1.000000000000000000e+02,4.060157171506654805e+01
1.040000000000000000e+02,4.060135465567741875e+01
1.080000000000000000e+02,4.060112925112297688e+01
1.120000000000000000e+02,4.060089550177367812e+01
1.160000000000000000e+02,4.060065340801371292e+01
1.200000000000000000e+02,4.060040297024096390e+01
1.240000000000000000e+02,4.060014418886702714e+01
1.280000000000000000e+02,4.059987706431723353e+01
1.320000000000000000e+02,4.059960159703061322e+01
1.360000000000000000e+02,4.059931778745990982e+01
1.400000000000000000e+02,4.059902563607155912e+01
1.440000000000000000e+02,4.059872514334572458e+01
1.480000000000000000e+02,4.059841630977628313e+01
1.520000000000000000e+02,4.059809913587078967e+01
1.560000000000000000e+02,4.059777362215056229e+01
1.600000000000000000e+02,4.059743976915055441e+01
1.640000000000000000e+02,4.059709757741946845e+01
1.680000000000000000e+02,4.059674704751968477e+01
1.720000000000000000e+02,4.059638818002731853e+01
1.760000000000000000e+02,4.059602097553216993e+01
1.800000000000000000e+02,4.059564543463773845e+01
1.840000000000000000e+02,4.059526155796120861e+01
1.880000000000000000e+02,4.059486934613347842e+01
1.920000000000000000e+02,4.059446879979915934e+01
1.960000000000000000e+02,4.059405991961653370e+01
2.000000000000000000e+02,4.059364270625759019e+01
2.040000000000000000e+02,4.059321716040800254e+01
2.080000000000000000e+02,4.059278328276713665e+01
2.120000000000000000e+02,4.059234107404806480e+01
2.160000000000000000e+02,4.059189053497755140e+01
2.200000000000000000e+02,4.059143166629600330e+01
2.240000000000000000e+02,4.059096446875757636e+01
2.280000000000000000e+02,4.059048894313008304e+01
2.320000000000000000e+02,4.059000509019501379e+01
2.360000000000000000e+02,4.058951291074755119e+01
2.400000000000000000e+02,4.058901240559654156e+01
2.440000000000000000e+02,4.058850357556456601e+01
2.480000000000000000e+02,4.058798642148781965e+01
2.520000000000000000e+02,4.058746094421620398e+01
2.560000000000000000e+02,4.058692714461329842e+01
2.600000000000000000e+02,4.058638502355636035e+01
2.640000000000000000e+02,4.058583458193629667e+01
2.680000000000000000e+02,4.058527582065769934e+01
2.720000000000000000e+02,4.058470874063883116e+01
2.760000000000000000e+02,4.058413334281163998e+01
2.800000000000000000e+02,4.058354962812170896e+01
2.840000000000000000e+02,4.058295759752829213e+01
2.880000000000000000e+02,4.058235725200432142e+01
2.920000000000000000e+02,4.058174859253637123e+01
2.960000000000000000e+02,4.058113162012467967e+01
3.000000000000000000e+02,4.058050633578315569e+01
3.040000000000000000e+02,4.057987274053935778e+01
