x, lambda_eff
0.000000000000000000e+00,4.519765143972253441e+01
1.000000000000000000e+00,4.505966411459686327e+01
2.000000000000000000e+00,4.492160225429633869e+01
3.000000000000000000e+00,4.478346614588703289e+01
4.000000000000000000e+00,4.464525640448593435e+01
5.000000000000000000e+00,4.450697397721344828e+01
6.000000000000000000e+00,4.436862014684647448e+01
7.000000000000000000e+00,4.423019653516752925e+01
8.000000000000000000e+00,4.409170510600559822e+01
9.000000000000000000e+00,4.395314816796481239e+01
1.000000000000000000e+01,4.381452837683706036e+01
1.100000000000000000e+01,4.367584873769540366e+01
1.200000000000000000e+01,4.353711260666499072e+01
1.300000000000000000e+01,4.339832369236879828e+01
1.400000000000000000e+01,4.325948605704563477e+01
1.500000000000000000e+01,4.312060411733820331e+01
1.600000000000000000e+01,4.298168264474942646e+01
1.700000000000000000e+01,4.284272676576524219e+01
1.800000000000000000e+01,4.270374196164276981e+01
1.900000000000000000e+01,4.256473406786265201e+01
2.000000000000000000e+01,4.242570927324494079e+01
2.100000000000000000e+01,4.228667411872813631e+01
2.200000000000000000e+01,4.214763549581110880e+01
2.300000000000000000e+01,4.200860064465823740e+01
2.400000000000000000e+01,4.186957715186798623e+01
2.500000000000000000e+01,4.173057294790586269e+01
2.600000000000000000e+01,4.159159630420259646e+01
2.700000000000000000e+01,4.145265582991900999e+01
2.800000000000000000e+01,4.131376046837895188e+01
2.900000000000000000e+01,4.117491949317233946e+01
3.000000000000000000e+01,4.103614250393030005e+01
3.100000000000000000e+01,4.089743942177497615e+01
3.200000000000000000e+01,4.075882048444656647e+01
3.300000000000000000e+01,4.062029624111061565e+01
3.400000000000000000e+01,4.048187754684879991e+01
3.500000000000000000e+01,4.034357555683673979e+01
3.600000000000000000e+01,4.020540172021258485e+01
3.700000000000000000e+01,4.006736777364044855e+01
3.800000000000000000e+01,3.992948573457306338e+01
3.900000000000000000e+01,3.979176789421814675e+01
4.000000000000000000e+01,3.965422681021351536e+01
4.100000000000000000e+01,3.951687529901588647e+01
4.200000000000000000e+01,3.937972642800887968e+01
4.300000000000000000e+01,3.924279350733591798e+01
4.400000000000000000e+01,3.910609008146383303e+01
4.500000000000000000e+01,3.896962992048354835e+01
4.600000000000000000e+01,3.883342701115410733e+01
4.700000000000000000e+01,3.869749554769690292e+01
4.800000000000000000e+01,3.856184992234715736e+01
4.900000000000000000e+01,3.842650471566968662e+01
5.000000000000000000e+01,3.829147468664670129e+01
5.100000000000000000e+01,3.815677476254533218e+01
5.200000000000000000e+01,3.802242002857288128e+01
5.300000000000000000e+01,3.788842571732816822e+01
5.400000000000000000e+01,3.775480719805755569e+01
5.500000000000000000e+01,3.762157996572440055e+01
5.600000000000000000e+01,3.748875962990108235e+01
5.700000000000000000e+01,3.735636190349294594e+01
5.800000000000000000e+01,3.722440259130369355e+01
5.900000000000000000e+01,3.709289757845218816e+01
6.000000000000000000e+01,3.696186281865062995e+01
6.100000000000000000e+01,3.683131432235457936e+01
6.200000000000000000e+01,3.670126814479532840e+01
6.300000000000000000e+01,3.657174037390547738e+01
6.400000000000000000e+01,3.644274711814887979e+01
6.500000000000000000e+01,3.631430449426606799e+01
6.600000000000000000e+01,3.618642861494679863e+01
6.700000000000000000e+01,3.605913557644155532e+01
6.800000000000000000e+01,3.593244144612376090e+01
6.900000000000000000e+01,3.580636225001504869e+01
7.000000000000000000e+01,3.568091396028582096e+01
7.100000000000000000e+01,3.555611248274378511e+01
7.200000000000000000e+01,3.543197364432312924e+01
7.300000000000000000e+01,3.530851318058717681e+01
7.400000000000000000e+01,3.518574672325771502e+01
7.500000000000000000e+01,3.506368978778421308e+01
7.600000000000000000e+01,3.494235776096604695e+01
7.700000000000000000e+01,3.482176588864154354e+01
7.800000000000000000e+01,3.470192926345706752e+01
7.900000000000000000e+01,3.458286281273007035e+01
8.000000000000000000e+01,3.446458128641967278e+01
8.100000000000000000e+01,3.434709924521862945e+01
8.200000000000000000e+01,3.423043104878041731e+01
8.300000000000000000e+01,3.411459084409538889e+01
8.400000000000000000e+01,3.399959255402973923e+01
8.500000000000000000e+01,3.388544986604099307e+01
8.600000000000000000e+01,3.377217622108400263e+01
8.700000000000000000e+01,3.365978480272080731e+01
8.800000000000000000e+01,3.354828852644822490e+01
8.900000000000000000e+01,3.343770002925636220e+01
9.000000000000000000e+01,3.332803165943153090e+01
9.100000000000000000e+01,3.321929546661658605e+01
