x, lambda_eff
0.000000000000000000e+00,1.043152893918014712e+02
1.000000000000000000e+00,2.721976008744079323e+01
2.000000000000000000e+00,7.696307368872518850e+01
3.000000000000000000e+00,7.934079861291805003e+01
4.000000000000000000e+00,7.456978761906871966e+01
5.000000000000000000e+00,7.174980423604363011e+01
6.000000000000000000e+00,7.113447579112857966e+01
7.000000000000000000e+00,7.144149383746639614e+01
8.000000000000000000e+00,7.184605511844350190e+01
9.000000000000000000e+00,7.208103967955985070e+01
1.000000000000000000e+01,7.215143197166743505e+01
1.100000000000000000e+01,7.213343573108691942e+01
1.200000000000000000e+01,7.209046898268263703e+01
1.300000000000000000e+01,7.205508336725048935e+01
1.400000000000000000e+01,7.203625529752797263e+01
1.500000000000000000e+01,7.203114186894963211e+01
1.600000000000000000e+01,7.203361928878182141e+01
1.700000000000000000e+01,7.203852622437570119e+01
1.800000000000000000e+01,7.204288019721744263e+01
1.900000000000000000e+01,7.204558647137166361e+01
2.000000000000000000e+01,7.204669194565025236e+01
2.100000000000000000e+01,7.204671398262638604e+01
2.200000000000000000e+01,7.204621480122058585e+01
2.300000000000000000e+01,7.204560777784801928e+01
2.400000000000000000e+01,7.204511823495229805e+01
2.500000000000000000e+01,7.204482090333901567e+01
2.600000000000000000e+01,7.204469947986973466e+01
2.700000000000000000e+01,7.204469902082780663e+01
2.800000000000000000e+01,7.204476066859999150e+01
2.900000000000000000e+01,7.204483899592271712e+01
3.000000000000000000e+01,7.204490677226922912e+01
3.100000000000000000e+01,7.204495263024610097e+01
3.200000000000000000e+01,7.204497596858662689e+01
3.300000000000000000e+01,7.204498180117739992e+01
3.400000000000000000e+01,7.204497683809211139e+01
3.500000000000000000e+01,7.204496711005765519e+01
3.600000000000000000e+01,7.204495691689687931e+01
3.700000000000000000e+01,7.204494868185457790e+01
3.800000000000000000e+01,7.204494329675792130e+01
3.900000000000000000e+01,7.204494064018324195e+01
4.000000000000000000e+01,7.204494007044361581e+01
4.100000000000000000e+01,7.204494079857371958e+01
4.200000000000000000e+01,7.204494211885386790e+01
4.300000000000000000e+01,7.204494351572665778e+01
4.400000000000000000e+01,7.204494468288882558e+01
4.500000000000000000e+01,7.204494549150682303e+01
4.600000000000000000e+01,7.204494593744493613e+01
4.700000000000000000e+01,7.204494608761223162e+01
4.800000000000000000e+01,7.204494603636709371e+01
4.900000000000000000e+01,7.204494587588493459e+01
5.000000000000000000e+01,7.204494567990998632e+01
5.100000000000000000e+01,7.204494549800836012e+01
5.200000000000000000e+01,7.204494535675780753e+01
5.300000000000000000e+01,7.204494526461280657e+01
5.400000000000000000e+01,7.204494521795952267e+01
5.500000000000000000e+01,7.204494520675176261e+01
5.600000000000000000e+01,7.204494521890836722e+01
5.700000000000000000e+01,7.204494524322221594e+01
5.800000000000000000e+01,7.204494527091203793e+01
5.900000000000000000e+01,7.204494529611646669e+01
6.000000000000000000e+01,7.204494531569507387e+01
6.100000000000000000e+01,7.204494532865604128e+01
6.200000000000000000e+01,7.204494533546295543e+01
6.300000000000000000e+01,7.204494533738296980e+01
6.400000000000000000e+01,7.204494533596574968e+01
6.500000000000000000e+01,7.204494533268923817e+01
6.600000000000000000e+01,7.204494532875401092e+01
6.700000000000000000e+01,7.204494532500540060e+01
6.800000000000000000e+01,7.204494532193855605e+01
6.900000000000000000e+01,7.204494531976017413e+01
7.000000000000000000e+01,7.204494531846584948e+01
7.100000000000000000e+01,7.204494531792063583e+01
7.200000000000000000e+01,7.204494531793112344e+01
7.300000000000000000e+01,7.204494531829297443e+01
7.400000000000000000e+01,7.204494531882762942e+01
7.500000000000000000e+01,7.204494531939620572e+01
7.600000000000000000e+01,7.204494531990671646e+01
7.700000000000000000e+01,7.204494532030844312e+01
7.800000000000000000e+01,7.204494532058443212e+01
7.900000000000000000e+01,7.204494532074158997e+01
8.000000000000000000e+01,7.204494532079985447e+01
8.100000000000000000e+01,7.204494532078655311e+01
8.200000000000000000e+01,7.204494532072838808e+01
8.300000000000000000e+01,7.204494532064903467e+01
8.400000000000000000e+01,7.204494532056618539e+01
8.500000000000000000e+01,7.204494532049183420e+01
8.600000000000000000e+01,7.204494532043315758e+01
8.700000000000000000e+01,7.204494532039203136e+01
8.800000000000000000e+01,7.204494532036808607e+01
8.900000000000000000e+01,7.204494532035791110e+01
9.000000000000000000e+01,7.204494532035863585e+01
9.100000000000000000e+01,7.204494532036616761e+01
9.200000000000000000e+01,7.204494532037745103e+01
9.300000000000000000e+01,7.204494532038958710e+01
9.400000000000000000e+01,7.204494532040095578e+01
9.500000000000000000e+01,7.204494532041022126e+01
9.600000000000000000e+01,7.204494532041717036e+01
9.700000000000000000e+01,7.204494532042195942e+01
9.800000000000000000e+01,7.204494532042414789e+01
9.900000000000000000e+01,7.204494532042471633e+01
1.000000000000000000e+02,7.204494532042426158e+01
1.010000000000000000e+02,7.204494532042276944e+01
1.020000000000000000e+02,7.204494532042097887e+01
1.030000000000000000e+02,7.204494532041888988e+01
1.040000000000000000e+02,7.204494532041749721e+01
1.050000000000000000e+02,7.204494532041582033e+01
1.060000000000000000e+02,7.204494532041492505e+01
1.070000000000000000e+02,7.204494532041441346e+01
1.080000000000000000e+02,7.204494532041415766e+01
1.090000000000000000e+02,7.204494532041421451e+01
1.100000000000000000e+02,7.204494532041435662e+01
1.110000000000000000e+02,7.204494532041444188e+01
1.120000000000000000e+02,7.204494532041459820e+01
1.130000000000000000e+02,7.204494532041478294e+01
1.140000000000000000e+02,7.204494532041518084e+01
1.150000000000000000e+02,7.204494532041528032e+01
1.160000000000000000e+02,7.204494532041564980e+01
1.170000000000000000e+02,7.204494532041599086e+01
1.180000000000000000e+02,7.204494532041569244e+01
1.190000000000000000e+02,7.204494532041590560e+01
1.200000000000000000e+02,7.204494532041590560e+01
1.210000000000000000e+02,7.204494532041584876e+01
1.220000000000000000e+02,7.204494532041579191e+01
1.230000000000000000e+02,7.204494532041557875e+01
1.240000000000000000e+02,7.204494532041543664e+01
1.250000000000000000e+02,7.204494532041536559e+01
1.260000000000000000e+02,7.204494532041529453e+01
1.270000000000000000e+02,7.204494532041533716e+01
1.280000000000000000e+02,7.204494532041537980e+01
1.290000000000000000e+02,7.204494532041543664e+01
1.300000000000000000e+02,7.204494532041525190e+01
1.310000000000000000e+02,7.204494532041512400e+01
1.320000000000000000e+02,7.204494532041547927e+01
1.330000000000000000e+02,7.204494532041535138e+01
1.340000000000000000e+02,7.204494532041532295e+01
1.350000000000000000e+02,7.204494532041543664e+01
1.360000000000000000e+02,7.204494532041547927e+01
1.370000000000000000e+02,7.204494532041552191e+01
1.380000000000000000e+02,7.204494532041582033e+01
1.390000000000000000e+02,7.204494532041574928e+01
1.400000000000000000e+02,7.204494532041574928e+01
1.410000000000000000e+02,7.204494532041577770e+01
1.420000000000000000e+02,7.204494532041573507e+01
1.430000000000000000e+02,7.204494532041601929e+01
1.440000000000000000e+02,7.204494532041576349e+01
1.450000000000000000e+02,7.204494532041556454e+01
1.460000000000000000e+02,7.204494532041553612e+01
1.470000000000000000e+02,7.204494532041533716e+01
1.480000000000000000e+02,7.204494532041519506e+01
1.490000000000000000e+02,7.204494532041518084e+01
1.500000000000000000e+02,7.204494532041525190e+01
1.510000000000000000e+02,7.204494532041520927e+01
1.520000000000000000e+02,7.204494532041530874e+01
1.530000000000000000e+02,7.204494532041498189e+01
1.540000000000000000e+02,7.204494532041493926e+01
1.550000000000000000e+02,7.204494532041503874e+01
1.560000000000000000e+02,7.204494532041468347e+01
1.570000000000000000e+02,7.204494532041489663e+01
1.580000000000000000e+02,7.204494532041519506e+01
1.590000000000000000e+02,7.204494532041505295e+01
1.600000000000000000e+02,7.204494532041523769e+01
1.610000000000000000e+02,7.204494532041519506e+01
1.620000000000000000e+02,7.204494532041503874e+01
1.630000000000000000e+02,7.204494532041496768e+01
1.640000000000000000e+02,7.204494532041498189e+01
1.650000000000000000e+02,7.204494532041519506e+01
1.660000000000000000e+02,7.204494532041533716e+01
1.670000000000000000e+02,7.204494532041550769e+01
1.680000000000000000e+02,7.204494532041557875e+01
1.690000000000000000e+02,7.204494532041537980e+01
1.700000000000000000e+02,7.204494532041569244e+01
1.710000000000000000e+02,7.204494532041560717e+01
1.720000000000000000e+02,7.204494532041569244e+01
1.730000000000000000e+02,7.204494532041553612e+01
1.740000000000000000e+02,7.204494532041543664e+01
1.750000000000000000e+02,7.204494532041543664e+01
1.760000000000000000e+02,7.204494532041552191e+01
1.770000000000000000e+02,7.204494532041526611e+01
1.780000000000000000e+02,7.204494532041519506e+01
