x, current_density, J_max, J_min
0.000000000000000000e+00,2.342039328847163696e+11,2.341987918698145752e+11,2.342441356298388062e+11
4.000000000000000000e+00,2.082441207629536743e+11,2.081895868879146118e+11,2.082251489709234009e+11
8.000000000000000000e+00,1.850435576640320129e+11,1.850688628345009460e+11,1.850962567211445618e+11
1.200000000000000000e+01,1.645515877657904358e+11,1.645158362761685486e+11,1.645364377045733643e+11
1.600000000000000000e+01,1.462391493551516418e+11,1.462453487372997742e+11,1.462603286099752808e+11
2.000000000000000000e+01,1.300122653870566559e+11,1.300039103311090698e+11,1.300142632448845978e+11
2.400000000000000000e+01,1.155680770741159058e+11,1.155661827696025238e+11,1.155727517349313507e+11
2.800000000000000000e+01,1.027325650111083069e+11,1.027318529567435760e+11,1.027353508009023132e+11
3.200000000000000000e+01,9.132262100806665039e+10,9.132285378817553711e+10,9.132388167404331970e+10
3.600000000000000000e+01,8.117963095734521484e+10,8.118089359809449768e+10,8.117995703521185303e+10
4.000000000000000000e+01,7.216324572620907593e+10,7.216525997612280273e+10,7.216278265263388062e+10
4.400000000000000000e+01,6.414830506290258789e+10,6.415086748372072601e+10,6.414720320574371338e+10
4.800000000000000000e+01,5.702355207571835327e+10,5.702652218360372925e+10,5.702196517180432892e+10
5.200000000000000000e+01,5.069012119930442047e+10,5.069337890375837708e+10,5.068817266476441956e+10
5.600000000000000000e+01,4.506012573799356079e+10,4.506356983170350647e+10,4.505791479391889954e+10
6.000000000000000000e+01,4.005543679443389130e+10,4.005898541172723389e+10,4.005304549057747650e+10
6.400000000000000000e+01,3.560660312025725555e+10,3.561019063092527771e+10,3.560409886714911652e+10
6.800000000000000000e+01,3.165188761928776932e+10,3.165546165828772354e+10,3.164932505419457626e+10
7.200000000000000000e+01,2.813641016597536087e+10,2.813992947089388657e+10,2.813383313319270325e+10
7.600000000000000000e+01,2.501138594856053162e+10,2.501481858564419174e+10,2.500882926921786499e+10
8.000000000000000000e+01,2.223344852448535538e+10,2.223677033447848129e+10,2.223093946906875610e+10
8.400000000000000000e+01,1.976404803336512375e+10,1.976724129401110077e+10,1.976160756496121597e+10
8.800000000000000000e+01,1.756891623095572662e+10,1.757196852322582626e+10,1.756656006800287628e+10
9.200000000000000000e+01,1.561759094146858406e+10,1.562049418978806877e+10,1.561533046379766464e+10
9.600000000000000000e+01,1.388299332820531845e+10,1.388574298950598335e+10,1.388083634756437874e+10
1.000000000000000000e+02,1.234105211719860077e+10,1.234364649593909454e+10,1.233900352954842186e+10
1.040000000000000000e+02,1.097036955617998314e+10,1.097280922827524567e+10,1.096843189343727493e+10
1.080000000000000000e+02,9.751924475866811752e+09,9.754211804407499313e+09,9.750098370007911682e+09
1.120000000000000000e+02,8.668808329197084427e+09,8.670947060673347473e+09,8.667092903381269455e+09
1.160000000000000000e+02,7.705990549368179321e+09,7.707985477107110977e+09,7.704383745184816360e+09
1.200000000000000000e+02,6.850109968023285866e+09,6.851966653649525642e+09,6.848608818986009598e+09
1.240000000000000000e+02,6.089289400695093155e+09,6.091013944196701050e+09,6.087890259205646515e+09
1.280000000000000000e+02,5.412970825062604904e+09,5.414569676669110298e+09,5.411669550374226570e+09
1.320000000000000000e+02,4.811768865774118423e+09,4.813248672897451401e+09,4.810560978520147324e+09
1.360000000000000000e+02,4.277340552203362465e+09,4.278708036019031048e+09,4.276221360644690037e+09
1.400000000000000000e+02,3.802269541536908150e+09,3.803531398778378487e+09,3.801234244173159599e+09
1.440000000000000000e+02,3.379963201455774784e+09,3.381126026760444164e+09,3.379006969109820366e+09
1.480000000000000000e+02,3.004561122848113060e+09,3.005631348937626839e+09,3.003679164154302597e+09
1.520000000000000000e+02,2.670853794239592075e+09,2.671837646457733631e+09,2.670041406736576080e+09
1.560000000000000000e+02,2.374210308444120407e+09,2.375113771538236618e+09,2.373462917999455452e+09
1.600000000000000000e+02,2.110514098854484320e+09,2.111342893618376017e+09,2.109827289159440517e+09
1.640000000000000000e+02,1.876105813202320099e+09,1.876865381293190718e+09,1.875475347149661303e+09
1.680000000000000000e+02,1.667732532205667973e+09,1.668428027557301283e+09,1.667154366539396763e+09
1.720000000000000000e+02,1.482502628267210960e+09,1.483138913895233393e+09,1.481972922808877230e+09
1.760000000000000000e+02,1.317845637942688942e+09,1.318427286989930868e+09,1.317360760358112097e+09
1.800000000000000000e+02,1.171476591228595734e+09,1.172007891367629290e+09,1.171033118231347322e+09
1.840000000000000000e+02,1.041364302669718266e+09,1.041849263120180249e+09,1.040959018410305142e+09
1.880000000000000000e+02,9.257031843437720537e+08,9.261455448029772043e+08,9.253330765284743309e+08
1.920000000000000000e+02,8.228881893756284714e+08,8.232914304604742527e+08,8.225504437487418652e+08
1.960000000000000000e+02,7.314925385000835657e+08,7.318598931594995260e+08,7.311845320061162710e+08
2.000000000000000000e+02,6.502479204201344252e+08,6.505823860159186125e+08,6.499672134494802952e+08
2.040000000000000000e+02,5.780268912619024515e+08,5.783312420180982351e+08,5.777712192573417425e+08
2.080000000000000000e+02,5.138272288607972264e+08,5.141040284573765993e+08,5.135944935291134119e+08
2.120000000000000000e+02,4.567580247727196217e+08,4.570096388945080042e+08,4.565462850892510414e+08
2.160000000000000000e+02,4.060273210070458651e+08,4.062559296980968714e+08,4.058347841631999016e+08
2.200000000000000000e+02,3.609311198988997936e+08,3.611387296208919287e+08,3.607561323264150023e+08
2.240000000000000000e+02,3.208436146331834793e+08,3.210320699296923280e+08,3.206846531882743835e+08
2.280000000000000000e+02,2.852085048243064284e+08,2.853794995389513969e+08,2.850641682160915732e+08
2.320000000000000000e+02,2.535312766534842253e+08,2.536863646517886817e+08,2.534002771658154726e+08
2.360000000000000000e+02,2.253723404257543385e+08,2.255129457939784527e+08,2.252534959744106829e+08
2.400000000000000000e+02,2.003409303154789805e+08,2.004683570221964717e+08,2.002331568701958656e+08
2.440000000000000000e+02,1.780896816530216932e+08,1.782051226624164581e+08,1.779919860367414355e+08
2.480000000000000000e+02,1.583098104881510437e+08,1.584143563346043825e+08,1.582212835701397359e+08
2.520000000000000000e+02,1.407268285513340831e+08,1.408214753761371970e+08,1.406466388290931582e+08
2.560000000000000000e+02,1.250967341382240802e+08,1.251823912046546787e+08,1.250241217083302438e+08
2.600000000000000000e+02,1.112026260604085624e+08,1.112801227643626630e+08,1.111368969715189785e+08
