x, ell
0.000000000000000000e+00,8.671237496273679568e+00
5.000000000000000000e+00,8.837309141688349357e+00
1.000000000000000000e+01,9.008053905594604061e+00
1.500000000000000000e+01,9.183624500383354317e+00
2.000000000000000000e+01,9.364179321755313978e+00
2.500000000000000000e+01,9.549882681784231053e+00
3.000000000000000000e+01,9.740905052364841055e+00
3.500000000000000000e+01,9.937423319541990097e+00
4.000000000000000000e+01,1.013962104924268282e+01
4.500000000000000000e+01,1.034768876495931877e+01
5.000000000000000000e+01,1.056182423796052738e+01
5.500000000000000000e+01,1.078223279063545625e+01
6.000000000000000000e+01,1.100912761360876857e+01
6.500000000000000000e+01,1.124273009729614081e+01
7.000000000000000000e+01,1.148327017860499311e+01
7.500000000000000000e+01,1.173098670352157669e+01
8.000000000000000000e+01,1.198612780636415387e+01
8.500000000000000000e+01,1.224895130652254416e+01
9.000000000000000000e+01,1.251972512354746137e+01
9.500000000000000000e+01,1.279872771149804578e+01
1.000000000000000000e+02,1.308624851350397300e+01
1.050000000000000000e+02,1.338258843754891281e+01
1.100000000000000000e+02,1.368806035453513914e+01
1.150000000000000000e+02,1.400298961974571732e+01
1.200000000000000000e+02,1.432771461887957543e+01
1.250000000000000000e+02,1.466258733989765695e+01
1.300000000000000000e+02,1.500797397198469518e+01
1.350000000000000000e+02,1.536425553300063740e+01
1.400000000000000000e+02,1.573182852687011746e+01
1.450000000000000000e+02,1.611110563243608240e+01
1.500000000000000000e+02,1.650251642538634655e+01
1.550000000000000000e+02,1.690650813494887927e+01
1.600000000000000000e+02,1.732354643714405995e+01
1.650000000000000000e+02,1.775411628647938045e+01
1.700000000000000000e+02,1.819872278807502042e+01
1.750000000000000000e+02,1.865789211231811606e+01
1.800000000000000000e+02,1.913217245425822810e+01
1.850000000000000000e+02,1.962213504007901221e+01
1.900000000000000000e+02,2.012837518310957918e+01
1.950000000000000000e+02,2.065151339197595703e+01
2.000000000000000000e+02,2.119219653363730416e+01
2.050000000000000000e+02,2.175109905420440271e+01
2.100000000000000000e+02,2.232892426060002933e+01
2.150000000000000000e+02,2.292640566629190602e+01
2.200000000000000000e+02,2.354430840451074047e+01
2.250000000000000000e+02,2.418343071255772614e+01
2.300000000000000000e+02,2.484460549100969473e+01
2.350000000000000000e+02,2.552870194184572838e+01
2.400000000000000000e+02,2.623662728974734648e+01
2.450000000000000000e+02,2.696932859106703262e+01
2.500000000000000000e+02,2.772779463521574428e+01
2.550000000000000000e+02,2.851305794349296363e+01
2.600000000000000000e+02,2.932619687067031933e+01
2.650000000000000000e+02,3.016833781494651134e+01
2.700000000000000000e+02,3.104065754221478812e+01
2.750000000000000000e+02,3.194438563092854366e+01
2.800000000000000000e+02,3.288080704421548006e+01
2.850000000000000000e+02,3.385126483627743710e+01
2.900000000000000000e+02,3.485716300052428807e+01
2.950000000000000000e+02,3.589996946732546945e+01
3.000000000000000000e+02,3.698121925972596102e+01
3.050000000000000000e+02,3.810251781596402765e+01
3.100000000000000000e+02,3.926554448814981413e+01
3.150000000000000000e+02,4.047205622701734029e+01
3.200000000000000000e+02,4.172389146325023290e+01
3.250000000000000000e+02,4.302297419650628996e+01
3.300000000000000000e+02,4.437131830392921472e+01
3.350000000000000000e+02,4.577103208064056616e+01
3.400000000000000000e+02,4.722432302545421123e+01
3.450000000000000000e+02,4.873350288585120182e+01
3.500000000000000000e+02,5.030099297709924855e+01
3.550000000000000000e+02,5.192932979130029736e+01
3.600000000000000000e+02,5.362117091310587824e+01
3.650000000000000000e+02,5.537930125985672447e+01
3.700000000000000000e+02,5.720663966498448616e+01
3.750000000000000000e+02,5.910624582466367372e+01
3.800000000000000000e+02,6.108132762892503109e+01
3.850000000000000000e+02,6.313524889974382148e+01
3.900000000000000000e+02,6.527153756000130613e+01
3.950000000000000000e+02,6.749389425869092918e+01
4.000000000000000000e+02,6.980620147931095687e+01
4.050000000000000000e+02,7.221253316005315526e+01
4.100000000000000000e+02,7.471716485617605485e+01
4.150000000000000000e+02,7.732458447684270197e+01
4.200000000000000000e+02,8.003950363071817264e+01
4.250000000000000000e+02,8.286686961676710439e+01
4.300000000000000000e+02,8.581187809897703289e+01
4.350000000000000000e+02,8.887998650616559360e+01
4.400000000000000000e+02,9.207692820062209194e+01
4.450000000000000000e+02,9.540872746209400646e+01
4.500000000000000000e+02,9.888171533656972656e+01
4.550000000000000000e+02,1.025025464024404727e+02
4.600000000000000000e+02,1.062782165099614673e+02
4.650000000000000000e+02,1.102160815534861484e+02
4.700000000000000000e+02,1.143238773397341390e+02
4.750000000000000000e+02,1.186097406193852777e+02
4.800000000000000000e+02,1.230822313535892505e+02
4.850000000000000000e+02,1.277503562915539703e+02
4.900000000000000000e+02,1.326235939402488953e+02
4.950000000000000000e+02,1.377119210124473341e+02
5.000000000000000000e+02,1.430258404448537135e+02
5.050000000000000000e+02,1.485764110839412240e+02
5.100000000000000000e+02,1.543752791433805953e+02
5.150000000000000000e+02,1.604347115435934938e+02
5.200000000000000000e+02,1.667676312510418768e+02
5.250000000000000000e+02,1.733876547423836598e+02
5.300000000000000000e+02,1.803091317266174087e+02
5.350000000000000000e+02,1.875471872668207709e+02
5.400000000000000000e+02,1.951177664520902226e+02
5.450000000000000000e+02,2.030376817798336333e+02
5.500000000000000000e+02,2.113246634186757547e+02
5.550000000000000000e+02,2.199974125329325716e+02
5.600000000000000000e+02,2.290756578609192502e+02
5.650000000000000000e+02,2.385802157512803774e+02
5.700000000000000000e+02,2.485330538741094415e+02
5.750000000000000000e+02,2.589573588368368178e+02
5.800000000000000000e+02,2.698776079487399215e+02
5.850000000000000000e+02,2.813196453924487059e+02
5.900000000000000000e+02,2.933107630759618019e+02
5.950000000000000000e+02,3.058797864544450817e+02
6.000000000000000000e+02,3.190571656273847907e+02
6.050000000000000000e+02,3.328750720334675748e+02
6.100000000000000000e+02,3.473675010827512892e+02
6.150000000000000000e+02,3.625703810831645342e+02
6.200000000000000000e+02,3.785216888359626068e+02
6.250000000000000000e+02,3.952615722922599844e+02
6.300000000000000000e+02,4.128324806799121234e+02
6.350000000000000000e+02,4.312793025264693938e+02
6.400000000000000000e+02,4.506495120192832928e+02
6.450000000000000000e+02,4.709933241575843113e+02
6.500000000000000000e+02,4.923638591628193240e+02
6.550000000000000000e+02,5.148173166219742143e+02
6.600000000000000000e+02,5.384131598430279837e+02
6.650000000000000000e+02,5.632143109009134605e+02
6.700000000000000000e+02,5.892873568449905406e+02
6.750000000000000000e+02,6.167027675232842512e+02
6.800000000000000000e+02,6.455351254525469358e+02
6.850000000000000000e+02,6.758633681239882662e+02
6.900000000000000000e+02,7.077710430792370744e+02
6.950000000000000000e+02,7.413465760160413538e+02
7.000000000000000000e+02,7.766835520839729270e+02
7.050000000000000000e+02,8.138810104016398554e+02
7.100000000000000000e+02,8.530437516622847625e+02
7.150000000000000000e+02,8.942826584865830455e+02
7.200000000000000000e+02,9.377150279208665324e+02
7.250000000000000000e+02,9.834649151552155217e+02
7.300000000000000000e+02,1.031663487136037929e+03
7.350000000000000000e+02,1.082449384256914527e+03
7.400000000000000000e+02,1.135969087711735028e+03
7.450000000000000000e+02,1.192377289364658282e+03
