x, current_density, J_max, J_min
0.000000000000000000e+00,1.513462327742042236e+11,1.635715494530642700e+11,2.923518477048280640e+11
5.000000000000000000e+00,1.399930844734666443e+11,1.475955068549771118e+11,2.432933583934868469e+11
1.000000000000000000e+01,1.292876837842901459e+11,1.331798452519305115e+11,2.024671939072000122e+11
1.500000000000000000e+01,1.192062202961271515e+11,1.201721621428209839e+11,1.684919180668975525e+11
2.000000000000000000e+01,1.097252006720271912e+11,1.084349401875515442e+11,1.402179084226076660e+11
2.500000000000000000e+01,1.008214640545495605e+11,9.784409337250411987e+10,1.166884564433803711e+11
3.000000000000000000e+01,9.247219734278076172e+10,8.828765517211352539e+10,9.710739534140209961e+10
3.500000000000000000e+01,8.465494879464492798e+10,7.966459483777558899e+10,8.081216015199342346e+10
4.000000000000000000e+01,7.734763917032258606e+10,7.188374929988540649e+10,6.725136850259112549e+10
4.500000000000000000e+01,7.052856987598626709e+10,6.486285939106469727e+10,5.596616347050759888e+10
5.000000000000000000e+01,6.417642779145013428e+10,5.852770020152156830e+10,4.657468722717367554e+10
5.500000000000000000e+01,5.827028676799200439e+10,5.281129637265225983e+10,3.875916010308897400e+10
6.000000000000000000e+01,5.278960604303546906e+10,4.765321403296154785e+10,3.225512786740505981e+10
6.500000000000000000e+01,4.771422604795262909e+10,4.299892189064242554e+10,2.684251338201044464e+10
7.000000000000000000e+01,4.302436236102304840e+10,3.879921472828018188e+10,2.233816984466276932e+10
7.500000000000000000e+01,3.870059873236879730e+10,3.500969320486147308e+10,1.858968364502785873e+10
8.000000000000000000e+01,3.472388026219336700e+10,3.159029446555123520e+10,1.547021714067522812e+10
8.500000000000000000e+01,3.107550790739245224e+10,2.850486859683938980e+10,1.287421684788347435e+10
9.000000000000000000e+01,2.773713550281526184e+10,2.572079644933762741e+10,1.071384182517637253e+10
9.500000000000000000e+01,2.469077043384421539e+10,2.320864478784556580e+10,8.915991396693733215e+09
1.000000000000000000e+02,2.191877894374948883e+10,2.094185512292961502e+10,7.419831642381752968e+09
1.050000000000000000e+02,1.940389683888847733e+10,1.889646293433941650e+10,6.174736958775531769e+09
1.100000000000000000e+02,1.712924605648961639e+10,1.705084431788920212e+10,5.138577038902958870e+09
1.150000000000000000e+02,1.507835720246183777e+10,1.538548737735282326e+10,4.276291307796353340e+09
1.200000000000000000e+02,1.323519777275784111e+10,1.388278594452540588e+10,3.558702576742664337e+09
1.250000000000000000e+02,1.158420536679278755e+10,1.252685344665843773e+10,2.961529773854685307e+09
1.300000000000000000e+02,1.011032481494409180e+10,1.130335495347312737e+10,2.464566344697368622e+09
1.350000000000000000e+02,8.799047808733629227e+09,1.019935562815156555e+10,2.050996522486080170e+09
1.400000000000000000e+02,7.636453366960193634e+09,9.203183980128229141e+09,1.706826332470483303e+09
1.450000000000000000e+02,6.609247320637514114e+09,8.304308473989238739e+09,1.420410077381987810e+09
1.500000000000000000e+02,5.704798967429048538e+09,7.493226189987419128e+09,1.182056281618326426e+09
1.550000000000000000e+02,4.911173137340989113e+09,6.761362359091252327e+09,9.836997604865504503e+08
1.600000000000000000e+02,4.217156118540174007e+09,6.100979710451363564e+09,8.186287183013732433e+08
1.650000000000000000e+02,3.612274197600566387e+09,5.505096672905125618e+09,6.812576411488422155e+08
1.700000000000000000e+02,3.086803945650829792e+09,4.967413565744998932e+09,5.669382996808384657e+08
1.750000000000000000e+02,2.631773798651805401e+09,4.482245998438742638e+09,4.718024668361498117e+08
1.800000000000000000e+02,2.238956902785840988e+09,4.044464775202786446e+09,3.926310285228374004e+08
1.850000000000000000e+02,1.900855591698603630e+09,3.649441669099342823e+09,3.267450583560395241e+08
1.900000000000000000e+02,1.610678205834771633e+09,3.293000492380555630e+09,2.719151707437758446e+08
1.950000000000000000e+02,1.362309234438405037e+09,2.971372945794959068e+09,2.262860850983400047e+08
2.000000000000000000e+02,1.150273948269854784e+09,2.681158780094672680e+09,1.883138486501869261e+08
2.050000000000000000e+02,9.696987929850264788e+08,2.419289848570497513e+09,1.567135936707477570e+08
2.100000000000000000e+02,8.162688347330727577e+08,2.182997670577939034e+09,1.304160613637156188e+08
2.150000000000000000e+02,6.861835018602867126e+08,1.969784163135523319e+09,1.085314213223816007e+08
2.200000000000000000e+02,5.761117639982248545e+08,1.777395231169574022e+09,9.031916231088910997e+07
2.250000000000000000e+02,4.831477485103223324e+08,1.603796937201282263e+09,7.516303556284913421e+07
2.300000000000000000e+02,4.047676299781543612e+08,1.447153998541820288e+09,6.255020275294347852e+07
2.350000000000000000e+02,3.387884555012307167e+08,1.305810384667634010e+09,5.205388307079210877e+07
2.400000000000000000e+02,2.833293986576055884e+08,1.178271809651196241e+09,4.331891222559129447e+07
2.450000000000000000e+02,2.367757770236950517e+08,1.063189934557053924e+09,3.604972474111963809e+07
2.500000000000000000e+02,1.977460281606017649e+08,9.593481127907642126e+08,3.000035289765995741e+07
2.550000000000000000e+02,1.650617726510909796e+08,8.656485277004022598e+08,2.496610391472797468e+07
2.600000000000000000e+02,1.376628517641604543e+08,7.811005864492774010e+08,2.077663375518538430e+07
2.650000000000000000e+02,1.145621545073883533e+08,7.048104474597632885e+08,1.729018318883384764e+07
2.700000000000000000e+02,9.533790036442990601e+07,6.359715707122820616e+08,1.438878108099784888e+07
2.750000000000000000e+02,7.933959766198699176e+07,5.738561909971361160e+08,1.197425259962473437e+07
2.800000000000000000e+02,6.602591134375493228e+07,5.178076239743180275e+08,9.964897270483473316e+06
2.850000000000000000e+02,5.494634580006089061e+07,4.672333237008972168e+08,8.292724475713913329e+06
2.900000000000000000e+02,4.572600143395129591e+07,4.215986182301067114e+08,6.901152853206289932e+06
2.950000000000000000e+02,3.805288917200262100e+07,3.804210570548269749e+08,5.743095751317271031e+06
3.000000000000000000e+02,3.166737368079105765e+07,3.432653106365833879e+08,4.779367956395060755e+06
3.050000000000000000e+02,2.635338807797890902e+07,3.097385680978431702e+08,3.977359781504015438e+06
3.100000000000000000e+02,2.193112287077306956e+07,2.794863844219676852e+08,3.309933651448292192e+06
3.150000000000000000e+02,1.825094173661104217e+07,2.521889332573815584e+08,2.754505847808167804e+06
3.200000000000000000e+02,1.518831827426090837e+07,2.275576257105749249e+08,2.292282342967663892e+06
3.250000000000000000e+02,1.263962240026360191e+07,2.053320593817869425e+08,1.907622866026043426e+06
3.300000000000000000e+02,1.051861381468406133e+07,1.852772653885461092e+08,1.587511682471983368e+06
3.350000000000000000e+02,8.753523885337121785e+06,1.671812242725826204e+08,1.321117180375956232e+06
