x, o_total, cc
0.000000000000000000e+00,1.297866773703075127e+00,1.306104023535947567e+00
5.000000000000000000e+00,1.281506301407249637e+00,1.289703745363485421e+00
1.000000000000000000e+01,1.265226421054705730e+00,1.273383018210198614e+00
1.500000000000000000e+01,1.249029165608647185e+00,1.257143897514237718e+00
2.000000000000000000e+01,1.232916523026844402e+00,1.240988392773337168e+00
2.500000000000000000e+01,1.216890436048346347e+00,1.224918470719859043e+00
3.000000000000000000e+01,1.200952802000435415e+00,1.208936052478722267e+00
3.500000000000000000e+01,1.185105472625811895e+00,1.193043007923509924e+00
4.000000000000000000e+01,1.169350253929976713e+00,1.177241194245641553e+00
4.500000000000000000e+01,1.153688906048775387e+00,1.161532322069551926e+00
5.000000000000000000e+01,1.138123143136052118e+00,1.145918197713850395e+00
5.500000000000000000e+01,1.122654633271344959e+00,1.130400555523574768e+00
6.000000000000000000e+01,1.107284998387549013e+00,1.114981182228028667e+00
6.500000000000000000e+01,1.092015814218459058e+00,1.099660859784383771e+00
7.000000000000000000e+01,1.076848610266087469e+00,1.084442085972815883e+00
7.500000000000000000e+01,1.061784869787647523e+00,1.069326031747005912e+00
8.000000000000000000e+01,1.046826029802076174e+00,1.054314202963546387e+00
8.500000000000000000e+01,1.031973481115960434e+00,1.039409038550749731e+00
9.000000000000000000e+01,1.017228568368718555e+00,1.024608548870260760e+00
9.500000000000000000e+01,1.002592590096880842e+00,1.009917467418089077e+00
1.000000000000000000e+02,9.880667988172924243e-01,9.953360169256443291e-01
1.050000000000000000e+02,9.736524011290677016e-01,9.808653155334025042e-01
1.100000000000000000e+02,9.593505578340928430e-01,9.665065826848322494e-01
1.150000000000000000e+02,9.451623840758831552e-01,9.522609558709521638e-01
1.200000000000000000e+02,9.310889494965771673e-01,9.381295271654332968e-01
1.250000000000000000e+02,9.171312784118469397e-01,9.241133458254541244e-01
1.300000000000000000e+02,9.032903500034907829e-01,9.102134055485752162e-01
1.350000000000000000e+02,8.895670985294666933e-01,8.964306693216368416e-01
1.400000000000000000e+02,8.759624135511117071e-01,8.827660469790931108e-01
1.450000000000000000e+02,8.624771401772908241e-01,8.692204043294942117e-01
1.500000000000000000e+02,8.491120793252013854e-01,8.557945651902917339e-01
1.550000000000000000e+02,8.358679879975546845e-01,8.424893068155618892e-01
1.600000000000000000e+02,8.227455795758509272e-01,8.293053636710077114e-01
1.650000000000000000e+02,8.097455241294453376e-01,8.162434267861093939e-01
1.700000000000000000e+02,7.968684487401114236e-01,8.033041440013954926e-01
1.750000000000000000e+02,7.841149378417818783e-01,7.904881202702289666e-01
1.800000000000000000e+02,7.714855335751544807e-01,7.777959201122607302e-01
1.850000000000000000e+02,7.589807361568380317e-01,7.652280576049512728e-01
1.900000000000000000e+02,7.466010042627027055e-01,7.527849422982656469e-01
1.950000000000000000e+02,7.343467554251015272e-01,7.404672338025896083e-01
2.000000000000000000e+02,7.222183664436166994e-01,7.282751038518791020e-01
2.050000000000000000e+02,7.102161738089811660e-01,7.162089826524513647e-01
2.100000000000000000e+02,6.983404741398211435e-01,7.042691851499442990e-01
2.150000000000000000e+02,6.865915246318583520e-01,6.924559880492668906e-01
2.200000000000000000e+02,6.749695435192096804e-01,6.807696269147426316e-01
2.250000000000000000e+02,6.634747105474110285e-01,6.692102993283030044e-01
2.300000000000000000e+02,6.521071674577966215e-01,6.577781645742819538e-01
2.350000000000000000e+02,6.408670184828513250e-01,6.464733441086102372e-01
2.400000000000000000e+02,6.297543308521620364e-01,6.352959220462999212e-01
2.450000000000000000e+02,6.187691353085785773e-01,6.242459456655344852e-01
2.500000000000000000e+02,6.079114266342008355e-01,6.133234312268655009e-01
2.550000000000000000e+02,5.971811641858036923e-01,6.025283407639954181e-01
2.600000000000000000e+02,5.865782724393069358e-01,5.918606225490817829e-01
2.650000000000000000e+02,5.761026415429008063e-01,5.813201825518210519e-01
2.700000000000000000e+02,5.657541278784281591e-01,5.709068913216396313e-01
2.750000000000000000e+02,5.555325546306350004e-01,5.606205855927142157e-01
2.800000000000000000e+02,5.454377123638871616e-01,5.504610698306842131e-01
2.850000000000000000e+02,5.354693596059610927e-01,5.404281160591279942e-01
2.900000000000000000e+02,5.256272234385113151e-01,5.305214644415215952e-01
2.950000000000000000e+02,5.159110000938172957e-01,5.207408238694749558e-01
3.000000000000000000e+02,5.063203555574169457e-01,5.110858722037312507e-01
3.050000000000000000e+02,4.968549261762288394e-01,5.015562585536921247e-01
3.100000000000000000e+02,4.875143192717728557e-01,4.921516008788441865e-01
3.150000000000000000e+02,4.782981137580943343e-01,4.828714889844294422e-01
3.200000000000000000e+02,4.692058607640047785e-01,4.737154844350293659e-01
3.250000000000000000e+02,4.602370842592476974e-01,4.646831211674497530e-01
3.300000000000000000e+02,4.513912816842068354e-01,4.557739061085118171e-01
3.350000000000000000e+02,4.426679245827713771e-01,4.469873197973187051e-01
3.400000000000000000e+02,4.340664592379803732e-01,4.383228170113961930e-01
3.450000000000000000e+02,4.255863073100678573e-01,4.297798273960289350e-01
3.500000000000000000e+02,4.172268664765358959e-01,4.213577560961160873e-01
3.550000000000000000e+02,4.089875110738863673e-01,4.130559910916701827e-01
3.600000000000000000e+02,4.008675927406464834e-01,4.048738744974170745e-01
3.650000000000000000e+02,3.928664410613255109e-01,3.968107513582377899e-01
3.700000000000000000e+02,3.849833642109471987e-01,3.888659349567652468e-01
3.750000000000000000e+02,3.772176495998063039e-01,3.810387193141513418e-01
3.800000000000000000e+02,3.695685645181014944e-01,3.733283739010651581e-01
3.850000000000000000e+02,3.620353567801041783e-01,3.657341501441481180e-01
3.900000000000000000e+02,3.546172553675266403e-01,3.582552800508337354e-01
3.950000000000000000e+02,3.473134710717595830e-01,3.508909768417677877e-01
4.000000000000000000e+02,3.401231971346532212e-01,3.436404355815304013e-01
4.050000000000000000e+02,3.330456098875262949e-01,3.365028338073511871e-01
4.100000000000000000e+02,3.260798693880883059e-01,3.294773321555104495e-01
4.150000000000000000e+02,3.192251200549707790e-01,3.225630749851207124e-01
4.200000000000000000e+02,3.124804912995671757e-01,3.157591909989797552e-01
4.250000000000000000e+02,3.058450981548918590e-01,3.090647938611921774e-01
4.300000000000000000e+02,2.993180419011696736e-01,3.024789826336551357e-01
4.350000000000000000e+02,2.928984106878796401e-01,2.960008433084127533e-01
4.400000000000000000e+02,2.865852801519823689e-01,2.896294476542758956e-01
4.450000000000000000e+02,2.803777140320656280e-01,2.833638552867060456e-01
4.500000000000000000e+02,2.742747647781538789e-01,2.772031138143028484e-01
4.550000000000000000e+02,2.682754741569318702e-01,2.711462594296754069e-01
4.600000000000000000e+02,2.623788738521419805e-01,2.651923174953702556e-01
4.650000000000000000e+02,2.565839860599221089e-01,2.593403031246019341e-01
4.700000000000000000e+02,2.508898240788589584e-01,2.535892217565252627e-01
4.750000000000000000e+02,2.452953928945391660e-01,2.479380697257831390e-01
4.800000000000000000e+02,2.397996897583891396e-01,2.423858348260650442e-01
4.850000000000000000e+02,2.344017047606023196e-01,2.369314968674197108e-01
4.900000000000000000e+02,2.291004213969606296e-01,2.315740282270731254e-01
4.950000000000000000e+02,2.238948171293655698e-01,2.263123943935156923e-01
5.000000000000000000e+02,2.187838639399013740e-01,2.211455650473004020e-01
5.050000000000000000e+02,2.137665288782626960e-01,2.160724697342084333e-01
5.100000000000000000e+02,2.088417746023852051e-01,2.110920699142754819e-01
5.150000000000000000e+02,2.040085599121282955e-01,2.062033056687212484e-01
5.200000000000000000e+02,1.992658402758649694e-01,2.014051242837441580e-01
5.250000000000000000e+02,1.946125683498439174e-01,1.966964555407135218e-01
5.300000000000000000e+02,1.900476944901957066e-01,1.920762313327456505e-01
5.350000000000000000e+02,1.855701672574645300e-01,1.875433807507274619e-01
5.400000000000000000e+02,1.811789339135536081e-01,1.830968305583829669e-01
5.450000000000000000e+02,1.768729409109818240e-01,1.787355056589453317e-01
5.500000000000000000e+02,1.726511343743564186e-01,1.744583295533244649e-01
5.550000000000000000e+02,1.685124605739742043e-01,1.702642247896686833e-01
5.600000000000000000e+02,1.644558663914733598e-01,1.661521134042242831e-01
5.650000000000000000e+02,1.604802997774636419e-01,1.621209173534070014e-01
5.700000000000000000e+02,1.565847102010719527e-01,1.581695589370044064e-01
5.750000000000000000e+02,1.527680490913477518e-01,1.542969612124363565e-01
5.800000000000000000e+02,1.490292702704798522e-01,1.505020484000074987e-01
5.850000000000000000e+02,1.453673303787844373e-01,1.467837462790932690e-01
5.900000000000000000e+02,1.417811892914309091e-01,1.431409825752064935e-01
5.950000000000000000e+02,1.382698105268793665e-01,1.395726873379009025e-01
6.000000000000000000e+02,1.348321616470118112e-01,1.360777933094729220e-01
6.050000000000000000e+02,1.314672146489449522e-01,1.326552362844308774e-01
6.100000000000000000e+02,1.281739463485198904e-01,1.293039554597083807e-01
6.150000000000000000e+02,1.249513387554710420e-01,1.260228938367050633e-01
6.200000000000000000e+02,1.217983794402830444e-01,1.228109984705999247e-01
6.250000000000000000e+02,1.187140618927506192e-01,1.196672206330096355e-01
6.300000000000000000e+02,1.156973858722636639e-01,1.165905164505550984e-01
6.350000000000000000e+02,1.127473577498451229e-01,1.135798470648397424e-01
6.400000000000000000e+02,1.098629908419754969e-01,1.106341789267034637e-01
6.450000000000000000e+02,1.070433057362442653e-01,1.077524840812880136e-01
6.500000000000000000e+02,1.042873306088736990e-01,1.049337404439426302e-01
6.550000000000000000e+02,1.015941015341658843e-01,1.021769320670024295e-01
6.600000000000000000e+02,9.896266278593031374e-02,9.948104939747634545e-02
6.650000000000000000e+02,9.639206713095321843e-02,9.684508952568633700e-02
6.700000000000000000e+02,9.388137611457600396e-02,9.426805642490455883e-02
6.750000000000000000e+02,9.142966033845434382e-02,9.174896118204001194e-02
6.800000000000000000e+02,8.903599973057438333e-02,8.928682221943184949e-02
6.850000000000000000e+02,8.669948380760711393e-02,8.688066550781135822e-02
6.900000000000000000e+02,8.441921192968629417e-02,8.452952477049956170e-02
6.950000000000000000e+02,8.219429354769901275e-02,8.223244167891352596e-02
7.000000000000000000e+02,8.002384844318283230e-02,7.998846603945812539e-02
7.050000000000000000e+02,7.790700696092589528e-02,7.779665597188616111e-02
7.100000000000000000e+02,7.584291023437127188e-02,7.565607807921341521e-02
7.150000000000000000e+02,7.383071040392925888e-02,7.356580760928063678e-02
7.200000000000000000e+02,7.186957082830493226e-02,7.152492860805792496e-02
7.250000000000000000e+02,6.995866628895092143e-02,6.953253406479216470e-02
7.300000000000000000e+02,6.809718318775868917e-02,6.758772604910064097e-02
7.350000000000000000e+02,6.628431973810328115e-02,6.568961584011939747e-02
7.400000000000000000e+02,6.451928614935995010e-02,6.383732404781669589e-02
7.450000000000000000e+02,6.280130480501219803e-02,6.202998072658642142e-02
7.500000000000000000e+02,6.112961043447369403e-02,6.026672548123857692e-02
7.550000000000000000e+02,5.950345027874742732e-02,5.854670756550740124e-02
7.600000000000000000e+02,5.792208425004782835e-02,5.686908597319961095e-02
7.650000000000000000e+02,5.638478508551240248e-02,5.523302952210848438e-02
7.700000000000000000e+02,5.489083849513099606e-02,5.363771693082116515e-02
7.750000000000000000e+02,5.343954330402141129e-02,5.208233688854877613e-02
7.800000000000000000e+02,5.203021158918146732e-02,5.056608811811114101e-02
7.850000000000000000e+02,5.066216881084753543e-02,4.908817943220893792e-02
7.900000000000000000e+02,4.933475393859076269e-02,4.764782978311882938e-02
7.950000000000000000e+02,4.804731957228154660e-02,4.624426830594699500e-02
8.000000000000000000e+02,4.679923205805386344e-02,4.487673435557931745e-02
8.050000000000000000e+02,4.558987159940010997e-02,4.354447753746630567e-02
8.100000000000000000e+02,4.441863236352718708e-02,4.224675773238267817e-02
8.150000000000000000e+02,4.328492258310416563e-02,4.098284511530195934e-02
8.200000000000000000e+02,4.218816465353079914e-02,3.975202016852703857e-02
8.250000000000000000e+02,4.112779522585581493e-02,3.855357368921871059e-02
8.300000000000000000e+02,4.010326529547243030e-02,3.738680679146398622e-02
8.350000000000000000e+02,3.911404028671781191e-02,3.625103090302693454e-02
8.400000000000000000e+02,3.815960013350144786e-02,3.514556775692438684e-02
8.450000000000000000e+02,3.723943935608615280e-02,3.406974937796938829e-02
