x, ell
0.000000000000000000e+00,2.056553863690498574e+01
4.000000000000000000e+00,2.056561994997340292e+01
8.000000000000000000e+00,2.056578257706538437e+01
1.200000000000000000e+01,2.056602652010622734e+01
1.600000000000000000e+01,2.056635178198387592e+01
2.000000000000000000e+01,2.056675836654901346e+01
2.400000000000000000e+01,2.056724627861517618e+01
2.800000000000000000e+01,2.056781552395878521e+01
3.200000000000000000e+01,2.056846610931929575e+01
3.600000000000000000e+01,2.056919804239930016e+01
4.000000000000000000e+01,2.057001133186473041e+01
4.400000000000000000e+01,2.057090598734497888e+01
4.800000000000000000e+01,2.057188201943313999e+01
5.200000000000000000e+01,2.057293943968613448e+01
5.600000000000000000e+01,2.057407826062503631e+01
6.000000000000000000e+01,2.057529849573526803e+01
6.400000000000000000e+01,2.057660015946683174e+01
6.800000000000000000e+01,2.057798326723469629e+01
7.200000000000000000e+01,2.057944783541896427e+01
7.600000000000000000e+01,2.058099388136533037e+01
8.000000000000000000e+01,2.058262142338532641e+01
8.400000000000000000e+01,2.058433048075675131e+01
8.800000000000000000e+01,2.058612107372399436e+01
9.200000000000000000e+01,2.058799322349842953e+01
9.600000000000000000e+01,2.058994695225890936e+01
1.000000000000000000e+02,2.059198228315213086e+01
1.040000000000000000e+02,2.059409924029311156e+01
1.080000000000000000e+02,2.059629784876568337e+01
1.120000000000000000e+02,2.059857813462294729e+01
1.160000000000000000e+02,2.060094012488783832e+01
1.200000000000000000e+02,2.060338384755360508e+01
1.240000000000000000e+02,2.060590933158441729e+01
1.280000000000000000e+02,2.060851660691587384e+01
1.320000000000000000e+02,2.061120570445565647e+01
1.360000000000000000e+02,2.061397665608409469e+01
1.400000000000000000e+02,2.061682949465481229e+01
1.440000000000000000e+02,2.061976425399537050e+01
1.480000000000000000e+02,2.062278096890794288e+01
1.520000000000000000e+02,2.062587967517000820e+01
1.560000000000000000e+02,2.062906040953501474e+01
1.600000000000000000e+02,2.063232320973314415e+01
1.640000000000000000e+02,2.063566811447207883e+01
1.680000000000000000e+02,2.063909516343770179e+01
1.720000000000000000e+02,2.064260439729492447e+01
1.760000000000000000e+02,2.064619585768848253e+01
1.800000000000000000e+02,2.064986958724374944e+01
